
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
742,2015-08-06,ATL,MIA,W 9-8,39,32,9,12,3,1,1,9,2,1,1,1,3,1,0,0,1,0,0.902,5.474,.925,6,13,18548,198,80,ltor,12,drizzle,
743,2015-08-06,CHC,SFG,W 5-4,37,32,5,8,0,0,1,5,4,0,6,1,0,0,0,0,1,0,0.163,1.286,.691,8,18,41242,202,73,fromrf,8,,cloudy
744,2015-08-06,CIN,STL,L 0-3,37,32,0,5,1,0,0,0,5,0,8,0,0,0,0,0,0,0,-0.445,-4.175,1.142,10,15,26053,179,64,ltor,6,,overcast
745,2015-08-06,DET,KCR,W 8-6,39,35,8,12,1,0,3,8,4,0,8,0,0,0,0,1,1,1,0.592,4.187,1.243,7,11,38919,206,72,ltor,8,,
746,2015-08-06,MIL,SDP,W 10-1,42,35,10,14,1,0,2,10,4,0,5,0,3,0,0,0,0,0,0.289,6.254,.430,8,11,28789,172,78,tocf,9,,cloudy
747,2015-08-06,NYY,BOS,W 2-1,33,29,2,6,1,0,1,2,2,1,6,1,1,0,0,0,0,0,-0.065,-1.811,1.092,7,9,48608,174,79,torf,5,,cloudy
748,2015-08-06,PHI,LAD,L 8-10,41,39,8,12,2,0,1,8,2,0,10,0,0,0,1,0,0,0,0.221,3.824,1.054,6,14,27839,208,82,fromcf,6,,cloudy
749,2015-08-06,TOR,MIN,W 9-3,40,36,9,14,5,0,1,9,4,1,9,0,0,0,0,1,1,0,0.358,5.143,.499,7,9,34847,159,70,tocf,5,,sunny
750,2015-08-06,WSN,ARI,W 8-3,43,33,8,9,2,0,2,8,7,0,4,2,1,0,0,0,1,0,0.314,4.134,.813,11,14,32838,212,81,ltor,4,,overcast
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
751,2015-08-05,LAA,CLE,W 4-3,35,31,4,5,0,0,1,3,4,0,9,0,0,0,0,0,0,0,0.550,0.187,1.590,5,11,33099,179,86,torf,6,,sunny
752,2015-08-05,ATL,SFG,L 1-6,35,34,1,7,2,0,0,1,1,0,11,0,0,0,0,0,0,0,-0.307,-2.967,.629,7,12,17444,172,86,rtol,15,,cloudy
753,2015-08-05,DET,KCR,W 2-1,31,28,2,5,1,2,0,2,2,0,2,0,1,0,0,0,0,0,-0.095,-1.813,.867,5,11,34628,158,77,ltor,6,,cloudy
754,2015-08-05,MIA,NYM,L 6-8,39,37,6,10,3,0,0,6,2,0,8,0,0,0,0,0,0,0,-0.191,1.901,.454,6,13,25897,187,78,,0,none,dome
755,2015-08-05,MIL,SDP,W 8-5,36,35,8,11,2,1,1,8,1,1,7,0,0,0,0,0,0,0,0.283,4.249,.418,4,16,22975,177,72,ltor,11,,cloudy
756,2015-08-05,NYY,BOS,L 1-2,34,31,1,5,0,0,1,1,3,0,9,0,0,0,0,1,0,0,-0.644,-3.288,1.807,6,11,47489,171,82,torf,12,,cloudy
757,2015-08-05,PHI,LAD,L 3-4,36,34,3,6,1,0,1,3,2,0,12,0,0,0,2,1,1,0,-0.365,-1.176,1.059,6,15,26197,192,86,torf,14,,cloudy
758,2015-08-05,PIT,CHC,W 7-5,38,34,7,12,0,1,2,7,3,0,5,0,0,1,1,0,1,1,0.473,3.359,.807,7,17,35759,185,78,tocf,10,,cloudy
759,2015-08-05,TEX,HOU,W 4-3,34,30,4,7,0,0,1,4,2,0,8,0,1,1,2,1,1,0,0.080,-0.089,.691,6,10,31782,203,100,tolf,11,,sunny
760,2015-08-05,TOR,MIN,W 9-7,39,32,9,8,0,0,3,9,6,0,7,0,1,0,0,0,0,0,0.484,5.144,.729,6,10,27725,186,73,fromlf,14,,cloudy
761,2015-08-05,WSN,ARI,L 4-11,37,32,4,7,1,0,1,4,3,0,8,0,0,2,0,0,0,0,-0.124,-0.349,.777,6,15,37572,236,87,fromlf,5,,sunny
762,2015-08-04,ATL,SFG,L 3-8,37,35,3,9,0,0,0,3,1,0,11,0,1,0,1,0,0,1,0.154,-0.966,1.197,7,15,18411,195,94,tocf,8,,cloudy
763,2015-08-04,CHW,TBR,L 3-11,35,34,3,7,1,0,2,3,1,0,9,0,0,0,0,0,0,0,-0.181,-1.196,.503,5,12,18499,173,76,fromlf,6,,cloudy
764,2015-08-04,CIN,STL,W 3-2,32,30,3,7,2,0,0,3,2,0,7,0,0,0,0,1,1,0,-0.022,-0.715,.766,5,13,25969,144,80,tolf,6,,cloudy
765,2015-08-04,COL,SEA,L 4-10,38,35,4,9,2,0,3,4,3,1,10,0,0,0,0,0,1,1,-0.033,-0.935,1.081,7,17,34376,202,88,fromlf,10,,sunny
766,2015-08-04,DET,KCR,L 1-5,34,30,1,5,0,1,0,1,4,0,2,0,0,0,0,1,1,0,-0.316,-3.289,.909,6,9,35039,161,79,tocf,12,,cloudy
767,2015-08-04,MIA,NYM,L 1-5,36,31,1,7,0,0,0,1,1,0,7,2,2,0,1,2,0,0,-0.297,-3.098,.973,8,16,23822,188,77,,0,none,dome
768,2015-08-04,MIL,SDP,W 4-1,38,32,4,11,2,1,0,4,5,1,7,0,0,1,0,0,1,0,0.115,0.251,1.055,10,14,23616,189,80,torf,11,,dome
769,2015-08-04,NYY,BOS,W 13-3,43,38,13,13,4,0,2,13,5,0,8,0,0,0,1,0,0,0,0.502,9.187,.813,6,10,48522,206,87,rtol,14,,cloudy
770,2015-08-04,OAK,BAL,W 5-0,35,29,5,7,3,1,1,5,5,1,8,1,0,0,0,1,0,1,0.111,1.108,.762,6,10,16328,171,67,torf,13,,cloudy
771,2015-08-04,PHI,LAD,W 6-2,37,34,6,10,2,0,1,6,3,1,10,0,0,0,1,1,1,0,0.198,2.285,1.215,7,15,28733,211,89,ltor,15,,sunny
772,2015-08-04,PIT,CHC,L 0-5,31,28,0,4,1,0,0,0,3,0,7,0,0,0,0,3,0,0,-0.284,-4.095,.575,4,14,34993,195,81,rtol,11,,cloudy
773,2015-08-04,TEX,HOU,W 4-3,37,34,4,10,1,1,1,4,3,0,5,0,0,0,0,0,3,0,0.133,-0.089,1.088,9,9,29953,199,97,fromrf,7,,sunny
774,2015-08-04,TOR,MIN,W 3-1,34,31,3,7,2,0,2,3,3,1,6,0,0,0,0,0,0,0,0.036,-0.857,.728,7,10,26504,156,68,,0,none,dome
775,2015-08-04,WSN,ARI,W 5-4,36,31,5,9,2,0,1,5,5,0,6,0,0,0,0,1,0,0,0.230,1.134,1.065,7,15,26112,193,82,fromlf,7,,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
776,2015-08-03,LAA,CLE,W 5-4,37,35,5,11,1,0,1,5,1,0,5,1,0,0,0,0,0,0,0.382,1.340,1.068,8,10,37030,182,80,torf,8,,cloudy
777,2015-08-03,CHW,TBR,L 4-5,35,33,4,7,2,0,2,4,2,0,11,0,0,0,0,0,1,0,0.088,-0.196,1.647,4,10,16496,187,79,ltor,11,,sunny
778,2015-08-03,COL,SEA,L 7-8,46,44,7,18,3,0,0,7,1,0,12,1,0,0,0,1,2,0,-0.115,2.067,1.208,12,16,33107,199,76,ltor,6,,cloudy
779,2015-08-03,MIA,NYM,L 1-12,34,34,1,7,2,0,0,1,0,0,5,0,0,0,0,0,1,0,-0.192,-3.098,.509,6,16,23119,183,76,,0,none,dome
780,2015-08-03,MIL,SDP,L 5-13,39,35,5,9,2,0,1,4,4,0,8,0,0,0,0,1,0,0,0.015,0.781,.571,7,17,20888,186,81,tolf,14,,sunny
781,2015-08-03,OAK,BAL,L 2-9,34,32,2,6,2,0,0,2,2,0,6,0,0,0,0,0,0,1,-0.149,-2.379,.403,5,9,11476,167,68,torf,17,,cloudy
782,2015-08-03,TEX,HOU,W 12-9,44,39,12,15,2,2,2,12,5,0,8,0,0,0,0,0,1,0,0.586,7.912,.440,8,10,21671,199,98,fromcf,5,,sunny
783,2015-08-03,TOR,MIN,W 5-1,36,32,5,8,1,0,2,5,4,0,4,0,0,0,0,0,0,0,0.171,1.144,.758,7,9,45766,157,73,ltor,14,,cloudy
784,2015-08-03,WSN,ARI,L 4-6,37,33,4,8,1,0,1,4,2,0,7,1,1,0,0,1,0,0,-0.276,-0.348,.713,6,14,30888,162,89,tocf,5,,cloudy
785,2015-08-02,BAL,DET,L 1-6,30,29,1,4,0,0,1,1,1,0,5,0,0,0,0,2,0,0,-0.197,-3.511,.654,2,9,33381,152,85,tocf,2,,
786,2015-08-02,BOS,TBR,L 3-4,36,34,3,8,2,0,0,3,1,0,11,1,0,0,0,0,1,0,-0.366,-1.643,1.178,6,12,35699,190,85,tocf,12,,sunny
787,2015-08-02,CHW,NYY,L 3-12,35,33,3,9,1,0,2,3,2,0,9,0,0,0,0,2,1,1,-0.181,-1.197,.360,5,10,38840,189,98,,21,,sunny
788,2015-08-02,CIN,PIT,L 0-3,35,33,0,6,2,0,0,0,0,0,7,2,0,0,0,0,0,0,-0.432,-4.176,.938,8,14,39596,169,84,rtol,6,,sunny
789,2015-08-02,MIA,SDP,W 5-2,35,29,5,7,2,0,1,5,4,0,6,0,1,1,0,0,1,1,0.358,1.143,.940,5,15,25228,185,76,,0,none,dome
790,2015-08-02,HOU,ARI,W 4-1,37,30,4,8,2,0,1,4,4,0,11,1,1,1,0,0,2,0,0.179,0.106,.897,9,10,33871,174,73,,0,none,dome
791,2015-08-02,MIL,CHC,L 3-4,36,36,3,8,2,0,0,3,0,0,6,0,0,0,1,0,0,0,-0.348,-1.216,1.312,6,16,38536,192,87,rtol,23,,cloudy
792,2015-08-02,NYM,WSN,W 5-2,34,31,5,8,1,0,3,5,2,0,9,0,1,0,0,0,0,0,0.326,1.475,.451,5,12,35374,162,81,tolf,10,,sunny
793,2015-08-02,PHI,ATL,L 2-6,37,35,2,10,2,0,0,2,0,0,9,1,1,0,0,1,0,0,-0.170,-2.176,.923,8,15,24361,168,88,tocf,7,,sunny
794,2015-08-02,STL,COL,W 3-2,34,31,3,9,2,0,1,3,2,0,7,1,0,0,0,3,1,0,0.123,-0.375,1.648,6,17,44743,196,93,tocf,6,,cloudy
795,2015-08-02,TEX,SFG,W 2-1,33,30,2,8,2,0,1,2,3,0,5,0,0,0,0,2,0,0,-0.081,-2.090,.997,7,9,22234,139,94,,10,,sunny
796,2015-08-02,TOR,KCR,W 5-2,38,28,5,7,1,0,1,5,6,0,7,2,1,1,0,1,1,0,0.129,1.143,.815,9,10,45736,182,70,tocf,13,,sunny
797,2015-08-01,BAL,DET,W 6-2,34,33,6,10,3,0,2,6,1,0,7,0,0,0,0,1,1,0,0.234,1.990,.478,4,10,45968,156,88,fromcf,1,,sunny
798,2015-08-01,BOS,TBR,W 11-7,44,36,11,16,3,0,2,11,5,0,6,0,1,2,0,0,3,0,0.518,6.873,.640,9,9,35944,219,87,torf,12,,
799,2015-08-01,CHW,NYY,W 8-2,38,34,8,11,3,0,2,7,3,0,5,1,0,0,0,1,1,0,0.287,4.268,.521,6,9,34379,178,86,tolf,11,,cloudy
800,2015-08-01,CIN,PIT,W 4-3,35,31,4,9,3,1,0,4,1,0,11,1,0,2,0,0,2,0,0.140,0.285,.937,7,13,42284,178,81,tolf,8,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
801,2015-08-01,MIA,SDP,L 3-5,34,33,3,5,0,0,0,3,1,0,7,0,0,0,0,0,0,0,-0.292,-1.097,.935,4,13,21614,151,78,,0,none,dome
802,2015-08-01,HOU,ARI,W 9-2,39,36,9,14,2,0,4,9,2,0,4,1,0,0,1,2,0,0,0.466,5.106,.643,6,10,36602,192,73,,0,none,dome
803,2015-08-01,LAD,LAA,W 3-1,34,30,3,7,0,0,1,3,3,0,6,0,0,1,0,0,1,0,0.055,-0.561,.904,7,11,52979,166,83,ltor,5,,sunny
804,2015-08-01,MIL,CHC,L 2-4,34,30,2,5,1,0,0,2,2,0,8,1,1,0,0,0,1,1,-0.376,-2.218,1.069,5,14,41720,175,84,fromcf,11,,cloudy
805,2015-08-01,MIN,SEA,W 3-2,35,31,3,6,1,1,0,1,4,1,10,0,0,0,1,2,1,0,0.306,-1.279,2.190,6,10,36901,165,84,tolf,10,,cloudy
806,2015-08-01,NYM,WSN,W 3-2,33,29,3,6,3,0,2,3,3,2,7,0,1,0,0,0,0,0,0.173,-0.524,1.416,6,14,42996,169,86,ltor,17,,cloudy
807,2015-08-01,OAK,CLE,W 5-1,32,30,5,8,2,0,1,4,2,0,4,0,0,0,0,1,1,0,0.175,1.106,.759,3,10,19046,144,68,torf,15,,cloudy
808,2015-08-01,PHI,ATL,W 12-2,42,38,12,15,4,0,3,12,3,1,7,0,0,1,0,0,0,0,0.462,8.287,.491,6,14,25523,172,88,ltor,14,,cloudy
809,2015-08-01,STL,COL,L 2-6,34,34,2,8,1,0,1,2,0,0,6,0,0,0,0,1,0,0,-0.285,-2.259,.830,5,14,45216,180,90,tolf,7,,sunny
810,2015-08-01,TOR,KCR,L 6-7,38,35,6,8,0,0,3,6,3,0,2,0,0,0,0,0,0,0,-0.006,1.661,1.468,5,11,37932,150,68,ltor,10,,sunny
811,2015-07-31,BAL,DET,W 8-7,39,34,8,11,1,0,2,6,4,0,5,1,0,0,1,1,0,1,0.479,3.992,1.055,7,9,36985,210,87,torf,2,,sunny
812,2015-07-31,BOS,TBR,W 7-5,37,34,7,8,2,0,1,6,3,0,8,0,0,0,3,1,0,0,0.569,2.875,1.194,6,9,36715,193,85,ltor,15,,cloudy
813,2015-07-31,CHW,NYY,L 6-13,43,40,6,13,4,1,1,5,3,0,10,0,0,0,0,0,1,0,-0.026,1.802,.235,10,13,30359,236,81,ltor,13,,sunny
814,2015-07-31,CIN,PIT,L 4-5,41,34,4,10,1,0,2,4,6,0,8,0,1,0,0,0,2,0,-0.274,-0.178,1.932,10,15,35088,194,84,,10,,sunny
815,2015-07-31,LAD,LAA,W 5-3,36,33,5,10,2,0,2,5,2,0,7,1,0,0,0,1,0,0,0.274,1.439,.649,7,12,53380,163,75,torf,8,,cloudy
816,2015-07-31,MIL,CHC,L 1-4,36,33,1,7,1,0,1,1,3,0,8,0,0,0,0,1,1,0,-0.382,-3.219,1.157,8,13,35669,198,83,tocf,17,,sunny
817,2015-07-31,MIN,SEA,L 1-6,30,29,1,1,0,0,1,1,1,0,11,0,0,0,1,0,0,0,-0.361,-3.509,.658,2,11,27643,143,82,torf,15,,cloudy
818,2015-07-31,OAK,CLE,L 1-2,30,29,1,1,0,0,0,0,1,0,4,0,0,0,1,0,0,0,-0.548,-3.380,1.139,2,9,28152,154,63,torf,7,,
819,2015-07-31,PHI,ATL,W 9-3,41,34,9,11,1,0,1,9,5,1,4,1,0,1,0,0,1,0,0.323,5.285,.327,8,11,29290,159,88,torf,8,,sunny
820,2015-07-31,STL,COL,W 7-0,42,36,7,14,4,0,2,7,4,1,7,0,1,1,0,0,0,0,0.173,3.215,.535,11,15,42568,185,93,tolf,6,,sunny
821,2015-07-31,TEX,SFG,W 6-3,33,32,6,10,2,0,2,6,0,0,10,0,1,0,0,1,0,0,0.399,1.910,.439,3,10,30674,153,95,ltor,15,,cloudy
822,2015-07-30,BAL,DET,L 8-9,42,37,8,10,0,0,2,8,5,0,6,0,0,0,0,0,0,0,-0.246,3.489,1.260,7,11,30136,216,83,torf,2,,cloudy
823,2015-07-30,BOS,CHW,W 8-2,39,34,8,13,1,0,1,8,2,1,10,2,0,1,0,0,1,0,0.341,3.875,.953,7,10,36215,160,78,tolf,9,,
824,2015-07-30,CIN,PIT,W 15-5,52,43,15,19,3,0,3,15,6,0,6,2,0,1,1,0,4,0,0.363,11.285,.303,13,14,35715,217,81,tocf,9,,sunny
825,2015-07-30,MIA,WSN,L 0-1,31,27,0,3,0,0,0,0,3,0,9,0,1,0,0,2,1,0,-0.800,-4.097,1.630,4,17,30068,158,74,,0,none,dome
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
826,2015-07-30,HOU,LAA,W 3-0,35,32,3,6,0,0,1,3,2,0,8,1,0,0,1,1,0,0,-0.177,-1.278,1.359,6,10,27598,182,73,,0,none,dome
827,2015-07-30,MIL,CHC,L 2-5,35,32,2,6,1,0,0,2,3,1,8,0,0,0,0,0,3,1,-0.190,-2.217,.881,6,13,36306,187,86,tolf,15,,cloudy
828,2015-07-30,MIN,SEA,W 9-5,43,39,9,13,1,1,3,9,4,1,6,0,0,0,1,0,2,0,0.527,4.991,.579,10,9,30534,188,84,tocf,15,,sunny
829,2015-07-30,NYM,SDP,L 7-8,39,33,7,7,2,0,2,7,3,1,7,0,1,2,2,0,0,0,0.011,3.034,.727,5,14,35604,166,84,tolf,13,,
830,2015-07-30,OAK,CLE,L 1-3,30,29,1,2,1,0,0,1,1,0,7,0,0,0,1,0,1,0,-0.522,-3.380,1.022,2,9,13173,135,67,torf,17,,sunny
831,2015-07-30,PHI,ATL,W 4-1,35,33,4,12,0,0,1,4,1,0,6,0,1,0,0,1,1,0,0.189,0.287,.951,7,14,21706,179,78,tocf,7,,cloudy
832,2015-07-30,STL,COL,W 9-8,43,37,9,14,3,1,2,9,5,1,6,1,0,0,0,0,0,1,1.171,6.282,1.638,9,17,43518,230,91,torf,9,,cloudy
833,2015-07-30,TEX,NYY,W 7-6,41,35,7,12,0,0,3,7,5,0,9,1,0,0,0,2,1,0,0.555,2.843,1.968,8,12,34407,211,101,ltor,5,,sunny
834,2015-07-30,TOR,KCR,W 5-2,36,28,5,7,1,0,3,5,6,0,6,1,0,1,0,2,0,0,0.294,1.143,.606,7,11,30057,153,80,ltor,18,,cloudy
835,2015-07-29,BAL,ATL,W 2-0,30,28,2,6,1,0,2,2,2,0,9,0,0,0,0,0,0,1,-0.061,-2.009,.700,4,10,29328,135,80,tolf,3,,
836,2015-07-29,BOS,CHW,L 2-9,35,32,2,7,3,0,1,2,3,0,7,0,0,0,0,1,0,0,-0.158,-2.642,.352,6,10,37104,222,91,torf,5,,cloudy
837,2015-07-29,CHC,COL,W 3-2,32,24,3,6,0,0,2,3,5,0,6,0,3,0,0,1,0,2,0.021,-0.714,.783,5,11,38874,157,86,ltor,12,,cloudy
838,2015-07-29,CLE,KCR,W 12-1,47,41,12,18,3,0,4,12,2,0,7,3,0,1,0,0,0,0,0.156,7.874,.602,11,9,19767,175,88,fromlf,6,,sunny
839,2015-07-29,MIA,WSN,L 2-7,35,31,2,5,2,0,0,2,2,0,7,2,0,0,0,0,0,0,-0.095,-2.098,.753,6,13,19513,159,78,,0,none,dome
840,2015-07-29,HOU,LAA,W 6-3,36,31,6,11,2,0,2,6,3,0,5,0,0,2,0,1,0,1,0.173,2.108,.806,6,9,31272,170,73,,0,none,dome
841,2015-07-29,LAD,OAK,W 10-7,39,35,10,12,4,1,1,10,4,0,9,0,0,0,0,0,1,0,0.926,6.438,.980,5,17,51788,204,74,torf,7,,sunny
842,2015-07-29,MIN,PIT,L 4-10,40,38,4,12,3,1,0,4,2,0,9,0,0,0,1,0,0,0,0.028,-0.509,.807,9,10,37273,209,78,tocf,23,,sunny
843,2015-07-29,NYM,SDP,L 3-7,34,29,3,5,0,0,3,3,4,0,11,1,0,0,0,1,0,1,-0.118,-0.967,.483,4,16,24804,192,89,tolf,14,,cloudy
844,2015-07-29,SEA,ARI,L 2-8,36,34,2,7,4,0,0,2,2,0,10,0,0,0,0,0,0,0,-0.175,-2.116,.500,7,13,32502,179,74,torf,1,,sunny
845,2015-07-29,SFG,MIL,W 5-0,34,29,5,8,2,0,0,5,3,0,8,0,0,2,0,0,1,1,0.061,1.403,.859,5,14,42352,182,76,,11,,sunny
846,2015-07-29,STL,CIN,L 0-1,33,28,0,4,1,0,0,0,3,0,6,1,1,0,0,2,0,0,-0.816,-4.260,1.430,6,12,42334,138,89,ltor,13,,sunny
847,2015-07-29,TBR,DET,L 1-2,31,30,1,4,0,0,1,1,0,0,12,1,0,0,0,0,0,1,-0.585,-3.290,1.336,3,13,28057,159,72,,0,none,dome
848,2015-07-29,TEX,NYY,W 5-2,38,33,5,11,1,0,0,4,4,0,8,0,1,0,2,1,0,0,0.208,0.910,.970,9,10,31658,189,99,fromcf,11,,sunny
849,2015-07-29,TOR,PHI,W 8-2,40,36,8,16,4,0,1,8,1,0,4,0,1,2,0,2,0,0,0.199,4.142,.524,8,10,27060,157,81,tolf,7,,cloudy
850,2015-07-28,BAL,ATL,W 7-3,39,34,7,9,1,0,2,7,4,0,8,1,0,0,1,0,0,0,0.394,2.991,.569,8,11,28592,173,86,tolf,6,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
851,2015-07-28,BOS,CHW,L 4-9,35,34,4,8,1,0,1,3,1,0,4,0,0,0,0,1,0,0,-0.150,-0.642,.474,4,10,38063,159,79,fromrf,9,,cloudy
852,2015-07-28,CHC,COL,L 2-7,36,32,2,7,2,0,1,2,4,0,7,0,0,0,0,2,0,0,-0.197,-2.177,.935,7,16,36747,191,84,fromrf,3,,cloudy
853,2015-07-28,CLE,KCR,L 1-2,36,32,1,8,1,0,0,0,4,0,7,0,0,0,0,1,6,1,-0.616,-3.641,1.470,8,9,18064,160,82,fromcf,12,,cloudy
854,2015-07-28,MIA,WSN,W 4-1,36,30,4,11,0,1,0,4,4,3,3,0,1,1,0,1,0,2,0.177,0.359,1.004,8,14,23988,162,79,,0,none,dome
855,2015-07-28,HOU,LAA,W 10-5,40,33,10,14,3,1,2,9,4,0,9,2,1,0,0,1,1,0,0.644,6.107,.878,6,10,24031,199,73,,0,none,dome
856,2015-07-28,LAD,OAK,L 0-2,30,29,0,3,1,0,0,0,1,0,9,0,0,0,0,0,0,1,-0.607,-4.006,1.119,3,12,50182,142,75,torf,4,,sunny
857,2015-07-28,MIN,PIT,L 7-8,41,36,7,12,2,2,0,6,5,0,6,0,0,0,0,3,0,0,0.246,2.490,1.492,7,12,30795,204,84,tolf,11,,
858,2015-07-28,NYM,SDP,W 4-0,31,31,4,8,2,0,2,4,0,0,4,0,0,0,1,2,0,0,0.049,0.475,.474,3,11,26034,140,86,tolf,12,,cloudy
859,2015-07-28,SEA,ARI,L 4-8,36,33,4,9,2,0,2,4,3,0,7,0,0,0,0,3,0,0,-0.192,-0.115,.828,5,9,25106,180,80,ltor,2,,sunny
860,2015-07-28,SFG,MIL,L 2-5,34,31,2,7,1,0,0,2,2,0,6,0,0,1,0,2,0,0,-0.292,-2.045,.817,5,13,42743,158,72,tocf,12,,sunny
861,2015-07-28,STL,CIN,L 0-4,32,31,0,4,2,0,0,0,1,0,4,0,0,0,0,0,0,0,-0.440,-4.258,.852,5,14,41466,142,90,fromrf,2,,
862,2015-07-28,TBR,DET,W 10-2,37,33,10,11,3,1,3,10,3,0,7,0,0,1,0,1,0,0,0.281,6.188,.542,3,10,16326,189,72,,0,none,dome
863,2015-07-28,TEX,NYY,L 5-21,36,30,5,3,1,0,0,5,6,0,5,0,0,0,0,0,0,0,0.312,0.399,.404,4,11,28403,218,98,rtol,11,,sunny
864,2015-07-28,TOR,PHI,L 2-3,34,31,2,6,1,0,1,2,2,0,3,0,0,1,0,1,0,0,-0.543,-2.339,1.438,5,12,30516,149,84,rtol,3,,sunny
865,2015-07-27,BOS,CHW,L 8-10,44,40,8,12,3,0,1,7,3,0,5,1,0,0,2,0,0,0,0.214,3.359,1.430,9,11,37401,234,78,tolf,13,,
866,2015-07-27,CHC,COL,W 9-8,39,35,9,11,1,0,1,8,3,0,5,0,1,0,0,0,0,0,1.303,4.916,1.085,4,17,35070,215,77,fromcf,7,,
867,2015-07-27,CLE,KCR,L 4-9,39,34,4,9,0,0,2,4,5,0,6,0,0,0,0,1,0,0,-0.167,-0.641,.787,8,9,13611,179,81,fromrf,12,,sunny
868,2015-07-27,SFG,MIL,W 4-2,33,29,4,6,2,0,1,4,3,0,2,0,0,1,0,0,2,0,0.154,0.404,.785,5,12,41988,157,69,tocf,15,,sunny
869,2015-07-27,STL,CIN,W 4-1,35,31,4,7,2,0,1,4,1,1,9,3,0,0,0,0,0,0,0.222,0.217,.999,7,12,42553,158,87,ltor,2,,cloudy
870,2015-07-27,TBR,DET,W 5-2,37,33,5,12,4,0,2,5,3,0,9,0,1,0,0,1,0,1,0.162,1.187,.804,8,12,13348,186,72,,0,none,dome
871,2015-07-27,TEX,NYY,L 2-6,38,32,2,5,2,0,0,2,5,0,9,1,0,0,0,0,1,0,-0.244,-2.599,1.046,9,10,33691,181,97,rtol,11,,sunny
872,2015-07-26,LAA,TEX,W 13-7,45,39,13,15,3,0,3,12,4,0,9,0,1,1,2,0,1,0,0.425,9.342,.843,8,13,38539,213,82,tocf,9,,sunny
873,2015-07-26,ARI,MIL,W 3-0,37,33,3,9,4,1,0,3,4,1,9,0,0,0,1,1,1,0,0.027,-0.830,.908,10,14,24216,200,76,,0,none,dome
874,2015-07-26,BOS,DET,W 11-1,46,43,11,20,3,0,2,11,2,1,5,0,1,0,0,1,0,0,0.316,6.873,.704,11,11,35582,194,76,tolf,9,,
875,2015-07-26,CHC,PHI,L 5-11,34,30,5,6,0,0,3,5,3,0,8,0,0,1,0,0,0,1,-0.017,0.823,.397,2,15,41123,181,75,rtol,3,,overcast
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
876,2015-07-26,CLE,CHW,L 1-2,34,32,1,6,1,1,0,1,1,0,13,1,0,0,0,1,0,0,-0.659,-3.640,1.497,6,11,17751,172,80,fromrf,14,,sunny
877,2015-07-26,COL,CIN,W 17-7,46,38,17,15,2,3,5,17,6,0,6,0,1,1,0,0,0,0,0.751,12.614,.429,5,15,46828,210,90,rtol,3,,cloudy
878,2015-07-26,KCR,HOU,W 5-1,33,33,5,11,1,0,1,5,0,0,8,0,0,0,0,0,2,0,0.271,0.991,.508,4,11,33638,158,85,rtol,6,,sunny
879,2015-07-26,MIN,NYY,L 2-7,35,34,2,10,1,0,0,2,1,0,5,0,0,0,0,2,0,0,-0.178,-2.509,.583,6,9,37391,180,82,fromcf,7,,cloudy
880,2015-07-26,PIT,WSN,W 3-1,30,27,3,5,0,0,1,3,1,0,9,1,1,0,0,0,0,1,0.102,-0.642,.744,3,12,37597,138,85,rtol,9,,cloudy
881,2015-07-26,SDP,MIA,W 3-2,32,29,3,7,1,1,1,3,1,0,8,0,1,1,0,0,0,0,0.061,-0.456,.709,5,13,33292,152,79,,7,,sunny
882,2015-07-26,SFG,OAK,W 4-3,37,34,4,12,2,0,1,4,2,0,4,0,1,0,1,2,0,0,0.088,0.403,.768,9,14,42034,184,67,tocf,11,,cloudy
