
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
612,2014-08-11,SEA,TOR,W 11-1,40,31,11,10,3,2,1,11,5,0,7,1,1,2,0,0,1,0,0.299,7.475,.671,5,11,41168,163,81,,1,,cloudy
613,2014-08-11,TEX,TBR,L 0-7,35,29,0,3,1,0,0,0,6,0,10,0,0,0,0,1,0,0,-0.242,-4.347,.406,8,11,28501,197,92,ltor,11,,sunny
614,2014-08-10,LAA,BOS,L 1-3,36,32,1,6,1,0,1,1,3,0,10,1,0,0,0,1,0,0,-0.503,-2.967,1.340,8,10,36300,183,83,tocf,7,,sunny
615,2014-08-10,ATL,WSN,W 3-1,37,32,3,9,0,0,1,3,5,0,14,0,0,0,0,1,0,0,0.043,-0.464,1.118,10,13,18191,187,81,rtol,4,,
616,2014-08-10,BAL,STL,L 3-8,38,37,3,10,1,0,0,2,1,0,12,0,0,0,0,0,0,0,-0.207,-1.308,1.663,8,9,27779,219,84,ltor,6,,cloudy
617,2014-08-10,CIN,MIA,W 7-2,35,31,7,7,0,0,2,7,3,0,7,0,1,0,1,0,0,0,0.434,3.464,.818,4,10,36122,165,79,,3,,
618,2014-08-10,HOU,TEX,L 2-6,36,32,2,6,3,0,0,2,3,0,9,1,0,0,0,0,1,0,-0.152,-2.179,.953,7,9,19239,188,73,,0,none,dome
619,2014-08-10,KCR,SFG,W 7-4,38,32,7,10,2,0,2,6,5,0,5,0,1,0,0,1,7,0,0.331,3.135,.466,7,10,27359,201,75,ltor,7,,
620,2014-08-10,MIL,LAD,L 1-5,32,30,1,6,2,0,0,1,2,0,8,0,0,0,0,0,1,1,-0.356,-3.097,1.048,4,14,43612,185,76,torf,6,,sunny
621,2014-08-10,NYY,CLE,L 1-4,31,31,1,5,1,0,1,1,0,0,7,0,0,0,0,1,1,0,-0.386,-3.176,.644,3,9,46152,188,83,torf,5,,cloudy
622,2014-08-10,OAK,MIN,L 1-6,35,33,1,6,0,0,0,1,1,0,9,1,0,0,0,0,1,0,-0.368,-3.097,1.164,7,11,25598,169,65,torf,8,,cloudy
623,2014-08-10,PHI,NYM,W 7-6,40,36,7,9,2,1,1,7,4,1,10,0,0,0,1,0,1,0,0.763,3.391,1.315,7,15,31061,194,85,tocf,2,,cloudy
624,2014-08-10,PIT,SDP,L 2-8,36,32,2,7,1,0,1,2,2,0,8,2,0,0,0,1,1,1,-0.076,-1.936,.703,7,14,38030,200,75,fromlf,8,,cloudy
625,2014-08-10,SEA,CHW,W 4-2,34,30,4,9,2,0,0,4,3,1,1,0,1,0,0,2,0,0,0.168,0.475,.503,6,9,27236,170,75,torf,9,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
626,2014-08-09,ARI,COL,W 14-4,40,38,14,15,4,0,3,13,1,0,5,0,0,1,0,0,1,0,0.403,10.394,.670,2,13,24993,191,79,,0,none,dome
627,2014-08-09,BAL,STL,W 10-3,40,38,10,16,3,0,3,9,2,0,6,0,0,0,0,2,0,0,0.502,6.170,.541,6,10,40894,178,82,rtol,5,,cloudy
628,2014-08-09,CHC,TBR,L 0-4,32,31,0,5,1,0,0,0,0,0,15,1,0,0,0,0,0,1,-0.369,-4.056,.659,5,13,36739,186,74,fromcf,12,,sunny
629,2014-08-09,CIN,MIA,L 3-4,38,33,3,7,1,0,1,3,5,0,8,0,0,0,1,0,2,1,-0.343,-0.976,1.650,8,16,34768,207,78,,5,,overcast
630,2014-08-09,HOU,TEX,W 8-3,41,34,8,12,2,0,0,7,6,0,12,1,0,0,0,1,0,0,0.237,4.287,.603,9,10,24019,212,73,,0,none,dome
631,2014-08-09,KCR,SFG,W 5-0,32,32,5,9,2,0,1,5,0,0,1,0,0,0,0,1,1,0,0.032,1.135,.627,3,10,35114,150,80,rtol,3,,cloudy
632,2014-08-09,MIL,LAD,W 4-1,32,30,4,9,0,0,2,4,2,0,7,0,0,0,0,2,1,1,0.153,0.358,.525,4,11,40553,163,74,fromlf,4,,cloudy
633,2014-08-09,NYY,CLE,L 0-3,35,32,0,5,2,0,0,0,1,0,15,2,0,0,0,0,1,0,-0.501,-4.177,1.302,8,9,47376,179,83,ltor,6,,cloudy
634,2014-08-09,OAK,MIN,W 9-4,45,33,9,10,2,0,2,9,11,0,9,1,0,0,0,0,1,0,0.424,5.359,.659,12,9,32074,201,57,torf,15,,overcast
635,2014-08-09,PIT,SDP,L 1-2,36,35,1,9,2,0,0,1,0,0,9,0,1,0,0,0,1,0,-0.680,-2.935,1.861,8,15,38614,173,80,fromlf,7,,cloudy
636,2014-08-08,LAA,BOS,L 2-4,37,31,2,6,3,0,0,1,3,0,4,2,0,1,0,0,0,0,-0.361,-1.967,1.354,8,10,38016,190,73,tocf,8,,sunny
637,2014-08-08,ARI,COL,W 5-3,38,31,5,8,1,2,1,4,6,0,5,1,0,0,0,1,1,0,0.203,1.394,.508,9,15,21782,185,79,,0,none,dome
638,2014-08-08,ATL,WSN,W 7-6,36,33,7,9,1,0,4,7,3,0,12,0,0,0,0,0,0,0,0.285,3.535,.322,5,14,32707,167,72,rtol,6,,cloudy
639,2014-08-08,BAL,STL,W 12-2,46,37,12,15,1,0,6,12,5,0,6,3,1,0,1,2,0,0,0.337,8.169,.470,10,12,43743,177,78,fromlf,4,,
640,2014-08-08,CIN,MIA,L 1-2,35,32,1,7,2,0,0,1,2,0,7,0,1,0,0,0,0,1,-0.580,-2.974,1.688,7,13,31193,160,74,fromcf,6,,overcast
641,2014-08-08,HOU,TEX,W 4-3,38,34,4,10,3,0,2,4,3,0,10,1,0,0,0,0,0,0,0.301,0.287,1.502,10,11,24256,204,73,,0,none,dome
642,2014-08-08,KCR,SFG,W 4-2,30,29,4,7,1,0,1,4,0,0,5,1,0,0,2,2,0,1,0.160,0.134,.874,2,10,28307,179,75,ltor,7,,overcast
643,2014-08-08,MIL,LAD,W 9-3,35,31,9,7,1,0,1,8,2,0,5,0,1,1,2,0,0,0,0.616,5.358,1.049,2,17,37434,185,75,fromlf,8,,sunny
644,2014-08-08,NYY,CLE,W 10-6,43,33,10,9,3,0,1,8,7,1,5,2,1,0,1,0,2,0,0.429,6.284,.527,9,10,43972,233,80,torf,3,,sunny
645,2014-08-08,OAK,MIN,W 6-5,36,30,6,6,2,2,0,5,6,0,7,0,0,0,0,0,1,0,0.122,2.358,.757,6,11,20196,171,69,torf,9,,cloudy
646,2014-08-08,PHI,NYM,L 4-5,36,35,4,9,2,0,1,4,1,0,7,0,0,0,0,0,0,0,-0.263,-0.016,1.114,5,14,32307,171,81,ltor,8,,cloudy
647,2014-08-08,PIT,SDP,W 2-1,33,29,2,8,1,1,0,2,3,0,6,0,0,1,0,0,1,1,-0.089,-1.499,.875,7,12,38088,161,76,fromcf,5,,cloudy
648,2014-08-08,SEA,CHW,W 4-1,36,32,4,9,0,0,1,4,2,1,6,0,1,1,1,0,1,0,0.248,0.475,.846,8,9,23223,163,74,rtol,1,,sunny
649,2014-08-08,TOR,DET,L 4-5,44,39,4,12,0,0,0,4,3,0,7,0,2,0,2,0,0,0,-0.066,-0.178,1.357,13,12,36237,199,70,ltor,3,,sunny
650,2014-08-07,LAA,LAD,L 0-7,31,28,0,2,2,0,0,0,2,0,5,1,0,0,0,1,0,0,-0.299,-3.967,.576,4,11,44561,204,74,tocf,8,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
651,2014-08-07,ARI,KCR,L 2-6,34,32,2,7,0,0,0,2,0,0,4,0,1,1,0,0,0,0,-0.196,-2.056,.911,5,14,17809,154,79,,0,none,dome
652,2014-08-07,CIN,CLE,W 4-0,33,32,4,8,0,2,0,3,1,0,8,0,0,0,2,0,1,1,0.187,0.465,.415,5,12,31862,155,75,,9,,overcast
653,2014-08-07,COL,CHC,L 2-6,35,33,2,6,2,0,0,2,1,0,5,0,1,0,1,0,0,0,-0.293,-2.620,1.060,6,13,32585,149,68,tolf,5,,cloudy
654,2014-08-07,MIL,SFG,W 3-1,34,29,3,9,4,0,0,3,3,0,5,0,1,1,0,1,0,1,0.101,-0.641,.915,7,13,38229,194,75,fromlf,8,,sunny
655,2014-08-07,NYY,DET,W 1-0,33,31,1,9,1,0,0,1,1,0,7,1,0,0,0,2,0,0,-0.215,-2.713,.928,8,9,47013,169,81,ltor,7,,cloudy
656,2014-08-07,OAK,MIN,W 3-0,36,32,3,7,2,0,1,3,4,1,4,0,0,0,1,0,2,0,0.103,-0.640,.489,9,12,22108,162,59,torf,5,,sunny
657,2014-08-07,PHI,HOU,W 6-5,32,32,6,10,1,0,1,6,0,0,9,0,0,0,0,1,0,0,0.653,2.431,1.047,2,13,26609,167,81,fromlf,10,,
658,2014-08-07,PIT,MIA,W 7-2,37,35,7,13,4,0,0,7,2,0,7,0,0,0,0,1,1,0,0.215,3.503,.587,6,13,29035,183,78,torf,4,,cloudy
659,2014-08-07,SEA,CHW,W 13-3,45,35,13,12,1,0,4,12,7,2,4,2,1,0,1,1,0,0,0.279,9.474,.448,8,10,18740,188,74,torf,3,,cloudy
660,2014-08-07,STL,BOS,W 5-2,33,31,5,8,1,0,2,5,2,0,6,0,0,0,0,0,2,1,0.237,1.466,.659,4,13,44570,188,73,rtol,8,,
661,2014-08-07,TOR,BAL,L 1-2,34,30,1,4,1,0,1,1,3,0,8,1,0,0,0,1,1,0,-0.664,-3.179,1.423,6,10,34676,179,75,fromlf,7,,dome
662,2014-08-06,LAA,LAD,L 1-2,31,30,1,5,0,0,0,1,0,0,6,0,0,1,0,0,1,0,-0.584,-2.966,1.724,3,13,43669,186,75,tocf,7,,sunny
663,2014-08-06,ARI,KCR,L 3-4,41,38,3,12,1,1,0,3,2,0,11,0,0,1,0,0,0,0,-0.440,-1.056,1.930,11,16,16157,182,79,,0,none,dome
664,2014-08-06,CHW,TEX,L 1-3,33,31,1,8,2,0,1,1,2,0,6,0,0,0,0,2,0,1,-0.485,-3.045,1.288,5,12,18898,177,72,ltor,7,,cloudy
665,2014-08-06,CIN,CLE,W 8-3,34,34,8,10,2,0,2,8,0,0,9,0,0,0,0,0,0,0,0.273,4.465,.317,2,11,33863,164,77,rtol,12,,cloudy
666,2014-08-06,COL,CHC,W 13-4,41,35,13,16,3,2,2,12,3,0,4,2,1,0,0,3,0,1,0.630,8.890,.708,4,15,35804,171,73,rtol,10,,cloudy
667,2014-08-06,MIL,SFG,L 4-7,41,39,4,13,0,0,2,4,1,0,8,1,0,0,0,1,2,0,-0.119,-0.098,1.089,10,16,33394,233,74,fromcf,6,,sunny
668,2014-08-06,NYY,DET,W 5-1,34,32,5,8,0,0,2,4,2,0,5,0,0,0,0,0,0,0,0.088,1.286,.906,5,10,40067,190,81,ltor,14,,cloudy
669,2014-08-06,OAK,TBR,L 3-7,33,31,3,4,1,0,1,3,1,0,5,1,0,0,0,0,0,0,-0.220,-1.096,.358,3,9,21513,190,75,torf,8,,
670,2014-08-06,PHI,HOU,W 10-3,38,33,10,12,2,1,1,8,4,1,7,0,0,1,0,1,1,0,0.491,6.429,.454,4,13,26691,165,80,ltor,6,,cloudy
671,2014-08-06,PIT,MIA,W 7-3,36,32,7,9,3,0,0,7,4,0,8,0,0,0,1,1,1,1,0.324,3.501,.846,5,12,26976,163,77,tocf,6,,cloudy
672,2014-08-06,SEA,ATL,W 7-3,38,34,7,12,2,0,2,7,3,0,8,0,0,1,0,1,0,0,0.505,3.475,.636,7,9,30770,173,67,fromlf,2,,sunny
673,2014-08-06,STL,BOS,L 1-2,35,30,1,5,1,0,0,1,4,0,3,0,1,0,0,1,0,0,-0.566,-2.976,1.735,7,14,42733,181,73,rtol,7,drizzle,
674,2014-08-06,TOR,BAL,W 5-1,38,34,5,12,2,0,1,5,2,0,7,0,2,0,1,1,0,0,0.270,1.287,.513,9,10,33054,161,69,ltor,5,,cloudy
675,2014-08-06,WSN,NYM,W 7-1,34,32,7,9,2,0,3,7,2,0,4,0,0,0,0,1,1,0,0.230,3.322,.325,3,12,26701,151,80,ltor,3,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
676,2014-08-05,ARI,KCR,L 2-12,35,33,2,5,3,0,0,2,2,0,10,0,0,0,1,0,0,0,-0.089,-2.056,.490,6,14,16677,182,79,,0,none,dome
677,2014-08-05,CHW,TEX,L 0-16,33,32,0,6,1,0,0,0,1,0,7,0,0,0,0,1,0,0,-0.081,-4.047,.225,6,10,21827,176,70,ltor,10,,cloudy
678,2014-08-05,CLE,CIN,L 2-9,33,30,2,5,2,0,0,2,2,0,6,1,0,0,0,0,0,0,-0.147,-2.309,.585,4,9,22068,168,75,tolf,7,,
679,2014-08-05,LAD,LAA,W 5-4,36,32,5,7,1,0,1,5,3,0,4,0,0,1,1,0,1,0,0.495,2.011,1.333,6,13,53051,180,75,torf,8,,sunny
680,2014-08-05,MIL,SFG,W 4-3,34,31,4,8,3,0,2,4,2,0,10,1,0,0,0,0,0,1,0.198,0.358,.926,6,13,40465,174,70,ltor,10,,sunny
681,2014-08-05,MIN,SDP,W 3-1,32,27,3,5,2,0,1,3,4,0,4,0,1,0,0,1,1,0,0.127,-0.785,1.089,5,10,34495,175,78,fromcf,6,,cloudy
682,2014-08-05,OAK,TBR,W 3-0,37,30,3,10,2,0,0,3,4,2,8,0,2,0,0,0,2,1,0.044,-0.642,.986,10,9,16335,189,65,ltor,11,,overcast
683,2014-08-05,PIT,MIA,L 3-6,36,32,3,7,2,0,0,3,3,0,9,0,1,0,0,1,1,0,-0.050,-0.934,.896,6,16,26734,183,73,tocf,12,,overcast
684,2014-08-05,SEA,ATL,W 4-2,34,29,4,6,1,0,0,2,4,0,7,1,0,0,1,2,0,0,0.247,0.475,.842,6,10,24496,149,74,ltor,3,,sunny
685,2014-08-05,STL,BOS,W 3-2,36,32,3,10,2,0,0,3,4,0,5,0,0,0,0,2,0,0,0.230,-0.533,1.397,9,13,43432,184,87,ltor,12,,sunny
686,2014-08-05,TOR,BAL,L 3-9,40,35,3,12,1,0,1,3,4,0,10,0,0,1,0,3,0,0,-0.137,-1.179,.948,10,12,36183,209,69,tocf,5,,cloudy
687,2014-08-05,WSN,NYM,L 1-6,35,31,1,8,2,0,0,0,4,0,7,0,0,0,0,2,0,0,-0.320,-3.137,1.222,7,12,40686,192,85,ltor,2,,cloudy
688,2014-08-04,CLE,CIN,W 7-1,35,30,7,10,2,0,2,7,3,0,4,1,1,0,0,2,2,0,0.211,3.171,.427,4,9,18696,172,79,ltor,5,,cloudy
689,2014-08-04,LAD,LAA,L 0-5,34,32,0,5,0,0,0,0,2,0,9,0,0,0,0,0,0,0,-0.212,-3.817,.515,7,12,53166,169,76,torf,8,,sunny
690,2014-08-04,NYM,SFG,L 3-4,38,35,3,9,1,0,1,3,3,1,5,0,0,0,0,0,1,0,-0.217,-0.741,1.183,8,17,27187,220,78,tocf,3,,
691,2014-08-04,NYY,DET,W 2-1,33,29,2,9,1,0,0,2,3,0,5,0,0,1,0,2,1,0,-0.095,-1.713,1.016,7,9,41603,199,80,rtol,14,,cloudy
692,2014-08-04,WSN,BAL,L 3-7,36,33,3,8,1,0,1,2,2,0,6,0,0,1,0,1,0,0,-0.025,-1.138,.816,6,13,42181,190,87,fromrf,5,,cloudy
693,2014-08-03,BAL,SEA,W 1-0,30,28,1,5,1,0,1,1,2,0,7,0,0,0,0,0,0,1,-0.232,-2.829,.695,5,9,35217,153,72,ltor,1,,overcast
694,2014-08-03,BOS,NYY,L 7-8,38,32,7,8,0,0,2,7,5,0,7,0,0,1,0,1,0,0,-0.059,2.651,1.335,4,10,38035,222,67,fromcf,7,,
695,2014-08-03,CHW,MIN,L 3-16,37,36,3,8,2,0,1,3,0,0,7,1,0,0,1,0,1,0,-0.018,-1.047,.905,7,12,23471,241,81,ltor,6,,cloudy
696,2014-08-03,DET,COL,W 4-0,34,32,4,8,1,0,1,4,1,0,7,1,0,0,0,0,1,0,0.196,0.250,.393,6,9,41487,178,81,rtol,5,,sunny
697,2014-08-03,MIA,CIN,L 3-7,37,31,3,5,2,1,1,3,5,0,10,0,1,0,1,1,0,0,-0.193,-0.975,.798,7,14,26707,185,72,,0,none,dome
698,2014-08-03,HOU,TOR,W 6-1,36,31,6,9,2,0,0,6,3,1,4,0,1,1,0,0,0,0,0.334,2.287,.676,6,10,19932,159,73,,0,none,dome
699,2014-08-03,LAD,CHC,L 3-7,34,33,3,9,3,0,1,2,0,0,7,1,0,0,0,2,2,0,-0.206,-0.816,1.240,4,16,44713,214,82,ltor,6,,cloudy
700,2014-08-03,NYM,SFG,L 0-9,30,29,0,2,1,0,0,0,1,0,10,0,0,0,1,1,0,0,-0.210,-3.739,.464,3,16,32408,160,72,fromcf,6,,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
701,2014-08-03,OAK,KCR,L 2-4,30,30,2,4,0,0,2,2,0,0,3,0,0,0,0,0,0,0,-0.368,-2.098,.750,1,9,22612,152,61,torf,7,,overcast
702,2014-08-03,STL,MIL,W 3-2,30,28,3,6,1,0,1,3,0,0,5,1,1,0,0,1,0,0,0.208,-0.535,1.237,3,12,44662,170,87,rtol,6,,sunny
703,2014-08-03,TBR,LAA,L 5-7,44,34,5,10,2,0,0,4,7,0,6,0,1,2,0,0,0,0,-0.151,0.954,1.235,12,12,25877,226,72,,0,none,dome
704,2014-08-03,WSN,PHI,W 4-0,34,30,4,6,2,0,0,3,3,1,9,0,1,0,1,0,2,0,-0.074,0.322,.733,6,13,30038,167,82,fromcf,7,,cloudy
705,2014-08-02,ARI,PIT,L 3-8,41,37,3,9,1,0,1,3,4,1,5,0,0,0,1,0,0,0,-0.294,-1.056,1.232,11,16,33151,210,78,,0,none,dome
706,2014-08-02,BAL,SEA,L 3-6,38,34,3,8,2,0,1,3,4,0,9,0,0,0,0,1,0,0,-0.315,-1.309,1.176,8,12,36508,218,78,rtol,4,,overcast
707,2014-08-02,BOS,NYY,L 4-6,38,34,4,8,0,0,1,4,3,0,10,0,0,1,0,0,0,0,-0.218,-0.347,1.128,7,9,37302,236,68,rtol,12,,
708,2014-08-02,CHW,MIN,L 6-8,41,36,6,12,5,0,1,6,4,1,6,0,1,0,0,1,0,0,0.319,1.953,1.410,8,12,27446,178,75,fromlf,7,,sunny
709,2014-08-02,CLE,TEX,W 2-0,32,28,2,5,0,0,0,2,3,1,6,0,1,0,0,0,0,0,-0.058,-1.830,.945,6,9,28285,180,70,fromcf,9,,
710,2014-08-02,DET,COL,W 11-5,39,37,11,16,3,1,3,10,2,1,6,0,0,0,0,3,1,0,0.453,7.250,.523,4,12,42811,195,80,tocf,7,,sunny
711,2014-08-02,HOU,TOR,W 8-2,37,37,8,13,3,0,3,7,0,0,4,0,0,0,0,0,1,0,0.255,4.287,.688,5,10,19946,158,80,fromcf,8,,dome
712,2014-08-02,NYM,SFG,W 4-2,29,27,4,4,2,0,0,4,0,0,5,1,0,1,0,0,0,0,0.054,0.676,1.007,1,11,33687,144,70,fromrf,11,,cloudy
713,2014-08-02,OAK,KCR,W 8-3,34,33,8,8,1,0,0,7,1,0,7,0,0,0,1,0,0,0,0.370,4.356,.813,2,10,30097,165,61,ltor,13,,cloudy
714,2014-08-02,STL,MIL,W 9-7,41,34,9,12,3,0,2,8,4,0,7,1,1,1,0,0,1,0,0.553,5.466,.543,8,13,45719,178,92,fromrf,7,,cloudy
715,2014-08-02,TBR,LAA,W 10-3,43,37,10,16,1,0,2,10,4,1,6,2,0,0,0,3,2,0,0.311,6.404,.371,9,13,23656,214,72,,0,none,dome
716,2014-08-02,WSN,PHI,W 11-0,43,37,11,14,2,1,1,11,4,0,6,0,0,2,1,0,3,0,0.364,7.320,.418,8,13,36155,199,80,tolf,7,,
717,2014-08-01,ARI,PIT,L 4-9,38,34,4,8,1,0,1,3,2,0,9,2,0,0,0,0,1,1,0.030,-0.057,.747,7,14,22766,205,79,,0,none,dome
718,2014-08-01,BAL,SEA,W 2-1,31,30,2,8,3,0,0,2,1,0,7,0,0,0,1,2,0,0,-0.090,-1.830,1.275,5,10,39487,149,78,ltor,3,,
719,2014-08-01,BOS,NYY,W 4-3,33,31,4,9,3,1,0,4,1,0,6,0,1,0,0,2,0,0,0.126,0.134,.829,5,11,37782,183,74,tolf,12,,
720,2014-08-01,CHW,MIN,W 10-8,45,40,10,17,2,1,1,10,4,0,7,1,0,0,0,0,0,1,1.079,6.405,1.463,11,10,28060,227,74,fromrf,7,,cloudy
721,2014-08-01,CLE,TEX,W 12-2,43,38,12,16,3,0,1,10,4,0,7,1,0,0,0,1,0,0,0.305,8.171,.459,7,12,27009,203,76,fromcf,7,,sunny
722,2014-08-01,DET,COL,W 4-2,36,30,4,8,2,0,0,4,6,0,4,0,0,0,0,2,0,0,0.151,0.252,.906,8,11,39052,176,81,fromcf,8,,sunny
723,2014-08-01,MIA,CIN,L 2-5,36,31,2,7,0,0,1,2,4,1,7,0,1,0,0,2,0,0,-0.240,-1.977,1.276,7,14,20410,178,75,,0,none,dome
724,2014-08-01,HOU,TOR,W 3-1,31,28,3,5,1,0,1,3,2,0,6,0,0,1,0,0,1,0,0.032,-0.713,1.006,4,10,19576,166,73,,0,none,dome
725,2014-08-01,LAD,CHC,L 2-8,32,31,2,4,0,0,0,1,1,1,6,0,0,0,2,1,2,0,-0.089,-1.817,.575,3,17,47900,198,79,torf,7,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
726,2014-08-01,NYM,SFG,L 1-5,28,27,1,2,0,0,1,1,1,0,5,0,0,0,0,1,0,0,-0.354,-2.740,.711,0,11,28905,126,77,tolf,10,,
727,2014-08-01,OAK,KCR,L 0-1,35,32,0,5,2,0,0,0,3,0,12,0,0,0,0,0,0,0,-0.785,-4.097,1.798,8,9,35067,174,63,torf,14,,cloudy
728,2014-08-01,SDP,ATL,W 10-1,45,41,10,20,3,0,2,9,3,0,6,0,1,0,0,2,2,0,0.312,6.747,.328,11,15,33779,189,75,ltor,8,,sunny
729,2014-08-01,STL,MIL,L 4-7,38,31,4,6,2,1,1,4,6,0,5,0,1,0,0,1,0,0,-0.273,0.024,.675,7,14,45306,194,76,ltor,3,,overcast
730,2014-08-01,TBR,LAA,L 3-5,39,37,3,12,4,0,0,2,1,0,6,0,0,1,0,0,0,0,-0.237,-1.046,1.695,9,10,20969,219,72,,0,none,dome
731,2014-08-01,WSN,PHI,L 1-2,34,33,1,7,0,0,0,1,1,1,5,0,0,0,0,0,0,0,-0.663,-3.136,1.716,6,13,28410,148,79,ltor,15,,
732,2014-07-31,ARI,PIT,W 7-4,38,35,7,10,1,0,3,5,2,0,6,1,0,0,1,0,0,0,0.513,3.393,1.184,7,15,20145,188,79,,0,none,dome
733,2014-07-31,CHC,COL,W 3-1,31,25,3,6,0,0,0,3,3,0,4,1,1,1,0,3,0,0,0.036,-0.607,1.103,4,12,35729,179,82,ltor,9,,cloudy
734,2014-07-31,CLE,SEA,L 5-6,41,35,5,11,3,1,1,5,4,0,5,0,1,1,0,1,1,0,-0.073,0.691,1.524,9,10,16336,213,76,ltor,2,,cloudy
735,2014-07-31,DET,CHW,L 4-7,41,34,4,9,1,0,2,4,5,1,7,1,0,1,0,0,0,0,-0.081,-0.217,1.320,10,10,41306,241,77,rtol,6,,
736,2014-07-31,MIA,CIN,L 1-3,33,30,1,5,2,0,1,1,3,0,12,0,0,0,0,1,0,0,-0.335,-2.977,.928,5,14,18056,163,73,,0,none,dome
737,2014-07-31,HOU,TOR,L 5-6,39,35,5,8,2,0,1,5,4,1,6,0,0,0,1,1,0,0,0.048,0.823,1.282,7,9,17423,166,73,,0,none,dome
738,2014-07-31,KCR,MIN,W 6-3,33,32,6,8,2,1,0,4,1,0,6,0,0,0,1,1,3,0,0.305,2.133,1.095,3,10,24127,170,82,fromrf,5,,sunny
739,2014-07-31,LAD,ATL,W 2-1,31,28,2,5,2,0,1,2,3,1,9,0,0,0,0,0,0,1,0.000,-1.393,.558,5,10,51163,155,77,tocf,7,,sunny
740,2014-07-31,SDP,STL,L 2-6,30,30,2,3,1,0,2,2,0,0,7,0,0,0,0,0,0,0,-0.097,-1.658,.565,1,14,28820,156,78,ltor,9,,cloudy
741,2014-07-31,WSN,PHI,L 4-10,36,34,4,8,2,0,0,4,1,0,10,1,0,0,0,1,0,0,-0.077,-0.137,1.011,5,17,35722,211,86,tocf,9,,cloudy
