
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
628,2013-08-10,ATL,MIA,L 0-1,32,29,0,3,0,0,0,0,3,0,10,0,0,0,0,1,0,0,-0.705,-4.026,1.233,5,15,42177,150,86,rtol,2,,
629,2013-08-10,CHW,MIN,W 5-4,39,28,5,7,2,0,1,4,7,0,4,1,1,2,1,1,0,0,0.223,0.973,1.315,10,12,24529,209,77,fromcf,7,,sunny
630,2013-08-10,CIN,SDP,L 1-3,33,28,1,4,0,0,0,1,5,1,10,0,0,0,0,1,1,1,-0.535,-3.026,1.382,5,15,34777,171,82,,4,,cloudy
631,2013-08-10,CLE,LAA,L 2-7,39,34,2,7,1,1,0,2,4,0,12,1,0,0,0,0,0,0,-0.218,-2.137,1.285,10,9,32733,221,70,fromrf,12,,
632,2013-08-10,COL,PIT,W 6-4,38,33,6,10,3,0,0,5,4,1,9,0,1,0,0,0,3,0,0.444,1.813,1.081,8,15,40728,190,77,tolf,5,,
633,2013-08-10,HOU,TEX,L 4-5,39,32,4,8,1,0,1,3,5,0,8,0,1,1,1,1,2,0,-0.068,-0.316,1.654,8,10,33322,206,73,,0,none,dome
634,2013-08-10,KCR,BOS,L 3-5,40,36,3,10,4,0,0,3,4,0,8,0,0,0,0,1,2,0,-0.305,-1.491,1.468,10,10,38742,208,82,fromrf,7,,sunny
635,2013-08-10,LAD,TBR,W 5-0,36,31,5,12,1,0,1,5,4,2,7,0,0,1,0,2,1,1,0.275,1.597,.302,7,11,52619,194,75,ltor,8,,sunny
636,2013-08-10,NYY,DET,L 3-9,35,33,3,6,1,0,1,3,2,0,11,0,0,0,0,0,1,0,-0.201,-1.359,.538,5,9,45728,193,81,tolf,11,,cloudy
637,2013-08-10,SEA,MIL,L 0-10,34,31,0,4,1,0,0,0,3,0,9,0,0,0,1,1,0,0,-0.353,-4.006,.656,7,9,46027,168,70,,0,none,dome
638,2013-08-10,SFG,BAL,W 3-2,31,29,3,6,3,0,0,3,1,1,7,0,1,0,0,0,0,0,0.164,-0.296,1.059,4,15,41315,174,64,tocf,10,,cloudy
639,2013-08-10,STL,CHC,L 5-6,33,32,5,9,2,0,2,5,1,0,6,0,0,0,0,2,0,1,0.010,0.973,1.079,1,15,43908,188,87,ltor,11,,sunny
640,2013-08-10,TOR,OAK,W 5-4,33,30,5,5,0,0,2,5,3,0,8,0,0,0,2,1,0,1,0.232,1.045,.836,4,9,39634,169,68,ltor,14,,cloudy
641,2013-08-10,WSN,PHI,W 8-5,40,32,8,11,4,0,1,8,6,1,7,1,1,0,0,1,1,0,0.604,4.349,1.231,8,14,32676,171,82,ltor,8,,cloudy
642,2013-08-09,ARI,NYM,W 5-4,39,34,5,10,6,0,1,5,5,0,4,0,0,0,0,1,1,0,0.579,1.170,1.122,9,14,25187,175,79,,0,none,dome
643,2013-08-09,ATL,MIA,W 5-0,36,32,5,7,1,0,3,5,3,1,7,1,0,0,1,0,1,0,0.305,1.423,.261,7,13,37424,146,88,tocf,6,,cloudy
644,2013-08-09 (1),CHW,MIN,L 5-7,40,34,5,7,1,0,2,5,4,0,8,2,0,0,0,0,0,0,-0.070,0.469,.905,8,9,17439,196,82,fromrf,2,,cloudy
645,2013-08-09,CIN,SDP,W 7-2,39,35,7,10,2,1,1,5,4,1,6,0,0,0,1,0,0,0,0.294,3.422,.527,8,12,30288,162,83,fromlf,4,,
646,2013-08-09,CLE,LAA,L 2-5,34,33,2,7,1,0,2,2,1,0,4,0,0,0,0,1,0,0,-0.254,-2.138,.769,5,9,28729,170,73,ltor,5,,cloudy
647,2013-08-09,COL,PIT,W 10-1,45,40,10,16,2,0,1,10,5,0,4,0,0,0,0,0,2,0,0.447,5.810,.309,11,16,37444,199,63,torf,5,,
648,2013-08-09,HOU,TEX,L 5-9,40,36,5,9,3,0,2,5,3,0,12,1,0,0,0,0,0,0,0.152,0.682,.869,8,10,23673,238,73,,0,none,dome
649,2013-08-09,KCR,BOS,W 9-6,41,37,9,16,1,0,2,9,3,0,2,0,0,1,0,1,0,0,0.806,5.009,1.145,8,10,29485,205,75,ltor,3,,
650,2013-08-09,LAD,TBR,W 7-6,41,37,7,13,5,1,0,6,4,1,6,0,0,0,2,2,0,0,0.780,4.001,.919,9,18,51083,235,68,torf,3,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
651,2013-08-09,SEA,MIL,L 5-10,38,35,5,7,1,0,1,5,3,0,7,0,0,0,1,0,0,0,0.041,0.993,.706,6,9,34827,179,75,torf,2,,sunny
652,2013-08-09,STL,CHC,L 0-3,37,33,0,7,2,0,0,0,3,2,9,1,0,0,0,1,0,0,-0.466,-4.026,1.045,10,16,42664,194,78,fromrf,2,,
653,2013-08-09,TOR,OAK,L 6-14,40,38,6,11,4,0,2,6,2,0,8,0,0,0,1,1,1,0,-0.015,1.550,.377,7,10,31862,194,73,torf,8,,cloudy
654,2013-08-09,WSN,PHI,W 9-2,40,35,9,12,4,0,2,9,5,1,5,0,0,0,0,0,0,0,0.328,5.349,.488,7,13,27831,151,87,fromlf,14,,cloudy
655,2013-08-08,CLE,DET,L 3-10,34,33,3,6,3,0,0,2,1,0,6,0,0,0,0,0,0,0,-0.123,-1.139,.183,4,9,25131,181,73,fromrf,7,,overcast
656,2013-08-08,KCR,BOS,W 5-1,34,31,5,7,1,0,2,5,2,0,4,0,0,1,2,0,1,1,0.132,1.010,.560,5,10,21121,158,73,ltor,8,,
657,2013-08-08,NYM,COL,W 2-1,33,28,2,6,0,0,0,2,4,1,7,0,0,1,0,0,1,0,-0.026,-1.332,1.053,7,13,26618,164,79,tolf,7,,
658,2013-08-08,PHI,CHC,W 12-1,42,38,12,14,3,0,3,12,3,0,7,0,1,0,0,0,0,0,0.370,8.458,.391,6,15,42510,202,84,torf,10,,
659,2013-08-08,SFG,MIL,W 4-1,37,32,4,10,2,0,1,4,5,1,8,0,0,0,0,0,0,1,0.262,0.702,.373,9,13,41219,149,59,tocf,11,,cloudy
660,2013-08-08,STL,LAD,L 1-5,33,33,1,7,0,0,0,0,0,0,9,0,0,0,0,1,0,0,-0.245,-3.026,.796,5,14,42567,182,79,ltor,7,,overcast
661,2013-08-07,LAA,TEX,L 3-10,37,32,3,7,1,0,1,3,3,0,7,2,0,0,0,0,0,0,-0.052,-1.098,.608,7,9,34777,231,72,tocf,7,,sunny
662,2013-08-07,ARI,TBR,W 9-8,40,34,9,12,3,0,1,9,5,1,9,0,0,1,0,0,0,1,1.024,5.384,1.468,7,15,18733,209,77,,0,none,dome
663,2013-08-07,CIN,OAK,W 6-5,39,32,6,10,3,0,1,6,4,1,6,1,2,0,0,0,0,0,0.265,2.420,.763,9,15,29746,188,82,rtol,5,,overcast
664,2013-08-07,HOU,BOS,L 5-7,34,33,5,8,3,0,1,5,0,0,12,0,0,1,0,1,0,0,0.128,0.681,.912,2,9,22205,233,73,,0,none,dome
665,2013-08-07,KCR,MIN,W 5-2,37,35,5,14,4,0,1,5,1,1,3,0,1,0,0,1,0,0,0.257,1.008,.917,8,10,20198,189,86,ltor,7,,cloudy
666,2013-08-07,NYM,COL,W 5-0,34,31,5,9,3,0,0,5,3,1,5,0,0,0,0,1,0,0,0.057,1.667,.629,5,9,27581,140,74,tolf,18,,
667,2013-08-07,PHI,CHC,L 2-5,38,34,2,8,1,0,1,2,4,0,11,0,0,0,0,0,0,0,-0.208,-1.986,1.471,9,14,36171,189,75,tolf,8,,
668,2013-08-07,PIT,MIA,W 4-2,32,26,4,6,1,0,1,3,2,0,11,2,1,1,0,0,2,1,0.199,0.632,1.141,4,13,28173,159,71,tocf,6,,
669,2013-08-07,SDP,BAL,L 3-10,35,33,3,7,2,0,1,3,2,0,10,0,0,0,0,0,1,1,0.030,-0.629,1.016,5,14,21206,177,70,ltor,6,,sunny
670,2013-08-07,SEA,TOR,W 9-7,41,35,9,11,2,1,1,9,6,0,3,0,0,0,1,1,0,0,0.755,5.439,.939,8,11,34792,215,69,torf,3,,sunny
671,2013-08-07,SFG,MIL,L 1-6,32,29,1,3,1,0,0,1,2,0,9,0,0,1,0,0,0,0,-0.179,-2.709,.892,4,13,41416,166,65,torf,3,,
672,2013-08-07,STL,LAD,L 4-13,39,37,4,10,0,0,0,4,2,0,10,0,0,0,2,2,0,0,-0.075,-0.026,.390,8,17,43523,227,88,rtol,6,,cloudy
673,2013-08-07,WSN,ATL,L 3-6,35,32,3,5,1,0,1,3,3,0,9,0,0,0,0,0,0,0,-0.007,-1.107,1.274,5,16,29114,201,81,tocf,1,,
674,2013-08-06,LAA,TEX,L 3-8,37,34,3,9,1,0,2,3,3,0,6,0,0,0,0,1,0,1,-0.204,-1.097,1.050,7,10,34233,192,72,torf,7,,cloudy
675,2013-08-06,ARI,TBR,W 6-1,34,29,6,8,3,0,1,6,4,1,3,1,0,0,0,1,1,1,0.330,2.385,.607,4,12,19458,163,78,,0,none,dome
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
676,2013-08-06,CHW,NYY,W 3-2,33,32,3,10,2,0,0,3,1,0,4,0,0,0,0,1,0,1,0.023,-1.026,1.088,6,9,23826,176,79,rtol,10,,
677,2013-08-06,CIN,OAK,W 3-1,32,30,3,8,1,0,1,2,1,0,6,0,1,0,1,1,0,1,0.092,-0.579,.646,5,11,34640,172,81,,7,,
678,2013-08-06,CLE,DET,L 1-5,31,30,1,4,1,0,0,1,0,0,8,1,0,0,0,1,1,0,-0.200,-3.138,.840,3,9,24676,151,79,tocf,9,,
679,2013-08-06,HOU,BOS,L 10-15,41,35,10,11,0,1,3,8,4,0,8,1,1,0,0,1,2,1,0.344,5.681,.676,4,11,21620,234,73,,0,none,dome
680,2013-08-06,KCR,MIN,L 0-7,31,29,0,4,0,0,0,0,2,0,2,0,0,0,0,2,0,0,-0.195,-4.490,.305,4,9,18924,153,87,rtol,7,,cloudy
681,2013-08-06,NYM,COL,W 3-2,33,30,3,6,2,1,0,3,3,1,5,0,0,0,0,0,0,0,0.164,-0.331,1.141,6,14,27198,199,75,tolf,14,,sunny
682,2013-08-06,PHI,CHC,W 9-8,36,33,9,13,4,1,2,9,2,0,4,0,1,0,0,1,1,0,0.656,5.456,.938,3,15,36841,201,72,tocf,5,,
683,2013-08-06,PIT,MIA,W 4-3,33,31,4,8,1,1,1,4,2,1,7,0,0,0,0,1,0,0,0.216,0.633,1.359,5,14,27907,170,81,fromcf,7,,cloudy
684,2013-08-06,SDP,BAL,L 1-4,35,31,1,7,0,1,0,1,3,0,7,0,1,0,1,3,1,0,-0.402,-2.631,1.658,7,13,29415,181,66,ltor,10,,sunny
685,2013-08-06,SEA,TOR,L 2-7,36,33,2,8,1,1,0,2,3,0,8,0,0,0,0,2,0,0,-0.229,-2.006,.532,7,9,28198,176,76,torf,4,,sunny
686,2013-08-06,SFG,MIL,L 1-3,36,31,1,6,2,0,0,1,3,0,8,1,1,0,0,1,0,0,-0.482,-2.708,1.594,8,12,41426,171,57,tocf,11,,cloudy
687,2013-08-06,STL,LAD,W 5-1,33,30,5,8,2,0,2,5,3,0,7,0,0,0,0,1,0,0,0.061,1.421,.761,4,17,41770,194,86,rtol,7,,sunny
688,2013-08-06,WSN,ATL,L 1-2,37,33,1,5,1,0,1,1,3,0,10,1,0,0,1,0,0,0,-0.638,-3.109,1.607,9,13,30875,173,72,torf,1,,
689,2013-08-05,LAA,TEX,L 2-5,40,33,2,6,2,0,0,2,7,1,8,0,0,0,0,0,1,0,-0.237,-2.098,1.207,11,11,34040,181,72,tocf,7,,sunny
690,2013-08-05,CHW,NYY,W 8-1,45,37,8,14,2,0,0,8,7,0,9,0,0,1,0,0,1,0,0.352,3.974,.365,13,11,27948,193,68,fromrf,8,,overcast
691,2013-08-05,CLE,DET,L 2-4,34,32,2,5,1,0,0,2,2,0,11,0,0,0,0,0,1,0,-0.116,-2.138,.599,5,9,24381,185,68,rtol,4,,
692,2013-08-05,HOU,BOS,W 2-0,33,29,2,8,2,0,0,2,3,0,12,0,1,0,0,0,6,2,-0.090,-1.837,1.123,7,9,24543,191,73,,0,none,dome
693,2013-08-05,KCR,MIN,W 13-0,43,39,13,16,3,0,1,13,4,0,6,0,0,0,0,1,0,0,0.339,9.009,.525,6,11,21474,155,85,rtol,4,,cloudy
694,2013-08-05,SEA,TOR,L 1-3,35,33,1,8,1,0,1,1,2,0,5,0,0,0,0,2,0,0,-0.316,-3.005,1.175,7,9,32300,163,79,torf,3,,sunny
695,2013-08-05,SFG,MIL,W 4-2,37,32,4,8,0,0,0,1,5,1,5,0,0,0,2,0,2,0,0.184,0.702,1.490,9,15,42217,182,59,tocf,9,,cloudy
696,2013-08-05,STL,LAD,L 2-3,37,32,2,8,3,0,0,2,1,0,5,2,2,0,0,1,0,0,-0.508,-2.028,1.770,8,14,42464,186,73,rtol,8,,
697,2013-08-05,WSN,ATL,L 2-3,36,30,2,9,3,0,0,2,3,0,5,0,2,1,0,2,0,0,-0.439,-2.106,2.048,7,14,33002,175,77,tolf,2,,cloudy
698,2013-08-04,LAA,TOR,L 5-6,37,35,5,9,4,0,2,5,2,0,6,0,0,0,0,1,0,0,0.153,0.904,.761,5,11,33936,185,75,tolf,4,,sunny
699,2013-08-04,BAL,SEA,L 2-3,37,34,2,8,2,0,1,2,2,0,7,1,0,0,0,1,0,0,-0.446,-2.490,1.681,8,12,30759,170,77,fromcf,16,,sunny
700,2013-08-04,BOS,ARI,W 4-0,41,31,4,9,1,0,0,4,6,1,9,2,1,1,1,1,0,0,0.089,0.010,.767,13,10,37611,196,78,rtol,6,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
701,2013-08-04,CHC,LAD,L 0-1,36,34,0,7,1,0,0,0,2,1,10,0,0,0,0,0,0,0,-0.795,-4.067,1.804,9,14,38409,187,66,fromrf,15,,cloudy
702,2013-08-04,CIN,STL,L 2-15,32,30,2,4,0,0,1,2,2,0,11,0,0,0,0,1,0,0,-0.105,-2.027,.368,3,18,39618,180,75,ltor,8,,cloudy
703,2013-08-04,MIA,CLE,L 0-2,33,30,0,4,1,0,0,0,3,0,12,0,0,0,0,0,0,0,-0.639,-4.066,1.402,6,12,25077,173,75,,0,none,dome
704,2013-08-04,MIL,WSN,W 8-5,35,31,8,8,3,1,0,8,2,0,3,0,1,1,1,0,1,0,0.611,4.349,1.073,3,17,35055,179,69,fromlf,4,,cloudy
705,2013-08-04,MIN,HOU,W 3-2,31,29,3,5,1,0,2,3,2,0,11,0,0,0,0,0,1,0,0.051,-0.911,.787,4,9,34780,183,72,ltor,4,,overcast
706,2013-08-04,NYM,KCR,L 2-6,39,35,2,8,1,0,0,2,4,0,7,0,0,0,0,0,2,0,-0.235,-1.750,.844,10,16,25658,198,80,ltor,12,,cloudy
707,2013-08-04,OAK,TEX,L 0-4,33,30,0,5,0,0,0,0,3,0,10,0,0,0,0,2,0,0,-0.422,-4.268,.913,6,10,23263,153,61,torf,8,,sunny
708,2013-08-04,PHI,ATL,L 1-4,33,29,1,4,1,0,0,1,3,0,6,0,1,0,1,1,0,0,-0.305,-2.987,.979,5,14,37235,192,80,fromlf,14,,cloudy
709,2013-08-04,PIT,COL,W 5-1,35,30,5,8,2,0,1,5,4,0,6,0,0,1,1,2,0,0,0.204,1.633,.712,6,10,37980,172,73,tocf,9,,
710,2013-08-04,SDP,NYY,W 6-3,37,29,6,9,1,0,0,6,5,1,4,0,1,2,0,0,2,1,0.308,2.775,.501,7,15,43504,189,71,ltor,9,,sunny
711,2013-08-04,TBR,SFG,W 4-3,37,30,4,6,0,0,1,4,7,1,3,0,0,0,0,0,1,0,0.177,0.240,1.162,9,9,34078,188,72,fromcf,0,,dome
712,2013-08-03,LAA,TOR,W 7-3,34,31,7,10,0,0,1,5,2,0,7,1,0,0,0,2,0,0,0.304,3.359,.548,3,9,41253,155,74,tocf,10,,cloudy
713,2013-08-03,BAL,SEA,L 4-8,34,32,4,6,2,0,2,4,1,0,9,0,0,1,0,0,1,0,-0.084,-0.492,.945,3,9,35231,203,72,torf,8,,overcast
714,2013-08-03,BOS,ARI,W 5-2,36,32,5,9,0,0,2,5,3,0,9,0,0,1,1,1,1,0,0.170,1.010,1.207,7,10,37941,182,80,tocf,13,,cloudy
715,2013-08-03,CHC,LAD,L 0-3,34,32,0,8,1,0,0,0,2,0,8,0,0,0,1,4,0,0,-0.464,-4.065,1.161,7,13,40490,195,70,fromrf,14,,cloudy
716,2013-08-03,CIN,STL,W 8-3,42,33,8,9,1,0,3,8,8,2,9,1,0,0,0,0,0,0,0.292,4.422,.656,10,16,41598,183,81,tocf,7,,cloudy
717,2013-08-03,DET,CHW,W 3-0,32,30,3,6,0,0,3,3,2,0,7,0,0,0,0,0,0,0,0.074,-1.028,.392,5,10,43906,153,79,tocf,8,,sunny
718,2013-08-03,MIA,CLE,L 3-4,36,32,3,6,2,0,0,3,2,0,8,0,2,0,0,0,0,0,-0.248,-1.066,1.858,6,15,22997,199,76,,0,none,dome
719,2013-08-03,MIL,WSN,L 0-3,32,29,0,4,1,0,0,0,2,0,7,0,1,0,0,0,0,0,-0.462,-4.105,.884,5,11,35690,154,73,ltor,8,,sunny
720,2013-08-03,MIN,HOU,W 6-4,37,31,6,9,2,2,0,5,5,1,7,0,1,0,1,2,1,0,0.439,2.092,1.498,7,9,38078,204,76,torf,14,,cloudy
721,2013-08-03,OAK,TEX,W 4-2,33,29,4,8,1,0,1,4,1,0,5,0,3,0,0,0,0,0,0.126,0.206,.681,5,10,28304,178,64,torf,8,,sunny
722,2013-08-03,PIT,COL,W 5-2,36,31,5,11,1,1,1,5,2,0,8,1,2,0,0,2,3,0,0.165,1.631,.743,7,13,38424,195,76,tolf,8,,
723,2013-08-03,SDP,NYY,L 0-3,33,32,0,5,2,0,0,0,1,0,9,0,0,0,0,0,0,0,-0.493,-3.629,1.149,6,13,44184,155,68,ltor,3,,cloudy
724,2013-08-02,LAA,TOR,W 7-5,40,36,7,14,3,1,1,7,3,1,10,1,0,0,0,1,1,1,0.741,3.359,1.373,9,10,38884,195,72,rtol,8,,cloudy
725,2013-08-02,BAL,SEA,W 11-8,38,35,11,11,2,0,3,10,2,0,3,0,0,1,1,0,0,0,0.662,7.009,.578,3,9,25947,165,83,tocf,4,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
726,2013-08-02,BOS,ARI,L 6-7,39,34,6,9,2,1,2,6,1,0,9,2,0,2,1,1,0,0,-0.044,1.509,1.975,6,10,37652,212,82,torf,15,,cloudy
727,2013-08-02,CHC,LAD,L 2-6,39,38,2,14,5,0,0,2,1,0,7,0,0,0,0,2,0,0,-0.146,-2.067,.908,10,17,32520,209,75,fromrf,9,,
728,2013-08-02,CIN,STL,L 3-13,35,32,3,6,0,0,1,3,3,0,11,0,0,0,0,1,0,0,-0.092,-1.027,.245,5,18,39095,203,82,,11,,
729,2013-08-02,DET,CHW,W 2-1,31,30,2,6,2,0,1,2,1,0,7,0,0,0,0,0,0,0,-0.124,-2.027,.782,5,10,41109,127,71,fromrf,12,,
730,2013-08-02,MIA,CLE,W 10-0,44,40,10,16,3,2,0,10,3,0,8,0,0,1,2,1,1,0,0.301,6.385,.388,10,11,17731,154,75,,0,none,dome
731,2013-08-02,MIL,WSN,L 1-4,37,31,1,5,4,0,1,1,5,0,10,1,0,0,1,1,2,1,-0.441,-3.108,1.159,9,17,34824,191,78,tolf,10,,dome
732,2013-08-02,OAK,TEX,L 3-8,40,33,3,7,2,0,0,3,7,0,5,0,0,0,0,1,0,0,-0.064,-1.268,.891,10,11,35067,192,61,torf,11,,sunny
733,2013-08-02,PHI,ATL,L 4-6,34,33,4,6,1,0,3,4,1,0,15,0,0,0,0,0,0,0,-0.127,0.012,.831,3,16,35087,190,83,tocf,14,,
734,2013-08-02,PIT,COL,L 2-4,33,32,2,8,4,0,0,2,0,0,4,1,0,0,0,3,0,0,-0.289,-1.788,1.017,4,14,37487,175,75,tolf,9,,
735,2013-08-02,SDP,NYY,W 7-2,41,36,7,15,1,1,3,7,5,1,5,0,0,0,0,0,0,1,0.365,3.774,.754,10,13,44124,170,68,ltor,6,,sunny
736,2013-08-02,TBR,SFG,L 1-4,37,34,1,8,1,1,0,1,3,0,11,0,0,0,0,0,0,1,-0.336,-3.227,1.248,9,13,20144,185,72,tocf,0,,dome
737,2013-08-01,LAA,TOR,W 8-2,41,33,8,12,0,1,1,7,5,0,6,0,0,3,0,0,2,0,0.368,4.359,.291,9,9,37179,158,71,tocf,6,,sunny
738,2013-08-01,ATL,COL,W 11-2,43,37,11,14,2,0,3,11,6,1,3,0,0,0,0,1,0,0,0.328,7.421,.404,8,16,30069,195,78,ltor,11,,
739,2013-08-01,BAL,HOU,W 6-3,36,35,6,11,0,0,1,6,0,0,5,0,0,1,1,0,0,0,0.328,2.010,.904,6,9,17909,172,78,fromlf,4,,
740,2013-08-01,BOS,SEA,W 8-7,43,36,8,13,3,0,1,8,6,0,10,0,0,1,0,0,0,0,0.825,5.082,1.436,10,10,35886,197,76,torf,18,,
741,2013-08-01,CHC,LAD,L 4-6,35,32,4,5,0,0,4,4,3,0,12,0,0,0,1,1,0,0,-0.091,-0.066,.901,4,14,34005,185,70,fromrf,4,,cloudy
