
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
742,2014-05-31,TOR,KCR,W 12-2,44,36,12,14,5,0,0,12,4,0,5,3,0,1,0,1,0,0,0.436,8.286,.281,8,11,31652,173,67,rtol,6,,sunny
743,2014-05-31,WSN,TEX,W 10-2,38,35,10,12,2,0,4,9,3,0,9,0,0,0,0,0,0,1,0.356,6.323,.285,4,13,35164,167,73,tocf,6,,sunny
744,2014-06-01,ARI,CIN,L 3-4,36,34,3,9,1,0,0,3,1,0,8,0,0,1,0,1,0,0,-0.418,-1.057,1.602,6,15,24119,179,75,,0,none,dome
745,2014-06-01,BOS,TBR,W 4-0,38,30,4,7,5,0,0,4,7,1,10,0,0,1,0,0,1,0,0.118,0.134,.798,10,10,37688,192,73,fromrf,6,,cloudy
746,2014-06-01,CHW,SDP,W 4-1,31,29,4,6,2,0,2,4,1,0,8,1,0,0,0,0,0,1,0.196,0.405,.620,3,10,23185,128,87,rtol,14,,
747,2014-06-01,CLE,COL,W 6-4,37,29,6,7,1,0,1,6,5,0,6,0,1,2,0,0,1,0,0.315,1.944,1.313,6,10,16682,191,80,ltor,5,,cloudy
748,2014-06-01,MIA,ATL,L 2-4,37,31,2,7,2,0,1,2,5,1,3,0,1,0,0,2,1,0,-0.367,-1.977,1.318,8,12,21997,159,76,,0,none,dome
749,2014-06-01,HOU,BAL,L 4-9,38,34,4,8,2,0,1,4,2,0,12,1,0,1,0,0,0,0,-0.180,-0.177,.554,7,11,17022,194,73,,0,none,dome
750,2014-06-01,LAD,PIT,L 3-5,37,33,3,6,2,0,1,3,4,0,10,0,0,0,0,0,0,0,-0.227,-0.818,.932,7,15,51020,202,74,tocf,9,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
751,2014-06-01,MIL,CHC,W 9-0,35,31,9,9,3,0,2,8,3,0,4,1,0,0,0,2,0,0,0.352,5.357,.341,2,11,36277,138,84,torf,16,,dome
752,2014-06-01,NYY,MIN,L 2-7,31,28,2,3,0,1,0,2,2,0,6,0,0,1,0,1,0,0,-0.084,-2.177,.911,2,9,42449,178,71,rtol,5,,sunny
753,2014-06-01,OAK,LAA,W 6-3,37,35,6,13,1,0,1,5,2,1,4,0,0,0,0,0,0,2,0.297,2.358,.570,7,10,32231,178,68,torf,7,,sunny
754,2014-06-01,SEA,DET,W 4-0,34,34,4,11,3,0,1,4,0,0,9,0,0,0,1,1,2,1,0.110,0.474,.647,6,10,31407,166,63,fromcf,3,,cloudy
755,2014-06-01,STL,SFG,L 0-8,34,31,0,4,1,0,0,0,2,0,6,1,0,0,0,0,0,0,-0.111,-3.975,.360,7,16,42734,184,85,tolf,8,,cloudy
756,2014-06-01,TOR,KCR,W 4-0,34,32,4,10,2,0,2,4,2,0,6,0,0,0,0,1,0,0,0.019,0.286,.694,6,11,38008,134,60,rtol,11,,cloudy
757,2014-06-01,WSN,TEX,L 0-2,34,32,0,5,1,0,0,0,2,0,14,0,0,0,0,0,1,0,-0.610,-4.137,1.237,7,13,32813,186,75,fromrf,1,,sunny
758,2014-06-02,CLE,BOS,W 3-2,31,29,3,8,0,1,0,3,2,0,3,0,0,0,0,3,3,0,0.080,-0.830,.593,4,9,14078,141,81,tocf,19,,cloudy
759,2014-06-02,MIA,TBR,W 3-1,29,27,3,5,1,0,0,2,2,0,10,0,0,0,0,2,0,0,0.109,-0.535,.550,2,14,18155,153,74,,0,none,dome
760,2014-06-02,LAD,CHW,W 5-2,35,32,5,6,0,0,0,4,3,0,6,0,0,0,3,1,0,0,0.416,1.607,1.091,6,12,37336,161,69,torf,7,,sunny
761,2014-06-02,MIL,MIN,W 6-2,33,32,6,9,1,0,2,5,1,0,1,0,0,0,2,3,0,0,0.175,2.359,.474,3,14,28708,182,81,tolf,18,,cloudy
762,2014-06-02,NYY,SEA,L 2-10,34,34,2,9,1,0,0,2,0,0,10,0,0,0,0,0,0,0,-0.143,-2.179,.895,5,9,41539,174,77,rtol,12,,sunny
763,2014-06-02,PHI,NYM,L 2-11,35,31,2,7,1,0,0,1,3,0,6,0,1,0,0,1,0,0,-0.321,-2.014,.944,6,14,26302,197,81,torf,16,,sunny
764,2014-06-02,SDP,PIT,L 3-10,41,33,3,5,1,0,0,3,5,0,11,3,0,0,1,0,1,0,-0.089,-0.658,1.151,11,20,18876,244,69,ltor,12,,cloudy
765,2014-06-02,STL,KCR,L 0-6,31,29,0,3,0,0,0,0,2,0,6,0,0,0,0,1,0,0,-0.394,-3.975,.742,4,13,41239,161,85,tocf,10,,cloudy
766,2014-06-03,ATL,SEA,L 5-7,39,36,5,10,2,0,2,5,3,1,13,0,0,0,0,1,1,0,-0.060,1.102,1.079,7,14,36503,188,85,ltor,3,,cloudy
767,2014-06-03,CHC,NYM,W 2-1,33,31,2,6,0,0,1,2,2,0,12,0,0,0,0,0,1,1,0.107,-1.847,1.406,5,15,34697,199,72,fromrf,8,,cloudy
768,2014-06-03,CIN,SFG,W 8-3,37,33,8,8,3,0,1,7,4,0,6,0,0,0,1,1,4,0,0.486,4.466,.565,5,12,27152,177,79,,10,,
769,2014-06-03,CLE,BOS,W 5-3,35,33,5,11,1,0,0,4,1,0,5,0,1,0,0,2,1,0,0.347,1.171,.869,6,9,18738,189,73,ltor,12,,sunny
770,2014-06-03,COL,ARI,L 2-4,35,33,2,7,2,0,2,2,2,1,7,0,0,0,0,0,0,0,-0.432,-2.622,1.264,6,13,29682,183,87,ltor,10,,sunny
771,2014-06-03,DET,TOR,L 3-5,33,31,3,4,0,0,1,3,2,0,10,0,0,0,0,0,0,0,-0.540,-1.218,.939,3,9,33488,171,81,ltor,6,,sunny
772,2014-06-03,MIA,TBR,W 1-0,29,27,1,5,1,0,0,1,2,0,10,0,0,0,0,1,0,0,-0.196,-2.534,1.157,4,9,21303,130,77,,0,none,dome
773,2014-06-03,HOU,LAA,W 7-2,39,31,7,10,1,0,2,7,7,0,10,1,0,0,0,3,0,0,0.279,3.286,.740,8,10,23219,211,73,,0,none,dome
774,2014-06-03,LAD,CHW,L 1-4,40,32,1,6,1,0,0,1,7,0,8,0,0,1,0,0,0,0,-0.290,-2.817,1.053,12,13,44477,185,72,ltor,7,,sunny
775,2014-06-03,MIL,MIN,L 4-6,40,31,4,8,1,0,0,4,8,0,6,0,0,1,0,3,1,0,-0.130,-0.097,1.211,9,15,25634,198,79,tocf,12,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
776,2014-06-03,SDP,PIT,L 1-4,33,29,1,4,1,0,0,1,3,0,11,0,1,0,0,0,0,1,-0.300,-2.658,.760,5,14,20520,163,70,ltor,10,,sunny
777,2014-06-03,STL,KCR,L 7-8,41,35,7,10,2,0,2,7,4,0,4,0,1,1,2,1,0,0,0.321,3.024,1.350,7,15,41192,192,90,tolf,4,,cloudy
778,2014-06-03,TEX,BAL,L 3-8,38,31,3,7,1,1,2,3,5,0,7,0,1,1,0,1,0,0,-0.088,-1.348,1.040,8,10,31542,195,88,fromrf,9,,sunny
779,2014-06-03,WSN,PHI,W 7-0,38,34,7,10,3,0,2,7,3,1,7,0,1,0,1,0,0,0,0.229,3.321,.560,7,12,25291,162,86,fromcf,11,,sunny
780,2014-06-04,ATL,SEA,L 0-2,32,32,0,6,0,0,0,0,0,0,9,0,0,0,0,1,0,0,-0.614,-3.897,1.284,5,13,26960,171,84,ltor,9,,
781,2014-06-04,CHC,NYM,W 5-4,38,30,5,8,2,1,0,4,8,0,9,0,0,0,0,1,0,1,0.275,1.395,1.348,9,18,28185,220,57,fromlf,12,,cloudy
782,2014-06-04,CIN,SFG,L 2-3,35,33,2,7,2,0,1,2,1,0,12,1,0,0,1,1,0,1,-0.454,-1.978,1.307,6,13,26333,192,81,rtol,9,,
783,2014-06-04,COL,ARI,L 8-16,44,40,8,13,3,0,0,7,4,1,5,0,0,0,0,0,0,0,0.638,3.378,1.470,9,18,26199,238,73,tolf,13,,cloudy
784,2014-06-04,DET,TOR,L 2-8,40,34,2,7,0,0,2,2,5,0,7,1,0,0,1,1,1,0,-0.219,-2.219,1.269,11,11,32033,194,65,ltor,6,drizzle,
785,2014-06-04,HOU,LAA,L 0-4,33,31,0,4,1,0,0,0,0,0,10,2,0,0,0,0,0,0,-0.443,-4.177,.930,6,9,23902,173,73,,0,none,dome
786,2014-06-04,LAD,CHW,L 1-2,34,28,1,2,1,0,0,1,4,0,6,2,0,0,1,0,1,1,-0.570,-2.817,1.406,6,13,45540,183,71,tocf,7,,sunny
787,2014-06-04,MIN,MIL,W 6-4,39,34,6,10,2,0,1,6,4,0,6,1,0,0,0,0,1,0,0.497,2.216,.884,9,10,31144,172,78,fromlf,5,,cloudy
788,2014-06-04,NYY,OAK,L 4-7,39,37,4,9,0,0,1,4,2,0,7,0,0,0,1,0,2,0,-0.159,-0.178,1.313,8,11,37734,202,73,fromrf,3,,
789,2014-06-04,SDP,PIT,W 3-2,34,22,3,1,0,0,0,2,9,2,10,1,1,1,0,1,2,0,0.071,-0.253,.974,7,16,17923,169,73,ltor,9,,cloudy
790,2014-06-04,TBR,MIA,L 4-5,40,34,4,9,2,0,2,4,6,1,7,0,0,0,1,3,0,0,-0.230,-0.045,2.043,9,11,10897,197,72,tocf,0,none,dome
791,2014-06-04,TEX,BAL,L 5-6,39,36,5,11,1,0,2,5,2,0,9,1,0,0,0,2,0,0,-0.197,0.650,1.639,7,11,27934,213,91,fromrf,13,,sunny
792,2014-06-04,WSN,PHI,W 8-4,38,34,8,11,4,0,1,8,4,0,7,0,0,0,0,0,1,1,0.315,4.322,.706,6,12,33614,180,85,tocf,5,,
793,2014-06-05,CHC,NYM,W 7-4,37,31,7,8,3,1,2,7,5,1,8,0,0,1,0,0,0,0,0.470,3.394,.669,6,15,28833,196,69,fromrf,6,,sunny
794,2014-06-05,CIN,SFG,L 1-6,30,30,1,3,0,0,1,1,0,0,6,0,0,0,0,0,0,0,-0.173,-2.975,.484,2,14,25532,169,72,fromcf,6,,cloudy
795,2014-06-05,COL,ARI,L 7-12,42,38,7,10,3,0,3,7,4,1,5,0,0,0,1,0,4,0,0.062,2.380,1.188,8,15,26521,216,65,torf,6,,cloudy
796,2014-06-05,DET,TOR,L 3-7,35,31,3,9,1,1,0,3,3,0,3,0,0,1,0,3,0,1,-0.040,-1.218,1.126,5,9,39440,172,68,rtol,1,,sunny
797,2014-06-05,HOU,LAA,W 8-5,40,30,8,10,1,0,0,8,8,0,7,0,1,1,0,0,2,2,0.244,4.288,1.082,8,10,24672,213,73,,0,none,dome
798,2014-06-05,KCR,STL,W 3-2,31,28,3,7,3,0,0,3,2,0,1,0,1,0,0,0,0,0,0.094,-0.865,1.303,4,10,24438,146,76,fromrf,13,,cloudy
799,2014-06-05,MIN,MIL,L 5-8,39,34,5,9,4,0,1,5,4,0,5,1,0,0,0,0,1,1,-0.037,0.742,1.550,7,10,35110,206,69,rtol,7,,
800,2014-06-05,NYY,OAK,W 2-1,31,30,2,7,2,0,1,2,1,0,7,0,0,0,0,1,2,0,-0.104,-1.714,.818,5,10,44346,177,70,ltor,9,,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
801,2014-06-05,TBR,MIA,L 6-11,43,39,6,13,3,1,2,6,3,0,7,0,0,1,0,0,1,0,0.263,1.954,1.180,10,12,10442,225,72,rtol,0,none,dome
802,2014-06-05,TEX,BAL,W 8-6,39,34,8,13,2,0,1,7,5,0,4,0,0,0,2,4,2,1,0.466,4.134,.947,7,10,34254,191,89,rtol,17,,cloudy
803,2014-06-05,WSN,PHI,W 4-2,36,28,4,8,1,0,1,4,5,0,3,1,2,0,0,2,0,0,0.167,0.321,.941,8,14,33016,158,81,ltor,15,,cloudy
804,2014-06-06,LAA,CHW,W 8-4,34,32,8,11,3,0,2,8,1,0,5,1,0,0,0,2,1,0,0.363,4.474,.499,2,10,38521,190,70,tocf,8,,sunny
805,2014-06-06,ARI,ATL,L 2-5,34,32,2,5,1,0,1,2,2,0,9,0,0,0,0,0,0,0,-0.300,-2.057,1.289,5,15,24504,183,80,,0,none,dome
806,2014-06-06,CIN,PHI,L 0-8,34,31,0,5,1,0,0,0,2,0,8,0,1,0,1,0,0,0,-0.308,-3.977,.738,7,15,38331,198,83,,8,,sunny
807,2014-06-06,COL,LAD,L 2-7,40,36,2,9,2,1,1,2,3,0,9,1,0,0,1,1,1,0,-0.308,-2.621,.774,11,15,39203,203,77,fromcf,11,,cloudy
808,2014-06-06,DET,BOS,W 6-2,35,31,6,13,1,1,3,6,2,0,5,0,0,2,0,2,0,0,0.214,2.250,.672,5,10,39762,169,77,fromcf,12,,sunny
809,2014-06-06,KCR,NYY,L 2-4,33,32,2,7,4,0,0,2,1,0,7,0,0,0,0,1,1,1,-0.373,-2.349,1.137,4,10,23418,171,77,rtol,9,,
810,2014-06-06,MIN,HOU,L 4-5,40,38,4,10,5,0,1,4,2,0,7,0,0,0,2,1,1,0,-0.395,-0.256,1.386,9,11,29448,180,73,ltor,16,,overcast
811,2014-06-06,PIT,MIL,W 15-5,46,39,15,16,2,0,2,15,6,0,4,1,0,0,0,1,0,0,0.455,11.500,.433,7,15,35544,191,75,fromcf,5,,cloudy
812,2014-06-06,SDP,WSN,L 0-6,32,32,0,3,1,0,0,0,0,0,12,0,0,0,2,0,0,0,-0.279,-3.657,.560,5,13,25346,152,66,ltor,7,,sunny
813,2014-06-06,SFG,NYM,W 4-2,34,30,4,8,2,1,1,4,2,0,4,1,0,1,0,1,0,0,0.398,0.643,1.070,6,12,41437,137,59,tocf,13,,sunny
814,2014-06-06,TBR,SEA,W 4-0,43,31,4,10,4,0,0,3,8,2,4,1,2,1,0,0,0,0,0.111,0.402,.872,15,10,14577,197,72,,0,none,dome
815,2014-06-06,TEX,CLE,W 6-4,32,27,6,7,1,0,2,6,3,0,9,0,0,2,0,1,2,0,0.252,2.134,.909,2,10,38348,181,90,tolf,7,,sunny
816,2014-06-06,TOR,STL,W 3-1,39,34,3,11,0,1,2,3,5,0,8,0,0,0,2,1,1,0,-0.003,-0.713,1.232,12,12,33528,192,67,torf,2,,dome
817,2014-06-07,LAA,CHW,W 6-5,35,34,6,10,1,0,1,6,1,0,7,0,0,0,2,2,1,0,0.560,2.473,.991,5,10,39089,173,71,torf,8,,sunny
818,2014-06-07,BAL,OAK,W 6-3,36,31,6,7,2,0,2,6,5,0,11,0,0,0,0,0,0,0,0.258,2.169,.563,6,9,44202,171,79,rtol,7,,sunny
819,2014-06-07,CHC,MIA,W 5-2,34,33,5,11,4,0,3,4,1,0,4,0,0,0,0,0,0,1,0.269,1.394,.610,5,14,33786,169,80,rtol,10,,overcast
820,2014-06-07,CIN,PHI,W 6-5,35,25,6,6,1,0,2,6,5,0,7,1,2,2,0,1,3,0,0.329,2.465,.848,5,15,36347,176,84,fromlf,7,,cloudy
821,2014-06-07,DET,BOS,W 8-6,41,36,8,16,3,1,2,8,4,0,2,0,0,1,0,2,0,1,0.383,4.250,.496,9,9,43359,216,80,fromcf,8,,cloudy
822,2014-06-07,KCR,NYY,W 8-4,39,35,8,12,3,1,2,8,3,0,5,1,0,0,0,0,0,0,0.524,4.135,.590,7,11,26991,190,76,ltor,17,,cloudy
823,2014-06-07,MIN,HOU,W 8-0,42,32,8,7,1,0,0,7,8,0,8,1,1,0,2,0,1,0,0.295,4.215,.579,10,10,27732,204,56,fromlf,11,,overcast
824,2014-06-07,PIT,MIL,L 3-9,38,32,3,8,2,0,0,2,6,0,4,0,0,0,0,3,0,0,-0.059,-0.938,1.227,8,14,38525,203,82,rtol,5,,sunny
825,2014-06-07,SFG,NYM,W 5-4,41,38,5,11,1,0,0,4,3,1,8,0,0,0,2,1,0,0,0.606,2.047,1.972,11,16,41296,213,62,tocf,8,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
826,2014-06-07,TBR,SEA,L 4-7,34,31,4,5,2,0,2,4,2,0,6,0,1,0,0,0,0,0,-0.038,-0.047,.629,3,10,23996,166,72,fromlf,0,none,dome
827,2014-06-07,TEX,CLE,L 3-8,34,33,3,8,1,0,0,2,0,0,5,0,0,1,0,1,0,0,-0.040,-1.348,.884,4,9,34633,173,91,rtol,5,,cloudy
828,2014-06-07,TOR,STL,L 0-5,31,30,0,3,1,0,0,0,1,0,5,0,0,0,0,0,0,0,-0.489,-4.178,.911,4,9,42981,157,68,tocf,9,,sunny
829,2014-06-08,LAA,CHW,W 4-2,39,32,4,9,1,0,0,4,7,1,9,0,0,0,0,0,0,1,0.138,0.473,.835,11,10,35793,181,77,torf,5,,sunny
830,2014-06-08,ARI,ATL,W 6-5,37,29,6,8,1,0,2,6,7,0,5,0,1,0,0,2,1,0,0.425,2.395,1.223,7,16,26534,187,76,,0,none,dome
831,2014-06-08,BAL,OAK,L 1-11,36,32,1,6,1,0,0,1,4,0,7,0,0,0,0,1,0,0,-0.132,-3.310,.336,8,13,38244,207,82,rtol,8,,cloudy
832,2014-06-08,CHC,MIA,L 3-4,40,34,3,9,3,1,0,3,3,1,10,1,2,0,1,0,0,1,-0.144,-1.056,1.802,10,14,33134,198,58,fromcf,22,,cloudy
833,2014-06-08,CIN,PHI,W 4-1,30,29,4,6,1,0,1,4,0,0,8,1,0,0,0,0,0,1,0.244,0.465,.836,2,10,30222,160,72,rtol,16,,overcast
834,2014-06-08,DET,BOS,L 3-5,34,33,3,7,1,0,0,3,1,0,5,0,0,0,1,2,2,0,0.008,-1.217,1.173,4,10,33835,215,73,ltor,10,,cloudy
835,2014-06-08,KCR,NYY,W 2-1,28,26,2,5,1,0,0,2,2,0,3,0,0,0,0,2,0,1,-0.091,-1.865,.677,2,10,24614,168,75,rtol,9,,
836,2014-06-08,MIN,HOU,L 5-14,43,35,5,10,1,0,1,5,7,0,12,0,0,1,0,1,0,0,-0.115,0.741,.862,11,9,31576,225,69,fromlf,12,,cloudy
837,2014-06-08,PIT,MIL,L 0-1,37,32,0,5,1,0,0,0,3,0,9,2,0,0,1,1,1,0,-0.747,-3.938,2.393,10,16,35002,177,74,fromrf,10,,
838,2014-06-08,SDP,WSN,L 0-6,29,29,0,2,0,1,0,0,0,0,12,0,0,0,0,0,0,0,-0.150,-3.657,.247,2,15,27046,158,70,ltor,10,,sunny
839,2014-06-08,SFG,NYM,W 6-4,36,33,6,11,2,0,0,5,2,0,12,1,0,0,0,1,0,0,0.392,2.644,.911,6,16,41911,204,74,tocf,8,,sunny
840,2014-06-08,TBR,SEA,L 0-5,32,30,0,4,1,0,0,0,2,0,17,0,0,0,0,0,2,0,-0.530,-4.046,1.189,5,11,18158,190,72,rtol,0,none,dome
841,2014-06-08,TEX,CLE,L 2-3,35,31,2,6,1,1,0,1,3,0,9,1,0,0,0,0,0,1,-0.520,-2.348,1.630,6,10,34613,189,81,tocf,9,,cloudy
842,2014-06-08,TOR,STL,L 0-5,36,32,0,4,0,0,0,0,4,0,6,0,0,0,1,0,0,0,-0.217,-4.177,.489,9,12,45726,162,60,fromrf,15,,overcast
843,2014-06-09,LAA,OAK,W 4-1,38,33,4,11,2,0,0,4,2,0,7,2,0,1,2,1,0,1,0.140,0.475,.878,10,10,36838,175,68,rtol,8,,cloudy
844,2014-06-09,ARI,HOU,L 3-4,36,32,3,6,2,0,0,2,4,0,13,0,0,0,0,1,0,0,-0.413,-1.058,1.538,6,13,18805,192,79,,0,none,dome
845,2014-06-09,BAL,BOS,W 4-0,32,31,4,8,0,0,3,4,1,0,8,0,0,0,0,1,0,0,0.091,0.170,.631,4,9,19729,141,80,fromlf,5,,
846,2014-06-09,CHW,DET,W 6-5,38,35,6,11,4,1,1,6,3,1,7,0,0,0,2,2,0,0,0.421,2.403,.812,8,10,18803,193,62,torf,8,,
847,2014-06-09,CIN,LAD,L 2-6,36,31,2,7,0,0,1,1,5,1,4,0,0,0,0,3,0,0,-0.094,-1.975,1.016,7,15,31915,206,76,ltor,6,,overcast
848,2014-06-09,COL,ATL,L 1-3,35,30,1,4,1,0,1,1,4,0,7,0,1,0,0,0,0,0,-0.511,-3.622,1.239,7,15,28817,175,66,rtol,4,,sunny
849,2014-06-09,PIT,CHC,W 6-2,37,34,6,10,5,0,2,6,3,0,10,0,0,0,1,0,1,1,0.199,2.502,.461,7,13,24075,153,69,fromcf,5,,
850,2014-06-09,SFG,WSN,L 2-9,34,33,2,8,2,0,0,2,0,0,9,1,0,0,0,0,0,0,-0.168,-1.778,.439,5,16,41597,181,64,tocf,12,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
851,2014-06-09,TBR,SEA,L 0-3,37,31,0,5,2,0,0,0,6,0,9,0,0,0,0,1,1,0,-0.412,-4.047,1.071,10,11,10400,191,72,rtol,0,none,dome
852,2014-06-09,TEX,CLE,L 7-17,40,38,7,11,2,1,2,6,2,0,7,0,0,0,2,1,1,0,0.058,2.652,.402,6,10,29362,200,80,tolf,3,,
853,2014-06-09,TOR,MIN,W 5-4,38,33,5,10,1,0,2,5,5,1,9,0,0,0,0,1,2,1,0.533,1.693,.953,8,13,19428,173,68,torf,5,,dome
854,2014-06-10,ARI,HOU,W 4-1,34,29,4,7,3,1,1,3,4,1,5,0,0,1,1,1,1,1,0.144,0.395,.735,6,12,17667,160,79,,0,none,dome
855,2014-06-10,BAL,BOS,L 0-1,29,28,0,2,0,0,0,0,1,0,9,0,0,0,0,0,0,0,-0.817,-4.307,1.535,2,10,24184,152,82,tolf,1,,
856,2014-06-10,CIN,LAD,L 1-6,38,35,1,9,1,0,0,1,2,0,9,1,0,0,0,1,1,0,-0.290,-2.978,.612,10,14,27692,214,69,fromcf,6,,overcast
857,2014-06-10,COL,ATL,L 10-13,46,36,10,13,0,1,1,9,6,0,7,1,0,3,0,0,2,0,0.156,5.377,1.034,9,18,27875,229,73,torf,4,,
858,2014-06-10,KCR,CLE,W 9-5,39,35,9,11,0,0,3,9,4,0,5,0,0,0,0,1,0,0,0.277,5.133,.472,6,9,25540,180,67,ltor,10,,
859,2014-06-10,NYM,MIL,W 6-2,34,28,6,5,1,0,2,6,5,0,6,0,1,0,1,1,1,0,0.250,2.679,.674,4,13,20206,165,73,fromrf,9,,
860,2014-06-10,PHI,SDP,W 5-2,33,32,5,9,1,0,1,5,0,0,6,0,0,1,1,1,0,0,0.290,1.431,.617,4,11,31037,160,72,fromrf,6,,
861,2014-06-10,PIT,CHC,L 3-7,39,34,3,10,2,0,1,3,4,0,4,0,0,1,1,2,2,0,0.001,-0.935,1.142,9,17,31567,200,75,torf,3,,cloudy
862,2014-06-10,SEA,NYY,L 2-3,36,33,2,7,2,0,0,2,2,0,7,1,0,0,0,0,0,1,-0.420,-1.967,1.654,7,11,28405,170,66,,2,,dome
863,2014-06-10,SFG,WSN,L 1-2,37,35,1,10,1,1,0,1,2,0,4,0,0,0,0,0,0,0,-0.542,-2.778,1.641,9,13,41545,175,59,tocf,16,,
864,2014-06-10,TBR,STL,L 0-1,38,33,0,8,2,0,0,0,3,1,5,2,0,0,0,2,0,0,-0.771,-4.046,2.021,11,11,17226,172,72,fromrf,0,none,dome
865,2014-06-10,TEX,MIA,L 5-8,39,32,5,7,0,0,0,4,4,0,13,1,0,2,0,0,0,0,0.192,0.650,1.322,7,10,28845,219,83,rtol,9,,cloudy
866,2014-06-10,TOR,MIN,L 0-4,35,34,0,7,0,0,0,0,1,0,3,0,0,0,0,0,0,0,-0.330,-4.178,.944,8,11,20681,187,68,rtol,7,,cloudy
867,2014-06-11,LAA,OAK,L 1-7,37,35,1,10,4,0,0,1,2,0,6,0,0,0,0,0,0,0,-0.263,-2.966,.981,9,11,36793,199,72,torf,7,,sunny
868,2014-06-11,BAL,BOS,W 6-0,38,33,6,9,2,0,1,6,5,1,10,0,0,0,0,0,1,0,0.212,2.170,.326,8,10,25886,169,73,torf,4,,
869,2014-06-11,CHW,DET,W 8-2,42,35,8,12,1,1,1,7,6,1,9,1,0,0,0,1,0,0,0.286,4.403,.903,10,11,18424,197,62,ltor,9,,overcast
870,2014-06-11,CIN,LAD,W 5-0,35,31,5,8,1,0,1,5,4,0,7,0,0,0,0,0,2,0,0.191,1.465,.522,6,15,27014,199,72,rtol,8,,
871,2014-06-11,COL,ATL,W 8-2,37,34,8,13,3,1,0,7,1,0,6,1,0,1,0,0,0,0,0.262,3.894,.357,5,12,29112,160,63,rtol,4,,overcast
872,2014-06-11,HOU,ARI,W 5-1,34,30,5,9,0,0,2,5,3,0,5,0,0,1,0,1,1,0,0.179,1.285,.608,5,9,24319,142,73,,0,none,dome
873,2014-06-11,KCR,CLE,W 4-1,36,31,4,11,3,0,0,4,1,0,3,0,0,4,0,0,2,0,0.127,0.134,.604,8,9,19938,173,73,fromcf,3,,cloudy
874,2014-06-11,NYM,MIL,L 1-3,32,30,1,5,1,0,0,1,1,0,4,0,0,1,0,1,0,0,-0.415,-2.739,1.204,4,15,20170,189,66,fromrf,13,,cloudy
875,2014-06-11,PHI,SDP,W 3-0,35,30,3,6,0,0,1,3,3,1,10,1,1,0,1,1,4,0,-0.147,-0.781,1.539,7,11,25398,175,68,fromrf,11,,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
876,2014-06-11,PIT,CHC,W 4-2,38,33,4,11,2,1,1,4,4,1,10,1,0,0,0,0,2,0,0.209,0.501,.831,10,16,20540,176,67,rtol,7,,
877,2014-06-11,SEA,NYY,L 2-4,32,31,2,6,1,0,1,2,1,0,11,0,0,0,0,1,0,0,-0.344,-1.967,.726,3,9,28434,164,71,fromlf,2,,cloudy
878,2014-06-11,SFG,WSN,L 2-6,34,34,2,8,1,1,0,2,0,0,6,0,0,0,0,1,0,0,-0.249,-1.777,1.001,5,15,41404,199,60,tocf,15,,cloudy
879,2014-06-11,TBR,STL,W 6-3,36,30,6,7,0,0,0,5,5,0,5,0,0,1,0,0,0,0,0.358,2.404,.949,6,10,15930,190,72,fromrf,0,none,dome
880,2014-06-11,TEX,MIA,W 6-0,36,35,6,11,2,0,0,5,1,0,7,0,0,0,0,0,0,0,0.264,2.133,.538,6,9,31512,157,91,fromcf,13,,sunny
881,2014-06-11,TOR,MIN,L 2-7,38,37,2,10,3,0,0,2,1,0,11,0,0,0,0,0,0,0,-0.338,-2.180,.776,9,11,45080,177,68,,0,none,dome
882,2014-06-12,BAL,TOR,W 4-2,36,31,4,9,3,0,1,4,3,0,6,0,2,0,0,0,0,0,0.135,0.171,.522,8,10,17403,179,73,rtol,8,,overcast
