
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
141,2014-09-18,PIT,BOS,W 3-2,33,30,3,7,1,0,1,3,3,0,7,0,0,0,1,1,0,1,0.087,-0.497,.963,6,13,36862,173,67,torf,6,,cloudy
142,2014-09-18,SDP,PHI,W 7-3,39,32,7,12,1,0,2,7,5,1,4,1,0,1,0,1,1,1,0.255,3.747,.770,8,15,18076,182,74,ltor,13,,cloudy
143,2014-09-17,LAA,SEA,W 5-0,32,30,5,6,1,0,1,4,2,1,11,0,0,0,0,0,0,0,0.066,1.474,.818,3,12,36875,157,85,torf,9,,cloudy
144,2014-09-17,ARI,SFG,L 2-4,39,36,2,9,1,1,0,1,3,0,11,0,0,0,1,0,0,0,-0.321,-2.058,1.474,10,16,19272,215,74,,0,none,dome
145,2014-09-17,ATL,WSN,W 3-1,33,30,3,7,0,0,0,2,2,0,6,1,0,0,0,1,0,0,0.167,-0.465,1.326,6,16,26643,163,80,ltor,14,,cloudy
146,2014-09-17,BAL,TOR,W 6-1,35,33,6,9,2,0,3,6,1,0,6,1,0,0,1,1,1,0,0.163,2.171,.587,5,12,37537,193,71,tocf,4,,cloudy
147,2014-09-17,CHC,CIN,W 3-1,33,28,3,5,1,0,0,3,5,0,7,0,0,0,0,0,0,1,-0.009,-0.606,.988,6,13,33500,153,62,fromrf,6,,sunny
148,2014-09-17,COL,LAD,W 16-2,48,45,16,21,3,1,3,15,2,0,4,0,0,1,2,0,0,1,0.428,11.891,.202,8,18,24866,181,85,torf,4,,cloudy
149,2014-09-17,HOU,CLE,L 0-2,30,29,0,2,0,0,0,0,1,0,12,0,0,0,0,0,1,0,-0.598,-4.178,1.095,3,10,18474,140,73,,0,none,dome
150,2014-09-17,KCR,CHW,W 6-2,40,34,6,11,2,0,2,5,5,1,9,1,0,0,0,0,0,1,0.320,2.136,.479,10,13,26425,170,72,ltor,6,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
151,2014-09-17,MIN,DET,W 8-4,40,37,8,13,4,2,0,8,3,0,8,0,0,0,0,0,3,0,0.484,4.215,1.085,8,9,22285,199,73,fromlf,5,,sunny
152,2014-09-17,NYM,MIA,L 3-4,37,33,3,8,0,0,0,3,4,0,6,0,0,0,0,2,0,0,-0.325,-0.739,1.577,7,15,23892,187,70,ltor,8,,sunny
153,2014-09-17,OAK,TEX,L 1-6,38,34,1,7,1,0,0,1,4,1,6,0,0,0,1,1,0,0,-0.214,-3.096,.950,10,16,17530,217,76,torf,6,,
154,2014-09-17,PIT,BOS,W 9-1,39,38,9,15,4,0,3,9,1,0,4,0,0,0,1,2,0,0,0.355,5.502,.310,6,15,34785,184,67,rtol,4,,cloudy
155,2014-09-17,SDP,PHI,L 2-5,36,33,2,9,2,0,0,2,3,0,12,0,0,0,0,2,1,1,-0.164,-1.658,.851,7,17,17311,170,79,ltor,10,,sunny
156,2014-09-17,STL,MIL,W 2-0,28,26,2,3,0,0,0,1,2,0,7,0,0,0,0,0,0,1,-0.052,-1.536,.816,2,10,44480,152,66,rtol,6,,overcast
157,2014-09-17,TBR,NYY,L 2-3,33,31,2,5,0,1,1,2,2,0,8,0,0,0,0,0,2,1,-0.488,-2.046,1.612,4,11,26332,177,72,rtol,0,none,dome
158,2014-09-16,LAA,SEA,L 2-13,34,31,2,6,0,0,0,2,2,0,3,1,0,0,0,1,0,1,0.013,-1.967,.579,5,18,36193,198,96,torf,7,,cloudy
159,2014-09-16,ARI,SFG,L 1-2,33,31,1,5,1,1,0,1,1,0,5,1,0,0,0,1,0,0,-0.580,-3.057,1.484,5,12,26339,154,75,,0,none,dome
160,2014-09-16,ATL,WSN,L 0-3,31,30,0,5,0,0,0,0,0,0,5,0,1,0,0,1,0,0,-0.513,-3.897,1.128,4,12,28175,156,83,ltor,9,,cloudy
161,2014-09-16,BAL,TOR,W 8-2,37,32,8,8,0,1,2,8,3,0,12,1,0,1,0,0,0,0,0.297,4.170,.496,5,10,35297,182,71,ltor,2,,
162,2014-09-16,CHC,CIN,W 7-0,36,30,7,6,3,0,1,7,5,0,13,1,0,0,0,0,0,0,0.138,3.395,.890,5,10,33812,156,60,rtol,10,,sunny
163,2014-09-16,COL,LAD,W 10-4,36,32,10,9,2,1,1,8,4,1,6,0,0,0,0,1,0,0,0.298,5.892,.384,2,16,28983,184,81,fromlf,2,,cloudy
164,2014-09-16,HOU,CLE,L 2-4,39,36,2,9,1,0,0,2,3,0,17,0,0,0,0,0,0,0,-0.371,-2.179,1.371,10,12,18381,198,73,,0,none,dome
165,2014-09-16,KCR,CHW,L 5-7,42,34,5,9,0,0,0,5,7,0,7,0,0,1,0,0,3,0,0.112,0.652,1.475,10,11,28904,256,69,rtol,5,,sunny
166,2014-09-16,MIN,DET,W 4-3,35,32,4,9,2,1,1,4,3,0,5,0,0,0,0,2,1,1,0.747,-0.037,1.258,5,12,22066,160,66,tolf,5,,sunny
167,2014-09-16,NYM,MIA,W 9-1,38,35,9,12,4,0,2,9,2,0,6,0,1,0,0,0,0,0,0.396,5.676,.572,5,13,21602,167,63,fromlf,2,,
168,2014-09-16,OAK,TEX,L 3-6,35,32,3,5,2,1,1,3,2,0,1,0,0,1,1,0,0,0,-0.144,-1.097,.938,5,11,19835,173,75,ltor,8,,cloudy
169,2014-09-16,PIT,BOS,W 4-0,34,31,4,7,1,0,2,4,3,0,7,0,0,0,0,0,0,0,0.119,0.501,.534,6,18,34698,187,66,tocf,6,,cloudy
170,2014-09-16,SDP,PHI,W 5-4,37,32,5,10,1,1,1,4,5,0,6,0,0,0,1,2,2,0,0.455,1.746,.922,8,16,24541,191,88,ltor,26,,overcast
171,2014-09-16,TBR,NYY,W 6-1,37,32,6,8,1,0,0,5,4,0,5,0,0,1,2,2,0,0,0.205,2.403,1.142,7,10,21387,212,72,rtol,0,none,dome
172,2014-09-15,LAA,SEA,W 8-1,39,34,8,9,2,0,2,8,5,1,6,0,0,0,1,0,0,0,0.311,4.474,.386,7,11,36137,174,91,torf,4,,cloudy
173,2014-09-15,ARI,SFG,W 6-2,35,31,6,9,1,1,1,6,4,0,7,0,0,0,0,0,0,1,0.249,2.394,.606,5,14,21731,179,77,,0,none,dome
174,2014-09-15,ATL,WSN,L 2-4,35,33,2,9,3,0,0,2,1,0,8,0,1,0,0,1,0,0,-0.423,-1.899,1.139,6,18,18220,186,77,fromcf,3,,
175,2014-09-15,BAL,TOR,W 5-2,35,32,5,10,1,0,1,4,3,0,5,0,0,0,0,2,0,0,0.249,1.171,.536,6,10,25061,192,69,tolf,7,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
176,2014-09-15,CHC,CIN,W 1-0,30,28,1,6,0,0,1,1,2,0,4,0,0,0,0,1,0,1,-0.152,-2.606,1.210,5,14,33144,166,57,ltor,12,,overcast
177,2014-09-15,COL,LAD,L 3-11,39,35,3,10,1,1,1,3,2,0,4,2,0,0,1,2,1,1,0.061,-1.619,.871,9,19,29031,219,72,fromrf,6,,cloudy
178,2014-09-15,HOU,CLE,W 3-1,32,31,3,9,2,1,0,3,0,0,7,0,0,1,0,0,1,1,-0.010,-0.713,.781,5,10,17403,165,73,,0,none,dome
179,2014-09-15,KCR,CHW,W 4-3,39,33,4,9,3,0,0,3,6,0,7,0,0,0,0,2,2,0,0.514,-0.127,1.938,9,14,21390,198,65,ltor,18,,
180,2014-09-15,MIN,DET,L 6-8,37,33,6,10,1,0,1,6,3,0,7,0,0,1,0,2,2,1,0.130,1.741,1.343,4,11,19700,195,59,torf,10,,sunny
181,2014-09-15,NYM,MIA,L 5-6,40,34,5,7,2,0,0,5,6,0,10,0,0,0,1,0,0,0,0.310,1.260,1.181,8,15,23027,190,68,tocf,8,,
182,2014-09-15,SDP,PHI,W 1-0,31,27,1,3,1,0,0,0,4,0,6,0,0,0,1,0,0,0,-0.173,-2.253,.765,6,10,17558,129,81,torf,8,,sunny
183,2014-09-15,TBR,NYY,W 1-0,37,32,1,5,0,0,0,1,5,0,6,0,0,0,1,0,0,0,-0.153,-2.315,1.570,10,11,16058,208,72,tocf,0,none,dome
184,2014-09-14,LAA,HOU,L 1-6,30,28,1,3,1,0,0,1,2,0,7,0,0,0,0,2,0,0,-0.228,-2.964,.375,2,14,35364,200,96,tocf,3,,cloudy
185,2014-09-14,ARI,SDP,W 8-6,39,33,8,10,2,0,0,5,5,0,4,0,1,0,1,0,2,1,0.370,4.394,.816,7,15,26075,196,75,,0,none,dome
186,2014-09-14,BAL,NYY,W 3-2,34,34,3,9,5,0,0,3,0,0,7,0,0,0,0,0,0,0,0.435,-0.647,1.499,6,10,43947,184,66,ltor,2,,cloudy
187,2014-09-14,CHW,MIN,L 4-6,34,34,4,7,1,0,2,4,0,0,12,0,0,0,0,0,0,0,-0.254,-0.048,1.259,3,11,17044,163,72,rtol,8,,cloudy
188,2014-09-14,DET,CLE,W 6-4,40,32,6,11,0,0,2,5,5,2,6,2,1,0,1,0,1,0,0.434,2.253,1.221,10,14,39395,236,61,rtol,5,,cloudy
189,2014-09-14,KCR,BOS,L 4-8,39,35,4,9,1,0,1,4,4,0,4,0,0,0,0,1,0,0,0.005,-0.348,.790,8,9,19065,203,70,rtol,6,,cloudy
190,2014-09-14,MIL,CIN,W 9-2,45,37,9,15,0,0,2,9,5,0,5,1,1,1,0,0,1,0,0.199,5.359,.811,12,16,41870,188,70,,0,none,dome
191,2014-09-14,NYM,WSN,L 0-3,38,35,0,8,1,1,0,0,1,0,5,2,0,0,0,0,0,0,-0.503,-3.738,1.340,11,14,31553,173,67,fromlf,11,,cloudy
192,2014-09-14,PHI,MIA,L 4-5,39,36,4,10,1,0,0,3,3,0,7,0,0,0,0,1,2,0,-0.029,-0.013,1.402,8,15,30201,200,64,tocf,7,,cloudy
193,2014-09-14,PIT,CHC,W 7-3,39,35,7,12,4,0,1,7,3,1,4,0,1,0,0,0,0,0,0.560,3.501,.829,8,14,37655,173,64,tocf,2,,cloudy
194,2014-09-14,SEA,OAK,L 0-4,38,33,0,7,0,0,0,0,5,1,13,0,0,0,0,1,4,0,-0.488,-3.968,1.557,11,15,28925,178,71,torf,4,,sunny
195,2014-09-14,SFG,LAD,L 2-4,34,33,2,7,1,0,0,2,1,0,11,0,0,0,0,0,0,0,-0.340,-1.778,1.138,5,13,41932,173,71,torf,13,,cloudy
196,2014-09-14,STL,COL,W 4-1,37,35,4,13,4,0,1,3,2,0,6,0,0,0,0,1,0,0,0.156,0.466,.827,9,19,44598,183,64,fromrf,2,,sunny
197,2014-09-14,TEX,ATL,W 10-3,44,39,10,18,5,1,0,10,3,0,4,2,0,0,0,2,0,0,0.222,6.135,.557,10,11,25449,180,76,ltor,1,,overcast
198,2014-09-13,LAA,HOU,W 5-2,37,32,5,11,2,0,2,5,4,1,7,0,1,0,0,1,1,1,0.151,1.476,.779,8,9,38041,199,92,torf,4,,cloudy
199,2014-09-13,ARI,SDP,W 10-4,40,35,10,11,2,0,0,8,4,0,9,0,1,0,1,0,3,1,0.403,6.393,.466,6,15,32429,193,78,,0,none,dome
200,2014-09-13,BAL,NYY,L 2-3,37,33,2,9,3,0,1,2,2,0,10,0,2,0,0,1,1,0,-0.563,-2.307,1.853,8,10,44231,208,68,,0,rain,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
201,2014-09-13 (1),CHW,MIN,W 5-1,35,31,5,7,5,0,1,5,2,1,12,2,0,0,1,1,0,0,0.098,1.403,.513,6,12,,158,58,fromlf,7,,
202,2014-09-13 (2),CHW,MIN,W 7-6,41,36,7,11,1,0,3,7,4,0,7,1,0,0,0,0,1,0,0.935,3.189,1.725,9,11,20106,214,61,ltor,4,,sunny
203,2014-09-13,DET,CLE,W 5-4,34,29,5,8,1,0,2,5,3,0,10,0,1,1,0,0,1,0,0.468,1.251,1.689,5,12,41190,194,57,ltor,6,,cloudy
204,2014-09-13,KCR,BOS,W 7-1,36,35,7,12,4,0,0,5,1,0,7,0,0,0,0,0,1,1,0.276,3.136,.419,5,9,26627,168,62,rtol,9,,sunny
205,2014-09-13,MIL,CIN,L 1-5,32,27,1,2,0,0,1,1,3,0,7,2,0,0,0,2,0,0,-0.334,-3.097,.843,4,13,45205,176,70,,0,none,dome
206,2014-09-13,NYM,WSN,L 3-10,35,33,3,6,1,0,1,3,1,0,6,1,0,0,1,1,0,0,-0.186,-0.740,.595,5,18,28849,212,63,fromrf,7,drizzle,
207,2014-09-13,PHI,MIA,W 2-1,28,28,2,4,1,0,0,2,0,0,6,0,0,0,0,0,0,0,-0.108,-1.569,.768,2,14,26163,153,67,fromlf,9,,
208,2014-09-13,PIT,CHC,L 4-6,38,34,4,8,2,0,1,4,3,0,3,0,1,0,1,0,0,0,-0.307,0.064,.900,7,17,38024,207,61,tocf,14,,cloudy
209,2014-09-13,SFG,LAD,L 0-17,31,31,0,5,2,0,0,0,0,0,7,0,0,0,1,1,0,0,-0.045,-3.778,.119,4,20,41533,195,65,tocf,14,,cloudy
210,2014-09-13,STL,COL,W 5-4,36,33,5,9,1,0,2,5,3,0,4,0,0,0,0,0,0,0,0.253,1.465,.342,7,15,45552,204,66,fromrf,5,,sunny
211,2014-09-13,TEX,ATL,W 3-2,28,27,3,3,1,0,0,3,1,0,6,0,0,0,1,1,1,0,0.101,-0.866,1.071,1,9,31595,145,59,ltor,2,,overcast
212,2014-09-13,TOR,TBR,W 6-3,36,31,6,7,1,0,2,5,5,1,12,0,0,0,0,0,0,1,0.402,2.287,.984,6,9,31368,160,68,,0,none,dome
213,2014-09-12,LAA,HOU,W 11-3,40,37,11,12,2,1,1,9,2,0,9,0,0,1,2,0,1,0,0.601,7.476,.624,5,17,33339,217,84,tocf,6,,cloudy
214,2014-09-12,ARI,SDP,L 5-6,36,35,5,10,1,1,1,5,1,0,4,0,0,0,1,3,0,0,-0.305,0.945,1.509,4,17,31238,175,79,,0,none,dome
215,2014-09-12 (2),BAL,NYY,W 5-0,38,32,5,8,2,2,0,5,5,0,6,1,0,0,0,0,0,1,0.072,1.172,.751,9,11,43707,177,75,tolf,2,,sunny
216,2014-09-12,DET,CLE,W 7-2,38,35,7,11,1,1,1,7,3,1,6,0,0,0,0,0,0,0,0.220,3.250,.695,7,11,38341,187,60,fromrf,6,,
217,2014-09-12,KCR,BOS,L 2-4,33,31,2,4,0,0,1,2,1,0,4,1,0,0,0,0,0,0,-0.383,-2.349,.989,4,9,19191,169,52,ltor,12,,overcast
218,2014-09-12,MIL,CIN,W 3-2,34,31,3,5,2,0,0,3,3,2,7,0,0,0,0,0,0,0,0.176,0.419,1.526,6,17,31463,181,66,,0,none,dome
219,2014-09-12,NYM,WSN,W 4-3,33,31,4,7,3,0,0,3,1,0,11,1,0,0,0,0,1,0,0.188,0.677,.903,5,13,25792,190,73,fromrf,12,,cloudy
220,2014-09-12,PIT,CHC,W 7-3,41,37,7,14,2,1,0,7,3,0,6,0,0,1,0,1,0,0,0.420,3.500,.845,10,16,35638,209,62,,6,,
221,2014-09-12,SEA,OAK,W 4-2,30,29,4,7,2,0,3,4,1,0,8,0,0,0,0,1,1,1,0.202,0.475,.645,2,13,29090,164,70,rtol,2,,sunny
222,2014-09-12,SFG,LAD,W 9-0,41,36,9,12,3,0,2,9,5,0,6,0,0,0,1,1,1,1,0.324,5.642,.335,8,14,41147,181,64,torf,12,,sunny
223,2014-09-12,STL,COL,W 5-1,34,28,5,6,1,0,1,5,5,1,6,1,0,0,1,2,1,0,0.236,1.466,.411,5,11,45108,164,58,tocf,9,,overcast
224,2014-09-12,TEX,ATL,W 2-1,35,31,2,7,2,0,0,2,3,0,10,1,0,0,0,0,0,0,-0.031,-1.866,1.520,9,10,27547,179,65,ltor,19,,
225,2014-09-12,TOR,TBR,L 0-1,32,29,0,2,1,0,0,0,2,0,11,1,0,0,1,1,0,0,-0.804,-4.178,1.333,5,11,19909,175,68,,0,none,dome
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
226,2014-09-11,CHW,OAK,W 1-0,28,27,1,4,0,0,1,1,1,0,7,0,0,0,0,0,1,1,-0.199,-2.598,.804,3,10,12314,138,50,tocf,12,,overcast
227,2014-09-11,CIN,STL,W 1-0,27,25,1,3,0,0,0,1,1,0,6,0,1,0,0,1,1,0,-0.168,-2.535,1.108,2,11,21688,132,62,torf,10,,overcast
228,2014-09-11 (1),CLE,MIN,W 8-2,38,33,8,10,1,0,2,8,4,0,4,0,0,1,1,1,1,0,0.407,4.171,.344,6,13,,160,61,ltor,17,,overcast
229,2014-09-11 (2),CLE,MIN,W 2-0,33,32,2,8,0,0,1,2,1,0,7,0,0,0,0,0,1,0,-0.138,-1.830,.798,7,12,12637,153,60,ltor,11,,overcast
230,2014-09-11,KCR,BOS,L 3-6,37,32,3,6,2,0,0,2,3,0,9,1,1,0,0,0,1,0,-0.194,-1.350,1.210,7,9,28673,208,56,ltor,14,,overcast
231,2014-09-11,MIL,MIA,W 4-2,35,31,4,9,2,0,2,4,2,0,7,1,1,0,1,1,0,0,0.171,0.357,.523,7,17,34028,199,67,,0,none,dome
232,2014-09-11,NYM,WSN,L 2-6,35,33,2,9,1,0,1,2,1,0,2,1,0,0,0,1,0,0,-0.185,-1.741,.812,6,18,21111,190,82,torf,10,,
233,2014-09-11,NYY,TBR,W 5-4,35,31,5,4,2,0,2,5,2,0,7,2,0,0,2,0,0,0,0.619,1.066,1.205,5,14,32627,185,82,torf,9,,
234,2014-09-11,PHI,PIT,L 1-4,35,32,1,6,0,0,0,1,3,0,14,0,0,0,0,1,0,0,-0.386,-3.015,1.063,7,16,26535,189,81,torf,6,,cloudy
235,2014-09-11,SFG,ARI,W 6-2,40,34,6,12,3,0,0,6,6,0,5,0,0,0,0,0,0,0,0.260,2.641,.618,10,17,41039,208,73,tocf,3,,cloudy
236,2014-09-11,TEX,LAA,L 3-7,36,33,3,7,1,0,2,3,2,0,8,1,0,0,0,1,1,0,-0.216,-1.349,.796,6,9,27129,204,79,ltor,4,,sunny
237,2014-09-10,BOS,BAL,L 6-10,38,35,6,8,5,0,2,6,3,0,4,0,0,0,0,0,0,0,-0.150,1.651,.233,5,10,35374,203,71,fromcf,9,,cloudy
238,2014-09-10,CHW,OAK,W 2-1,33,30,2,8,1,0,0,2,3,1,9,0,0,0,1,2,2,0,0.098,-1.598,2.158,7,10,15046,195,72,tolf,17,,
239,2014-09-10,CIN,STL,W 4-2,34,30,4,9,2,0,1,4,4,1,8,0,0,0,1,2,0,0,0.195,0.467,.967,6,13,26631,171,81,,14,,overcast
240,2014-09-10,DET,KCR,L 0-3,29,28,0,2,0,0,0,0,1,0,11,0,0,0,0,0,0,0,-0.541,-4.217,1.077,2,10,29751,198,73,rtol,4,drizzle,
241,2014-09-10,LAD,SDP,W 4-0,34,31,4,12,3,0,0,4,2,0,6,0,1,0,0,3,0,0,0.047,0.608,.811,6,14,45586,165,80,ltor,8,,sunny
242,2014-09-10,MIL,MIA,W 4-1,34,30,4,8,2,0,1,4,2,0,8,0,0,2,1,0,3,0,0.137,0.362,.682,6,17,25219,179,74,,0,none,dome
243,2014-09-10,NYM,COL,W 2-0,32,26,2,5,1,1,0,2,4,0,7,0,1,1,1,1,0,1,-0.054,-1.322,.849,6,14,21260,173,71,tolf,8,,
244,2014-09-10,NYY,TBR,W 8-5,37,33,8,9,3,0,2,8,3,0,7,1,0,0,0,0,2,0,0.442,4.286,.862,5,9,31591,211,72,rtol,9,,cloudy
245,2014-09-10,PHI,PIT,L 3-6,34,32,3,4,1,0,0,3,2,0,10,0,0,0,0,0,0,0,-0.052,-1.017,1.032,4,15,25315,188,79,tocf,9,,
246,2014-09-10,SEA,HOU,L 2-5,32,29,2,5,1,0,0,2,3,0,10,0,0,0,0,3,0,0,-0.294,-1.967,1.083,3,9,16931,181,66,fromlf,4,,sunny
247,2014-09-10,SFG,ARI,W 5-0,35,30,5,9,3,0,0,4,3,0,5,1,0,1,0,1,1,1,0.068,1.641,.879,6,13,41293,187,67,tocf,17,,sunny
248,2014-09-10,TEX,LAA,L 1-8,34,32,1,9,0,0,0,1,2,0,4,0,0,0,0,3,0,1,-0.328,-3.349,.854,6,9,26611,214,98,rtol,10,,sunny
249,2014-09-10,TOR,CHC,W 11-1,41,35,11,13,3,0,0,10,5,1,9,0,0,1,0,1,1,0,0.145,7.286,.574,6,14,19411,192,68,,0,none,dome
250,2014-09-10,WSN,ATL,L 2-6,35,34,2,7,0,0,1,1,1,0,11,0,0,0,0,0,0,0,-0.213,-2.138,.852,6,14,31086,181,78,torf,5,,overcast
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
251,2014-09-09,BOS,BAL,L 1-4,36,32,1,8,2,0,1,1,4,0,9,0,0,0,0,1,0,0,-0.362,-3.348,1.018,8,11,37008,212,67,fromrf,10,,
252,2014-09-09,CHW,OAK,L 2-11,35,32,2,7,1,0,1,2,2,0,10,1,0,0,0,1,0,0,-0.264,-2.046,.855,6,12,12150,199,79,rtol,10,,
253,2014-09-09,CIN,STL,W 9-5,44,35,9,12,3,1,1,9,8,0,7,0,1,0,1,1,0,0,0.344,5.465,.484,11,17,25742,213,82,fromcf,2,,sunny
254,2014-09-09,CLE,MIN,L 3-4,38,33,3,9,4,0,0,3,4,0,5,0,0,1,0,1,0,0,-0.374,-1.310,1.504,8,12,9489,184,75,tocf,10,,
255,2014-09-09,DET,KCR,W 4-2,36,32,4,8,1,0,2,4,3,1,7,0,0,1,2,0,1,0,0.180,0.251,.528,8,11,32603,206,75,rtol,11,,
256,2014-09-09,LAD,SDP,L 3-6,38,36,3,11,2,0,1,3,1,0,4,1,0,0,0,1,1,0,-0.186,-0.817,.862,8,19,45213,183,77,tocf,7,,sunny
257,2014-09-09,MIL,MIA,L 3-6,43,36,3,11,2,0,0,3,5,0,6,0,2,0,1,0,1,1,-0.089,-1.096,1.632,13,21,29590,230,71,tocf,9,,cloudy
258,2014-09-09,NYM,COL,W 2-0,33,30,2,7,2,0,0,2,1,0,3,1,1,0,1,0,0,0,-0.017,-1.325,.739,7,13,21035,161,72,fromrf,12,,
259,2014-09-09,NYY,TBR,L 3-4,32,31,3,7,0,0,1,3,0,0,5,1,0,0,0,0,1,0,-0.483,-1.177,1.521,2,9,31188,198,70,ltor,12,,
260,2014-09-09,PHI,PIT,W 4-3,33,30,4,8,2,0,1,4,2,0,8,1,0,0,0,2,2,0,0.208,0.429,1.248,5,14,26900,176,70,fromrf,11,,
261,2014-09-09,SEA,HOU,L 1-2,29,29,1,2,0,0,1,1,0,0,5,0,0,0,1,1,0,0,-0.426,-2.967,1.289,1,9,11345,177,68,,1,,sunny
262,2014-09-09,SFG,ARI,W 5-1,39,33,5,11,0,0,0,4,4,0,5,0,1,1,1,1,0,0,0.239,1.641,.844,10,11,41683,149,63,tocf,8,,sunny
263,2014-09-09,TEX,LAA,L 3-9,38,32,3,7,1,0,1,3,4,0,6,1,1,0,0,0,0,1,-0.375,-1.348,.922,8,10,26054,184,96,ltor,10,,sunny
264,2014-09-09,TOR,CHC,W 9-2,40,37,9,14,4,1,0,9,3,1,7,0,0,0,1,0,0,1,0.331,5.286,1.310,7,13,17903,184,70,rtol,17,,overcast
265,2014-09-09,WSN,ATL,W 6-4,37,31,6,9,3,0,0,6,4,1,5,0,1,1,0,0,0,0,0.298,2.325,.540,7,15,29233,182,74,fromrf,9,,overcast
266,2014-09-08,BOS,BAL,L 0-4,35,32,0,7,1,0,0,0,3,0,9,0,0,0,1,3,0,0,-0.428,-4.348,.933,8,9,35894,188,67,fromcf,8,,
267,2014-09-08,CIN,STL,L 0-5,28,28,0,3,1,0,0,0,0,0,4,0,0,0,0,2,0,0,-0.496,-3.975,1.013,1,17,27612,180,84,,8,,cloudy
268,2014-09-08,CLE,LAA,L 3-12,38,34,3,8,2,0,1,3,4,0,4,0,0,0,0,0,0,0,-0.196,-1.309,.573,8,15,15116,196,74,rtol,10,,sunny
269,2014-09-08,DET,KCR,W 9-5,41,38,9,15,4,0,0,7,3,0,2,0,0,0,1,1,1,0,0.526,5.253,.573,8,12,30758,199,76,fromlf,3,,cloudy
270,2014-09-08,LAD,SDP,W 9-4,42,36,9,13,2,0,2,9,6,0,9,0,0,0,1,0,1,2,0.361,5.607,.440,9,11,41886,184,79,torf,6,,cloudy
271,2014-09-08,MIL,MIA,L 4-6,34,30,4,6,2,0,0,4,4,0,2,0,0,0,0,3,0,0,-0.092,-0.098,.848,3,13,31203,170,69,fromcf,12,,overcast
272,2014-09-08,NYM,COL,W 3-2,34,30,3,6,4,2,0,3,2,0,6,1,0,1,0,0,0,0,0.415,-0.522,1.410,6,14,21710,173,71,fromrf,14,,
273,2014-09-08,PHI,PIT,L 4-6,35,32,4,5,1,2,0,4,0,0,11,2,0,1,1,0,0,0,-0.341,-0.016,1.055,4,16,23140,188,71,fromrf,16,,
274,2014-09-08,SEA,HOU,W 4-1,39,32,4,8,2,1,0,4,6,1,9,1,0,0,0,0,3,0,0.163,0.474,1.426,11,12,15617,222,64,fromrf,2,,dome
275,2014-09-08,TOR,CHC,W 8-0,36,34,8,12,3,0,1,7,1,0,5,0,0,1,2,1,0,1,0.192,4.287,.587,4,10,16879,140,69,fromrf,17,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
276,2014-09-08,WSN,ATL,W 2-1,33,30,2,7,1,0,0,2,3,1,4,0,0,0,0,0,0,1,-0.101,-1.677,.854,7,17,25448,159,70,fromrf,15,,
277,2014-09-07,BOS,TOR,L 1-3,34,33,1,6,2,0,0,1,0,0,8,1,0,0,0,0,1,0,-0.489,-3.350,1.252,6,9,36261,164,75,ltor,9,,cloudy
278,2014-09-07,CHC,PIT,L 4-10,39,33,4,10,1,1,0,3,3,0,12,1,2,0,0,1,0,0,-0.083,-0.057,.240,8,15,33894,197,76,fromcf,10,,sunny
279,2014-09-07,CIN,NYM,L 3-4,40,34,3,9,2,0,1,3,4,0,12,2,0,0,0,2,0,0,-0.307,-0.977,1.969,10,18,31444,214,69,ltor,9,,sunny
280,2014-09-07,CLE,CHW,W 2-0,32,29,2,8,0,1,0,2,2,1,1,0,1,0,0,1,1,0,-0.145,-1.828,.812,6,9,17957,156,71,fromcf,6,,sunny
281,2014-09-07,COL,SDP,W 6-0,38,33,6,12,2,1,2,6,4,1,7,1,0,0,1,2,1,0,0.150,1.892,.503,8,15,26102,184,78,rtol,8,,cloudy
