
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
435,2012-05-11,OAK,DET,W 11-4,43,37,11,13,3,0,3,11,6,0,8,0,0,0,0,0,3,0,0.388,7.233,.609,8,9,26721,168,65,ltor,4,,sunny
436,2012-05-11,PHI,SDP,W 7-3,37,33,7,10,3,0,2,7,4,0,3,0,0,0,0,0,0,0,0.407,3.118,.663,6,14,44056,145,71,ltor,13,,cloudy
437,2012-05-11,PIT,HOU,L 0-1,30,29,0,4,1,1,0,0,0,0,11,0,1,0,1,0,0,1,-0.797,-4.066,1.767,3,14,19878,161,70,tolf,10,,sunny
438,2012-05-11,TEX,LAA,W 10-3,42,38,10,15,2,2,3,10,3,1,4,0,0,1,0,0,2,1,0.411,5.677,.349,8,10,48201,182,73,ltor,11,,
439,2012-05-12,ARI,SFG,L 2-5,36,32,2,6,2,1,0,1,2,0,11,1,0,1,1,0,0,1,-0.339,-2.408,1.093,7,15,31719,190,78,,0,none,dome
440,2012-05-12,BAL,TBR,W 5-3,36,30,5,6,2,0,1,4,5,0,12,0,0,0,1,0,0,1,0.151,0.955,.940,7,10,32862,181,77,tocf,4,,cloudy
441,2012-05-12,BOS,CLE,W 4-1,32,31,4,8,3,0,1,4,0,0,9,0,0,1,0,0,0,0,0.130,-0.126,.647,4,9,38048,150,77,ltor,13,,sunny
442,2012-05-12,CHW,KCR,L 0-5,33,29,0,3,0,0,0,0,4,0,10,0,0,0,0,1,1,0,-0.386,-4.640,.687,6,9,20066,166,54,ltor,7,,overcast
443,2012-05-12,CIN,WSN,L 1-2,34,32,1,5,0,0,0,1,2,0,13,0,0,0,0,0,0,0,-0.677,-3.448,1.546,6,13,42294,188,72,rtol,6,,
444,2012-05-12,MIA,NYM,L 3-9,39,38,3,13,3,0,0,3,1,0,3,0,0,0,0,1,0,0,-0.150,-1.367,.737,9,16,32128,208,77,,0,none,dome
445,2012-05-12,LAD,COL,W 2-1,29,28,2,7,1,0,0,2,0,0,9,0,1,0,0,1,0,0,0.021,-1.651,1.133,3,11,33735,151,65,tocf,6,,sunny
446,2012-05-12,MIL,CHC,W 8-2,39,34,8,13,5,0,1,7,3,1,1,1,1,0,0,1,0,1,0.224,4.010,.840,7,12,42339,178,59,ltor,10,,dome
447,2012-05-12,MIN,TOR,L 1-2,37,31,1,5,2,0,0,1,6,0,7,0,0,0,0,0,0,0,-0.661,-3.370,1.988,9,11,38820,170,69,ltor,15,,sunny
448,2012-05-12,NYY,SEA,W 6-2,32,32,6,8,3,0,2,6,0,0,6,0,0,0,0,0,1,0,0.252,1.874,.336,2,10,43954,156,77,tolf,9,,cloudy
449,2012-05-12,OAK,DET,W 3-1,34,32,3,8,0,1,0,3,2,0,11,0,0,0,1,1,0,0,-0.023,-0.767,.913,7,10,20077,155,66,rtol,7,,sunny
450,2012-05-12,PHI,SDP,L 1-2,40,34,1,8,3,0,0,1,4,1,9,0,2,0,1,0,2,0,-0.676,-3.367,2.076,12,13,45542,170,76,torf,12,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
451,2012-05-12,PIT,HOU,W 5-2,35,29,5,7,1,1,2,4,4,0,5,0,0,2,0,0,2,0,0.286,1.387,.681,6,15,34187,179,72,tolf,5,,
452,2012-05-12,STL,ATL,L 2-7,34,29,2,5,0,1,0,2,4,0,9,0,0,1,0,2,0,0,-0.257,-2.188,.699,5,12,44157,175,78,torf,4,,cloudy
453,2012-05-12,TEX,LAA,L 2-4,36,30,2,5,0,0,1,2,4,0,9,2,0,0,0,2,2,0,-0.361,-2.865,1.488,7,10,47699,174,69,ltor,8,,
454,2012-05-13,ARI,SFG,L 3-7,36,29,3,5,3,0,0,3,4,0,9,1,2,0,0,1,0,0,-0.074,-1.410,.990,6,13,35430,163,77,,0,none,dome
455,2012-05-13,BAL,TBR,L 8-9,41,38,8,11,4,0,2,7,3,0,8,0,0,0,1,1,0,0,0.000,3.450,1.319,6,10,29552,202,79,tocf,3,,cloudy
456,2012-05-13,BOS,CLE,W 12-1,40,35,12,12,5,0,2,11,2,0,6,3,0,0,0,1,2,0,0.313,7.874,.358,4,13,37611,157,74,tolf,7,,cloudy
457,2012-05-13,CHW,KCR,L 1-9,38,34,1,9,2,0,0,1,4,0,7,0,0,0,0,1,0,1,-0.379,-3.641,1.204,10,12,22636,201,58,ltor,10,,cloudy
458,2012-05-13,CIN,WSN,W 9-6,39,34,9,9,3,0,3,9,3,0,8,0,1,1,1,0,0,0,0.792,4.654,2.005,4,16,28361,225,62,,9,,overcast
459,2012-05-13,MIA,NYM,W 8-4,41,34,8,11,0,2,2,8,5,0,6,1,0,1,0,2,1,0,0.747,3.732,1.908,7,14,26401,198,75,,0,none,dome
460,2012-05-13,LAD,COL,W 11-5,42,30,11,8,5,0,1,11,10,1,6,0,2,0,0,0,1,0,0.666,7.348,.869,7,15,49124,195,70,tocf,5,,sunny
461,2012-05-13,MIL,CHC,L 2-8,37,32,2,7,1,1,0,2,3,0,6,0,1,1,1,0,2,1,-0.194,-2.488,1.293,8,14,42167,197,64,fromlf,8,,sunny
462,2012-05-13,MIN,TOR,W 4-3,39,31,4,10,2,0,1,4,8,0,0,0,0,0,0,3,1,0,0.097,0.115,.686,11,9,36889,179,71,tolf,9,,cloudy
463,2012-05-13,NYY,SEA,L 2-6,35,29,2,6,2,0,0,2,6,0,9,0,0,0,0,3,0,0,-0.309,-2.641,1.539,6,9,41631,180,79,rtol,11,,cloudy
464,2012-05-13,OAK,DET,L 1-3,31,28,1,2,0,0,1,1,2,0,11,0,1,0,0,0,0,0,-0.523,-3.238,1.297,3,9,17147,188,64,torf,9,,
465,2012-05-13,PHI,SDP,W 3-2,35,31,3,8,2,0,1,3,3,0,4,0,1,0,1,1,1,0,0.024,-0.885,.795,8,14,45442,162,79,tocf,9,,cloudy
466,2012-05-13,STL,ATL,L 4-7,41,37,4,10,1,0,2,4,4,0,14,0,0,0,0,0,2,0,-0.241,-0.190,1.041,10,16,45729,213,74,fromcf,9,,sunny
467,2012-05-13,TEX,LAA,W 13-6,45,41,13,19,7,0,1,13,3,0,3,0,0,1,0,1,1,0,0.502,8.677,.499,8,11,46669,207,80,tocf,2,,cloudy
468,2012-05-14,LAA,OAK,L 0-5,35,34,0,8,0,0,0,0,1,0,5,0,0,0,0,1,2,0,-0.338,-4.189,.734,8,12,32851,176,70,tocf,8,,sunny
469,2012-05-14,ATL,CIN,L 1-3,38,33,1,8,0,1,0,1,4,0,6,0,0,1,0,0,0,0,-0.460,-3.369,1.675,10,15,19697,182,79,torf,11,,cloudy
470,2012-05-14,BAL,NYY,L 5-8,40,36,5,10,2,1,1,5,4,0,10,0,0,0,1,2,0,0,0.103,0.449,1.051,8,9,16492,222,66,torf,2,drizzle,
471,2012-05-14,BOS,SEA,W 6-1,36,31,6,9,3,0,2,6,4,1,4,0,0,1,0,0,0,1,0.213,1.873,.360,6,9,37334,145,57,fromrf,8,,
472,2012-05-14,CHW,DET,W 7-5,36,34,7,10,0,0,2,7,2,0,11,0,0,0,0,0,1,0,0.500,2.874,1.023,5,10,23538,181,70,ltor,11,,cloudy
473,2012-05-14,MIA,PIT,L 2-3,35,34,2,7,1,0,1,2,1,0,5,0,0,0,0,0,1,0,-0.569,-2.368,1.661,6,14,25666,161,76,,0,none,dome
474,2012-05-14,LAD,ARI,W 3-1,33,30,3,7,0,0,1,3,2,0,8,0,0,1,0,0,0,0,0.027,-0.650,.685,6,13,24312,159,67,tocf,8,,sunny
475,2012-05-14,MIN,CLE,L 4-5,37,32,4,5,1,0,1,3,5,0,4,0,0,0,0,0,1,0,-0.021,-0.369,1.265,6,11,32313,163,84,tolf,11,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
476,2012-05-14,NYM,MIL,W 3-1,34,27,3,3,2,0,0,2,6,0,8,0,1,0,0,0,1,0,-0.018,-0.615,.820,7,13,20061,175,66,tolf,10,,overcast
477,2012-05-14,PHI,HOU,W 5-1,36,32,5,10,1,1,1,5,2,1,6,1,1,0,1,1,0,0,0.078,1.117,.841,7,14,43824,158,68,rtol,10,,
478,2012-05-14,SFG,COL,W 3-2,34,33,3,10,1,0,1,3,1,0,10,0,0,0,0,1,0,0,0.119,-0.384,1.429,7,14,41254,189,61,tocf,8,,sunny
479,2012-05-14,STL,CHC,L 4-6,37,36,4,10,3,0,0,4,1,0,8,0,0,0,0,0,0,0,-0.133,-0.188,1.488,6,15,44276,195,79,ltor,5,,cloudy
480,2012-05-14,TEX,KCR,L 1-3,36,34,1,7,0,0,1,1,2,0,11,0,0,0,0,0,0,0,-0.534,-3.861,1.051,8,12,38702,170,80,ltor,7,,cloudy
481,2012-05-14,TOR,TBR,L 1-7,37,31,1,4,0,0,0,1,6,0,9,0,0,0,0,0,1,0,-0.169,-3.548,.670,9,11,15289,201,64,rtol,9,,cloudy
482,2012-05-14,WSN,SDP,W 8-5,39,33,8,11,1,0,3,7,5,1,7,0,1,0,1,1,1,1,0.520,4.162,1.269,7,16,19434,184,67,torf,2,rain,
483,2012-05-15,LAA,OAK,W 4-0,35,34,4,12,1,0,1,4,1,0,3,0,0,0,0,1,1,0,0.118,0.278,.505,7,10,31762,146,74,tocf,9,,sunny
484,2012-05-15,ATL,CIN,W 6-2,37,34,6,12,1,0,1,5,2,1,5,0,0,1,0,0,0,0,0.274,2.117,.391,7,12,21530,171,76,ltor,7,,
485,2012-05-15,BAL,NYY,W 5-2,37,31,5,9,3,0,1,3,4,0,9,1,1,0,0,1,1,0,0.155,0.957,.654,8,11,24055,163,78,tocf,6,,cloudy
486,2012-05-15,BOS,SEA,W 5-0,37,33,5,9,3,0,1,5,3,0,8,1,0,0,0,0,1,0,0.140,0.876,.649,8,9,37292,173,70,tolf,15,,overcast
487,2012-05-15,CHW,DET,L 8-10,44,40,8,14,2,0,1,7,4,0,8,0,0,0,0,0,1,0,0.093,3.359,.764,9,9,21473,222,83,,16,,sunny
488,2012-05-15,MIA,PIT,W 6-2,40,32,6,12,2,1,0,6,7,1,5,0,1,0,0,1,1,0,0.314,2.115,.706,10,13,24242,169,75,,0,none,dome
489,2012-05-15,LAD,ARI,L 1-5,37,35,1,10,1,0,1,1,1,0,7,1,0,0,0,2,0,0,-0.314,-3.106,.774,9,16,47077,181,70,tolf,6,,sunny
490,2012-05-15,MIN,CLE,L 0-5,33,29,0,6,2,0,0,0,4,0,0,0,0,0,0,4,0,0,-0.304,-4.368,.677,6,9,35732,147,72,ltor,15,,cloudy
491,2012-05-15,NYM,MIL,L 0-8,30,30,0,6,2,0,0,0,0,0,10,0,0,0,0,1,0,1,-0.266,-4.066,.520,3,16,22268,162,64,rtol,9,,
492,2012-05-15,SFG,COL,L 4-5,44,31,4,7,1,0,0,4,10,1,11,1,1,1,0,0,2,1,-0.059,0.191,2.241,13,16,41332,213,54,torf,10,,sunny
493,2012-05-15,STL,CHC,W 7-6,42,35,7,12,2,1,2,7,6,1,7,0,1,0,0,2,0,0,0.896,3.028,1.485,9,14,45538,169,80,torf,7,,sunny
494,2012-05-15,TEX,KCR,L 4-7,35,33,4,8,2,0,1,4,1,0,9,0,0,1,0,0,2,0,-0.169,-0.863,.619,4,11,37210,161,83,fromrf,1,,cloudy
495,2012-05-15,TOR,TBR,L 3-4,34,33,3,6,1,0,1,3,0,0,8,1,0,0,0,0,2,0,-0.377,-1.551,1.179,4,10,15612,156,73,tocf,12,,sunny
496,2012-05-15,WSN,SDP,L 1-6,32,31,1,6,0,0,1,1,1,0,8,0,0,0,0,2,1,0,-0.246,-3.319,.647,4,12,23902,166,76,torf,3,,
497,2012-05-16,LAA,CHW,W 7-2,34,31,7,12,2,0,2,7,2,0,5,0,0,1,0,1,0,1,0.394,3.276,.560,3,10,39027,145,76,tocf,5,,sunny
498,2012-05-16,ATL,MIA,L 4-8,37,36,4,10,3,0,0,4,1,0,6,0,0,0,0,0,0,0,-0.064,-0.367,.898,6,14,21106,169,79,ltor,10,,cloudy
499,2012-05-16,CHC,PHI,L 2-9,31,29,2,3,1,0,1,2,0,0,9,0,2,0,1,0,0,0,-0.299,-2.319,1.044,2,15,38678,191,58,fromcf,6,,cloudy
500,2012-05-16,CLE,SEA,W 9-3,43,36,9,14,5,0,1,6,6,0,7,1,0,0,0,1,1,0,0.541,5.277,.622,10,11,12092,180,59,fromrf,14,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
501,2012-05-16,COL,ARI,W 6-1,34,32,6,9,1,2,0,6,2,0,3,0,0,0,0,1,0,0,0.231,1.543,.458,4,11,32162,161,70,tocf,10,,
502,2012-05-16,DET,MIN,L 7-11,40,34,7,11,2,0,0,7,4,1,4,0,0,2,0,1,0,1,0.165,2.318,1.348,6,10,33955,205,64,torf,9,,cloudy
503,2012-05-16,HOU,MIL,W 8-3,35,30,8,8,1,0,1,7,3,0,5,0,1,1,1,1,2,0,0.325,4.197,.432,3,11,15453,164,73,,0,none,dome
504,2012-05-16,NYM,CIN,L 3-6,37,34,3,8,1,0,0,3,2,0,9,0,1,0,1,0,1,1,0.004,-1.066,1.027,7,15,22659,171,71,tolf,13,,cloudy
505,2012-05-16,SDP,LAD,W 4-2,35,28,4,6,2,0,1,4,6,0,7,0,1,0,1,1,0,1,0.227,0.545,1.086,7,13,21019,158,71,ltor,13,,sunny
506,2012-05-16,SFG,STL,L 1-4,36,35,1,10,1,0,0,1,0,0,11,0,1,0,0,1,0,0,-0.325,-2.809,1.406,8,13,41324,164,53,tocf,21,,overcast
507,2012-05-16,TBR,BOS,W 2-1,36,30,2,8,0,0,0,1,3,0,9,2,0,1,0,1,1,0,-0.083,-1.767,1.113,10,12,20843,209,72,fromcf,0,,dome
508,2012-05-16,TEX,OAK,W 4-1,33,31,4,9,0,0,1,4,2,0,4,0,0,0,0,1,0,0,0.162,-0.322,.851,5,9,46370,155,87,,0,,sunny
509,2012-05-16,TOR,NYY,W 8-1,36,34,8,11,2,0,4,8,2,0,8,0,0,0,1,2,1,0,0.294,3.954,.364,4,9,28915,165,68,,0,none,dome
510,2012-05-16,WSN,PIT,W 7-4,35,30,7,7,1,1,3,7,3,0,9,1,1,0,0,0,0,0,0.328,3.160,.651,4,13,25942,164,82,torf,3,,sunny
511,2012-05-17,LAA,CHW,L 1-6,36,33,1,6,1,0,1,1,3,0,10,0,0,0,0,0,1,0,-0.296,-3.187,.754,8,11,30786,190,73,tocf,10,,sunny
512,2012-05-17,ATL,MIA,W 7-0,40,34,7,12,2,1,1,7,4,0,5,1,1,0,0,0,1,1,0.252,3.118,.394,9,9,27724,162,81,tocf,5,,cloudy
513,2012-05-17,CHC,PHI,L 7-8,36,31,7,9,2,0,2,7,2,0,4,1,1,1,0,2,0,1,-0.164,2.679,.748,2,16,37986,186,63,fromrf,1,,cloudy
514,2012-05-17,COL,ARI,L 7-9,43,37,7,12,2,1,2,6,6,0,8,0,0,0,1,1,0,2,0.391,1.986,1.762,9,21,32035,240,75,tocf,7,,
515,2012-05-17,DET,MIN,L 3-4,35,30,3,4,0,0,3,3,5,0,4,0,0,0,1,2,0,0,-0.504,-1.682,1.599,5,10,37840,156,59,ltor,7,,sunny
516,2012-05-17,HOU,MIL,W 4-0,40,37,4,13,2,0,1,4,2,0,7,1,0,0,0,0,2,0,0.168,0.197,.543,12,14,15173,179,73,,0,none,dome
517,2012-05-17,KCR,BAL,L 3-5,37,35,3,9,2,0,0,3,1,0,3,0,1,0,0,0,0,0,-0.245,-1.551,1.129,7,10,31076,160,81,rtol,10,,cloudy
518,2012-05-17,NYM,CIN,W 9-4,44,35,9,12,4,0,1,9,6,1,11,0,1,2,2,0,2,0,0.496,5.386,1.678,11,17,29943,204,67,fromlf,11,,sunny
519,2012-05-17,SDP,LAD,L 1-8,33,33,1,5,2,0,0,1,0,0,9,0,0,0,2,1,0,0,-0.223,-2.888,.358,5,16,27883,183,66,ltor,7,,overcast
520,2012-05-17,SFG,STL,W 7-5,41,31,7,8,3,0,0,6,9,0,2,0,0,1,2,1,0,0,0.552,3.615,1.211,10,14,41225,181,58,tocf,14,,sunny
521,2012-05-17,TBR,BOS,L 3-5,42,35,3,8,2,0,0,3,4,0,9,2,0,0,0,0,3,0,-0.360,-1.239,1.564,12,11,19842,196,72,rtol,0,,dome
522,2012-05-17,TOR,NYY,W 4-1,36,34,4,9,2,0,2,4,2,0,6,0,0,0,1,0,0,0,0.075,-0.044,1.004,8,10,31266,157,63,tocf,8,,sunny
523,2012-05-17,WSN,PIT,L 3-5,37,32,3,6,3,1,0,3,4,0,14,0,1,0,0,0,0,0,-0.301,-1.319,1.611,7,14,25757,181,74,fromrf,6,,sunny
524,2012-05-18,CHC,CHW,L 2-3,36,33,2,8,3,0,0,2,2,0,5,0,0,1,1,1,1,0,-0.472,-2.319,1.956,7,13,34937,154,76,rtol,7,,sunny
525,2012-05-18,CLE,MIA,L 2-3,36,31,2,4,1,0,0,2,5,0,3,0,0,0,0,0,0,0,-0.486,-2.187,1.234,7,9,29378,156,66,fromcf,8,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
526,2012-05-18,COL,SEA,L 0-4,30,28,0,2,0,0,0,0,1,0,7,1,0,0,0,0,1,0,-0.504,-5.013,.813,3,12,34887,152,78,tocf,7,,
527,2012-05-18,DET,PIT,W 6-0,38,36,6,13,5,0,1,6,2,0,7,0,0,0,0,1,0,0,0.183,1.838,.451,8,10,41661,145,73,fromlf,8,,sunny
528,2012-05-18,HOU,TEX,L 1-4,36,30,1,4,0,0,0,1,5,0,9,1,0,0,0,1,2,0,-0.379,-3.278,1.245,8,14,34715,187,73,,0,none,dome
529,2012-05-18,KCR,ARI,L 4-6,40,37,4,10,3,0,1,4,3,0,5,0,0,0,0,0,0,0,-0.016,-0.551,1.232,9,10,33694,186,84,rtol,18,,cloudy
530,2012-05-18,LAD,STL,W 6-5,43,36,6,13,3,1,0,6,6,1,8,0,1,0,0,1,0,0,0.618,3.411,1.667,12,14,40906,190,64,,7,,sunny
531,2012-05-18,MIL,MIN,L 3-11,37,35,3,11,3,0,1,3,2,0,5,0,0,0,0,1,2,1,-0.097,-1.489,.881,7,17,32421,215,77,fromcf,12,,sunny
532,2012-05-18,NYY,CIN,W 4-0,33,32,4,9,1,0,2,4,1,0,5,0,0,0,0,0,0,0,-0.100,-0.126,.949,5,9,42015,144,66,tolf,13,,sunny
533,2012-05-18,PHI,BOS,W 6-4,37,27,6,6,1,0,2,6,6,0,7,2,1,1,0,0,1,1,0.289,2.116,.609,7,14,45205,170,70,rtol,13,,cloudy
534,2012-05-18,SDP,LAA,L 2-7,34,30,2,3,0,0,1,2,4,0,7,0,0,0,0,0,1,0,-0.305,-1.888,1.090,5,14,31389,185,65,ltor,5,,overcast
535,2012-05-18,SFG,OAK,W 8-6,40,28,8,8,3,0,0,8,9,1,4,0,0,3,0,1,2,0,0.374,4.617,.596,8,15,41477,197,55,tocf,20,,sunny
536,2012-05-18,TBR,ATL,L 3-5,36,32,3,7,0,0,0,3,2,0,4,1,0,1,0,1,3,0,-0.261,-1.239,1.262,6,11,19693,184,72,rtol,0,,dome
537,2012-05-18,TOR,NYM,W 14-5,43,35,14,12,0,0,5,14,7,0,11,0,0,1,0,0,2,0,0.427,9.955,.314,5,11,26712,173,59,rtol,10,,cloudy
538,2012-05-19,CHC,CHW,L 4-7,35,34,4,9,1,0,2,4,1,0,5,0,0,0,0,2,0,0,-0.286,-0.317,.546,4,16,40228,171,81,rtol,11,,cloudy
539,2012-05-19,CLE,MIA,W 2-0,32,28,2,7,0,0,1,2,2,1,5,1,0,1,0,2,0,0,-0.043,-1.723,.919,6,10,29799,146,71,fromrf,8,,sunny
540,2012-05-19,COL,SEA,L 3-10,33,31,3,5,1,0,1,3,2,0,3,0,0,0,0,1,0,0,-0.215,-2.013,.360,3,16,30784,162,48,fromcf,6,,
541,2012-05-19,DET,PIT,L 3-4,40,36,3,10,2,0,1,2,4,0,6,0,0,0,0,0,1,0,-0.453,-1.682,1.585,10,9,42953,186,83,rtol,8,,sunny
542,2012-05-19,HOU,TEX,W 6-5,35,31,6,7,2,0,3,6,4,0,9,0,0,0,0,0,1,0,0.353,2.195,.861,5,17,42673,178,73,,0,none,dome
543,2012-05-19,KCR,ARI,W 7-3,36,32,7,11,0,0,2,7,2,0,6,0,0,2,0,0,0,0,0.236,2.955,.398,5,9,27469,174,85,rtol,19,,sunny
544,2012-05-19,LAD,STL,W 6-0,36,34,6,9,5,0,1,4,2,0,6,0,0,0,2,0,0,0,0.103,2.350,.590,6,10,39383,155,67,ltor,9,,sunny
545,2012-05-19,NYY,CIN,L 5-6,38,37,5,11,2,0,2,5,1,0,10,0,0,0,0,0,1,1,-0.208,0.360,1.856,6,11,45302,195,74,fromcf,8,,sunny
546,2012-05-19,PHI,BOS,L 5-7,43,40,5,15,1,0,1,5,2,0,5,1,0,0,1,2,1,0,-0.092,0.631,1.558,11,14,45656,191,78,rtol,5,,sunny
547,2012-05-19,SDP,LAA,W 3-2,33,27,3,7,3,0,0,3,2,1,6,0,3,1,0,0,0,0,0.127,-0.454,1.334,6,14,43427,167,66,ltor,9,,cloudy
548,2012-05-19,SFG,OAK,W 4-0,36,29,4,10,1,0,0,4,5,0,6,1,0,1,0,4,0,0,0.059,0.614,1.387,8,12,41411,169,65,tocf,9,,sunny
549,2012-05-19,TBR,ATL,W 5-2,34,25,5,6,0,0,2,5,8,0,3,0,1,0,0,1,2,2,0.299,1.234,.785,5,9,27433,168,72,rtol,0,,dome
550,2012-05-19,TOR,NYM,W 2-0,32,30,2,6,3,0,0,2,2,1,8,0,0,0,0,0,0,0,-0.067,-2.046,.772,6,10,34962,132,63,rtol,7,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
551,2012-05-19,WSN,BAL,L 5-6,40,36,5,10,3,0,1,5,3,0,8,0,1,0,0,0,0,0,-0.299,0.682,1.167,8,16,42331,181,79,fromrf,5,,sunny
552,2012-05-20,CHC,CHW,L 0-6,37,32,0,5,1,0,0,0,5,0,10,0,0,0,0,0,0,0,-0.350,-4.319,.797,10,15,38374,177,91,rtol,12,,cloudy
553,2012-05-20,CLE,MIA,L 3-5,37,33,3,7,2,0,0,3,3,0,5,1,0,0,1,1,2,0,-0.389,-1.188,1.352,7,10,23668,165,74,fromcf,8,,cloudy
554,2012-05-20,COL,SEA,L 4-6,41,39,4,12,3,0,2,4,1,0,13,1,0,0,0,0,2,0,-0.238,-1.013,1.090,10,16,36662,179,72,tolf,4,,cloudy
555,2012-05-20,DET,PIT,W 4-3,31,29,4,5,1,0,1,4,1,0,4,1,0,0,0,0,1,0,0.258,-0.161,1.034,3,10,39971,168,82,rtol,5,,sunny
556,2012-05-20,HOU,TEX,L 1-6,33,32,1,5,2,0,1,1,1,0,6,0,0,0,0,0,0,0,-0.158,-3.278,.328,5,15,35873,172,73,,0,none,dome
557,2012-05-20,KCR,ARI,L 0-2,36,33,0,7,0,1,0,0,2,0,7,1,0,0,0,0,0,1,-0.667,-4.551,1.414,9,9,24234,157,72,ltor,10,,overcast
558,2012-05-20,LAD,STL,W 6-5,37,35,6,14,0,1,1,5,2,0,7,0,0,0,0,2,0,1,0.544,2.351,1.205,7,15,44005,177,77,torf,6,,sunny
559,2012-05-20,MIL,MIN,W 16-4,47,39,16,17,2,0,3,16,4,0,5,3,0,1,0,1,0,0,0.473,12.009,.278,7,15,33064,205,86,fromrf,18,,cloudy
560,2012-05-20,NYY,CIN,L 2-5,36,34,2,8,1,0,1,2,2,0,7,0,0,0,1,2,0,0,-0.340,-2.643,1.242,7,13,45622,193,72,ltor,12,,sunny
561,2012-05-20,PHI,BOS,L 1-5,35,31,1,7,2,0,0,1,3,0,6,0,0,1,0,2,1,0,-0.248,-3.371,.662,7,13,45586,166,79,rtol,13,,sunny
562,2012-05-20,SFG,OAK,L 2-6,38,33,2,8,2,0,0,2,2,0,12,1,0,2,0,0,0,0,-0.134,-1.808,.954,9,14,41378,191,66,torf,11,,sunny
563,2012-05-20,TBR,ATL,L 0-2,35,30,0,5,1,0,0,0,2,0,5,3,0,0,0,0,0,1,-0.606,-4.237,1.428,8,10,24759,154,72,ltor,0,,dome
564,2012-05-20,TOR,NYM,L 5-6,42,36,5,9,2,0,1,5,5,0,10,1,0,0,1,1,0,0,-0.246,0.449,1.776,10,10,41867,195,79,tolf,9,,sunny
565,2012-05-20,WSN,BAL,W 9-3,41,35,9,12,2,1,3,9,5,1,7,0,0,1,1,0,0,1,0.429,5.161,.656,8,14,41918,178,77,fromrf,12,,cloudy
566,2012-05-21,ARI,LAD,L 1-6,33,31,1,6,0,1,0,1,1,0,8,0,1,0,0,0,0,1,-0.363,-3.411,.978,5,14,24768,197,105,fromcf,9,,sunny
567,2012-05-21,BAL,BOS,L 6-8,38,34,6,9,0,0,1,5,4,0,5,0,0,0,0,2,0,0,0.077,1.449,1.506,5,9,16392,196,72,ltor,8,,
568,2012-05-21,CIN,ATL,W 4-1,36,32,4,7,0,0,4,4,4,0,8,0,0,0,1,0,0,0,0.180,0.045,.612,8,13,17606,154,74,torf,11,,cloudy
569,2012-05-21,MIA,COL,W 7-4,44,37,7,13,1,1,1,6,7,0,13,0,0,0,0,0,4,0,0.480,3.116,.985,13,13,25155,181,76,,0,none,dome
570,2012-05-21,HOU,CHC,W 8-4,35,31,8,8,0,0,3,8,4,0,5,0,0,0,0,1,1,0,0.330,4.198,.295,3,14,16895,185,73,,0,none,dome
571,2012-05-21,NYY,KCR,L 0-6,37,34,0,7,4,0,0,0,3,0,11,0,0,0,0,0,0,0,-0.346,-4.641,.924,10,10,39229,190,61,ltor,9,,overcast
572,2012-05-21,OAK,LAA,W 2-1,33,26,2,6,1,0,0,1,6,1,3,1,0,0,0,2,2,1,-0.100,-1.767,.941,7,10,11292,166,59,torf,11,,cloudy
573,2012-05-21,PHI,WSN,L 1-2,38,31,1,6,1,0,0,1,5,0,10,1,0,1,0,1,0,0,-0.611,-3.370,2.031,10,13,43787,165,63,fromrf,8,drizzle,
574,2012-05-21,PIT,NYM,W 5-4,35,32,5,8,4,0,1,5,2,0,10,0,0,1,3,2,0,0,0.411,1.387,1.392,6,16,14556,180,76,ltor,6,,cloudy
575,2012-05-21,SEA,TEX,W 6-1,36,28,6,5,1,1,0,5,7,0,10,0,0,1,0,0,0,0,0.257,2.358,.479,6,10,18672,169,60,ltor,3,,overcast
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
