
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1042,2013-06-27,MIL,CHC,L 2-7,37,34,2,9,1,0,1,2,2,0,12,1,0,0,0,1,0,0,-0.152,-2.107,.370,8,15,31792,189,80,fromlf,9,,cloudy
1043,2013-06-27,MIN,KCR,W 3-1,31,28,3,6,2,0,0,3,2,0,6,0,0,1,1,1,0,0,0.016,-0.911,.867,4,9,28040,149,84,torf,22,,cloudy
1044,2013-06-27,NYY,TEX,L 0-2,29,27,0,2,0,0,0,0,2,0,7,0,0,0,0,1,1,0,-0.611,-4.360,1.131,2,10,42138,144,82,fromcf,13,,cloudy
1045,2013-06-28,ATL,ARI,W 3-0,38,33,3,11,3,1,1,3,5,2,5,0,0,0,0,2,0,0,0.001,-0.581,.689,11,15,48282,180,87,ltor,14,,
1046,2013-06-28,BAL,NYY,W 4-3,30,30,4,5,1,0,1,4,0,0,7,0,0,0,1,0,0,0,0.216,0.008,1.007,2,9,40041,167,76,tocf,6,,cloudy
1047,2013-06-28,BOS,TOR,W 7-5,40,36,7,15,1,2,0,7,4,1,8,0,0,0,0,1,1,0,0.427,3.010,1.057,9,11,36383,202,77,tolf,18,,cloudy
1048,2013-06-28 (1),CHW,CLE,L 10-19,45,38,10,13,3,0,3,10,5,0,6,1,0,1,1,1,1,0,0.247,5.469,.432,8,11,,242,75,tocf,6,,
1049,2013-06-28 (2),CHW,CLE,L 8-9,46,39,8,13,3,1,0,8,6,1,10,0,0,1,0,0,2,0,0.300,3.470,1.451,11,10,28628,231,70,ltor,9,,overcast
1050,2013-06-28,COL,SFG,W 4-1,40,36,4,13,4,0,2,4,4,2,6,0,0,0,0,1,2,0,0.165,-0.188,.539,12,11,38428,167,90,ltor,5,,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1051,2013-06-28,MIA,SDP,L 2-9,38,36,2,9,2,1,0,2,2,0,10,0,0,0,0,0,0,0,-0.113,-2.065,.690,9,14,18347,201,78,,0,none,dome
1052,2013-06-28,HOU,LAA,L 2-4,36,29,2,7,1,0,1,2,5,0,6,1,0,1,0,1,1,2,-0.449,-2.319,1.730,7,12,20498,229,73,,0,none,dome
1053,2013-06-28,LAD,PHI,L 1-16,34,30,1,5,1,0,0,1,4,0,4,0,0,0,1,1,0,0,-0.087,-2.828,.153,6,16,48828,191,82,,4,,sunny
1054,2013-06-28,MIN,KCR,L 3-9,39,37,3,10,2,0,1,3,2,0,7,0,0,0,0,0,0,0,-0.107,-1.400,.491,9,9,28916,175,72,ltor,9,,
1055,2013-06-28,NYM,WSN,L 4-6,40,37,4,9,5,0,0,3,3,1,5,0,0,0,1,0,0,0,0.058,0.252,1.064,9,15,28363,199,81,tolf,14,,
1056,2013-06-28,OAK,STL,W 6-1,37,31,6,9,2,0,1,6,6,0,5,0,0,0,0,2,0,0,0.309,2.206,.421,7,9,24208,162,75,torf,7,,sunny
1057,2013-06-28,PIT,MIL,W 10-3,40,38,10,12,3,1,1,9,2,0,8,0,0,0,2,0,0,0,0.651,6.632,.596,6,11,36875,177,69,tolf,13,,cloudy
1058,2013-06-28,TBR,DET,L 3-6,34,32,3,5,1,0,2,3,2,0,14,0,0,0,0,0,1,0,-0.213,-1.226,.934,4,10,17645,179,72,ltor,0,,dome
1059,2013-06-28,TEX,CIN,W 4-0,36,30,4,7,0,0,0,4,6,0,7,0,0,0,0,1,3,0,0.168,0.008,.682,8,9,41218,171,100,ltor,11,,sunny
1060,2013-06-29,ATL,ARI,W 11-5,45,32,11,11,4,0,1,10,7,0,7,3,1,2,0,0,0,0,0.841,7.421,1.334,10,16,39180,226,87,ltor,8,,
1061,2013-06-29,BAL,NYY,W 11-3,40,38,11,15,2,0,3,11,2,0,5,0,0,0,0,1,0,0,0.376,7.009,.283,5,11,46607,171,84,tocf,13,,cloudy
1062,2013-06-29,BOS,TOR,L 2-6,37,35,2,10,2,0,0,2,2,0,10,0,0,0,0,1,0,0,-0.199,-2.489,1.619,8,10,37437,185,82,torf,17,,cloudy
1063,2013-06-29,CHW,CLE,L 3-4,41,37,3,11,2,0,0,3,4,0,9,0,0,0,0,0,1,0,-0.382,-1.530,1.469,11,11,26289,185,66,ltor,12,,
1064,2013-06-29,COL,SFG,W 2-1,33,30,2,4,1,0,0,2,2,0,5,0,1,0,1,0,1,0,-0.052,-2.473,1.204,5,15,44612,164,82,fromlf,5,,
1065,2013-06-29,MIA,SDP,W 7-1,36,30,7,9,0,0,1,6,4,0,3,0,1,1,0,1,0,0,0.296,3.385,.376,5,9,19266,144,76,,0,none,dome
1066,2013-06-29,HOU,LAA,L 2-7,33,31,2,4,1,0,1,2,2,0,10,0,0,0,0,0,0,0,-0.225,-2.317,.536,4,9,26650,181,73,,0,none,dome
1067,2013-06-29,LAD,PHI,W 4-3,34,30,4,6,1,0,1,4,4,0,11,0,0,0,0,1,1,0,0.415,1.001,1.084,5,15,52455,184,83,tocf,5,,cloudy
1068,2013-06-29,MIN,KCR,W 6-2,35,29,6,9,1,0,1,6,5,0,11,0,0,1,0,1,0,1,0.310,2.091,.334,5,9,36881,173,75,fromlf,18,,
1069,2013-06-29,NYM,WSN,W 5-1,39,33,5,9,1,1,0,4,2,0,4,2,0,2,2,0,0,0,0.287,1.669,1.005,10,13,26426,185,83,tolf,10,,sunny
1070,2013-06-29,OAK,STL,L 1-7,33,31,1,5,1,0,0,1,2,0,8,0,0,0,1,2,0,0,-0.301,-3.268,.519,5,11,35067,168,84,torf,5,,sunny
1071,2013-06-29,PIT,MIL,W 2-1,29,29,2,6,1,0,2,2,0,0,6,0,0,0,0,1,2,0,-0.051,-1.369,.747,3,13,38438,160,76,rtol,6,,
1072,2013-06-30,ATL,ARI,W 6-2,40,34,6,10,3,0,3,6,6,0,7,0,0,0,0,0,1,0,0.331,2.421,.485,10,13,34574,181,86,ltor,4,,cloudy
1073,2013-06-30,BAL,NYY,W 4-2,32,31,4,8,2,0,3,4,0,0,9,0,0,1,0,0,0,0,0.133,0.010,.631,4,11,40878,191,79,tolf,7,,
1074,2013-06-30,BOS,TOR,W 5-4,38,35,5,9,3,0,0,4,2,0,6,1,0,0,1,0,0,0,0.460,1.421,.962,8,10,37425,190,83,tocf,12,,
1075,2013-06-30,CHW,CLE,L 0-4,30,28,0,6,0,0,0,0,1,0,8,1,0,0,0,4,0,0,-0.448,-4.531,.986,3,9,27032,149,69,torf,20,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1076,2013-06-30,COL,SFG,L 2-5,37,33,2,7,2,0,1,2,3,0,7,1,0,0,0,1,1,0,-0.352,-2.710,.854,8,15,41845,196,73,fromlf,4,,
1077,2013-06-30,MIA,SDP,W 6-2,35,32,6,7,1,1,1,6,3,1,6,0,0,0,1,1,0,0,0.199,2.171,1.334,4,14,15929,149,77,,0,none,dome
1078,2013-06-30,HOU,LAA,L 1-3,35,31,1,5,0,0,0,0,4,0,12,0,0,0,0,1,1,0,-0.432,-3.319,1.443,7,10,22361,188,73,,0,none,dome
1079,2013-06-30,LAD,PHI,W 6-1,38,36,6,14,3,1,0,6,2,0,4,0,0,0,0,0,3,1,0.191,2.599,.598,8,14,42405,181,93,tolf,10,,
1080,2013-06-30,MIN,KCR,L 8-9,44,38,8,9,2,0,3,8,6,0,10,0,0,0,2,0,0,0,0.239,3.601,1.539,9,11,34232,182,78,ltor,13,,cloudy
1081,2013-06-30,NYM,WSN,L 2-13,34,32,2,5,2,0,1,2,2,0,8,0,0,0,0,0,1,0,-0.171,-1.750,.505,5,17,33366,191,83,tolf,10,,overcast
1082,2013-06-30,OAK,STL,W 7-5,37,35,7,12,5,0,2,6,2,0,6,0,0,0,0,1,0,0,0.432,3.207,1.064,6,11,20673,155,76,torf,9,,sunny
1083,2013-06-30,SEA,CHC,L 6-7,40,37,6,10,4,0,3,6,3,0,9,0,0,0,0,0,0,0,-0.146,1.993,1.234,7,10,24757,191,73,torf,4,,sunny
1084,2013-06-30,TBR,DET,W 3-1,34,31,3,9,2,0,0,3,2,0,4,1,0,0,0,0,0,1,0.093,-0.759,.907,7,10,23427,169,72,torf,0,,dome
1085,2013-06-30,TEX,CIN,W 3-2,36,32,3,8,2,0,0,2,3,0,9,0,1,0,0,0,2,0,-0.014,-0.990,.936,9,10,39078,196,90,ltor,10,,sunny
1086,2013-07-01,MIA,SDP,W 4-0,36,28,4,6,1,0,0,4,7,1,5,0,1,0,1,1,1,0,0.102,0.386,1.120,8,12,14669,147,76,,0,none,dome
1087,2013-07-01,HOU,TBR,L 0-12,30,27,0,2,0,0,0,0,3,0,11,0,0,0,0,2,0,0,-0.244,-4.320,.569,3,12,12722,210,73,,0,none,dome
1088,2013-07-01,MIN,NYY,L 4-10,40,34,4,8,2,0,1,4,5,0,7,1,0,0,0,1,0,0,0.041,-0.399,.984,9,11,29619,202,83,fromlf,13,,cloudy
1089,2013-07-01,TOR,DET,W 8-3,38,32,8,10,2,0,2,8,5,0,9,0,0,1,0,0,2,0,0.361,4.046,.496,6,9,45766,140,71,fromrf,14,,dome
1090,2013-07-01,WSN,MIL,W 10-5,41,37,10,13,6,0,1,10,4,0,7,0,0,0,1,1,1,0,0.320,6.349,.316,7,15,24889,182,80,tolf,3,,
1091,2013-07-02,LAA,STL,W 5-1,33,32,5,9,0,0,0,5,1,0,10,0,0,0,1,1,0,1,0.274,1.359,.533,4,10,39455,160,71,tocf,6,,cloudy
1092,2013-07-02,ATL,MIA,W 11-3,42,40,11,17,5,3,0,10,2,0,8,0,0,0,0,1,0,0,0.533,7.421,.951,7,14,28045,185,85,rtol,6,,
1093,2013-07-02,BOS,SDP,W 4-1,35,29,4,9,3,0,0,4,6,0,6,0,0,0,0,0,2,1,0.118,0.011,.750,7,11,36498,168,71,fromrf,11,,
1094,2013-07-02,CHW,BAL,W 5-2,36,34,5,10,1,0,2,5,1,0,8,1,0,0,0,0,1,0,0.136,0.973,.955,7,10,19746,143,60,ltor,17,,
1095,2013-07-02,CIN,SFG,W 3-0,35,29,3,7,1,0,1,3,4,2,12,0,1,1,1,1,1,0,0.039,-0.578,.680,8,10,27509,163,80,fromrf,4,,cloudy
1096,2013-07-02,COL,LAD,L 0-8,31,30,0,4,0,0,0,0,0,0,8,0,1,0,1,1,0,0,-0.244,-4.714,.473,4,13,37419,155,81,fromlf,6,,sunny
1097,2013-07-02,HOU,TBR,L 0-8,30,29,0,4,0,0,0,0,0,0,12,1,0,0,0,1,0,1,-0.316,-4.319,.648,3,10,19631,181,73,,0,none,dome
1098,2013-07-02,KCR,CLE,L 5-6,39,33,5,7,2,0,1,5,5,0,6,1,0,0,0,1,0,0,-0.171,0.509,1.966,7,10,15625,189,82,ltor,4,,cloudy
1099,2013-07-02,MIN,NYY,L 3-7,39,36,3,9,3,0,0,3,3,0,4,0,0,0,0,0,0,0,-0.231,-1.399,.786,9,10,29029,192,82,ltor,8,,cloudy
1100,2013-07-02,NYM,ARI,W 9-1,36,34,9,12,4,0,1,9,2,0,4,0,0,0,0,1,0,0,0.301,5.668,.645,3,13,21500,144,79,tolf,12,,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1101,2013-07-02,OAK,CHC,W 8-7,36,34,8,11,1,0,3,8,2,0,4,0,0,0,0,0,1,1,0.869,4.206,1.019,4,11,17273,198,64,torf,18,,cloudy
1102,2013-07-02,PIT,PHI,L 1-3,37,31,1,6,0,0,1,1,6,0,9,0,0,0,1,1,1,0,-0.450,-2.789,1.363,9,14,30301,184,82,tolf,6,,cloudy
1103,2013-07-02,TEX,SEA,L 2-9,38,36,2,11,0,0,0,1,1,0,6,1,0,0,1,3,1,0,-0.153,-2.489,.989,9,11,39579,169,85,torf,10,,sunny
1104,2013-07-02,TOR,DET,L 6-7,37,34,6,7,2,0,1,6,2,0,6,1,0,0,0,0,0,0,-0.216,1.552,1.184,4,9,27189,168,69,tocf,7,,sunny
1105,2013-07-02,WSN,MIL,L 0-4,37,33,0,8,0,0,0,0,3,0,8,0,1,0,0,0,0,1,-0.464,-4.107,1.088,10,13,24897,203,75,tolf,1,drizzle,
1106,2013-07-03,LAA,STL,L 2-12,34,32,2,6,1,0,1,2,2,0,8,0,0,0,0,1,0,0,-0.055,-2.098,.234,5,12,35025,202,74,,3,,cloudy
1107,2013-07-03,ATL,MIA,L 3-6,36,35,3,10,0,0,1,3,0,0,9,0,1,0,0,1,0,0,-0.190,-1.026,.912,6,14,26129,166,71,rtol,5,,
1108,2013-07-03,BOS,SDP,W 2-1,35,32,2,9,4,0,1,2,2,2,9,1,0,0,0,0,1,0,-0.060,-1.991,1.669,9,10,36911,185,87,tocf,18,,
1109,2013-07-03,CHW,BAL,L 2-4,36,36,2,9,3,0,1,2,0,0,7,0,0,0,0,0,1,0,-0.373,-2.529,1.349,7,10,26001,181,68,fromcf,5,,cloudy
1110,2013-07-03,COL,LAD,L 8-10,45,34,8,10,3,0,1,8,9,1,7,0,2,0,0,0,1,0,0.112,3.289,1.560,10,16,48628,217,90,fromcf,5,,sunny
1111,2013-07-03,HOU,TBR,W 4-1,30,29,4,7,2,0,2,4,0,0,3,0,1,0,0,0,0,1,0.104,0.161,.733,2,10,14143,165,73,,0,none,dome
1112,2013-07-03,KCR,CLE,W 6-5,37,34,6,11,1,0,1,5,1,0,5,0,2,0,2,0,0,1,0.569,2.009,1.201,7,12,28534,199,64,ltor,4,,
1113,2013-07-03,MIN,NYY,L 2-3,38,35,2,8,1,0,1,2,3,0,11,0,0,0,1,1,2,0,-0.527,-2.400,1.551,9,11,38457,169,83,fromrf,5,,cloudy
1114,2013-07-03,NYM,ARI,L 3-5,35,35,3,10,1,0,3,3,0,0,10,0,0,0,0,1,0,0,-0.147,-0.748,.977,5,15,41257,197,77,tolf,9,,
1115,2013-07-03,OAK,CHC,L 1-3,35,31,1,4,0,0,1,1,4,0,7,0,0,0,0,0,1,0,-0.536,-3.269,1.367,7,9,35067,175,73,torf,9,,cloudy
1116,2013-07-03,PIT,PHI,W 6-5,40,35,6,13,1,1,1,5,4,0,11,1,0,0,0,1,1,1,0.437,2.632,1.135,10,14,33197,206,85,tolf,6,,cloudy
1117,2013-07-03,TOR,DET,L 2-6,37,35,2,9,1,1,0,2,1,0,12,1,0,0,0,1,0,0,-0.212,-2.449,.611,8,9,28958,191,70,fromrf,7,,overcast
1118,2013-07-03,WSN,MIL,L 1-4,34,32,1,5,0,0,1,1,2,0,9,0,0,0,0,0,0,0,-0.380,-3.107,.837,6,12,28920,166,84,,1,,cloudy
1119,2013-07-04,LAA,STL,W 6-5,36,34,6,11,0,0,2,6,1,0,3,0,1,0,0,2,0,0,0.805,2.314,1.537,4,9,42707,171,76,tocf,7,,sunny
1120,2013-07-04,ATL,MIA,L 3-4,34,33,3,7,2,0,0,3,1,0,7,0,0,0,0,0,0,0,-0.381,-1.026,1.517,4,15,35465,208,72,rtol,15,rain,
1121,2013-07-04,BOS,SDP,W 8-2,41,40,8,18,6,0,2,8,0,0,3,1,0,0,0,0,0,1,0.325,4.010,.561,9,11,37607,201,91,tocf,12,,sunny
1122,2013-07-04,CHW,BAL,W 3-2,32,31,3,7,1,0,1,3,1,0,4,0,0,0,1,2,1,0,0.194,-1.264,1.184,4,9,21321,165,82,rtol,7,,cloudy
1123,2013-07-04,COL,LAD,W 9-5,38,33,9,12,4,0,1,9,3,0,7,0,1,1,0,0,0,1,0.438,4.813,.596,5,15,48794,199,82,fromlf,9,,
1124,2013-07-04,KCR,CLE,W 10-7,40,31,10,6,1,0,3,10,8,1,5,1,0,0,1,0,0,0,0.842,6.008,1.148,6,11,16792,186,85,rtol,7,,sunny
1125,2013-07-04,MIN,NYY,L 5-9,39,36,5,11,0,0,2,5,1,0,8,1,0,1,0,1,1,0,-0.161,0.600,.607,7,11,38260,209,83,rtol,10,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1126,2013-07-04,OAK,CHC,W 1-0,31,28,1,5,0,0,0,0,3,0,5,0,0,0,0,0,0,1,-0.207,-2.794,1.066,6,11,26967,162,75,torf,16,,cloudy
1127,2013-07-04,PIT,PHI,L 4-6,35,35,4,9,1,0,0,3,0,0,9,0,0,0,0,1,0,0,-0.091,0.211,1.001,4,15,35328,178,86,fromrf,5,,cloudy
1128,2013-07-04,TEX,SEA,W 5-4,32,30,5,8,0,0,2,5,1,0,2,0,0,1,1,1,0,0,0.421,1.011,1.015,3,10,46476,193,93,torf,10,,sunny
1129,2013-07-04,TOR,DET,L 1-11,34,32,1,6,0,0,0,1,2,0,7,0,0,0,0,1,0,0,-0.231,-3.451,.430,6,11,35978,185,76,tocf,10,,cloudy
1130,2013-07-04,WSN,MIL,W 8-5,39,31,8,11,0,0,1,8,5,1,6,0,2,1,1,2,4,0,0.647,4.351,1.004,7,15,38221,215,80,fromrf,2,,
1131,2013-07-05,LAA,BOS,L 2-6,34,32,2,6,2,1,1,1,2,0,7,0,0,0,0,1,0,0,-0.252,-2.097,1.047,5,9,37092,194,72,tocf,8,,sunny
1132,2013-07-05,ARI,COL,W 5-0,34,31,5,10,3,1,0,4,1,0,6,0,2,0,0,1,0,0,0.121,1.386,.549,5,10,45505,160,80,,0,none,dome
1133,2013-07-05,CHC,PIT,L 2-6,33,29,2,4,1,0,1,2,4,0,7,0,0,0,0,1,0,0,-0.150,-2.065,.705,4,13,38615,168,75,fromrf,8,,cloudy
1134,2013-07-05,CIN,SEA,L 2-4,34,32,2,6,2,0,1,2,1,0,10,0,1,0,1,1,0,0,-0.359,-2.027,1.034,5,15,33596,163,76,rtol,6,,
1135,2013-07-05,CLE,DET,L 0-7,35,32,0,6,1,0,0,0,3,0,11,0,0,0,0,0,0,0,-0.224,-4.138,.484,8,9,40167,179,75,fromcf,3,,cloudy
1136,2013-07-05,KCR,OAK,L 3-6,34,34,3,7,2,0,0,3,0,0,4,0,0,0,0,0,0,0,-0.440,-1.489,.780,4,9,35518,151,87,rtol,13,,sunny
1137,2013-07-05,MIL,NYM,L 5-12,40,36,5,12,4,0,1,5,3,0,6,0,0,1,1,0,1,1,0.025,0.893,.868,8,12,32519,210,85,fromcf,14,,sunny
1138,2013-07-05,NYY,BAL,W 3-2,41,33,3,7,2,0,0,3,7,2,6,0,1,0,2,0,0,0,0.300,0.194,2.218,13,11,43396,165,90,rtol,12,,cloudy
1139,2013-07-05,PHI,ATL,W 5-4,35,34,5,10,4,0,2,4,1,0,5,0,0,0,1,0,0,0,0.188,1.457,.478,6,15,42044,167,92,ltor,14,,cloudy
1140,2013-07-05,SFG,LAD,L 2-10,37,34,2,8,2,0,0,2,3,0,5,0,0,0,0,1,0,0,-0.006,-1.710,.452,8,16,41911,203,61,tocf,17,,cloudy
1141,2013-07-05,STL,MIA,W 4-1,32,29,4,7,4,0,0,4,2,0,3,0,0,1,0,1,0,0,0.235,0.422,.625,4,12,46177,137,82,rtol,6,,sunny
1142,2013-07-05,TBR,CHW,W 8-3,45,37,8,14,2,0,2,8,7,1,8,0,0,1,0,0,2,0,0.343,4.241,.332,13,11,15825,205,72,tocf,0,,dome
1143,2013-07-05,TEX,HOU,W 10-5,41,33,10,9,1,1,3,9,7,1,5,1,0,0,1,1,1,0,0.358,6.010,.301,7,9,44232,192,94,fromlf,10,,cloudy
1144,2013-07-05,TOR,MIN,W 4-0,36,32,4,10,3,0,1,4,3,0,4,0,1,0,0,1,1,0,0.156,0.046,.666,8,9,25672,146,68,,0,none,dome
1145,2013-07-05,WSN,SDP,W 8-5,39,33,8,10,2,0,0,8,4,0,3,1,0,1,0,0,0,0,0.458,4.349,.636,7,13,33979,177,88,tocf,2,,cloudy
1146,2013-07-06,ARI,COL,W 11-1,42,35,11,12,4,0,3,11,6,0,3,1,0,0,0,1,1,0,0.310,7.386,.377,7,11,22395,167,82,,0,none,dome
1147,2013-07-06,CHC,PIT,W 4-1,34,29,4,7,2,0,2,4,4,1,6,1,0,0,0,1,2,0,0.221,0.385,.895,6,13,36590,174,80,fromrf,5,,
1148,2013-07-06,CIN,SEA,W 13-4,45,37,13,13,5,0,0,13,7,3,6,0,0,1,1,0,0,0,0.600,9.422,.729,8,15,34965,201,75,fromrf,11,,overcast
1149,2013-07-06,CLE,DET,L 4-9,38,34,4,8,2,0,2,4,3,0,7,1,0,0,1,2,1,0,-0.113,-0.139,.547,7,12,28054,196,75,fromcf,7,,
1150,2013-07-06,KCR,OAK,W 4-3,37,30,4,6,1,0,1,4,6,0,5,0,0,1,2,1,4,0,0.244,0.010,1.843,9,10,16606,166,88,rtol,16,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1151,2013-07-06,MIL,NYM,W 7-6,40,34,7,12,2,0,1,6,3,0,3,0,2,1,2,0,2,1,0.408,3.349,.659,9,15,31619,212,86,fromcf,12,,sunny
1152,2013-07-06,NYY,BAL,W 5-4,37,30,5,10,0,0,0,5,4,0,5,0,2,1,0,0,0,0,0.252,1.125,1.339,8,10,42678,191,91,tocf,12,,cloudy
1153,2013-07-06,PHI,ATL,L 4-13,36,35,4,9,0,0,1,4,0,0,7,0,0,1,0,1,0,0,-0.140,0.014,.457,5,16,37044,202,94,tocf,10,,cloudy
1154,2013-07-06,SFG,LAD,W 4-2,35,29,4,7,2,0,0,4,2,0,8,1,1,2,2,0,0,1,0.178,0.704,.763,7,12,41638,176,66,tocf,13,,sunny
1155,2013-07-06,STL,MIA,W 5-4,36,32,5,8,0,1,1,4,4,0,4,0,0,0,0,2,0,0,0.444,1.182,1.218,5,14,45475,164,82,rtol,6,,cloudy
1156,2013-07-06,TBR,CHW,W 3-0,35,31,3,6,1,0,0,3,2,0,10,2,0,0,1,0,1,0,0.064,-0.759,.675,8,10,21047,170,72,tocf,0,,dome
1157,2013-07-06,TEX,HOU,L 5-9,38,34,5,10,1,0,2,5,3,0,7,0,0,1,0,0,0,2,0.117,0.511,1.015,6,10,44272,230,93,fromrf,10,,sunny
1158,2013-07-06,TOR,MIN,L 0-6,31,28,0,4,0,0,0,0,3,0,3,0,0,0,1,1,0,2,-0.323,-4.450,.719,4,9,37034,153,77,tocf,9,,cloudy
1159,2013-07-06,WSN,SDP,W 5-4,35,31,5,12,1,0,1,5,3,0,5,0,0,1,0,1,2,0,0.444,1.350,1.442,6,13,33314,195,90,tolf,4,,cloudy
1160,2013-07-07,LAA,BOS,W 3-0,32,29,3,7,1,1,2,3,2,0,9,0,0,1,0,0,3,1,-0.004,-0.642,.535,5,11,39018,177,81,tocf,3,,cloudy
1161,2013-07-07,ARI,COL,W 6-1,35,32,6,11,5,0,0,5,3,1,4,0,0,0,0,1,1,0,0.257,2.386,.463,5,10,22090,153,78,,0,none,dome
1162,2013-07-07,CIN,SEA,L 1-3,33,33,1,6,3,0,0,1,0,0,3,0,0,0,1,1,0,0,-0.435,-3.028,.993,5,13,32669,153,79,rtol,3,,cloudy
1163,2013-07-07,CLE,DET,W 9-6,37,31,9,8,1,0,4,9,5,0,7,0,0,1,0,0,3,0,0.732,5.322,.432,4,10,20503,201,77,torf,10,,overcast
1164,2013-07-07,KCR,OAK,L 4-10,41,38,4,10,1,0,2,4,3,0,8,0,0,0,1,0,0,0,-0.064,-0.490,.576,10,10,17804,196,88,rtol,16,,sunny
1165,2013-07-07,MIL,NYM,L 1-2,33,30,1,3,0,0,1,1,2,0,8,1,0,0,0,0,2,0,-0.633,-3.107,1.442,5,14,39677,167,85,rtol,9,,cloudy
1166,2013-07-07,NYY,BAL,L 1-2,35,31,1,6,0,0,0,1,3,0,8,0,0,1,0,1,1,0,-0.428,-3.361,.976,7,10,40218,175,92,rtol,10,,cloudy
1167,2013-07-07,PHI,ATL,W 7-3,37,33,7,10,1,2,1,5,3,0,8,0,1,0,0,0,0,0,0.274,3.457,.482,6,17,38148,193,95,torf,8,,cloudy
1168,2013-07-07,SFG,LAD,L 1-4,32,29,1,4,2,0,0,1,1,0,4,1,0,1,0,1,0,0,-0.398,-2.709,1.112,4,14,41094,167,67,tocf,7,,sunny
1169,2013-07-07,STL,MIA,W 3-2,34,26,3,6,2,0,1,2,5,2,6,2,0,1,0,2,2,0,0.019,-0.578,.933,7,13,43741,159,87,tolf,5,,cloudy
1170,2013-07-07,TBR,CHW,W 3-1,31,26,3,5,1,1,0,3,2,0,6,0,1,2,0,0,0,0,0.031,-0.757,.667,4,10,16832,143,72,tocf,0,,dome
1171,2013-07-07,TEX,HOU,W 5-4,34,29,5,7,0,0,2,5,5,0,7,0,0,0,1,1,0,1,0.182,1.011,1.040,5,10,36746,196,93,fromlf,8,,sunny
1172,2013-07-07,TOR,MIN,W 11-5,43,35,11,13,4,1,3,11,8,0,2,0,0,0,0,0,1,1,0.455,7.045,.640,8,11,43795,192,69,,0,none,dome
1173,2013-07-07,WSN,SDP,W 11-7,42,34,11,11,1,0,2,9,7,0,8,0,1,0,1,1,3,0,0.467,7.349,.478,7,14,31483,211,90,tolf,14,,
1174,2013-07-08,ARI,LAD,L 1-6,32,30,1,4,2,0,0,1,2,0,9,0,0,0,0,1,0,0,-0.340,-3.065,.670,4,14,22614,173,81,,0,none,dome
1175,2013-07-08,BAL,TEX,L 5-8,42,37,5,10,1,0,1,4,3,0,10,0,2,0,1,0,0,0,0.046,0.511,1.162,10,10,24619,185,84,fromrf,4,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1176,2013-07-08,CHW,CHC,L 2-8,32,32,2,5,1,0,1,1,0,0,6,0,0,0,0,0,2,0,-0.162,-2.532,1.006,3,9,31552,214,80,rtol,14,,cloudy
1177,2013-07-08,MIL,CIN,W 4-3,37,31,4,11,3,0,1,4,4,0,5,1,1,0,0,0,2,0,0.139,0.348,.757,9,13,25341,192,80,rtol,7,,cloudy
1178,2013-07-08,NYY,KCR,L 1-5,38,35,1,9,0,0,1,1,3,0,7,0,0,0,0,1,0,0,-0.443,-3.358,1.411,10,13,35057,184,87,tocf,13,,cloudy
1179,2013-07-08,PHI,WSN,W 3-2,37,34,3,10,1,0,0,3,3,0,11,0,0,0,0,0,2,0,0.084,-0.544,.807,10,13,33061,160,84,ltor,9,,cloudy
1180,2013-07-08,PIT,OAK,L 1-2,38,37,1,9,1,0,0,1,1,0,6,0,0,0,0,0,0,0,-0.614,-2.788,2.047,10,14,23743,166,83,tolf,9,,
1181,2013-07-08,SDP,COL,L 2-4,38,34,2,7,2,0,0,2,4,0,6,0,0,0,0,0,0,0,-0.363,-1.632,1.236,9,16,20400,183,70,ltor,7,,sunny
