
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1042,2012-06-28,LAD,NYM,L 2-3,34,32,2,7,1,1,0,2,1,1,7,0,1,0,0,1,0,0,-0.531,-2.107,1.670,5,13,49006,165,75,torf,6,,sunny
1043,2012-06-28,NYY,CHW,L 3-4,37,34,3,8,3,0,1,3,3,0,7,0,0,0,0,0,1,1,-0.214,-1.642,1.359,7,11,44041,174,88,tocf,8,,cloudy
1044,2012-06-28,PHI,PIT,L 4-5,40,35,4,9,0,0,2,4,3,0,10,1,1,0,0,0,2,0,-0.349,-0.368,1.813,9,14,44521,190,90,ltor,12,,sunny
1045,2012-06-28,SEA,BOS,W 1-0,34,31,1,5,1,0,0,1,3,1,7,0,0,0,1,0,0,0,-0.154,-2.235,1.371,8,11,20692,160,69,,0,none,dome
1046,2012-06-28,SFG,CIN,W 5-0,36,29,5,9,1,1,0,4,6,0,6,1,0,0,0,1,0,1,0.146,1.615,.476,7,9,41626,160,61,tolf,18,,sunny
1047,2012-06-28,TBR,DET,L 2-5,36,33,2,6,2,0,0,1,3,0,8,0,0,0,0,0,0,0,-0.328,-2.238,1.115,7,11,20532,185,72,torf,0,,dome
1048,2012-06-28,TEX,OAK,W 7-6,40,33,7,14,2,0,0,7,6,0,6,0,0,1,0,0,4,1,0.405,2.676,1.304,9,10,33927,234,97,fromrf,12,,sunny
1049,2012-06-28,TOR,LAA,L 7-9,40,37,7,12,2,0,2,7,2,0,6,0,0,1,0,1,2,0,0.234,2.449,1.900,6,11,24668,196,73,rtol,11,,sunny
1050,2012-06-29,ATL,WSN,L 4-5,38,32,4,7,2,0,1,4,2,0,3,2,1,1,1,1,0,0,-0.160,-0.369,1.724,7,16,32299,195,101,ltor,4,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1051,2012-06-29,BAL,CLE,W 9-8,41,35,9,10,1,0,2,9,6,0,5,0,0,0,2,1,3,0,0.805,4.956,1.127,8,9,24779,208,100,ltor,3,,sunny
1052,2012-06-29,CHC,HOU,W 4-0,34,32,4,9,0,0,3,4,2,0,3,0,0,0,0,1,1,0,0.132,0.161,.412,6,12,32891,141,75,rtol,8,,
1053,2012-06-29,COL,SDP,W 10-2,36,32,10,9,2,2,2,8,2,0,8,0,2,0,1,0,0,0,0.132,5.542,.469,2,14,42785,166,88,tocf,3,,
1054,2012-06-29,MIA,PHI,W 6-2,37,34,6,11,4,0,0,6,2,0,7,0,0,1,0,0,1,0,0.264,2.116,.611,7,13,28246,170,76,,0,none,dome
1055,2012-06-29,LAD,NYM,L 0-9,32,30,0,4,1,0,0,0,1,0,10,1,0,0,0,1,0,0,-0.255,-4.107,.355,5,14,49763,186,72,tocf,4,,sunny
1056,2012-06-29,MIL,ARI,L 3-9,37,35,3,7,1,0,0,3,1,0,10,1,0,0,1,0,0,0,-0.061,-1.490,.449,7,18,38030,170,86,fromcf,11,,cloudy
1057,2012-06-29,MIN,KCR,L 3-4,33,32,3,7,1,0,0,3,1,0,5,0,0,0,0,1,0,1,-0.401,-1.369,1.359,3,9,33359,170,88,tocf,9,,cloudy
1058,2012-06-29,NYY,CHW,L 7-14,41,37,7,11,5,0,1,7,4,0,10,0,0,0,1,0,0,1,0.169,2.359,.985,7,12,44265,204,95,torf,12,,sunny
1059,2012-06-29,SEA,BOS,L 0-5,28,28,0,2,0,0,0,0,0,0,2,0,0,0,1,2,0,0,-0.310,-4.097,.558,1,9,23094,138,71,rtol,1,,cloudy
1060,2012-06-29,SFG,CIN,L 1-5,35,34,1,9,2,0,1,1,1,0,4,0,0,0,0,1,2,0,-0.274,-2.810,.743,7,13,41960,148,59,tocf,12,,cloudy
1061,2012-06-29,STL,PIT,L 5-14,36,34,5,7,1,0,1,5,2,0,8,0,0,0,0,0,0,0,0.254,0.811,.792,4,16,45382,189,101,rtol,11,,sunny
1062,2012-06-29,TBR,DET,W 4-2,32,31,4,7,1,0,3,4,1,0,11,0,0,0,0,0,2,0,0.143,0.230,.606,4,10,19557,158,72,ltor,0,,dome
1063,2012-06-29,TEX,OAK,W 4-3,35,29,4,4,0,1,0,4,5,0,6,1,0,0,1,0,1,0,0.286,-0.320,1.792,7,10,46013,159,96,rtol,10,,cloudy
1064,2012-06-29,TOR,LAA,W 7-5,39,33,7,11,4,0,2,7,4,0,6,1,1,0,1,0,4,0,0.526,2.956,.934,8,9,24538,192,88,rtol,21,,cloudy
1065,2012-06-30,ATL,WSN,W 7-5,39,30,7,9,5,0,0,7,6,0,7,0,1,2,0,0,2,0,0.391,3.119,.780,8,14,26491,194,104,ltor,5,,sunny
1066,2012-06-30,BAL,CLE,L 5-11,36,31,5,7,4,0,1,5,4,0,6,0,0,1,0,1,0,0,0.088,0.450,.737,4,10,35335,196,91,torf,5,,overcast
1067,2012-06-30,CHC,HOU,W 3-2,35,29,3,7,2,0,1,3,5,1,8,0,1,0,0,1,0,0,0.061,-0.839,1.068,8,16,37906,185,93,rtol,4,,cloudy
1068,2012-06-30,COL,SDP,L 4-8,38,31,4,6,1,0,1,3,6,0,14,1,0,0,0,2,1,0,-0.198,-1.014,1.040,7,15,48169,197,93,torf,10,,cloudy
1069,2012-06-30,MIA,PHI,W 3-2,35,29,3,9,2,0,1,3,3,2,5,0,2,1,0,0,3,0,0.013,-0.883,.952,8,12,31311,140,77,,0,none,dome
1070,2012-06-30,LAD,NYM,L 0-5,31,29,0,3,0,0,0,0,2,0,3,0,0,0,0,1,1,0,-0.340,-4.108,.683,4,14,44217,169,78,ltor,10,,sunny
1071,2012-06-30,MIL,ARI,W 10-2,40,37,10,13,0,2,4,9,2,0,7,0,1,0,0,1,0,0,0.281,6.011,.334,6,16,41647,192,87,fromlf,10,,cloudy
1072,2012-06-30 (1),MIN,KCR,W 7-2,43,34,7,14,3,0,1,7,8,0,7,0,0,1,0,2,5,0,0.206,3.118,.746,12,9,37694,165,85,fromcf,4,,sunny
1073,2012-06-30 (2),MIN,KCR,W 5-1,36,32,5,9,2,0,3,5,4,0,2,0,0,0,0,0,2,0,0.246,1.117,.351,7,9,37629,163,91,rtol,9,,sunny
1074,2012-06-30,NYY,CHW,W 4-0,32,31,4,8,1,0,3,4,0,0,11,1,0,0,0,1,0,0,0.109,-0.128,.451,4,9,46895,145,93,tolf,8,,cloudy
1075,2012-06-30,SFG,CIN,L 1-2,29,29,1,2,1,1,0,1,0,0,7,0,0,0,0,0,0,0,-0.580,-2.809,1.037,1,14,42135,164,65,tocf,12,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1076,2012-06-30,STL,PIT,L 3-7,35,32,3,6,3,0,0,3,2,0,8,0,1,0,0,0,2,0,-0.142,-1.188,.718,5,15,37162,184,99,ltor,6,,sunny
1077,2012-06-30,TBR,DET,L 2-6,34,34,2,7,1,0,2,2,0,0,6,0,0,0,0,0,0,0,-0.469,-2.237,1.185,5,11,29443,206,72,torf,0,,dome
1078,2012-06-30,TEX,OAK,W 7-2,36,35,7,10,2,0,2,7,1,0,8,0,0,0,2,0,0,1,0.370,2.677,.762,5,9,46711,187,96,fromlf,9,,sunny
1079,2012-06-30,TOR,LAA,W 11-2,41,35,11,10,3,1,2,8,6,0,6,0,0,0,1,1,0,0,0.378,6.956,.242,6,11,29287,164,77,torf,14,,sunny
1080,2012-07-01,ATL,WSN,L 4-8,39,35,4,8,2,0,1,4,4,0,9,0,0,0,0,0,0,0,-0.196,-0.369,1.058,8,14,18796,182,101,ltor,4,,cloudy
1081,2012-07-01,BAL,CLE,L 2-6,33,33,2,6,1,0,0,2,0,0,11,0,0,0,1,1,1,0,-0.297,-2.549,.701,4,9,16689,160,95,ltor,9,,cloudy
1082,2012-07-01,CHC,HOU,W 3-0,30,29,3,5,2,0,0,3,1,1,4,0,0,0,0,0,0,0,0.034,-0.838,.847,3,13,37389,143,79,torf,4,,cloudy
1083,2012-07-01,COL,SDP,L 0-2,34,32,0,7,1,1,0,0,2,0,4,0,0,0,0,2,0,0,-0.693,-5.013,1.342,7,15,31829,165,91,tocf,7,,cloudy
1084,2012-07-01,MIA,PHI,W 5-2,32,29,5,7,2,0,2,5,3,0,10,0,0,0,0,0,2,1,0.142,1.116,.698,3,14,31727,167,78,,0,none,dome
1085,2012-07-01,LAD,NYM,W 8-3,38,30,8,7,4,0,0,6,5,0,5,0,1,2,1,1,3,0,0.455,4.350,1.118,6,13,55359,180,75,ltor,8,,sunny
1086,2012-07-01,MIL,ARI,W 2-1,32,29,2,4,2,0,0,1,3,0,7,0,0,0,0,0,1,0,0.045,-2.227,1.102,5,14,38605,194,82,fromlf,5,,dome
1087,2012-07-01,MIN,KCR,W 10-8,36,32,10,9,1,1,4,10,3,0,7,0,1,0,0,0,2,0,0.588,6.117,.720,2,9,37819,185,91,rtol,13,,sunny
1088,2012-07-01,NYY,CHW,W 4-2,37,32,4,8,0,0,2,4,5,0,6,0,0,0,1,1,1,0,0.145,-0.127,.830,9,9,48324,168,95,rtol,15,,sunny
1089,2012-07-01,SFG,CIN,W 4-3,42,35,4,12,4,0,0,4,4,1,3,1,2,0,0,1,2,0,0.542,0.743,1.447,12,13,42039,194,64,tocf,11,,
1090,2012-07-01,STL,PIT,W 5-4,36,31,5,9,1,0,2,5,3,1,8,1,1,0,0,1,0,0,0.272,1.278,1.058,7,15,37821,193,98,fromlf,11,,sunny
1091,2012-07-01,TBR,DET,L 3-5,32,30,3,5,2,0,0,3,1,0,10,0,0,1,0,0,1,0,-0.169,-1.237,1.232,2,10,21874,192,72,ltor,0,,dome
1092,2012-07-01,TEX,OAK,L 1-3,33,33,1,8,3,0,0,1,0,0,3,0,0,0,1,0,0,2,-0.528,-3.863,1.372,5,10,45741,181,83,torf,9,,
1093,2012-07-01,TOR,LAA,L 6-10,39,30,6,6,0,0,2,5,7,0,7,2,0,0,1,0,0,1,-0.053,1.449,1.297,6,10,34853,209,77,tocf,11,,cloudy
1094,2012-07-02,ARI,SDP,L 2-6,36,34,2,8,2,0,1,2,1,0,4,0,0,1,0,0,1,0,-0.358,-2.411,1.030,7,15,19633,166,82,,0,none,dome
1095,2012-07-02,ATL,CHC,L 1-4,32,31,1,6,2,0,0,1,1,0,11,0,0,0,0,1,2,0,-0.320,-3.369,1.023,4,12,22292,152,91,ltor,6,,cloudy
1096,2012-07-02,CLE,LAA,L 0-3,33,30,0,5,0,0,0,0,3,0,2,0,0,0,0,2,0,0,-0.526,-4.189,1.546,6,9,21616,154,83,fromcf,3,,sunny
1097,2012-07-02,DET,MIN,L 4-6,42,34,4,9,1,0,0,4,6,1,7,0,0,2,0,0,0,0,-0.286,-0.682,1.622,11,11,37406,205,88,rtol,12,,cloudy
1098,2012-07-02,LAD,CIN,L 2-8,33,30,2,6,0,0,1,2,1,0,9,0,1,1,0,0,0,0,-0.198,-2.107,.833,4,15,34493,187,70,tocf,6,,sunny
1099,2012-07-02,MIL,MIA,W 6-5,38,30,6,8,1,1,1,6,4,0,5,2,1,1,2,1,0,0,0.426,2.007,1.337,8,15,28674,181,89,fromcf,13,,sunny
1100,2012-07-02,OAK,BOS,W 6-1,33,27,6,6,1,0,2,6,4,0,4,0,0,2,0,0,1,1,0.354,2.233,.419,3,9,17434,159,63,torf,13,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1101,2012-07-02,PIT,HOU,W 11-2,42,39,11,18,5,2,2,11,1,0,8,1,1,0,1,2,0,0,0.378,7.384,.439,7,11,21041,169,90,torf,8,,cloudy
1102,2012-07-02,SEA,BAL,W 6-3,35,32,6,9,2,0,2,6,2,0,9,0,1,0,1,0,1,1,0.453,2.357,1.383,5,9,14805,154,61,,0,none,dome
1103,2012-07-02,STL,COL,W 9-3,42,32,9,10,1,0,3,8,8,0,6,0,0,2,0,0,1,1,0.392,5.277,.661,9,11,39456,192,84,fromlf,7,,
1104,2012-07-02,TBR,NYY,W 4-3,31,30,4,7,1,0,2,3,1,0,6,0,0,0,1,1,0,0,0.328,0.233,1.214,3,13,21742,177,72,rtol,0,,dome
1105,2012-07-02,TOR,KCR,L 3-11,35,32,3,6,1,0,2,3,2,0,4,1,0,0,0,1,0,0,-0.047,-1.551,.622,5,9,17127,156,77,tocf,6,,cloudy
1106,2012-07-03,ARI,SDP,L 5-9,42,38,5,11,1,0,1,5,3,0,9,1,0,0,0,0,1,0,-0.195,0.591,.604,10,13,21329,205,80,,0,none,dome
1107,2012-07-03,ATL,CHC,W 10-3,41,31,10,10,2,1,1,10,9,1,5,0,0,1,0,2,1,0,0.568,6.118,.734,7,13,27834,181,72,fromlf,4,,
1108,2012-07-03,CHW,TEX,W 19-2,49,44,19,21,5,1,4,17,4,1,7,0,0,1,1,1,0,0,0.380,14.872,.155,6,13,30183,178,93,rtol,16,,cloudy
1109,2012-07-03,CLE,LAA,W 9-5,39,36,9,14,5,1,1,8,2,1,5,0,0,1,0,1,1,0,0.642,5.277,.705,6,10,29292,157,85,tocf,12,,overcast
1110,2012-07-03,DET,MIN,L 6-8,36,35,6,10,1,0,2,6,1,0,3,0,0,0,0,0,0,1,-0.045,1.318,1.225,3,9,36757,206,79,ltor,8,,
1111,2012-07-03,LAD,CIN,W 3-1,32,30,3,7,1,0,0,2,1,0,8,0,1,0,0,0,1,0,0.127,-0.649,.997,5,15,33884,183,70,tocf,7,,cloudy
1112,2012-07-03,NYM,PHI,W 11-1,40,37,11,15,2,1,1,11,2,0,8,0,1,0,0,0,0,0,0.393,7.386,.442,5,11,42516,158,84,tocf,17,,
1113,2012-07-03,OAK,BOS,W 3-2,37,33,3,9,0,0,1,3,2,1,12,0,1,1,0,0,0,0,0.306,-0.928,2.241,8,12,35067,190,65,torf,9,,sunny
1114,2012-07-03,PIT,HOU,W 8-7,38,38,8,13,0,0,3,8,0,0,13,0,0,0,0,0,0,0,0.878,4.171,1.145,5,18,21516,195,82,rtol,5,,
1115,2012-07-03,SEA,BAL,L 4-5,34,32,4,5,1,0,1,4,1,0,9,1,0,0,0,0,0,0,-0.057,-0.097,1.605,3,11,16270,179,59,,0,,dome
1116,2012-07-03,STL,COL,L 2-3,38,35,2,9,0,0,1,2,3,0,5,0,0,0,0,0,1,1,-0.579,-2.188,1.828,9,15,41701,180,97,tolf,14,,cloudy
1117,2012-07-03,TBR,NYY,W 7-4,37,34,7,10,2,0,1,5,2,0,6,1,0,0,1,0,5,0,0.453,3.233,.931,6,9,26453,176,72,ltor,0,,dome
1118,2012-07-03,TOR,KCR,W 6-3,36,34,6,13,0,0,1,6,2,0,6,0,0,0,0,2,0,1,0.422,1.956,.928,6,9,15516,150,68,,0,none,dome
1119,2012-07-03,WSN,SFG,W 9-3,40,37,9,13,6,0,1,9,2,0,6,0,0,1,1,0,3,0,0.312,5.163,.404,7,14,36985,187,94,,0,,sunny
1120,2012-07-04,ARI,SDP,L 6-8,39,36,6,10,2,0,1,6,2,0,10,0,1,0,0,0,2,0,0.021,1.590,1.243,6,13,48819,177,74,,0,none,dome
1121,2012-07-04,ATL,CHC,L 1-5,35,32,1,8,1,1,0,1,2,0,9,1,0,0,0,2,1,0,-0.358,-3.370,1.185,7,13,40604,166,82,ltor,7,,cloudy
1122,2012-07-04,CLE,LAA,W 12-3,41,37,12,15,3,0,2,11,4,0,4,0,0,0,0,2,0,0,0.471,8.276,.254,5,12,20979,175,92,ltor,9,,cloudy
1123,2012-07-04,DET,MIN,W 5-1,35,32,5,10,2,1,2,5,3,1,3,0,0,0,0,2,0,0,0.139,0.838,.668,6,10,41023,153,78,rtol,12,,
1124,2012-07-04,LAD,CIN,W 4-1,33,28,4,6,2,0,0,3,3,1,6,1,0,1,0,0,2,1,0.133,0.350,.483,5,14,53570,144,70,,8,,sunny
1125,2012-07-04,NYM,PHI,L 2-9,35,34,2,7,1,0,1,2,1,0,9,0,0,0,0,0,0,0,-0.128,-2.065,.723,6,14,28687,159,86,ltor,10,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1126,2012-07-04,OAK,BOS,W 3-2,35,34,3,10,2,1,1,3,1,0,2,0,0,0,0,0,0,0,0.117,-0.767,1.176,8,9,28240,155,66,torf,11,,sunny
1127,2012-07-04,PIT,HOU,W 6-4,38,33,6,10,3,0,0,5,4,1,4,0,0,1,1,0,0,0,0.333,2.385,1.010,8,15,36827,188,89,tocf,5,,cloudy
1128,2012-07-04,SEA,BAL,L 2-4,34,32,2,3,1,0,0,2,2,0,7,0,0,0,2,0,0,0,-0.327,-2.097,.695,5,11,21982,158,61,ltor,6,,cloudy
1129,2012-07-04,STL,COL,W 4-1,36,31,4,9,1,0,0,4,3,1,3,1,1,0,1,0,3,0,0.030,0.276,.855,8,15,42338,174,103,torf,9,,sunny
1130,2012-07-04,TBR,NYY,L 3-4,38,30,3,5,0,0,1,3,5,0,16,2,1,0,0,0,3,0,-0.190,-1.241,1.313,8,12,28033,227,72,rtol,0,,dome
1131,2012-07-04,TOR,KCR,W 4-1,38,33,4,12,1,1,0,4,2,0,12,0,0,3,0,0,0,0,0.133,-0.044,.659,10,9,17831,165,91,tolf,4,,sunny
1132,2012-07-04,WSN,SFG,W 9-4,39,34,9,12,1,0,4,9,4,0,9,1,0,0,0,2,3,1,0.477,5.159,.703,6,15,35806,193,84,fromlf,6,,sunny
1133,2012-07-05,LAA,BAL,W 9-7,38,31,9,11,1,0,0,8,4,0,5,0,1,2,0,1,4,0,0.671,5.277,1.120,5,10,38104,201,69,tocf,7,,cloudy
1134,2012-07-05,ARI,LAD,L 1-4,32,29,1,5,1,0,0,1,3,0,8,0,0,0,0,3,0,0,-0.399,-3.409,1.125,4,12,23002,165,78,,0,none,dome
1135,2012-07-05,ATL,CHC,W 7-3,37,31,7,9,0,0,4,7,5,0,11,0,0,1,0,1,0,0,0.320,3.118,.260,6,13,24408,170,96,fromlf,10,,cloudy
1136,2012-07-05,CHW,TEX,W 2-1,33,31,2,8,2,0,1,2,2,0,5,0,0,0,0,0,0,1,-0.112,-2.126,1.079,7,9,21288,129,99,tolf,7,,sunny
1137,2012-07-05,CLE,TBR,W 3-1,33,28,3,7,0,0,3,3,5,0,4,0,0,0,0,1,0,2,-0.006,-0.723,.745,6,10,26577,160,83,fromcf,5,,
1138,2012-07-05,DET,MIN,W 7-3,34,32,7,9,2,1,2,7,2,0,4,0,0,0,0,1,0,0,0.394,2.839,1.579,3,11,33350,179,79,fromlf,8,,overcast
1139,2012-07-05,MIL,MIA,L 0-4,32,30,0,7,2,0,0,0,0,0,10,1,1,0,0,3,0,0,-0.597,-4.491,1.176,5,14,27443,168,101,tolf,8,,cloudy
1140,2012-07-05,NYM,PHI,W 6-5,39,35,6,10,1,0,2,6,2,0,9,1,1,0,0,0,1,0,0.792,2.667,2.288,7,16,28409,177,91,fromcf,11,,
1141,2012-07-05,PIT,HOU,W 2-0,31,26,2,5,4,0,0,2,3,0,6,1,0,1,0,0,0,2,-0.019,-1.616,.826,5,11,21386,142,87,torf,8,,cloudy
1142,2012-07-05,SDP,CIN,W 2-1,35,32,2,9,2,0,1,2,3,1,9,0,0,0,0,1,1,0,0.131,0.355,1.433,9,13,25181,178,67,ltor,7,,sunny
1143,2012-07-05,STL,COL,W 6-2,35,30,6,7,1,0,0,6,4,0,7,0,1,0,0,1,0,0,0.190,2.278,.637,5,16,41751,187,102,ltor,8,,sunny
1144,2012-07-05,TOR,KCR,L 6-9,39,36,6,9,3,1,2,6,3,0,6,0,0,0,2,0,0,0,-0.161,1.450,.909,6,11,20598,196,75,rtol,7,,cloudy
1145,2012-07-05,WSN,SFG,W 6-5,41,37,6,12,3,0,2,5,2,1,5,1,1,0,1,1,1,0,0.634,2.107,1.743,9,16,29819,187,95,ltor,6,,sunny
1146,2012-07-06,LAA,BAL,L 2-3,34,31,2,5,0,1,2,2,3,1,7,0,0,0,0,1,0,0,-0.455,-2.188,1.373,5,11,42716,167,73,tolf,7,,sunny
1147,2012-07-06,ARI,LAD,W 5-3,33,28,5,6,1,1,0,4,4,0,7,1,0,0,0,1,1,1,0.329,1.080,.990,4,15,24891,203,79,,0,none,dome
1148,2012-07-06,BOS,NYY,L 8-10,44,40,8,14,3,0,2,8,2,1,8,1,0,1,1,0,0,0,0.167,3.358,1.359,9,10,38066,239,81,fromlf,7,,cloudy
1149,2012-07-06,CHW,TOR,W 4-2,34,32,4,9,1,0,1,4,2,1,5,0,0,0,0,0,0,1,0.162,-0.126,.690,6,9,27129,151,91,fromlf,10,,sunny
1150,2012-07-06,CLE,TBR,L 3-10,36,34,3,9,2,0,0,1,2,0,6,0,0,0,1,2,0,1,-0.018,-1.189,.538,6,12,28734,198,88,fromcf,4,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1151,2012-07-06,DET,KCR,W 4-2,37,33,4,9,1,1,1,4,4,1,8,0,0,0,0,0,0,0,0.167,-0.161,.749,9,10,39144,176,94,rtol,8,,sunny
1152,2012-07-06,HOU,MIL,L 1-7,36,32,1,5,0,0,1,1,3,0,8,1,0,0,0,0,0,0,-0.270,-3.276,.751,8,13,23430,175,73,,0,none,dome
1153,2012-07-06,NYM,CHC,L 7-8,41,33,7,9,3,0,2,7,7,0,5,0,0,1,1,1,0,1,-0.023,2.933,1.027,7,14,27956,196,82,tocf,13,,sunny
1154,2012-07-06,PHI,ATL,L 0-5,34,31,0,5,1,0,0,0,2,0,2,1,0,0,0,1,0,0,-0.458,-4.369,1.074,7,13,44441,153,94,fromcf,11,,sunny
1155,2012-07-06,PIT,SFG,L 5-6,39,35,5,9,1,1,2,5,3,0,5,0,1,0,1,1,1,0,-0.154,0.935,1.447,7,15,37565,187,94,tocf,8,,cloudy
1156,2012-07-06,SDP,CIN,L 0-6,31,30,0,3,0,0,0,0,1,0,8,0,0,0,0,0,0,0,-0.431,-3.888,.861,4,14,26016,162,68,ltor,12,,sunny
1157,2012-07-06,STL,MIA,L 2-3,40,36,2,12,6,0,0,2,1,0,5,2,1,0,0,2,0,0,-0.453,-2.188,1.702,11,15,46721,191,103,fromrf,10,,sunny
1158,2012-07-06,TEX,MIN,L 1-5,39,32,1,6,1,0,0,1,7,0,8,0,0,0,0,1,0,0,-0.322,-3.864,.989,11,11,47240,178,98,fromrf,5,,cloudy
1159,2012-07-06,WSN,COL,L 1-5,35,32,1,5,1,0,1,1,2,0,9,0,1,0,1,0,0,0,-0.365,-3.319,.825,7,14,28951,184,96,tocf,4,,sunny
1160,2012-07-07,LAA,BAL,W 3-0,35,30,3,6,1,0,0,3,4,1,4,1,0,0,0,0,0,0,-0.015,-0.723,.909,8,10,41147,140,75,torf,6,,sunny
1161,2012-07-07,ARI,LAD,W 5-3,32,29,5,7,5,0,1,5,1,0,6,0,0,2,0,0,0,0,0.262,1.080,.970,3,12,36903,150,79,,0,none,dome
1162,2012-07-07 (1),BOS,NYY,L 1-6,34,31,1,7,1,0,0,1,3,0,6,0,0,0,0,2,0,0,-0.210,-3.643,.454,6,9,38170,187,85,torf,6,,
1163,2012-07-07 (2),BOS,NYY,W 9-5,45,41,9,17,8,1,0,7,3,0,5,0,0,1,3,2,1,0,0.541,4.875,1.088,12,10,37791,216,86,ltor,9,,
1164,2012-07-07,CHW,TOR,W 2-0,31,26,2,4,0,0,1,2,3,0,4,1,1,0,0,1,0,0,-0.072,-2.126,.944,5,9,25399,145,75,ltor,16,,cloudy
1165,2012-07-07,CLE,TBR,W 7-3,36,30,7,8,5,0,1,7,6,0,5,0,0,0,1,1,0,2,0.246,3.275,.477,5,10,20658,173,90,fromcf,4,,sunny
1166,2012-07-07,DET,KCR,W 8-7,38,32,8,12,4,0,2,7,4,0,6,0,1,1,1,0,0,1,0.431,3.837,.562,6,10,39392,180,91,fromlf,8,,sunny
1167,2012-07-07,HOU,MIL,W 6-3,38,33,6,13,2,1,1,5,2,0,8,0,1,2,1,1,2,0,0.249,2.196,.553,8,17,23027,197,73,,0,none,dome
1168,2012-07-07,NYM,CHC,W 3-1,33,31,3,9,0,0,2,3,2,0,4,0,0,0,0,2,1,0,0.088,-0.615,.553,6,11,26096,153,94,ltor,12,,
1169,2012-07-07,OAK,SEA,L 1-7,31,30,1,7,0,0,1,1,1,0,6,0,0,0,0,4,0,0,-0.141,-3.237,.500,3,9,16136,147,66,torf,9,,sunny
1170,2012-07-07,PHI,ATL,L 3-6,31,30,3,6,2,0,0,3,1,1,8,0,0,0,0,2,0,1,-0.177,-1.369,1.128,1,13,44797,167,91,ltor,15,,
1171,2012-07-07,PIT,SFG,W 3-1,32,31,3,8,5,0,1,3,1,0,5,0,0,0,0,0,0,0,0.081,-0.614,.750,5,12,37543,144,97,tolf,10,,cloudy
1172,2012-07-07,SDP,CIN,L 5-6,40,39,5,11,1,0,1,5,1,0,14,0,0,0,1,0,0,0,-0.052,1.112,1.741,8,15,34222,175,67,ltor,10,,sunny
1173,2012-07-07,STL,MIA,W 3-2,36,32,3,8,2,1,0,3,2,0,8,2,0,0,0,0,0,0,0.046,-0.725,1.167,9,13,41312,149,106,fromrf,4,,cloudy
1174,2012-07-07,WSN,COL,W 4-1,32,29,4,8,1,0,1,2,2,0,9,0,1,0,1,3,0,0,0.163,0.162,.851,4,14,28032,182,101,ltor,2,,cloudy
1175,2012-07-08,LAA,BAL,W 6-0,33,29,6,6,1,0,4,6,4,0,6,0,0,0,0,0,0,0,0.270,2.278,.302,3,9,37108,152,79,tocf,6,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1176,2012-07-08,ARI,LAD,W 7-1,38,35,7,12,2,1,1,7,2,1,11,0,1,0,0,0,0,0,0.196,3.081,.505,7,11,30523,177,76,,0,none,dome
1177,2012-07-08,BOS,NYY,L 3-7,42,34,3,7,2,0,0,2,8,0,15,0,0,0,1,1,1,0,-0.183,-1.640,1.016,12,10,38270,242,87,ltor,10,,cloudy
1178,2012-07-08,CHW,TOR,L 9-11,46,40,9,14,5,1,1,9,4,1,14,1,0,1,1,1,0,0,0.174,4.358,1.531,10,10,27190,228,75,torf,19,,cloudy
1179,2012-07-08,CLE,TBR,L 6-7,43,40,6,13,2,1,2,4,2,0,6,1,0,0,1,1,1,0,0.021,1.812,.990,10,11,19163,196,79,fromcf,9,,cloudy
1180,2012-07-08,DET,KCR,W 7-1,37,35,7,12,3,1,3,7,2,1,11,0,0,0,0,0,0,0,0.263,2.838,.439,6,10,36693,161,81,ltor,10,,sunny
