
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
743,2013-06-02,CHC,ARI,L 4-8,37,31,4,6,2,0,1,4,4,0,8,2,0,0,0,2,0,0,0.121,-0.066,.958,6,17,29667,207,47,fromcf,15,,
744,2013-06-02,CLE,TBR,L 3-11,36,36,3,11,1,0,0,3,0,0,6,0,0,0,0,1,0,1,-0.049,-1.138,.825,6,9,18106,196,73,ltor,17,,cloudy
745,2013-06-02,COL,LAD,W 7-2,38,27,7,6,0,0,4,7,9,1,6,0,1,1,0,0,1,1,0.329,2.812,.763,7,11,41536,156,79,fromrf,2,,sunny
746,2013-06-02,MIA,NYM,W 11-6,45,38,11,16,3,1,1,11,6,0,6,0,1,0,1,2,1,0,0.751,7.386,1.157,10,16,18434,190,77,,0,none,dome
747,2013-06-02,MIN,SEA,W 10-0,41,39,10,16,3,1,4,10,1,0,5,0,0,1,0,0,0,0,0.282,6.089,.292,7,9,34876,160,60,ltor,8,,cloudy
748,2013-06-02,OAK,CHW,W 2-0,31,28,2,6,0,0,0,1,1,0,6,1,0,1,0,1,0,0,-0.127,-1.794,1.025,5,10,23413,182,63,torf,11,,sunny
749,2013-06-02,PHI,MIL,W 7-5,36,31,7,9,2,2,1,7,3,0,5,0,1,1,1,1,1,0,0.389,3.456,.234,5,12,40613,180,89,torf,13,,cloudy
750,2013-06-02,STL,SFG,L 2-4,33,33,2,6,0,0,1,2,0,0,6,0,0,0,0,0,0,0,-0.307,-2.027,1.087,4,15,43817,160,67,torf,8,,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
751,2013-06-02,TEX,KCR,W 3-1,30,28,3,6,0,0,1,3,2,0,6,0,0,0,1,1,2,2,0.104,-0.991,.858,3,12,47567,157,80,tocf,8,,sunny
752,2013-06-03,LAA,HOU,L 1-2,35,32,1,7,2,0,0,1,2,0,4,0,0,1,0,0,0,0,-0.631,-3.095,1.648,7,12,30010,158,67,tocf,8,,cloudy
753,2013-06-03,ATL,PIT,W 7-2,39,32,7,10,2,0,3,7,6,0,6,0,0,1,0,0,0,0,0.332,3.421,.626,8,12,19526,185,83,ltor,6,,cloudy
754,2013-06-03,CIN,COL,W 3-0,35,30,3,9,1,0,1,3,3,0,9,1,1,0,0,2,1,0,-0.081,-0.579,.783,8,11,18498,174,70,ltor,4,,cloudy
755,2013-06-03,LAD,SDP,W 2-1,29,28,2,7,0,0,2,2,0,0,3,0,1,0,0,2,0,0,-0.043,-1.403,.611,3,15,37055,145,68,torf,7,,cloudy
756,2013-06-03,MIL,OAK,L 2-10,33,33,2,6,1,1,1,2,0,0,4,0,0,0,0,0,0,0,-0.218,-2.105,.379,4,15,21023,188,68,,0,none,dome
757,2013-06-03,NYY,CLE,W 7-4,38,33,7,10,1,0,2,7,4,0,6,0,1,0,0,0,1,0,0.491,3.125,1.017,7,11,40007,178,71,rtol,7,,
758,2013-06-03,PHI,MIA,W 7-2,37,34,7,11,1,2,3,7,3,0,6,0,0,0,0,2,2,0,0.429,3.458,.665,6,10,35087,161,74,torf,1,,
759,2013-06-03,SEA,CHW,W 4-2,32,29,4,7,1,0,1,4,2,0,7,0,1,0,0,0,0,1,0.241,0.439,.612,4,9,13498,152,67,rtol,3,,sunny
760,2013-06-03,STL,ARI,W 7-1,39,36,7,14,2,0,2,7,3,0,3,0,0,0,0,2,0,0,0.266,3.421,.528,8,14,38042,159,73,rtol,7,,sunny
761,2013-06-04,LAA,CHC,W 4-3,32,29,4,8,2,0,1,4,1,0,3,0,1,1,0,0,2,0,0.374,0.358,1.462,4,11,32223,181,69,tocf,9,,sunny
762,2013-06-04,BOS,TEX,W 17-5,49,42,17,19,8,1,4,17,4,1,6,0,0,3,2,0,0,0,0.396,13.008,.309,8,11,32035,190,71,fromlf,15,,cloudy
763,2013-06-04,CIN,COL,L 4-5,37,34,4,8,5,0,0,3,3,1,5,0,0,0,0,0,0,0,-0.114,-0.026,1.575,6,14,27031,199,78,ltor,8,,cloudy
764,2013-06-04,DET,TBR,W 10-1,46,37,10,15,2,0,2,10,7,0,7,0,0,2,0,0,0,0,0.397,5.972,.486,12,11,30569,183,66,fromlf,9,,sunny
765,2013-06-04,HOU,BAL,L 1-4,33,30,1,5,0,0,1,1,2,0,11,1,0,0,0,2,1,0,-0.455,-3.319,1.193,5,9,15920,164,73,,0,none,dome
766,2013-06-04,KCR,MIN,L 0-3,32,30,0,4,2,0,0,0,2,0,8,0,0,0,0,0,0,0,-0.472,-4.491,.931,5,9,20134,189,74,rtol,7,,cloudy
767,2013-06-04,LAD,SDP,W 9-7,36,32,9,10,3,0,3,9,3,0,7,0,0,1,0,1,0,0,0.842,5.596,.962,3,17,37544,170,68,tocf,5,,sunny
768,2013-06-04,NYY,CLE,W 4-3,35,29,4,8,2,0,1,4,4,0,8,0,2,0,1,1,1,0,0.126,0.126,.656,7,11,36208,194,74,torf,14,,sunny
769,2013-06-04,SEA,CHW,W 7-4,36,33,7,11,3,0,1,7,2,0,10,0,0,1,0,0,2,1,0.449,3.439,.509,5,10,16314,177,75,torf,3,,sunny
770,2013-06-04,SFG,TOR,W 2-1,31,30,2,6,1,0,1,2,0,0,6,0,1,0,2,1,2,0,-0.055,-1.297,.823,5,13,41981,136,61,tocf,10,,cloudy
771,2013-06-04,WSN,NYM,W 3-2,34,31,3,7,2,0,1,3,2,1,8,0,0,1,0,0,0,0,0.358,-0.242,1.654,6,11,31473,148,72,tolf,2,,sunny
772,2013-06-05,ATL,PIT,W 5-0,38,31,5,7,0,0,2,4,5,1,4,2,0,0,2,2,0,0,0.091,1.421,.665,9,13,28703,174,78,rtol,6,,
773,2013-06-05,BOS,TEX,L 2-3,37,30,2,5,2,0,1,2,7,0,8,0,0,0,0,1,0,0,-0.467,-2.492,1.628,8,12,33296,197,70,tolf,13,,
774,2013-06-05,CIN,COL,L 4-12,34,32,4,5,2,0,1,4,2,0,5,0,0,0,0,0,0,0,0.090,-0.027,.607,3,16,26665,199,78,fromlf,5,,cloudy
775,2013-06-05,DET,TBR,L 0-3,36,32,0,6,1,0,0,0,4,2,10,0,0,0,0,0,0,1,-0.593,-4.531,1.453,9,9,30005,162,69,ltor,12,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
776,2013-06-05,HOU,BAL,W 11-7,40,36,11,14,2,0,6,11,4,0,9,0,0,0,0,0,0,1,0.447,7.163,.219,5,9,15526,190,73,,0,none,dome
777,2013-06-05,KCR,MIN,W 4-1,35,30,4,8,1,1,0,4,5,0,4,0,0,0,1,2,0,0,0.128,0.009,.721,7,10,12407,182,67,fromlf,4,,overcast
778,2013-06-05,LAD,SDP,L 2-6,34,32,2,5,2,0,1,2,2,0,10,0,0,0,0,0,0,0,-0.338,-1.829,1.039,5,16,40040,217,69,torf,9,,cloudy
779,2013-06-05,MIL,OAK,L 1-6,37,34,1,9,0,1,0,1,2,0,7,0,1,0,0,1,0,0,-0.234,-3.108,.898,9,13,25912,160,70,,0,none,dome
780,2013-06-05,NYY,CLE,W 6-4,36,31,6,8,2,0,2,6,4,1,10,0,1,0,1,1,0,0,0.289,2.127,.441,6,10,42477,162,70,torf,9,,cloudy
781,2013-06-05,PHI,MIA,W 6-1,37,31,6,9,1,1,1,6,5,0,6,0,1,0,0,0,2,1,0.199,2.456,1.166,7,14,38643,177,79,rtol,3,,
782,2013-06-05,SFG,TOR,L 0-4,30,28,0,2,0,0,0,0,2,0,5,0,0,0,0,1,0,0,-0.313,-3.708,.572,3,13,41559,141,62,tocf,11,,cloudy
783,2013-06-05,STL,ARI,L 3-10,38,37,3,12,1,0,0,3,1,0,5,0,0,0,1,2,0,0,-0.204,-1.028,.907,8,15,40792,184,70,,14,,
784,2013-06-05,WSN,NYM,L 1-10,39,37,1,10,5,0,0,1,1,0,7,1,0,0,0,0,0,0,-0.088,-3.107,.584,11,18,36155,192,76,rtol,4,,sunny
785,2013-06-06,BOS,TEX,W 6-3,40,34,6,13,4,0,1,6,6,1,8,0,0,0,0,2,0,0,0.211,2.009,1.933,10,12,35352,201,67,tolf,13,,
786,2013-06-06,DET,TBR,W 5-2,37,35,5,13,1,0,1,5,1,0,9,0,0,1,0,1,1,0,0.155,0.973,.614,8,10,36168,173,62,ltor,10,,
787,2013-06-06,HOU,BAL,L 1-3,34,30,1,6,1,0,0,1,1,1,10,1,1,1,1,2,1,0,-0.474,-3.318,1.348,6,11,14664,184,73,,0,none,dome
788,2013-06-06,KCR,MIN,W 7-3,34,33,7,11,3,0,1,7,1,0,3,0,0,0,0,1,0,0,0.293,3.010,1.355,3,10,14942,176,73,ltor,8,,cloudy
789,2013-06-06,LAD,ATL,W 5-0,30,29,5,7,1,0,1,5,1,0,6,0,0,0,0,1,0,0,-0.049,1.599,.775,1,12,44196,156,67,torf,5,,sunny
790,2013-06-06,MIL,PHI,L 1-5,37,31,1,5,0,0,0,1,6,0,3,0,0,0,0,1,1,0,-0.242,-3.107,.616,9,15,21581,180,70,,0,none,dome
791,2013-06-06,SEA,NYY,L 1-6,34,32,1,4,1,0,0,1,2,0,9,0,0,0,1,0,0,0,-0.170,-3.005,.331,6,9,18779,174,77,fromcf,4,,cloudy
792,2013-06-06,STL,ARI,W 12-8,44,40,12,17,3,0,5,12,4,0,6,0,0,0,0,1,0,0,0.503,8.421,.674,8,17,43798,200,78,torf,12,,cloudy
793,2013-06-07,ARI,SFG,W 3-1,31,27,3,5,1,0,1,3,4,0,5,0,0,0,0,2,0,0,0.206,-0.614,1.618,4,13,37542,168,83,,0,none,dome
794,2013-06-07,CHC,PIT,L 0-2,37,32,0,5,0,0,0,0,5,0,13,0,0,0,1,0,0,1,-0.670,-4.067,1.394,10,15,31614,191,55,fromlf,9,,cloudy
795,2013-06-07,CHW,OAK,L 3-4,34,29,3,5,0,0,1,3,3,0,5,0,0,2,1,1,2,1,-0.451,-1.531,1.595,4,11,22861,167,60,ltor,10,,sunny
796,2013-06-07,CIN,STL,L 2-9,36,34,2,8,3,0,0,2,1,0,7,0,1,0,1,1,0,0,-0.246,-2.026,.549,7,16,38874,191,77,ltor,11,,cloudy
797,2013-06-07,COL,SDP,W 10-9,42,38,10,16,1,3,1,10,2,0,3,1,1,0,0,1,0,0,0.667,5.811,.868,8,16,30477,206,79,tocf,6,,cloudy
798,2013-06-07,DET,CLE,W 7-5,38,35,7,12,3,0,1,5,3,0,4,0,0,0,2,2,0,1,0.302,2.973,.664,7,9,39008,191,62,ltor,9,,overcast
799,2013-06-07,KCR,HOU,W 4-2,35,33,4,9,4,0,1,4,2,0,3,0,0,0,0,0,0,0,0.195,0.009,1.046,7,10,24808,178,73,ltor,5,,sunny
800,2013-06-07,MIL,PHI,W 5-4,40,37,5,11,1,2,0,4,3,0,9,0,0,0,1,0,2,0,0.386,1.756,1.694,10,18,31417,196,70,ltor,13,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
801,2013-06-07,SEA,NYY,W 4-1,37,33,4,9,3,0,0,4,3,0,7,1,0,0,0,0,0,0,0.242,0.440,.806,9,10,26251,186,66,ltor,3,,dome
802,2013-06-07,TBR,BAL,W 2-1,32,30,2,6,1,0,1,2,2,0,4,0,0,0,0,0,1,0,0.001,-1.757,1.035,6,11,13256,149,72,torf,0,,dome
803,2013-06-07,TOR,TEX,W 6-1,32,27,6,6,1,0,1,6,2,0,6,1,0,2,0,0,0,0,0.228,2.045,.745,2,10,36010,129,68,,0,none,dome
804,2013-06-08,ARI,SFG,L 5-10,38,32,5,8,3,0,0,4,4,0,9,0,1,1,0,0,0,0,-0.155,0.933,.350,6,18,44574,213,82,,0,none,dome
805,2013-06-08 (1),BOS,LAA,L 5-9,46,40,5,14,2,0,1,5,5,0,7,0,0,0,0,1,2,0,-0.198,0.509,1.073,14,9,34499,240,68,torf,13,,
806,2013-06-08 (2),BOS,LAA,W 7-2,41,37,7,13,3,0,1,7,3,0,8,0,1,0,1,0,1,0,0.302,3.010,.582,10,9,36518,205,77,torf,12,,cloudy
807,2013-06-08,CHC,PIT,L 2-6,33,29,2,4,1,0,1,2,3,0,5,0,1,0,0,1,0,0,-0.291,-2.067,.637,4,14,38405,173,63,fromrf,7,,
808,2013-06-08,CHW,OAK,W 4-1,34,31,4,7,0,0,2,4,2,0,7,0,1,0,1,0,0,0,0.022,-0.028,1.223,6,10,23735,147,65,ltor,7,,
809,2013-06-08,CIN,STL,W 4-2,35,32,4,10,4,0,2,4,3,1,7,0,0,0,0,2,0,0,0.239,0.420,1.022,7,12,40740,176,79,,6,,cloudy
810,2013-06-08,COL,SDP,L 2-4,37,34,2,9,2,2,0,1,1,0,6,0,2,0,0,0,1,0,-0.391,-2.713,1.606,8,14,34590,201,70,rtol,14,,cloudy
811,2013-06-08,DET,CLE,W 6-4,40,35,6,12,4,0,0,5,5,0,6,0,0,0,0,1,0,0,0.317,1.973,.795,10,9,41691,214,68,fromlf,3,,cloudy
812,2013-06-08,KCR,HOU,W 7-2,39,34,7,10,3,0,0,6,4,0,4,1,0,0,2,1,0,0,0.254,3.010,.461,8,9,28055,171,81,ltor,16,,sunny
813,2013-06-08,LAD,ATL,L 1-2,36,35,1,8,1,0,0,1,1,0,8,0,0,0,0,0,0,0,-0.564,-2.828,1.742,8,17,52716,186,70,,6,,sunny
814,2013-06-08,MIL,PHI,W 4-3,36,34,4,11,1,1,1,4,2,0,7,0,0,0,0,0,1,0,0.129,0.350,.828,8,15,38267,180,63,tolf,9,,cloudy
815,2013-06-08,SEA,NYY,L 1-3,33,30,1,4,0,0,0,1,2,0,9,0,0,1,0,0,0,0,-0.456,-3.006,1.568,5,12,38169,167,59,torf,3,,cloudy
816,2013-06-08,TBR,BAL,W 8-0,41,37,8,13,3,1,0,8,4,0,10,0,0,0,0,0,0,0,0.265,4.243,.422,9,11,21834,171,72,,0,,dome
817,2013-06-09,ARI,SFG,L 2-6,35,33,2,6,1,0,0,1,1,1,10,0,1,0,1,0,0,0,-0.219,-2.067,.808,6,13,38222,178,77,,0,none,dome
818,2013-06-09,BOS,LAA,W 10-5,41,37,10,11,1,1,4,10,4,0,8,0,0,0,2,0,1,0,0.417,6.009,.621,7,10,37054,213,76,torf,10,,sunny
819,2013-06-09,CHC,PIT,W 4-1,36,28,4,6,0,0,1,4,7,0,7,0,0,1,0,0,2,0,0.189,0.386,1.118,8,12,31858,176,72,fromrf,4,,
820,2013-06-09,CHW,OAK,W 4-2,33,30,4,7,2,0,2,4,2,0,7,0,0,1,0,0,0,0,0.114,-0.028,.783,5,10,31033,159,79,fromrf,12,,
821,2013-06-09,DET,CLE,W 4-1,34,29,4,6,0,0,1,4,4,0,4,0,0,1,0,0,0,0,0.157,-0.026,.945,6,9,41262,151,73,fromlf,12,,
822,2013-06-09,KCR,HOU,W 2-0,32,29,2,6,0,0,0,2,3,0,1,0,0,0,0,1,1,0,-0.120,-1.993,1.113,6,9,20723,148,78,ltor,13,,cloudy
823,2013-06-09,LAD,ATL,L 1-8,39,35,1,8,2,0,0,1,4,0,10,0,0,0,0,0,0,0,-0.043,-2.827,.718,11,16,39028,188,72,ltor,8,,sunny
824,2013-06-09,MIL,PHI,W 9-1,36,31,9,8,0,1,2,9,2,0,7,2,1,0,1,0,0,1,0.274,5.350,.402,3,12,38300,143,69,tolf,9,,cloudy
825,2013-06-09,SEA,NYY,L 1-2,34,29,1,6,2,0,0,1,4,0,10,0,1,0,0,2,0,0,-0.582,-3.006,1.660,6,10,43392,192,61,,1,,dome
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
826,2013-06-09,TBR,BAL,L 7-10,39,38,7,12,1,0,2,7,1,0,10,0,0,0,0,0,0,1,-0.063,2.772,.355,5,13,19921,197,72,ltor,0,,dome
827,2013-06-09,TOR,TEX,L 4-6,39,33,4,6,0,0,1,4,5,0,8,0,1,0,1,0,0,0,-0.211,-0.450,1.506,8,11,42722,178,63,tocf,5,,sunny
828,2013-06-09 (1),WSN,MIN,W 7-0,39,35,7,14,2,0,0,6,4,1,4,0,0,0,0,1,0,0,0.224,3.350,.678,8,13,38516,168,79,fromrf,7,,overcast
829,2013-06-09 (2),WSN,MIN,W 5-4,38,32,5,10,2,1,0,5,4,0,7,0,1,1,1,1,0,0,0.325,1.350,1.626,9,17,27949,197,81,tocf,10,,
830,2013-06-10,BAL,LAA,W 4-3,31,29,4,7,0,0,1,3,1,0,3,0,0,1,0,0,1,0,0.182,0.008,.858,3,9,15514,143,75,tolf,10,rain,
831,2013-06-10,CHC,CIN,L 2-6,36,33,2,6,3,0,0,1,3,0,8,0,0,0,0,0,0,0,-0.219,-2.068,.523,7,13,28052,182,61,fromlf,6,,
832,2013-06-10,CHW,TOR,W 10-6,42,37,10,15,2,0,2,10,2,0,3,2,0,1,2,1,0,1,0.595,5.973,1.036,8,12,18126,206,66,ltor,8,,cloudy
833,2013-06-10,MIA,MIL,L 1-6,30,29,1,5,0,1,0,1,1,0,6,0,0,0,0,2,1,0,-0.245,-3.065,.579,2,15,13259,169,78,,0,none,dome
834,2013-06-10,KCR,DET,W 3-2,31,30,3,9,0,1,0,3,0,0,3,0,1,0,0,1,0,1,-0.013,-0.990,1.029,4,9,17653,139,86,rtol,8,,sunny
835,2013-06-10,LAD,ARI,L 4-5,39,36,4,14,2,0,2,4,2,1,6,0,1,0,1,4,0,0,0.030,0.172,1.455,8,15,38275,185,70,torf,7,,sunny
836,2013-06-10,SDP,ATL,W 7-6,31,30,7,8,1,1,2,6,1,0,4,0,0,0,0,1,0,0,0.269,3.771,.332,0,13,21192,151,65,ltor,10,,sunny
837,2013-06-10,SEA,HOU,W 3-2,38,35,3,9,3,0,1,2,2,1,9,1,0,0,1,0,0,0,0.075,-0.560,1.003,11,11,12817,182,69,torf,3,,cloudy
838,2013-06-10,TEX,CLE,W 6-3,37,33,6,10,2,0,2,6,3,0,6,1,0,0,1,0,0,0,0.349,2.008,1.027,7,10,33003,172,96,fromrf,8,,sunny
839,2013-06-11,BAL,LAA,W 3-2,33,31,3,8,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0.080,-0.989,1.280,6,10,22834,162,81,tocf,5,,cloudy
840,2013-06-11,CHC,CIN,L 2-12,32,28,2,5,0,0,1,2,2,0,6,0,1,1,0,2,0,0,-0.174,-2.066,.620,3,14,30937,198,80,tocf,3,,
841,2013-06-11,COL,WSN,W 8-3,39,37,8,14,3,0,3,7,2,0,12,0,0,0,0,1,2,0,0.368,3.813,.698,7,15,33736,183,95,torf,9,,sunny
842,2013-06-11,MIA,MIL,W 5-4,31,30,5,8,2,0,2,5,1,0,6,0,0,0,0,1,0,0,0.556,1.386,1.106,2,12,13110,146,78,,0,none,dome
843,2013-06-11,KCR,DET,L 2-3,33,30,2,5,0,0,1,2,2,0,9,0,1,0,0,0,2,0,-0.513,-2.491,1.698,4,10,16493,188,93,rtol,14,,sunny
844,2013-06-11,LAD,ARI,W 5-3,37,29,5,5,1,0,1,5,5,0,7,3,0,0,0,0,0,0,0.599,1.596,1.626,8,14,42844,185,71,ltor,9,,cloudy
845,2013-06-11,MIN,PHI,W 3-2,33,32,3,9,3,0,0,3,1,0,8,0,0,0,0,1,1,0,0.163,-0.911,1.243,6,10,30104,151,77,ltor,4,,
846,2013-06-11,NYM,STL,L 2-9,35,30,2,5,0,0,1,2,4,0,7,0,0,1,0,1,0,0,0.007,-1.749,.593,6,14,21581,173,80,torf,22,,
847,2013-06-11,OAK,NYY,W 6-4,33,32,6,9,2,0,2,5,1,0,6,0,0,0,0,1,0,0,0.239,2.205,.416,3,11,27118,187,61,torf,11,,cloudy
848,2013-06-11,PIT,SFG,W 8-2,40,34,8,12,1,0,2,7,4,0,8,2,0,0,0,1,2,0,0.247,4.633,.686,8,14,30614,180,78,tolf,11,,cloudy
849,2013-06-11,SDP,ATL,W 3-2,32,28,3,5,2,0,1,3,3,0,8,0,1,0,0,0,0,0,0.091,-0.227,.732,5,15,22330,153,66,ltor,6,,
850,2013-06-11,SEA,HOU,W 4-0,31,29,4,7,3,0,1,3,1,0,6,0,0,1,0,1,0,0,0.096,0.439,.477,3,9,10267,135,65,,1,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
851,2013-06-11,TBR,BOS,W 8-3,41,31,8,10,0,0,4,8,10,0,6,0,0,0,0,1,1,2,0.536,4.242,.851,9,10,16870,186,72,ltor,0,,dome
852,2013-06-11,TEX,CLE,L 2-5,35,31,2,7,2,0,1,2,4,0,5,0,0,0,0,1,0,0,-0.337,-2.489,.707,6,11,45200,176,91,fromrf,14,,cloudy
853,2013-06-12,BAL,LAA,L 5-9,38,37,5,10,3,0,2,5,1,1,6,0,0,0,1,0,0,1,0.123,0.512,.721,6,10,25964,193,79,ltor,18,,
854,2013-06-12,CHC,CIN,L 1-2,31,30,1,3,0,0,1,1,1,0,8,0,0,0,0,0,0,0,-0.595,-3.065,1.195,3,14,24749,148,76,fromcf,2,,
855,2013-06-12,COL,WSN,L 1-5,32,30,1,3,0,1,0,1,2,0,6,0,0,0,0,0,1,0,-0.396,-3.711,.783,4,14,30304,196,88,tocf,8,,
856,2013-06-12,MIA,MIL,L 1-10,31,31,1,5,0,0,0,1,0,0,4,0,0,0,0,1,0,0,-0.161,-3.067,.263,3,14,13468,151,76,,0,none,dome
857,2013-06-12,MIN,PHI,W 4-3,37,33,4,12,4,0,0,3,3,0,2,0,1,0,0,1,0,0,0.317,0.088,1.832,9,11,28910,175,74,ltor,10,,cloudy
858,2013-06-12,NYM,STL,W 5-1,31,31,5,7,1,0,3,5,0,0,12,0,0,0,0,0,0,0,0.230,1.669,.315,2,13,23331,153,75,ltor,14,,sunny
859,2013-06-12,OAK,NYY,W 5-2,39,30,5,8,1,0,2,5,9,0,7,0,0,0,0,1,2,0,0.142,1.207,.652,10,9,25176,187,62,torf,17,,sunny
860,2013-06-12,PIT,SFG,W 12-8,42,40,12,18,3,0,2,11,2,0,6,0,0,0,0,1,2,0,0.707,8.633,.819,6,14,19966,196,80,tolf,6,,
861,2013-06-12,SDP,ATL,W 5-3,35,30,5,7,0,0,1,5,3,0,7,1,1,0,1,0,1,0,0.281,1.775,.557,6,15,22316,174,69,ltor,7,,overcast
862,2013-06-12,SEA,HOU,L 1-6,36,34,1,5,1,0,0,1,2,0,11,0,0,0,1,0,0,0,-0.177,-3.007,1.324,8,9,13823,181,63,rtol,1,,sunny
863,2013-06-12,TBR,BOS,L 1-2,35,31,1,6,2,0,1,1,4,0,10,0,0,0,0,1,1,0,-0.650,-3.228,1.810,7,10,15091,202,72,tolf,0,,dome
864,2013-06-12,TEX,CLE,L 2-5,38,33,2,8,1,0,1,2,5,0,9,0,0,0,0,2,0,0,-0.280,-2.490,.797,9,9,34248,188,93,fromrf,11,,sunny
865,2013-06-13,COL,WSN,L 4-5,37,35,4,9,3,0,0,3,1,0,5,1,0,0,0,1,1,0,-0.222,-0.711,1.218,6,18,37017,185,86,fromcf,6,,cloudy
866,2013-06-13,MIN,PHI,L 2-3,30,29,2,3,1,0,0,2,1,0,9,0,0,0,0,1,0,0,-0.328,-2.398,1.491,1,11,28519,174,78,ltor,8,,cloudy
867,2013-06-13,NYM,STL,L 1-2,36,34,1,7,1,0,1,1,2,1,8,0,0,0,0,0,0,0,-0.606,-2.749,1.521,8,15,25471,163,64,fromrf,21,,
868,2013-06-13,PIT,SFG,L 0-10,31,27,0,3,1,0,0,0,3,0,7,1,0,0,0,3,0,0,-0.238,-3.789,.403,4,14,22532,197,70,tocf,14,,
869,2013-06-13,TBR,KCR,L 1-10,34,32,1,6,1,0,0,0,1,0,5,1,0,0,1,1,0,0,-0.277,-3.230,.404,6,13,11398,185,72,fromlf,0,,dome
870,2013-06-13,TEX,TOR,L 1-3,32,31,1,6,0,0,1,1,1,0,4,0,0,0,0,1,0,0,-0.508,-3.489,1.042,4,10,32013,156,97,fromrf,5,,sunny
871,2013-06-14,LAA,NYY,W 5-2,39,34,5,13,2,0,0,5,3,1,5,0,1,1,0,0,0,0,0.243,1.358,1.112,10,9,40621,173,67,tocf,9,,sunny
872,2013-06-14,ATL,SFG,L 0-6,30,29,0,3,0,0,0,0,1,0,12,0,0,0,0,1,1,0,-0.273,-4.027,.454,3,14,45833,164,85,rtol,3,,cloudy
873,2013-06-14,BAL,BOS,W 2-0,34,29,2,5,2,0,1,2,5,1,5,0,0,0,0,0,1,0,-0.055,-1.992,.716,8,9,39158,163,79,fromlf,8,,cloudy
874,2013-06-14,CLE,WSN,W 2-1,38,33,2,7,1,0,1,2,5,0,10,0,0,0,0,0,1,0,-0.019,-0.994,1.763,11,9,30824,169,67,fromcf,7,,cloudy
875,2013-06-14,COL,PHI,L 7-8,41,38,7,13,1,0,2,7,3,0,1,0,0,0,0,1,2,0,-0.098,2.288,1.473,7,15,36114,203,84,tocf,4,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
876,2013-06-14,MIA,STL,W 5-4,35,33,5,10,5,0,0,5,1,0,2,1,0,0,1,2,1,0,0.261,1.385,.992,6,12,15403,168,75,,0,none,dome
877,2013-06-14,HOU,CHW,W 2-1,32,31,2,6,0,0,0,1,1,0,14,0,0,0,1,0,3,0,-0.069,-1.838,1.038,6,9,20496,169,73,,0,none,dome
878,2013-06-14,MIN,DET,L 0-4,32,28,0,3,1,0,0,0,2,0,7,1,0,0,0,1,0,1,-0.392,-4.400,.781,5,11,29571,169,76,fromrf,11,,
879,2013-06-14,NYM,CHC,L 3-6,38,34,3,9,1,1,0,3,3,0,10,1,0,0,0,1,0,0,-0.176,-0.747,.672,8,15,32213,196,70,tocf,12,,
880,2013-06-14,OAK,SEA,L 2-3,35,32,2,7,3,0,1,2,2,1,6,0,1,0,1,1,0,0,-0.494,-2.268,1.581,6,9,31448,175,61,torf,15,,cloudy
881,2013-06-14,PIT,LAD,W 3-0,34,30,3,8,2,0,0,3,3,1,7,0,0,1,0,0,0,1,0.044,-0.367,.802,7,13,36878,166,74,tolf,9,,cloudy
882,2013-06-14,SDP,ARI,W 2-1,33,29,2,5,0,0,0,2,3,1,12,1,0,0,0,0,0,0,0.026,-1.226,1.461,7,10,23364,137,66,ltor,8,,cloudy
883,2013-06-14,TBR,KCR,L 2-7,36,31,2,7,3,0,1,2,4,0,9,0,1,0,0,1,0,0,-0.164,-2.227,.962,7,10,13407,179,72,fromrf,0,,dome
