
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
142,2012-09-23,NYY,OAK,L 4-5,40,36,4,10,1,0,1,4,4,0,9,0,0,0,0,1,1,0,-0.341,-0.642,1.737,9,11,43867,225,67,ltor,11,,sunny
143,2012-09-23,PHI,ATL,L 1-2,31,26,1,2,0,0,0,1,1,0,5,1,2,1,0,0,0,0,-0.671,-3.367,1.367,3,12,43968,151,67,fromcf,7,,sunny
144,2012-09-23,SEA,TEX,L 2-3,38,36,2,9,0,0,2,2,2,1,12,0,0,0,0,0,0,0,-0.483,-2.096,1.772,9,10,19024,189,60,ltor,5,,sunny
145,2012-09-23,SFG,SDP,L 4-6,38,34,4,9,1,0,0,4,3,0,5,0,0,1,0,0,2,1,-0.061,0.194,1.567,7,23,41511,204,66,tocf,6,,
146,2012-09-23,TBR,TOR,W 3-0,33,30,3,7,2,0,1,3,2,1,9,1,0,0,0,1,1,0,-0.101,-0.768,.699,6,12,18985,180,72,ltor,0,,dome
147,2012-09-23,WSN,MIL,L 2-6,37,30,2,7,4,0,0,2,6,1,11,0,0,1,0,2,1,0,-0.157,-2.318,1.233,8,18,33111,222,67,ltor,10,,cloudy
148,2012-09-22,LAA,CHW,W 4-2,35,29,4,7,2,0,0,4,5,0,5,0,1,0,2,1,1,0,0.176,0.279,.620,7,9,41440,168,86,tocf,4,,
149,2012-09-22,CIN,LAD,W 6-0,38,30,6,8,1,0,2,5,6,1,5,1,1,0,1,1,0,0,0.041,2.044,.670,8,12,41117,175,72,tolf,15,,
150,2012-09-22,COL,ARI,L 7-8,38,38,7,14,2,1,2,6,0,0,8,0,0,0,0,2,0,0,-0.046,1.987,1.305,4,17,33689,205,75,fromlf,14,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
151,2012-09-22,DET,MIN,W 8-0,39,35,8,12,1,1,3,7,3,0,3,1,0,0,0,1,1,0,0.319,3.838,.310,7,9,40586,143,58,tolf,9,,overcast
152,2012-09-22,HOU,PIT,W 4-1,34,31,4,8,1,0,1,4,2,0,12,0,1,0,1,0,1,1,0.106,0.198,.909,6,15,17185,166,73,,0,none,dome
153,2012-09-22,KCR,CLE,W 5-3,37,32,5,9,3,1,0,4,3,0,3,1,0,1,1,0,2,1,0.301,0.958,.931,8,10,24304,167,66,ltor,11,,sunny
154,2012-09-22,NYM,MIA,W 4-3,36,32,4,7,2,0,2,4,4,1,5,0,0,0,1,0,0,0,0.175,0.385,.371,8,11,30332,146,74,tolf,16,,
155,2012-09-22,PHI,ATL,L 2-8,33,29,2,3,0,1,1,2,2,0,6,1,0,1,0,0,0,0,-0.126,-2.370,.401,4,19,45377,189,83,torf,12,,cloudy
156,2012-09-22,SEA,TEX,W 1-0,32,28,1,7,1,0,1,1,4,0,6,0,0,0,0,2,0,0,-0.213,-2.642,.949,7,9,17671,141,67,torf,1,,sunny
157,2012-09-22,SFG,SDP,W 8-4,38,31,8,11,2,0,1,7,4,0,6,0,1,2,0,1,1,0,0.428,4.613,.639,6,18,42418,179,63,torf,8,,cloudy
158,2012-09-22,TBR,TOR,W 11-5,45,38,11,15,4,0,4,11,7,0,2,0,0,0,0,0,0,0,0.629,7.233,.676,10,17,15699,205,72,torf,0,,dome
159,2012-09-22,WSN,MIL,W 10-4,41,35,10,13,3,0,3,9,6,0,7,0,0,0,1,1,1,1,0.301,6.161,.594,7,16,40493,186,78,rtol,1,,sunny
160,2012-09-21,LAA,CHW,W 6-2,35,30,6,9,1,0,2,6,4,0,6,0,1,0,0,0,1,2,0.309,2.279,.698,5,10,39326,152,82,tocf,6,,cloudy
161,2012-09-21,BOS,BAL,L 2-4,36,35,2,8,2,0,0,2,1,0,4,0,0,0,0,0,0,0,-0.360,-2.642,1.187,7,10,37731,180,60,fromrf,10,,cloudy
162,2012-09-21,COL,ARI,L 5-15,40,37,5,12,5,0,0,5,1,0,6,1,0,1,0,1,0,0,0.174,-0.013,.629,8,16,42359,210,75,rtol,4,,sunny
163,2012-09-21,HOU,PIT,W 7-1,39,30,7,6,1,1,3,7,7,0,12,2,0,0,0,0,2,0,0.223,3.196,.327,8,20,17093,204,84,tocf,7,,sunny
164,2012-09-21,KCR,CLE,W 6-3,36,30,6,10,1,0,0,6,2,1,4,2,0,2,0,1,1,0,0.231,1.955,.730,6,11,22805,161,75,torf,8,,sunny
165,2012-09-21,NYM,MIA,W 7-3,35,33,7,11,2,1,2,6,1,1,5,0,0,1,0,2,1,1,0.332,3.385,.363,4,13,25446,164,68,tolf,8,,cloudy
166,2012-09-21,PHI,ATL,W 6-2,32,29,6,6,0,1,4,6,3,0,8,0,0,0,0,1,1,0,0.248,2.117,.458,2,15,44052,156,76,rtol,6,,cloudy
167,2012-09-21,SEA,TEX,W 6-3,35,33,6,9,3,1,1,4,2,0,10,0,0,0,1,0,0,1,0.291,2.361,.838,5,10,17893,168,60,,0,none,dome
168,2012-09-21,SFG,SDP,W 5-1,38,33,5,11,1,1,1,5,4,0,7,0,1,0,0,0,1,1,0.263,1.617,1.070,9,14,41728,178,56,torf,9,,cloudy
169,2012-09-21,TBR,TOR,W 12-1,44,39,12,16,6,1,2,12,5,0,5,0,0,0,0,1,0,0,0.358,8.234,.242,8,15,14187,176,72,,0,,dome
170,2012-09-21,WSN,MIL,L 2-4,32,31,2,5,0,0,1,2,1,0,6,0,0,0,0,0,0,1,-0.222,-2.318,.806,3,12,30382,180,77,tolf,12,,sunny
171,2012-09-20,LAA,TEX,L 1-3,31,30,1,5,1,0,0,1,1,0,9,0,0,0,0,1,0,1,-0.434,-3.188,1.342,3,11,38205,159,81,torf,5,,sunny
172,2012-09-20,ARI,SDP,L 5-6,38,36,5,10,1,1,2,5,2,0,6,0,0,0,1,1,0,0,-0.300,0.589,1.956,6,19,17821,171,73,,0,none,dome
173,2012-09-20,CHC,CIN,L 3-5,41,35,3,11,1,1,1,3,6,1,4,0,0,0,0,2,0,0,-0.399,-1.318,1.196,11,15,25891,188,68,ltor,11,,cloudy
174,2012-09-20,DET,OAK,L 4-12,39,34,4,11,3,0,1,4,3,0,6,0,1,1,0,1,0,1,-0.047,-0.681,1.047,8,9,34635,194,54,rtol,12,,
175,2012-09-20,KCR,CHW,W 4-3,35,33,4,7,1,1,0,4,2,1,7,0,0,0,0,0,1,0,0.224,-0.111,1.469,5,11,14710,161,73,,1,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
176,2012-09-20,NYM,PHI,L 1-16,30,27,1,3,0,0,1,1,3,0,6,0,0,0,0,3,0,0,-0.045,-3.066,.113,2,23,20010,187,66,rtol,13,,
177,2012-09-20,NYY,TOR,W 10-7,41,32,10,8,3,0,2,10,8,0,11,0,1,0,1,0,1,0,0.509,5.874,.703,7,10,40511,221,65,fromrf,12,,
178,2012-09-20,PIT,MIL,L 7-9,42,39,7,13,1,0,2,7,2,0,8,0,0,1,1,1,2,0,0.275,2.935,1.243,8,21,14697,247,75,rtol,9,,sunny
179,2012-09-20,SFG,COL,W 9-2,39,37,9,14,2,0,3,7,1,0,5,0,1,0,1,1,0,0,0.534,5.615,.691,6,19,41157,180,62,tocf,5,,cloudy
180,2012-09-20,STL,HOU,W 5-4,37,30,5,9,2,0,1,5,6,1,9,0,1,0,0,0,1,2,0.249,1.277,1.006,8,17,34788,207,76,ltor,5,,cloudy
181,2012-09-20,TBR,BOS,W 7-4,38,34,7,10,4,0,1,7,3,0,4,0,0,1,0,0,2,0,0.533,3.008,1.693,6,14,12963,192,72,,0,,dome
182,2012-09-20,WSN,LAD,W 4-1,33,30,4,7,2,0,0,3,2,0,7,0,0,1,0,0,3,0,0.191,0.164,.735,5,14,30359,175,68,tolf,9,,sunny
183,2012-09-19,LAA,TEX,L 2-6,34,32,2,8,2,0,1,2,1,0,6,0,1,0,0,0,0,0,-0.265,-2.188,.910,5,9,37093,183,78,tocf,6,,sunny
184,2012-09-19,ARI,SDP,W 6-2,35,32,6,9,4,2,0,4,0,0,7,2,1,0,0,0,0,0,0.273,2.081,.896,5,14,21013,161,104,tolf,6,,sunny
185,2012-09-19,CLE,MIN,L 4-6,37,34,4,7,1,0,1,4,2,0,5,1,0,0,1,1,1,0,-0.129,-0.188,1.119,6,10,13519,190,62,tocf,10,,sunny
186,2012-09-19,DET,OAK,W 6-2,39,33,6,10,2,0,1,6,5,1,6,0,0,1,0,0,0,0,0.169,1.839,.535,9,9,29734,194,64,fromrf,13,,cloudy
187,2012-09-19,MIA,ATL,L 0-3,34,32,0,5,1,0,0,0,1,0,6,1,0,0,0,0,3,0,-0.446,-4.369,1.082,7,14,25998,154,80,,0,none,dome
188,2012-09-19,KCR,CHW,W 3-0,35,32,3,9,3,0,0,3,2,1,8,0,0,1,0,0,1,0,-0.040,-1.044,.987,8,9,15120,171,79,rtol,14,,cloudy
189,2012-09-19,NYM,PHI,L 2-3,39,35,2,9,1,0,1,2,3,0,15,1,0,0,0,1,2,0,-0.256,-2.065,1.296,10,16,21741,198,68,fromlf,8,,
190,2012-09-19 (1),NYY,TOR,W 4-2,30,29,4,7,2,0,0,4,0,0,7,0,0,1,0,0,0,0,0.157,-0.126,.495,2,11,39859,161,67,ltor,14,,cloudy
191,2012-09-19 (2),NYY,TOR,W 2-1,38,29,2,8,2,0,0,2,8,0,9,0,1,0,0,1,7,0,-0.113,-2.124,1.514,12,12,39997,186,67,ltor,8,,cloudy
192,2012-09-19,PIT,MIL,L 1-3,34,32,1,6,1,0,1,1,2,0,8,0,0,0,0,1,1,0,-0.481,-3.066,1.072,6,18,15337,179,62,rtol,5,,cloudy
193,2012-09-19,SFG,COL,W 7-1,39,36,7,14,2,0,1,7,2,0,7,0,1,0,0,0,3,0,0.340,3.615,.452,8,10,41292,177,58,tocf,16,,sunny
194,2012-09-19,STL,HOU,W 5-0,34,31,5,8,0,0,2,5,2,0,10,0,0,1,1,0,0,1,0.125,1.277,.398,5,16,39062,169,72,rtol,15,,cloudy
195,2012-09-19,TBR,BOS,W 13-3,47,36,13,15,3,1,2,12,10,0,5,0,0,1,0,2,1,0,0.530,9.232,.706,10,14,12708,201,72,rtol,0,,dome
196,2012-09-19 (1),WSN,LAD,W 3-1,36,31,3,10,3,1,0,3,3,2,3,0,1,1,0,1,0,0,0.053,-0.838,.987,9,16,,187,71,fromlf,10,,sunny
197,2012-09-19 (2),WSN,LAD,L 6-7,37,36,6,9,1,0,2,6,0,0,4,1,0,0,1,1,0,0,0.097,1.681,1.323,4,18,26931,178,66,ltor,2,,sunny
198,2012-09-18,LAA,TEX,W 11-3,42,33,11,11,1,0,0,9,6,0,2,2,0,1,0,1,2,0,0.647,7.277,.785,7,12,36948,188,79,torf,5,,sunny
199,2012-09-18,ARI,SDP,W 3-2,34,27,3,6,2,0,0,3,4,0,8,1,2,0,0,1,1,0,0.039,-0.919,.817,7,11,20811,149,99,ltor,5,,sunny
200,2012-09-18,CHC,CIN,L 1-3,33,29,1,4,1,0,0,1,2,0,6,1,1,0,0,1,0,0,-0.476,-3.319,1.188,5,16,32547,171,58,fromlf,8,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
201,2012-09-18,DET,OAK,W 12-2,42,36,12,14,3,0,4,12,4,0,4,1,0,1,0,1,0,0,0.282,7.840,.434,6,12,31243,185,56,tolf,11,,
202,2012-09-18,KCR,CHW,L 2-3,32,31,2,5,2,0,0,2,1,0,4,0,0,0,0,1,0,0,-0.553,-2.550,1.194,3,10,14420,132,68,ltor,5,,sunny
203,2012-09-18,PIT,MIL,L 0-6,34,30,0,3,0,0,0,0,4,0,8,0,0,0,0,1,0,0,-0.399,-4.066,.852,7,18,15492,204,61,ltor,8,,
204,2012-09-18,SFG,COL,W 6-3,39,34,6,12,3,1,0,5,3,2,6,0,1,1,0,0,0,0,0.164,2.617,.583,9,18,41718,182,58,tocf,12,,cloudy
205,2012-09-18,STL,HOU,W 4-1,34,30,4,9,3,1,0,4,3,0,10,1,0,0,0,1,0,2,0.097,0.277,.601,6,14,35422,191,64,ltor,7,,sunny
206,2012-09-18,TBR,BOS,L 5-7,38,28,5,3,0,0,0,5,8,0,7,1,0,1,0,1,0,0,-0.109,0.762,1.208,6,14,11502,249,72,ltor,0,,dome
207,2012-09-17,CHC,PIT,L 0-3,29,27,0,2,0,0,0,0,2,0,8,0,0,0,0,2,0,0,-0.437,-4.318,.826,2,14,33017,166,59,ltor,9,,overcast
208,2012-09-17,CHW,DET,W 5-4,39,31,5,10,2,0,0,4,6,0,5,2,0,0,0,2,0,0,0.254,0.876,1.577,10,10,29130,187,81,rtol,11,,cloudy
209,2012-09-17,MIA,ATL,L 5-7,41,40,5,14,3,2,0,5,1,0,2,0,0,0,0,1,0,0,-0.196,0.632,1.170,9,16,23308,172,76,,0,none,dome
210,2012-09-17,NYM,PHI,L 1-3,35,33,1,7,1,0,0,1,1,0,11,0,1,0,0,0,0,0,-0.482,-3.068,1.280,7,17,20527,158,71,tolf,11,,
211,2012-09-17,SEA,BAL,L 4-10,38,36,4,9,3,0,3,4,2,0,7,0,0,0,0,0,0,0,-0.071,-0.096,.146,7,13,13036,190,69,torf,2,,cloudy
212,2012-09-17,SFG,COL,W 2-1,34,32,2,9,1,1,0,1,2,0,5,0,0,0,0,0,1,0,-0.018,-1.384,1.028,8,16,41280,182,59,torf,9,,cloudy
213,2012-09-17,TBR,BOS,L 2-5,32,30,2,6,0,0,0,2,1,0,7,0,1,0,0,2,0,1,-0.261,-2.238,.964,3,13,11722,191,72,torf,0,,dome
214,2012-09-16,ARI,SFG,W 10-2,42,33,10,9,3,1,1,9,8,1,11,1,0,0,1,0,0,1,0.481,6.079,.640,8,13,29051,180,72,,0,none,dome
215,2012-09-16,ATL,WSN,W 5-1,36,28,5,5,1,0,0,5,6,1,7,1,0,1,1,0,0,0,0.144,1.118,.959,7,14,29094,185,79,rtol,3,,
216,2012-09-16,CHC,PIT,W 13-9,44,39,13,15,2,0,3,13,4,0,7,1,0,0,1,1,1,0,0.846,9.161,1.025,7,20,33559,244,79,tocf,3,,cloudy
217,2012-09-16,CLE,DET,W 7-6,43,38,7,13,3,1,0,7,5,2,6,0,0,0,1,0,1,1,0.929,4.341,1.778,11,14,17233,204,72,ltor,6,,sunny
218,2012-09-16,HOU,PHI,W 7-6,38,33,7,8,2,1,2,7,5,1,8,0,0,0,1,0,1,0,0.598,3.197,1.148,7,19,17438,197,73,,0,none,dome
219,2012-09-16,KCR,LAA,L 3-4,34,32,3,6,2,0,1,2,2,0,5,0,0,0,0,0,0,1,-0.553,-1.550,1.445,4,10,24979,163,70,rtol,7,,
220,2012-09-16,MIL,NYM,W 3-0,32,31,3,8,3,0,3,3,1,0,3,0,0,0,0,0,2,0,0.039,-0.991,.561,5,10,38677,140,73,rtol,14,,dome
221,2012-09-16,MIN,CHW,L 2-9,35,32,2,6,3,0,1,2,3,0,9,0,0,0,0,1,0,0,-0.065,-2.370,.681,6,12,31722,175,73,rtol,9,,sunny
222,2012-09-16,NYY,TBR,W 6-4,37,27,6,5,1,0,1,6,6,0,10,1,2,1,1,0,4,0,0.211,1.873,.562,7,12,43489,187,72,ltor,7,,cloudy
223,2012-09-16,OAK,BAL,L 5-9,41,37,5,11,2,0,2,5,4,0,12,0,0,0,0,1,0,0,-0.144,0.763,.926,9,12,20539,216,62,torf,7,,cloudy
224,2012-09-16,SDP,COL,W 12-11,49,40,12,16,4,0,1,11,6,2,4,1,1,1,1,0,2,0,1.088,8.513,1.551,11,21,22948,224,77,ltor,5,,sunny
225,2012-09-16,TEX,SEA,W 2-1,29,28,2,7,2,0,1,2,1,0,2,0,0,0,0,1,0,0,-0.112,-2.322,.744,3,10,45928,140,68,,0,drizzle,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
226,2012-09-16,TOR,BOS,W 5-0,34,32,5,7,2,0,1,5,2,0,7,0,0,0,1,0,1,0,0.007,0.957,.947,5,10,21698,162,63,tolf,4,,sunny
227,2012-09-15,ARI,SFG,L 2-3,35,33,2,8,1,0,1,2,2,0,6,0,0,0,1,1,0,2,-0.502,-2.411,1.497,6,14,39169,171,75,,0,none,dome
228,2012-09-15,ATL,WSN,W 5-4,37,30,5,6,1,1,2,5,5,0,9,1,1,0,1,0,0,0,0.298,1.118,1.503,8,22,38763,202,84,ltor,5,,
229,2012-09-15,CHC,PIT,L 6-7,44,39,6,13,2,0,0,6,5,0,9,0,0,0,1,2,2,0,-0.162,1.681,1.673,11,19,32774,206,71,rtol,10,,cloudy
230,2012-09-15,CLE,DET,L 3-5,33,31,3,5,1,1,0,3,1,0,10,1,0,0,0,1,0,0,-0.331,-1.190,.863,3,13,22849,192,68,ltor,6,,sunny
231,2012-09-15,MIA,CIN,W 6-4,38,33,6,10,3,2,1,6,4,0,8,0,0,1,2,0,0,2,0.318,2.116,.596,8,13,27502,178,76,,0,none,dome
232,2012-09-15,HOU,PHI,W 5-0,36,34,5,10,2,0,1,5,1,0,6,0,1,0,1,0,0,0,0.212,1.197,.475,7,18,20419,190,73,,0,none,dome
233,2012-09-15,KCR,LAA,W 3-2,32,30,3,7,0,0,2,3,2,0,3,0,0,0,0,2,1,0,0.333,-1.282,1.334,4,9,23027,143,70,rtol,8,,cloudy
234,2012-09-15,LAD,STL,W 4-3,35,34,4,6,2,0,1,4,1,0,9,0,0,0,2,0,3,0,0.446,0.106,1.540,5,17,42449,175,95,tocf,8,,sunny
235,2012-09-15,MIL,NYM,W 9-6,42,34,9,12,2,2,1,8,6,0,5,1,1,0,0,1,3,0,0.601,5.008,.878,9,18,38108,226,74,fromlf,9,,cloudy
236,2012-09-15,MIN,CHW,L 3-5,32,27,3,2,0,0,1,2,4,0,11,1,0,0,0,2,0,0,-0.324,-1.370,.979,2,11,36308,159,71,rtol,9,,sunny
237,2012-09-15,NYY,TBR,W 5-3,33,31,5,7,0,0,2,5,2,0,5,0,0,0,1,1,1,0,0.173,0.875,.515,4,12,46856,174,72,torf,14,,cloudy
238,2012-09-15,OAK,BAL,W 5-2,37,29,5,5,2,0,1,5,7,1,9,1,0,0,0,0,0,0,0.341,1.235,.670,8,10,20342,169,64,torf,12,,sunny
239,2012-09-15,SDP,COL,W 4-3,36,32,4,9,1,0,1,4,2,0,7,1,1,0,0,0,1,0,0.161,0.544,.683,8,15,27651,172,83,,4,,sunny
240,2012-09-15,TEX,SEA,L 6-8,45,37,6,10,3,0,1,6,6,2,6,1,0,1,1,0,0,0,-0.010,1.137,1.681,12,10,47267,207,72,ltor,3,,overcast
241,2012-09-15,TOR,BOS,L 2-3,37,30,2,5,1,0,0,2,5,1,8,0,1,1,1,0,1,0,-0.502,-2.551,1.555,8,10,27325,189,63,tocf,8,,cloudy
242,2012-09-14,ARI,SFG,L 2-6,44,34,2,9,1,0,0,2,7,0,6,2,1,0,1,0,0,1,-0.231,-2.408,1.017,15,17,31856,213,93,tolf,12,,sunny
243,2012-09-14,ATL,WSN,W 2-1,37,34,2,10,2,0,0,1,2,0,7,0,0,1,0,0,0,1,-0.014,-1.472,1.404,10,16,41797,163,79,ltor,7,,cloudy
244,2012-09-14,CHC,PIT,W 7-4,40,33,7,9,4,0,1,7,5,0,4,1,1,0,1,0,0,0,0.355,3.161,.855,9,16,26946,197,72,fromrf,6,,sunny
245,2012-09-14,CLE,DET,L 0-4,35,32,0,6,2,0,0,0,2,0,7,1,0,0,0,1,0,0,-0.296,-4.189,.737,8,10,17185,173,63,fromcf,6,,sunny
246,2012-09-14,MIA,CIN,W 4-0,34,31,4,9,1,0,1,3,3,0,8,0,0,0,0,1,0,0,0.134,0.117,.700,6,12,27111,154,80,,0,none,dome
247,2012-09-14,HOU,PHI,L 6-12,39,38,6,9,1,0,2,3,1,0,12,0,0,0,2,0,0,0,-0.013,1.722,.673,6,16,17535,211,73,,0,none,dome
248,2012-09-14,KCR,LAA,L 7-9,39,35,7,8,2,0,3,7,3,0,6,0,0,1,1,0,3,0,0.288,2.451,1.223,5,10,27586,222,68,fromrf,10,,cloudy
249,2012-09-14,LAD,STL,W 8-5,35,31,8,9,2,0,2,8,3,0,5,1,0,0,0,1,0,0,0.548,4.348,.980,3,16,40167,185,85,torf,5,,sunny
250,2012-09-14,MIL,NYM,L 3-7,38,34,3,9,2,1,0,3,4,0,7,0,0,0,1,3,0,0,-0.192,-1.490,.885,8,16,38216,191,70,torf,8,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
251,2012-09-14,MIN,CHW,L 0-6,32,31,0,4,0,0,0,0,0,0,7,1,0,0,0,0,1,0,-0.374,-4.370,.785,5,9,30729,168,74,ltor,6,,sunny
252,2012-09-14,NYY,TBR,L 4-6,37,33,4,7,0,0,2,4,4,0,8,0,0,0,0,1,0,0,-0.219,-0.642,1.458,6,12,45200,203,71,tolf,15,,cloudy
253,2012-09-14,OAK,BAL,W 3-2,32,30,3,8,1,0,1,3,2,1,11,0,0,0,0,0,0,0,0.067,-0.768,.950,5,11,35067,157,62,torf,6,,cloudy
254,2012-09-14,SDP,COL,L 4-7,39,35,4,8,0,1,1,4,4,0,10,0,0,0,0,0,1,0,-0.164,0.113,1.169,8,15,25018,185,81,ltor,4,,sunny
255,2012-09-14,TEX,SEA,W 9-3,39,33,9,11,4,1,2,8,5,1,6,0,1,0,1,0,0,0,0.002,4.676,.724,6,12,45075,207,66,torf,5,,overcast
256,2012-09-14,TOR,BOS,L 5-8,38,33,5,7,2,1,0,3,4,1,10,1,0,0,0,0,1,0,0.127,0.449,1.460,6,9,21888,222,68,,0,none,dome
257,2012-09-13,LAA,OAK,W 6-0,35,33,6,11,3,0,1,5,2,0,6,0,0,0,0,2,0,0,0.064,2.277,.946,5,10,38029,150,85,tolf,5,,sunny
258,2012-09-13,BOS,NYY,L 0-2,33,32,0,6,1,0,0,0,1,0,8,0,0,0,0,1,0,0,-0.657,-4.641,1.342,6,12,38134,191,79,tocf,10,,cloudy
259,2012-09-13,HOU,PHI,W 6-4,38,33,6,10,2,0,1,6,3,0,10,2,0,0,0,0,2,1,0.455,2.199,1.530,8,21,13028,208,73,,0,none,dome
260,2012-09-13,LAD,STL,L 1-2,33,31,1,6,2,0,0,1,2,0,8,0,0,0,1,1,0,2,-0.653,-3.109,1.550,5,16,43309,186,80,torf,7,,sunny
261,2012-09-13,TEX,CLE,L 4-5,39,38,4,11,1,1,0,3,1,1,10,0,0,0,2,2,0,0,-0.084,-0.861,1.446,8,10,36102,191,83,torf,7,,
262,2012-09-13,TOR,SEA,W 8-3,38,35,8,13,3,0,2,8,2,0,8,1,0,0,0,1,3,0,0.428,3.955,.644,6,12,13756,159,73,tocf,11,,cloudy
263,2012-09-12,LAA,OAK,L 1-4,34,34,1,8,1,0,1,1,0,0,6,0,0,0,0,0,0,0,-0.484,-3.188,.983,6,9,38097,171,76,torf,5,,sunny
264,2012-09-12,ARI,LAD,W 3-2,32,27,3,5,0,0,0,3,4,0,5,0,0,1,0,0,1,0,0.041,-0.917,1.215,5,12,25048,146,75,,0,none,dome
265,2012-09-12,BAL,TBR,W 3-2,37,33,3,10,1,0,0,3,3,1,12,0,1,0,0,0,1,0,0.025,-1.021,1.517,9,9,26076,215,77,rtol,5,,sunny
266,2012-09-12,BOS,NYY,L 4-5,37,36,4,10,5,1,1,4,1,0,8,0,0,0,1,2,0,0,-0.387,-0.642,1.320,6,13,37230,223,68,rtol,11,,sunny
267,2012-09-12,CHW,DET,L 6-8,36,34,6,9,0,0,2,6,2,0,11,0,0,0,0,1,1,1,-0.256,1.357,.757,3,10,30667,205,82,fromrf,15,,cloudy
268,2012-09-12,CIN,PIT,W 2-1,33,29,2,6,1,0,0,2,3,0,11,0,0,1,0,0,1,0,-0.104,-1.954,1.103,7,13,21203,198,83,fromrf,5,,sunny
269,2012-09-12,COL,SFG,L 3-8,40,34,3,8,1,0,1,3,5,0,11,0,1,0,0,0,2,0,-0.242,-2.012,.947,10,18,24182,208,54,rtol,4,,cloudy
270,2012-09-12,HOU,CHC,L 1-5,34,31,1,6,1,0,0,1,3,0,10,0,0,0,0,1,0,0,-0.438,-3.278,.975,6,21,13101,204,73,,0,none,dome
271,2012-09-12,MIL,ATL,W 8-2,41,36,8,12,2,0,1,8,4,0,6,0,1,0,1,0,0,0,0.463,4.008,.744,9,13,37847,173,80,rtol,9,,cloudy
272,2012-09-12,MIN,KCR,L 5-10,40,33,5,8,1,1,0,5,5,0,7,0,1,1,0,0,0,0,0.073,0.631,.971,8,9,28139,205,58,rtol,5,,cloudy
273,2012-09-12,NYM,WSN,L 0-2,36,33,0,8,0,0,0,0,1,0,3,1,1,0,1,1,2,1,-0.631,-4.067,1.639,9,19,21205,192,71,tolf,12,,sunny
274,2012-09-12,PHI,MIA,W 3-1,33,27,3,4,0,0,1,3,4,0,7,1,1,0,0,0,1,0,0.106,-0.884,1.237,6,13,42178,165,80,tocf,6,,sunny
275,2012-09-12,SDP,STL,W 3-2,29,29,3,5,2,0,1,2,0,0,9,0,0,0,0,0,0,0,0.116,-0.456,.717,2,13,16442,136,73,ltor,12,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
276,2012-09-12,TEX,CLE,W 5-2,35,32,5,11,2,1,2,5,2,0,6,0,0,1,0,1,0,1,0.202,0.679,.442,6,12,36001,161,92,rtol,10,,sunny
277,2012-09-12,TOR,SEA,L 2-3,31,28,2,2,0,0,1,2,3,0,9,0,0,0,0,1,0,0,-0.632,-2.552,1.365,2,10,13519,175,73,tocf,17,,sunny
278,2012-09-11,LAA,OAK,L 5-6,41,37,5,9,0,0,2,5,3,0,9,1,0,0,2,1,1,0,-0.229,0.811,1.702,9,10,37794,195,73,torf,9,,overcast
279,2012-09-11,ARI,LAD,W 1-0,30,26,1,4,1,0,0,1,3,0,6,1,0,0,1,1,0,0,-0.218,-2.919,1.087,5,12,23966,161,74,,0,none,dome
280,2012-09-11,BAL,TBR,W 9-2,39,36,9,13,3,0,3,8,3,0,6,0,0,0,0,1,2,0,0.287,4.956,.448,6,9,23828,183,75,fromrf,3,,cloudy
281,2012-09-11,BOS,NYY,W 4-3,37,36,4,12,3,0,1,4,0,0,9,0,1,0,1,1,1,0,0.249,0.287,1.571,8,11,37437,191,73,torf,7,,cloudy
282,2012-09-11,CHW,DET,L 3-5,35,33,3,6,0,0,2,3,2,0,9,0,0,0,0,0,0,0,-0.343,-1.642,1.364,5,9,26504,195,77,rtol,20,,cloudy
