
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1340,2013-07-24,SEA,CLE,L 1-10,34,30,1,2,0,0,0,0,4,0,8,0,0,0,2,1,0,0,-0.106,-3.006,.355,6,10,25688,169,69,rtol,4,,sunny
1341,2013-07-24,SFG,CIN,L 3-8,45,42,3,15,1,0,0,3,2,0,5,0,1,0,2,1,0,0,-0.126,-0.710,.777,15,17,41512,214,62,tocf,12,,cloudy
1342,2013-07-24,STL,PHI,W 11-3,46,38,11,16,4,1,0,11,6,0,5,1,1,0,0,0,1,0,0.322,7.422,.447,11,15,44317,186,78,fromcf,11,,sunny
1343,2013-07-24,TEX,NYY,W 3-1,35,32,3,9,1,0,2,3,2,0,2,0,1,0,0,0,1,0,0.009,-0.992,.986,8,10,42360,163,96,ltor,5,,cloudy
1344,2013-07-24,WSN,PIT,L 2-4,34,30,2,5,0,0,1,2,3,0,9,0,1,0,0,1,0,0,-0.631,-2.105,1.400,5,12,33636,173,81,fromcf,10,,cloudy
1345,2013-07-25,ARI,CHC,W 3-1,34,30,3,7,4,0,1,3,4,0,5,0,0,0,0,1,1,0,0.065,-0.615,.704,7,11,23341,172,78,,0,none,dome
1346,2013-07-25,CHW,DET,W 7-4,36,33,7,11,2,0,1,6,3,0,4,0,0,0,1,1,1,1,0.413,2.972,.682,5,10,30348,168,78,fromlf,3,,cloudy
1347,2013-07-25,COL,MIA,L 3-5,35,32,3,7,1,0,0,2,2,0,6,0,1,0,1,1,0,0,-0.604,-1.712,1.198,5,14,33165,154,77,fromcf,4,,cloudy
1348,2013-07-25,KCR,BAL,W 7-1,36,31,7,10,2,1,1,7,2,0,1,2,0,1,0,1,0,1,0.294,3.010,.390,5,9,17675,168,73,rtol,10,,overcast
1349,2013-07-25,LAD,CIN,L 2-5,37,34,2,9,1,0,0,2,2,0,6,0,1,0,0,1,1,0,-0.283,-1.826,1.028,8,14,53275,190,70,ltor,7,,sunny
1350,2013-07-25,MIL,SDP,L 8-10,45,39,8,13,1,0,3,8,6,0,9,0,0,0,0,1,2,0,-0.155,3.894,1.167,10,15,34372,235,75,ltor,7,,dome
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1351,2013-07-25,NYM,ATL,W 7-4,45,39,7,14,3,1,0,7,5,3,9,1,0,0,1,0,1,0,0.584,3.669,1.101,14,14,35793,207,66,fromcf,16,,
1352,2013-07-25,OAK,LAA,L 3-8,36,33,3,6,1,0,1,2,3,0,7,0,0,0,0,0,1,0,-0.016,-1.267,.823,6,10,20468,193,61,torf,12,,cloudy
1353,2013-07-25,SEA,MIN,W 8-2,37,35,8,11,6,0,1,8,2,0,6,0,0,0,0,0,0,0,0.358,4.440,.368,5,11,18135,183,83,tocf,3,,sunny
1354,2013-07-25,STL,PHI,W 3-1,31,27,3,5,0,1,0,3,2,0,4,0,2,0,1,0,0,0,0.071,-0.579,.717,4,12,45567,158,81,fromcf,8,,cloudy
1355,2013-07-25,TEX,NYY,L 0-2,33,32,0,7,0,0,0,0,1,0,4,0,0,0,0,1,0,1,-0.654,-4.489,1.430,6,9,35139,176,91,fromrf,3,,cloudy
1356,2013-07-25,TOR,HOU,W 4-0,30,27,4,7,4,0,0,4,3,0,8,0,0,0,0,2,0,1,0.007,0.045,.662,2,10,24188,138,70,rtol,7,,cloudy
1357,2013-07-25,WSN,PIT,W 9-7,46,41,9,14,3,1,1,7,3,0,7,2,0,0,1,0,0,0,0.644,4.988,.735,11,16,38862,219,73,fromcf,2,,sunny
1358,2013-07-26,ARI,SDP,W 10-0,43,41,10,17,6,0,1,9,1,0,8,0,1,0,1,0,0,0,0.344,6.386,.278,9,11,22279,149,79,,0,none,dome
1359,2013-07-26,ATL,STL,W 4-1,32,31,4,8,1,0,1,3,1,0,9,0,0,0,1,2,0,0,0.152,0.420,.724,4,14,50124,153,80,tocf,2,,
1360,2013-07-26,BAL,BOS,W 6-0,35,34,6,10,0,1,4,6,1,0,4,0,0,0,1,0,0,0,0.185,2.008,.375,5,9,39063,155,85,torf,9,,cloudy
1361,2013-07-26,CHW,KCR,L 1-5,37,35,1,9,0,0,1,1,2,0,3,0,0,0,0,0,0,0,-0.487,-3.531,1.310,9,10,18342,180,68,fromrf,13,,
1362,2013-07-26,COL,MIL,W 8-3,38,33,8,9,1,0,0,8,3,0,5,1,1,0,1,0,0,0,0.308,3.812,.514,6,10,32740,161,82,torf,2,,sunny
1363,2013-07-26,DET,PHI,W 2-1,32,28,2,6,4,0,0,2,4,0,6,0,0,0,0,1,0,1,-0.096,-2.028,1.107,6,10,42317,144,76,fromrf,12,,cloudy
1364,2013-07-26,MIA,PIT,W 2-0,36,30,2,8,1,0,1,2,6,0,9,0,0,0,0,0,0,1,-0.067,-1.615,1.148,10,15,18718,164,81,,0,none,dome
1365,2013-07-26,LAD,CIN,W 2-1,31,28,2,7,0,0,1,2,1,0,6,1,1,0,0,0,1,1,-0.053,-1.403,1.057,5,10,51841,153,76,torf,2,,cloudy
1366,2013-07-26,NYY,TBR,L 6-10,41,38,6,11,2,0,0,6,3,0,5,0,0,0,0,0,0,0,-0.120,1.641,.454,8,12,44486,224,79,rtol,8,,cloudy
1367,2013-07-26,OAK,LAA,W 6-4,36,34,6,10,1,0,2,6,2,0,5,0,0,0,1,0,2,0,0.329,2.207,.643,6,9,27429,192,60,torf,21,,sunny
1368,2013-07-26,SFG,CHC,L 2-3,34,31,2,5,2,0,0,2,3,1,7,0,0,0,0,0,0,0,-0.083,-1.709,1.568,5,15,41797,194,58,torf,13,,overcast
1369,2013-07-26,TOR,HOU,W 12-6,45,37,12,15,7,0,5,12,6,0,3,1,0,1,0,1,1,0,0.914,8.045,1.353,9,10,24088,202,71,rtol,10,,cloudy
1370,2013-07-26 (1),WSN,NYM,L 0-11,34,33,0,8,0,0,0,0,1,0,7,0,0,0,0,2,0,0,-0.322,-4.107,.764,7,14,33858,193,78,ltor,3,,
1371,2013-07-26 (2),WSN,NYM,W 2-1,30,29,2,6,1,0,1,1,1,0,7,0,0,0,0,2,0,0,0.003,-1.868,1.315,3,13,33689,173,83,rtol,1,,cloudy
1372,2013-07-27,ARI,SDP,L 3-12,39,31,3,6,2,0,2,3,8,0,7,0,0,0,0,2,1,0,-0.031,-1.066,.480,9,17,30033,196,79,,0,none,dome
1373,2013-07-27,ATL,STL,W 2-0,36,31,2,9,2,0,0,2,5,1,6,0,0,0,0,2,0,0,-0.087,-1.578,1.618,10,13,48312,151,81,rtol,10,,
1374,2013-07-27,BAL,BOS,L 3-7,39,35,3,8,1,0,0,2,3,0,5,1,0,0,1,1,0,0,-0.222,-1.491,.764,9,9,44765,201,71,torf,1,,overcast
1375,2013-07-27,CHW,KCR,L 0-1,34,30,0,5,0,0,0,0,4,0,5,0,0,0,1,2,1,1,-0.819,-4.528,2.015,7,12,26172,152,59,tocf,15,,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1376,2013-07-27,CLE,TEX,W 1-0,31,27,1,3,1,0,1,1,4,0,13,0,0,0,0,0,4,0,-0.218,-2.678,.874,6,10,24422,157,72,ltor,12,,
1377,2013-07-27,COL,MIL,L 5-7,36,35,5,8,1,0,2,5,1,0,7,0,0,0,1,1,0,0,-0.161,0.290,.746,4,15,38012,179,79,rtol,9,,
1378,2013-07-27,DET,PHI,W 10-0,40,38,10,15,2,0,2,10,1,0,4,0,0,1,0,0,0,0,0.404,5.972,.206,6,12,41970,145,62,fromrf,10,,cloudy
1379,2013-07-27,MIA,PIT,L 4-7,40,36,4,11,1,0,0,4,3,0,9,1,0,0,0,2,0,0,-0.146,-0.067,1.136,9,14,22410,196,76,,0,none,dome
1380,2013-07-27,LAD,CIN,W 4-1,33,30,4,10,2,0,1,4,2,0,4,0,1,0,0,1,1,0,0.174,0.597,.775,5,13,52675,157,71,torf,5,,sunny
1381,2013-07-27,NYY,TBR,L 0-1,29,29,0,2,1,0,0,0,0,0,6,0,0,0,1,1,0,0,-0.802,-4.359,1.282,2,9,43424,166,83,rtol,10,,
1382,2013-07-27,OAK,LAA,W 3-1,34,30,3,7,1,0,1,3,4,0,7,0,0,0,0,1,0,0,0.127,-0.797,1.211,7,10,32333,183,63,torf,8,,
1383,2013-07-27,SEA,MIN,L 0-4,34,31,0,6,1,0,0,0,3,0,8,0,0,0,0,2,0,0,-0.417,-4.007,.945,7,11,24524,195,65,fromlf,3,,sunny
1384,2013-07-27,SFG,CHC,L 0-1,37,31,0,5,1,0,0,0,5,0,4,0,1,0,0,1,0,0,-0.671,-3.709,2.124,10,13,41953,174,59,tocf,12,,cloudy
1385,2013-07-27,TOR,HOU,L 6-8,36,35,6,11,0,0,3,6,1,0,6,0,0,0,0,3,0,0,-0.107,1.549,.847,3,10,34317,169,69,,0,none,dome
1386,2013-07-27,WSN,NYM,W 4-1,30,30,4,6,1,0,3,4,0,0,3,0,0,0,0,0,0,0,0.193,0.351,.301,2,12,37464,137,83,torf,8,,
1387,2013-07-28,ARI,SDP,L 0-1,31,30,0,3,0,1,0,0,1,0,8,0,0,0,0,0,0,0,-0.801,-4.067,1.549,4,11,24864,135,76,,0,none,dome
1388,2013-07-28,ATL,STL,W 5-2,37,35,5,12,1,0,1,4,2,0,8,0,0,0,0,1,0,0,0.274,1.421,.841,8,15,34478,178,81,ltor,7,,
1389,2013-07-28,BAL,BOS,L 0-5,33,31,0,5,0,0,0,0,2,0,9,0,0,0,1,2,0,0,-0.389,-4.490,.912,6,9,32891,178,79,torf,5,,overcast
1390,2013-07-28,CLE,TEX,W 6-0,38,36,6,13,2,0,1,6,2,0,4,0,0,0,0,1,0,0,0.105,2.321,.949,8,11,19673,162,67,torf,13,,
1391,2013-07-28,COL,MIL,W 6-5,35,35,6,12,2,1,4,6,0,0,2,0,0,0,0,0,0,1,0.721,1.811,1.182,5,13,33237,162,66,fromlf,6,,
1392,2013-07-28,DET,PHI,W 12-4,46,36,12,13,2,0,1,11,9,0,4,0,0,1,3,3,0,0,0.512,7.972,1.358,10,11,41326,196,64,fromcf,10,,cloudy
1393,2013-07-28,MIA,PIT,W 3-2,30,27,3,4,1,0,1,3,2,0,9,0,0,1,0,0,0,0,0.069,-0.615,.913,3,10,24207,131,77,,0,none,dome
1394,2013-07-28,NYY,TBR,W 6-5,40,35,6,12,1,0,2,6,3,1,8,0,1,1,0,0,0,0,0.393,2.535,1.418,9,10,47714,214,79,rtol,11,,
1395,2013-07-28,OAK,LAA,W 10-6,41,34,10,10,5,0,0,10,7,0,9,0,0,0,0,0,1,0,0.818,6.206,1.019,7,9,25877,211,61,torf,11,,cloudy
1396,2013-07-28,SEA,MIN,W 6-4,34,32,6,8,0,0,3,6,1,0,6,0,0,1,1,0,0,0,0.416,2.439,.971,4,9,35087,161,63,fromcf,3,,cloudy
1397,2013-07-28,SFG,CHC,L 1-2,37,32,1,5,1,0,0,1,5,0,9,0,0,0,1,1,1,0,-0.546,-2.709,1.805,9,14,41608,170,62,rtol,15,,
1398,2013-07-28,TOR,HOU,W 2-1,41,30,2,7,3,0,0,2,10,2,4,0,0,1,0,0,4,1,-0.056,-1.545,1.824,14,12,31634,195,68,tocf,13,,sunny
1399,2013-07-28,WSN,NYM,W 14-1,42,39,14,18,3,0,2,13,2,0,4,0,1,0,1,1,0,0,0.360,10.350,.366,4,17,31467,197,81,tocf,2,,
1400,2013-07-29,BOS,TBR,L 1-2,32,31,1,5,3,0,1,1,1,1,9,0,0,0,0,0,1,0,-0.684,-3.490,2.146,4,12,37242,201,75,rtol,9,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1401,2013-07-29,CHC,MIL,L 0-5,36,32,0,6,1,0,0,0,4,0,8,0,0,0,1,1,0,1,-0.532,-4.066,1.212,9,14,32848,185,64,fromrf,7,,cloudy
1402,2013-07-29,CLE,CHW,W 3-2,34,27,3,4,1,0,1,3,5,0,4,0,1,1,1,0,0,0,0.197,-0.677,1.679,7,11,14868,162,70,fromlf,8,,
1403,2013-07-29,MIA,NYM,L 5-6,39,32,5,6,1,1,0,3,6,0,7,1,0,0,1,0,3,1,-0.056,0.935,1.884,7,14,19343,206,79,,0,none,dome
1404,2013-07-29,OAK,TOR,W 9-4,43,36,9,12,2,1,1,9,5,0,3,1,0,1,0,0,0,0,0.348,5.206,.363,10,9,13309,158,58,torf,13,,
1405,2013-07-29,PIT,STL,W 9-2,40,31,9,9,3,0,1,9,5,1,4,3,0,1,0,0,0,0,0.309,5.632,.381,7,13,32084,171,74,tolf,10,,cloudy
1406,2013-07-29,SDP,CIN,W 2-1,32,29,2,5,0,0,1,2,3,0,5,0,0,0,1,0,0,1,0.268,-1.226,1.566,6,14,24050,157,66,torf,7,,sunny
1407,2013-07-29,TEX,LAA,W 4-3,35,33,4,9,1,0,2,4,1,0,6,0,0,1,0,1,1,0,0.475,-0.387,1.338,5,9,36282,184,96,fromrf,10,,cloudy
1408,2013-07-30,ATL,COL,W 11-3,43,39,11,14,3,0,3,11,4,1,8,0,0,0,0,0,0,0,0.613,7.422,.792,8,12,28107,169,90,rtol,2,,cloudy
1409,2013-07-30,BAL,HOU,W 4-3,33,26,4,3,0,0,1,4,7,0,5,0,0,0,0,0,0,1,0.156,0.009,1.051,5,9,24904,160,81,tocf,2,,cloudy
1410,2013-07-30,BOS,SEA,W 8-2,35,34,8,11,2,0,3,7,1,0,6,0,0,0,1,0,0,0,0.360,4.008,.467,3,10,34578,164,78,fromlf,2,,
1411,2013-07-30 (1),CHC,MIL,L 5-6,45,40,5,12,1,0,0,5,5,0,8,0,0,0,1,0,0,0,-0.032,0.933,1.680,13,16,34996,225,70,torf,3,,
1412,2013-07-30 (2),CHC,MIL,L 2-3,38,34,2,7,1,0,0,2,3,0,9,0,1,0,2,0,0,1,-0.153,-2.065,1.531,9,13,31638,201,69,rtol,4,,overcast
1413,2013-07-30,CLE,CHW,W 7-4,37,34,7,11,2,0,0,7,3,0,7,0,0,0,0,0,1,0,0.638,3.322,1.685,6,11,16437,167,72,fromcf,6,,cloudy
1414,2013-07-30,DET,WSN,W 5-1,35,32,5,8,2,0,1,5,3,0,8,0,0,0,0,0,0,0,0.202,0.973,1.016,6,10,41880,143,73,fromcf,7,,cloudy
1415,2013-07-30,LAD,NYY,W 3-2,35,35,3,10,2,0,1,3,0,0,5,0,0,0,0,0,1,0,0.124,-0.629,1.245,6,12,52447,166,69,ltor,7,,sunny
1416,2013-07-30,MIN,KCR,L 2-7,33,31,2,5,0,0,0,2,2,0,9,0,0,0,0,0,0,1,-0.271,-2.398,.904,4,9,33085,182,72,,6,,overcast
1417,2013-07-30,OAK,TOR,L 0-5,33,33,0,7,1,0,0,0,0,0,5,0,0,0,0,1,0,0,-0.305,-4.269,.689,6,9,17479,155,58,torf,9,,sunny
1418,2013-07-30,PHI,SFG,W 7-3,40,34,7,10,1,0,2,7,4,1,6,2,0,0,0,0,0,0,0.384,3.456,.781,9,13,36492,174,84,ltor,10,,
1419,2013-07-30 (2),PIT,STL,W 6-0,39,35,6,11,2,3,1,5,2,0,6,1,0,1,1,0,1,0,0.177,2.633,.667,9,11,33861,152,75,tolf,1,,cloudy
1420,2013-07-30,SDP,CIN,W 4-2,36,33,4,10,3,0,0,4,3,1,10,0,0,0,0,0,1,0,0.282,0.773,1.622,8,15,29207,207,66,ltor,12,,cloudy
1421,2013-07-30,TBR,ARI,W 5-2,40,32,5,10,4,0,1,5,7,0,11,0,0,1,0,1,0,0,0.159,1.241,.441,11,10,17402,154,72,rtol,0,,dome
1422,2013-07-31,ATL,COL,W 9-0,43,39,9,15,1,0,1,9,2,0,7,2,0,0,2,1,0,0,0.339,5.420,.407,10,13,22097,180,76,torf,5,,
1423,2013-07-31,BAL,HOU,L 0-11,34,34,0,7,1,0,0,0,0,0,8,0,0,0,0,0,0,0,-0.137,-4.490,.236,7,13,25265,183,80,ltor,2,,
1424,2013-07-31,CHC,MIL,W 6-1,36,34,6,8,2,0,2,6,2,0,7,0,0,0,2,0,0,0,0.228,2.387,.485,6,11,29817,166,68,fromrf,2,,cloudy
1425,2013-07-31,DET,WSN,W 11-1,43,38,11,15,4,0,2,11,5,0,5,0,0,0,1,1,0,0,0.431,6.973,.357,8,11,40894,180,73,rtol,10,,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1426,2013-07-31,MIA,NYM,W 3-2,31,28,3,6,1,0,1,3,1,0,7,0,0,2,1,1,0,0,0.071,-0.615,.571,4,12,18714,170,78,,0,none,dome
1427,2013-07-31,LAD,NYY,L 0-3,33,30,0,6,0,0,0,0,2,1,10,0,1,0,0,1,0,0,-0.542,-3.827,1.293,6,13,53013,180,67,,7,,cloudy
1428,2013-07-31,MIN,KCR,L 3-4,41,38,3,11,3,0,1,3,2,0,12,1,0,0,0,0,2,0,-0.327,-1.401,2.221,11,11,32789,200,80,torf,22,,cloudy
1429,2013-07-31,PHI,SFG,L 2-9,35,30,2,5,0,0,1,2,2,0,6,2,1,0,0,0,0,0,-0.077,-1.987,.255,6,15,34067,174,81,tocf,4,,
1430,2013-07-31,PIT,STL,W 5-4,32,30,5,10,1,0,1,5,1,0,6,0,0,1,0,1,1,2,0.359,1.631,1.382,3,15,31679,194,74,tolf,6,,
1431,2013-07-31,SDP,CIN,L 1-4,32,32,1,6,1,0,0,1,0,0,8,0,0,0,1,2,0,0,-0.416,-2.631,.911,4,14,26450,167,70,ltor,8,,cloudy
1432,2013-07-31,TBR,ARI,L 0-7,36,31,0,3,1,0,0,0,5,0,12,0,0,0,1,0,0,0,-0.267,-4.228,.690,9,11,25095,191,72,fromrf,0,,dome
1433,2013-07-31,TEX,LAA,W 2-1,31,29,2,9,0,0,2,2,2,0,1,0,0,0,0,1,0,1,-0.002,-1.991,1.188,5,9,39391,150,100,fromrf,3,,cloudy
1434,2013-08-01,LAA,TOR,W 8-2,41,33,8,12,0,1,1,7,5,0,6,0,0,3,0,0,2,0,0.368,4.359,.291,9,9,37179,158,71,tocf,6,,sunny
1435,2013-08-01,ATL,COL,W 11-2,43,37,11,14,2,0,3,11,6,1,3,0,0,0,0,1,0,0,0.328,7.421,.404,8,16,30069,195,78,ltor,11,,
1436,2013-08-01,BAL,HOU,W 6-3,36,35,6,11,0,0,1,6,0,0,5,0,0,1,1,0,0,0,0.328,2.010,.904,6,9,17909,172,78,fromlf,4,,
1437,2013-08-01,BOS,SEA,W 8-7,43,36,8,13,3,0,1,8,6,0,10,0,0,1,0,0,0,0,0.825,5.082,1.436,10,10,35886,197,76,torf,18,,
1438,2013-08-01,CHC,LAD,L 4-6,35,32,4,5,0,0,4,4,3,0,12,0,0,0,1,1,0,0,-0.091,-0.066,.901,4,14,34005,185,70,fromrf,4,,cloudy
1439,2013-08-01,CLE,CHW,W 6-1,38,35,6,14,0,0,2,6,1,0,8,1,0,1,0,0,0,0,0.226,2.324,.487,8,9,20189,147,73,ltor,12,,sunny
1440,2013-08-01,MIA,NYM,W 3-0,32,31,3,6,0,0,0,3,0,0,11,1,0,0,1,0,1,0,0.053,-0.615,.965,5,13,25916,187,78,,0,none,dome
1441,2013-08-01,MIN,KCR,L 2-7,37,31,2,5,2,0,1,2,6,0,9,0,0,0,0,1,0,0,-0.127,-2.400,.915,8,9,35448,180,78,torf,11,,cloudy
1442,2013-08-01,PHI,SFG,L 1-2,36,33,1,7,0,1,0,1,2,1,7,1,0,0,1,0,1,1,-0.377,-2.985,1.784,8,15,33645,165,74,tocf,7,,
1443,2013-08-01,PIT,STL,L 0-13,35,31,0,5,1,0,0,0,4,0,6,0,0,0,0,1,0,0,-0.234,-3.789,.577,8,15,31999,202,81,tolf,11,,cloudy
1444,2013-08-01,TEX,ARI,W 7-1,37,35,7,11,3,0,3,7,1,0,6,1,0,0,1,0,1,0,0.224,3.009,.310,6,10,41569,167,101,tocf,5,,sunny
1445,2013-08-02,LAA,TOR,W 7-5,40,36,7,14,3,1,1,7,3,1,10,1,0,0,0,1,1,1,0.741,3.359,1.373,9,10,38884,195,72,rtol,8,,cloudy
1446,2013-08-02,BAL,SEA,W 11-8,38,35,11,11,2,0,3,10,2,0,3,0,0,1,1,0,0,0,0.662,7.009,.578,3,9,25947,165,83,tocf,4,,cloudy
1447,2013-08-02,BOS,ARI,L 6-7,39,34,6,9,2,1,2,6,1,0,9,2,0,2,1,1,0,0,-0.044,1.509,1.975,6,10,37652,212,82,torf,15,,cloudy
1448,2013-08-02,CHC,LAD,L 2-6,39,38,2,14,5,0,0,2,1,0,7,0,0,0,0,2,0,0,-0.146,-2.067,.908,10,17,32520,209,75,fromrf,9,,
1449,2013-08-02,CIN,STL,L 3-13,35,32,3,6,0,0,1,3,3,0,11,0,0,0,0,1,0,0,-0.092,-1.027,.245,5,18,39095,203,82,,11,,
1450,2013-08-02,DET,CHW,W 2-1,31,30,2,6,2,0,1,2,1,0,7,0,0,0,0,0,0,0,-0.124,-2.027,.782,5,10,41109,127,71,fromrf,12,,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1451,2013-08-02,MIA,CLE,W 10-0,44,40,10,16,3,2,0,10,3,0,8,0,0,1,2,1,1,0,0.301,6.385,.388,10,11,17731,154,75,,0,none,dome
1452,2013-08-02,MIL,WSN,L 1-4,37,31,1,5,4,0,1,1,5,0,10,1,0,0,1,1,2,1,-0.441,-3.108,1.159,9,17,34824,191,78,tolf,10,,dome
1453,2013-08-02,OAK,TEX,L 3-8,40,33,3,7,2,0,0,3,7,0,5,0,0,0,0,1,0,0,-0.064,-1.268,.891,10,11,35067,192,61,torf,11,,sunny
1454,2013-08-02,PHI,ATL,L 4-6,34,33,4,6,1,0,3,4,1,0,15,0,0,0,0,0,0,0,-0.127,0.012,.831,3,16,35087,190,83,tocf,14,,
1455,2013-08-02,PIT,COL,L 2-4,33,32,2,8,4,0,0,2,0,0,4,1,0,0,0,3,0,0,-0.289,-1.788,1.017,4,14,37487,175,75,tolf,9,,
1456,2013-08-02,SDP,NYY,W 7-2,41,36,7,15,1,1,3,7,5,1,5,0,0,0,0,0,0,1,0.365,3.774,.754,10,13,44124,170,68,ltor,6,,sunny
1457,2013-08-02,TBR,SFG,L 1-4,37,34,1,8,1,1,0,1,3,0,11,0,0,0,0,0,0,1,-0.336,-3.227,1.248,9,13,20144,185,72,tocf,0,,dome
1458,2013-08-03,LAA,TOR,W 7-3,34,31,7,10,0,0,1,5,2,0,7,1,0,0,0,2,0,0,0.304,3.359,.548,3,9,41253,155,74,tocf,10,,cloudy
1459,2013-08-03,BAL,SEA,L 4-8,34,32,4,6,2,0,2,4,1,0,9,0,0,1,0,0,1,0,-0.084,-0.492,.945,3,9,35231,203,72,torf,8,,overcast
1460,2013-08-03,BOS,ARI,W 5-2,36,32,5,9,0,0,2,5,3,0,9,0,0,1,1,1,1,0,0.170,1.010,1.207,7,10,37941,182,80,tocf,13,,cloudy
1461,2013-08-03,CHC,LAD,L 0-3,34,32,0,8,1,0,0,0,2,0,8,0,0,0,1,4,0,0,-0.464,-4.065,1.161,7,13,40490,195,70,fromrf,14,,cloudy
1462,2013-08-03,CIN,STL,W 8-3,42,33,8,9,1,0,3,8,8,2,9,1,0,0,0,0,0,0,0.292,4.422,.656,10,16,41598,183,81,tocf,7,,cloudy
1463,2013-08-03,DET,CHW,W 3-0,32,30,3,6,0,0,3,3,2,0,7,0,0,0,0,0,0,0,0.074,-1.028,.392,5,10,43906,153,79,tocf,8,,sunny
1464,2013-08-03,MIA,CLE,L 3-4,36,32,3,6,2,0,0,3,2,0,8,0,2,0,0,0,0,0,-0.248,-1.066,1.858,6,15,22997,199,76,,0,none,dome
1465,2013-08-03,MIL,WSN,L 0-3,32,29,0,4,1,0,0,0,2,0,7,0,1,0,0,0,0,0,-0.462,-4.105,.884,5,11,35690,154,73,ltor,8,,sunny
1466,2013-08-03,MIN,HOU,W 6-4,37,31,6,9,2,2,0,5,5,1,7,0,1,0,1,2,1,0,0.439,2.092,1.498,7,9,38078,204,76,torf,14,,cloudy
1467,2013-08-03,OAK,TEX,W 4-2,33,29,4,8,1,0,1,4,1,0,5,0,3,0,0,0,0,0,0.126,0.206,.681,5,10,28304,178,64,torf,8,,sunny
1468,2013-08-03,PIT,COL,W 5-2,36,31,5,11,1,1,1,5,2,0,8,1,2,0,0,2,3,0,0.165,1.631,.743,7,13,38424,195,76,tolf,8,,
1469,2013-08-03,SDP,NYY,L 0-3,33,32,0,5,2,0,0,0,1,0,9,0,0,0,0,0,0,0,-0.493,-3.629,1.149,6,13,44184,155,68,ltor,3,,cloudy
1470,2013-08-04,LAA,TOR,L 5-6,37,35,5,9,4,0,2,5,2,0,6,0,0,0,0,1,0,0,0.153,0.904,.761,5,11,33936,185,75,tolf,4,,sunny
1471,2013-08-04,BAL,SEA,L 2-3,37,34,2,8,2,0,1,2,2,0,7,1,0,0,0,1,0,0,-0.446,-2.490,1.681,8,12,30759,170,77,fromcf,16,,sunny
1472,2013-08-04,BOS,ARI,W 4-0,41,31,4,9,1,0,0,4,6,1,9,2,1,1,1,1,0,0,0.089,0.010,.767,13,10,37611,196,78,rtol,6,,cloudy
1473,2013-08-04,CHC,LAD,L 0-1,36,34,0,7,1,0,0,0,2,1,10,0,0,0,0,0,0,0,-0.795,-4.067,1.804,9,14,38409,187,66,fromrf,15,,cloudy
1474,2013-08-04,CIN,STL,L 2-15,32,30,2,4,0,0,1,2,2,0,11,0,0,0,0,1,0,0,-0.105,-2.027,.368,3,18,39618,180,75,ltor,8,,cloudy
1475,2013-08-04,MIA,CLE,L 0-2,33,30,0,4,1,0,0,0,3,0,12,0,0,0,0,0,0,0,-0.639,-4.066,1.402,6,12,25077,173,75,,0,none,dome
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1476,2013-08-04,MIL,WSN,W 8-5,35,31,8,8,3,1,0,8,2,0,3,0,1,1,1,0,1,0,0.611,4.349,1.073,3,17,35055,179,69,fromlf,4,,cloudy
1477,2013-08-04,MIN,HOU,W 3-2,31,29,3,5,1,0,2,3,2,0,11,0,0,0,0,0,1,0,0.051,-0.911,.787,4,9,34780,183,72,ltor,4,,overcast
1478,2013-08-04,NYM,KCR,L 2-6,39,35,2,8,1,0,0,2,4,0,7,0,0,0,0,0,2,0,-0.235,-1.750,.844,10,16,25658,198,80,ltor,12,,cloudy
1479,2013-08-04,OAK,TEX,L 0-4,33,30,0,5,0,0,0,0,3,0,10,0,0,0,0,2,0,0,-0.422,-4.268,.913,6,10,23263,153,61,torf,8,,sunny
