
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
141,2013-09-18,MIL,CHC,W 7-0,34,29,7,5,1,0,2,7,4,0,8,1,0,0,0,0,2,0,0.359,3.350,.341,3,15,24632,166,74,fromrf,13,,sunny
142,2013-09-18,NYM,SFG,W 5-4,38,34,5,9,1,0,0,5,3,0,7,0,0,1,0,0,1,0,0.693,1.644,1.497,7,17,23698,191,64,tolf,11,,sunny
143,2013-09-18,PIT,SDP,L 2-3,29,28,2,3,0,0,1,2,0,0,8,1,0,0,0,1,0,2,-0.110,-1.788,1.047,0,13,27640,153,71,tocf,7,,cloudy
144,2013-09-18,TOR,NYY,L 3-4,35,35,3,8,3,0,2,3,0,0,7,0,0,0,0,0,2,0,-0.258,-1.450,1.643,5,11,24247,172,61,fromrf,9,,cloudy
145,2013-09-18,WSN,ATL,L 2-5,38,32,2,7,0,0,0,2,3,0,5,1,1,1,1,1,1,0,-0.251,-2.106,1.336,9,15,30636,200,65,rtol,2,,cloudy
146,2013-09-17,ARI,LAD,L 3-9,37,33,3,8,2,0,1,3,4,0,5,0,0,0,0,2,0,0,-0.109,-1.066,.375,7,23,26304,212,102,ltor,5,,cloudy
147,2013-09-17,BOS,BAL,L 2-3,36,29,2,3,1,0,1,2,6,0,7,0,0,1,3,3,3,0,-0.480,-2.490,1.385,7,10,35030,188,59,fromrf,5,,cloudy
148,2013-09-17,CHW,MIN,W 4-3,39,35,4,11,1,0,0,4,4,0,8,0,0,0,0,0,1,0,0.089,-0.028,.955,11,12,15964,213,65,fromlf,11,,
149,2013-09-17,COL,STL,L 4-11,40,36,4,9,1,0,0,3,4,0,6,0,0,0,0,0,0,0,-0.131,-0.715,.273,9,19,27107,203,81,torf,2,,cloudy
150,2013-09-17,DET,SEA,W 6-2,40,33,6,10,0,1,2,6,4,1,10,2,0,1,0,0,2,0,0.276,1.972,.931,10,12,39076,226,61,fromlf,10,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
151,2013-09-17,HOU,CIN,L 0-10,33,30,0,5,1,0,0,0,2,0,8,1,0,0,1,2,0,0,-0.114,-4.319,.225,6,14,25582,160,73,,0,none,dome
152,2013-09-17,KCR,CLE,L 3-5,40,34,3,9,3,0,0,3,4,0,7,0,1,1,0,0,2,0,-0.231,-1.490,.986,10,10,21685,191,71,rtol,13,,cloudy
153,2013-09-17,MIL,CHC,W 4-3,35,28,4,6,1,1,1,4,3,0,9,1,2,1,1,0,0,1,0.422,0.463,1.358,5,14,22506,174,68,,0,none,dome
154,2013-09-17,NYM,SFG,L 5-8,41,35,5,9,3,0,0,4,5,1,4,0,1,0,1,0,1,0,0.059,1.251,1.460,9,19,24343,235,63,ltor,5,,sunny
155,2013-09-17,OAK,LAA,W 2-1,39,35,2,9,2,0,0,2,4,1,8,0,0,0,0,0,0,0,-0.062,-1.515,1.842,11,11,18771,206,62,torf,9,,sunny
156,2013-09-17,PHI,MIA,W 6-4,34,32,6,12,0,0,1,6,2,0,5,0,0,0,0,2,0,0,0.292,2.457,.531,4,15,28872,165,63,rtol,7,,sunny
157,2013-09-17,PIT,SDP,L 2-5,36,33,2,7,2,0,0,2,2,0,7,1,0,0,0,0,1,0,-0.231,-1.789,.937,7,20,22520,184,67,fromcf,5,,sunny
158,2013-09-17,TBR,TEX,L 1-7,32,31,1,4,1,0,1,1,1,0,7,0,0,0,1,1,0,0,-0.204,-3.228,.528,4,14,10786,175,72,torf,0,,dome
159,2013-09-17,TOR,NYY,W 2-0,34,32,2,9,3,0,2,2,2,0,5,0,0,0,0,0,0,0,-0.103,-1.956,.788,8,12,24894,145,68,,0,none,dome
160,2013-09-17 (1),WSN,ATL,W 6-5,37,30,6,4,1,0,0,5,7,0,6,0,0,0,1,0,1,0,0.885,2.379,1.249,6,16,25066,183,63,ltor,5,,sunny
161,2013-09-17 (2),WSN,ATL,W 4-0,34,32,4,11,1,0,1,4,2,0,6,0,0,0,1,1,2,0,-0.074,0.349,.850,6,12,28369,145,63,fromrf,3,,sunny
162,2013-09-16,ARI,LAD,W 2-1,27,26,2,2,0,0,1,2,1,0,4,0,0,0,0,0,0,0,-0.064,-1.615,.530,1,14,24933,151,101,fromcf,5,,sunny
163,2013-09-16,CHW,MIN,W 12-1,43,37,12,13,2,0,4,12,6,0,4,0,0,0,0,0,0,0,0.407,7.973,.339,7,11,15018,196,57,ltor,15,,sunny
164,2013-09-16,COL,STL,W 6-2,38,34,6,12,2,0,0,6,3,0,7,0,1,0,0,0,0,1,0.298,1.811,1.214,8,21,31117,171,72,rtol,3,,sunny
165,2013-09-16,DET,SEA,W 4-2,33,30,4,9,1,0,0,3,2,0,3,0,1,0,1,3,0,0,0.102,-0.027,.988,5,10,34063,170,62,torf,7,,sunny
166,2013-09-16,HOU,CIN,L 1-6,34,33,1,7,2,0,0,1,1,0,8,0,0,0,0,1,0,0,-0.245,-3.317,.503,6,9,15449,156,73,,0,none,dome
167,2013-09-16,KCR,CLE,W 7-1,42,40,7,15,0,2,0,7,2,0,9,0,0,0,1,1,1,0,0.215,3.008,.608,11,11,15413,208,61,fromrf,7,,overcast
168,2013-09-16,MIL,CHC,W 6-1,38,32,6,8,2,1,1,6,4,0,5,0,2,0,2,0,1,0,0.212,2.351,.865,8,16,24464,202,68,,0,none,dome
169,2013-09-16,OAK,LAA,L 1-12,36,32,1,6,0,0,0,1,4,0,8,0,0,0,0,1,0,0,-0.207,-3.269,.470,8,12,14629,189,58,torf,12,,sunny
170,2013-09-16,PHI,MIA,W 12-2,43,38,12,14,1,2,2,12,5,0,8,0,0,0,0,0,0,0,0.341,8.455,.344,7,10,31266,164,71,fromlf,11,,
171,2013-09-16,PIT,SDP,L 0-2,27,27,0,1,0,0,0,0,0,0,7,0,0,0,0,1,0,0,-0.549,-3.789,.964,0,13,20633,150,66,fromcf,7,,
172,2013-09-16,TBR,TEX,W 6-2,38,33,6,12,2,0,1,6,3,0,5,0,1,1,0,0,0,0,0.414,2.242,.817,8,10,10724,181,72,rtol,0,,dome
173,2013-09-15,ARI,COL,W 8-2,38,35,8,12,3,1,2,8,3,0,8,0,0,0,0,2,1,0,0.293,4.384,.538,6,15,26845,167,75,,0,none,dome
174,2013-09-15,ATL,SDP,L 0-4,33,31,0,4,1,0,0,0,2,0,13,0,0,0,0,0,0,0,-0.382,-4.028,.910,6,13,36125,177,77,rtol,6,,cloudy
175,2013-09-15,BOS,NYY,W 9-2,41,34,9,11,4,0,1,8,5,1,8,2,0,0,0,1,2,0,0.308,5.009,.479,8,12,37137,193,69,fromlf,6,,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
176,2013-09-15,CHW,CLE,L 1-7,34,33,1,7,1,0,0,1,1,0,6,0,0,0,0,0,0,1,-0.330,-3.530,.616,6,9,18631,159,58,fromcf,2,rain,
177,2013-09-15,DET,KCR,W 3-2,37,36,3,13,1,0,2,3,1,0,4,0,0,0,0,1,0,0,0.125,-1.026,.954,10,10,40491,159,64,rtol,7,,
178,2013-09-15,HOU,LAA,L 1-2,35,32,1,7,0,0,1,1,1,0,7,1,1,0,1,2,0,0,-0.697,-3.318,1.925,7,11,21374,177,73,,0,none,dome
179,2013-09-15,LAD,SFG,L 3-4,40,35,3,9,2,1,0,3,3,2,5,1,1,0,0,0,1,0,-0.252,-0.829,2.371,10,16,47302,201,87,ltor,7,,sunny
180,2013-09-15,MIL,CIN,W 6-5,34,26,6,5,1,1,2,6,5,0,2,2,0,1,0,0,0,1,0.630,2.132,1.175,3,16,26725,189,67,,0,none,dome
181,2013-09-15,MIN,TBR,W 6-4,35,31,6,10,2,0,2,6,4,0,8,0,0,0,0,2,0,1,0.580,2.090,1.627,5,12,27988,194,62,ltor,12,,overcast
182,2013-09-15,PIT,CHC,W 3-2,33,29,3,7,1,1,1,2,2,0,6,2,0,0,0,1,0,0,0.203,-0.368,1.010,6,17,36559,165,68,ltor,4,,cloudy
183,2013-09-15,STL,SEA,W 12-2,45,42,12,19,3,0,2,12,0,0,3,3,0,0,0,1,0,0,0.433,8.420,.615,9,19,40526,189,77,tocf,8,,cloudy
184,2013-09-15,TEX,OAK,L 1-5,38,37,1,10,0,0,0,1,1,0,8,0,0,0,0,0,1,0,-0.453,-3.492,1.314,10,13,42980,185,92,fromrf,2,,cloudy
185,2013-09-15,TOR,BAL,L 1-3,39,37,1,10,2,0,1,1,2,1,7,0,0,0,0,0,0,0,-0.501,-3.450,1.529,11,11,22331,173,69,,0,none,dome
186,2013-09-15,WSN,PHI,W 11-2,42,41,11,18,3,0,1,11,1,0,4,0,0,0,0,0,2,0,0.425,7.351,.590,7,19,33746,184,72,rtol,4,,
187,2013-09-14,ARI,COL,W 9-2,41,37,9,16,6,1,1,9,3,0,7,0,0,1,0,1,0,0,0.217,5.385,.509,8,13,32237,185,78,,0,none,dome
188,2013-09-14,ATL,SDP,W 2-1,37,30,2,9,1,0,1,2,6,0,5,0,1,0,0,0,1,1,-0.044,-1.578,.834,11,14,40153,168,77,fromcf,7,,sunny
189,2013-09-14,BOS,NYY,W 5-1,37,28,5,9,3,0,0,5,6,0,8,0,2,1,0,1,1,0,0.229,1.009,.671,8,9,37510,163,67,ltor,7,,cloudy
190,2013-09-14,CHW,CLE,L 1-8,36,34,1,9,1,0,0,1,1,0,9,0,0,1,0,1,0,0,-0.230,-3.531,.520,8,9,28024,180,69,rtol,8,,cloudy
191,2013-09-14,DET,KCR,L 0-1,34,32,0,7,2,0,0,0,2,0,7,0,0,0,0,1,0,0,-0.845,-4.530,1.956,7,13,41841,151,65,fromrf,6,,sunny
192,2013-09-14,HOU,LAA,L 2-6,37,36,2,9,0,0,1,2,1,0,9,0,0,0,0,0,0,0,-0.303,-2.318,.961,8,9,21903,191,73,,0,none,dome
193,2013-09-14,LAD,SFG,L 3-19,37,34,3,8,1,0,1,3,2,0,10,1,0,0,0,1,0,0,0.006,-0.829,.193,7,21,53062,206,80,tocf,7,,sunny
194,2013-09-14,MIL,CIN,L 3-7,40,31,3,6,1,0,0,3,8,0,8,0,0,1,0,1,2,0,-0.101,-1.107,1.002,10,18,25929,203,63,ltor,6,,cloudy
195,2013-09-14,MIN,TBR,L 0-7,34,30,0,4,1,0,0,0,4,0,10,0,0,0,0,1,0,0,-0.261,-4.400,.586,7,10,28541,184,70,rtol,11,rain,
196,2013-09-14 (1),NYM,MIA,L 0-3,33,31,0,4,1,0,0,0,1,0,8,1,0,0,0,0,0,0,-0.479,-3.748,1.153,6,15,,173,68,ltor,9,,cloudy
197,2013-09-14 (2),NYM,MIA,W 3-1,34,30,3,6,1,0,2,3,3,0,9,1,0,0,0,0,2,0,0.094,-0.332,.632,7,12,25175,167,62,torf,15,,sunny
198,2013-09-14,PIT,CHC,W 2-1,30,29,2,5,0,0,2,2,1,0,5,0,0,0,0,0,0,0,0.016,-1.367,.908,4,16,37534,153,64,fromrf,2,,sunny
199,2013-09-14,STL,SEA,L 1-4,34,30,1,3,1,0,0,0,4,0,6,0,0,0,0,0,0,0,-0.450,-3.027,.967,6,17,41374,171,73,rtol,3,,sunny
200,2013-09-14,TEX,OAK,L 0-1,35,33,0,7,1,0,0,0,2,0,8,0,0,0,0,1,2,0,-0.842,-4.489,1.698,8,12,36067,182,83,torf,9,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
201,2013-09-14,TOR,BAL,W 4-3,30,28,4,6,2,1,1,4,2,0,4,0,0,0,0,1,0,1,0.197,0.045,1.109,2,10,29942,143,59,tocf,9,,sunny
202,2013-09-14,WSN,PHI,L 4-5,42,33,4,10,1,0,0,3,5,1,6,0,2,2,0,0,4,0,-0.298,-0.106,1.860,11,19,33972,204,66,fromcf,12,,sunny
203,2013-09-13,ARI,COL,L 5-7,43,35,5,12,1,0,1,4,7,1,5,0,0,1,0,3,3,0,-0.105,0.933,1.444,11,16,31713,219,97,rtol,7,,sunny
204,2013-09-13,ATL,SDP,L 3-4,32,30,3,5,0,0,2,3,2,0,11,0,0,0,0,0,1,1,-0.234,-1.026,.938,2,17,34112,180,78,ltor,13,,cloudy
205,2013-09-13,BOS,NYY,W 8-4,40,35,8,11,5,0,1,8,3,1,5,2,0,0,0,0,0,0,0.558,4.010,.780,8,11,37542,186,67,fromlf,8,,
206,2013-09-13,CHW,CLE,L 1-3,41,36,1,9,0,0,0,1,4,0,12,0,1,0,1,0,2,0,-0.526,-3.530,1.616,13,11,15533,208,57,torf,19,,cloudy
207,2013-09-13,DET,KCR,W 6-3,33,31,6,7,2,1,1,6,2,1,10,0,0,0,0,0,0,0,0.266,1.973,.524,3,9,40389,167,57,torf,17,,sunny
208,2013-09-13,HOU,LAA,W 9-7,37,33,9,14,0,0,2,9,2,0,7,2,0,0,0,1,0,3,0.661,5.160,1.076,4,10,19742,190,73,,0,none,dome
209,2013-09-13,LAD,SFG,L 2-4,39,34,2,10,1,0,1,2,3,0,9,1,1,0,0,2,0,0,-0.242,-1.828,1.712,10,16,52650,204,76,torf,3,,sunny
210,2013-09-13,MIL,CIN,W 5-1,37,30,5,9,1,0,0,5,5,0,4,1,1,0,0,2,3,0,0.180,1.348,.767,8,10,39665,167,70,,0,none,dome
211,2013-09-13,MIN,TBR,L 0-3,32,31,0,5,0,0,0,0,0,0,11,1,0,0,0,1,0,0,-0.499,-4.400,1.019,5,10,27292,173,67,fromrf,8,,sunny
212,2013-09-13,NYM,MIA,W 4-3,32,29,4,5,1,0,2,4,3,0,7,0,0,0,0,0,0,0,0.279,0.668,1.002,4,15,20562,150,70,fromlf,17,,cloudy
213,2013-09-13,PIT,CHC,L 4-5,38,36,4,9,1,0,3,3,2,0,8,0,0,0,1,0,0,0,-0.144,0.212,1.437,7,20,35962,195,59,tocf,13,,
214,2013-09-13,TEX,OAK,L 8-9,44,34,8,8,1,0,0,8,8,0,10,1,0,1,1,0,0,0,-0.092,3.510,.995,9,16,40180,249,92,fromlf,5,,sunny
215,2013-09-13,TOR,BAL,L 3-5,33,32,3,7,1,0,2,3,1,0,7,0,0,0,0,0,0,0,-0.185,-1.450,1.132,3,10,20024,161,68,,0,none,dome
216,2013-09-13,WSN,PHI,W 6-1,38,35,6,11,0,0,2,6,3,0,5,0,0,0,1,1,0,0,0.300,2.350,.591,8,14,31325,179,71,fromcf,6,,
217,2013-09-12,BAL,NYY,L 5-6,38,37,5,10,1,0,2,5,1,0,6,0,0,0,1,1,0,0,-0.019,0.509,1.150,6,12,24659,184,72,ltor,1,,
218,2013-09-12,CHW,CLE,L 3-14,39,34,3,9,1,0,1,3,3,0,4,0,0,1,0,1,0,0,-0.036,-1.531,.352,9,14,14375,216,65,ltor,14,,cloudy
219,2013-09-12,MIA,ATL,L 1-6,34,32,1,7,0,0,0,1,1,0,7,0,1,0,0,1,0,0,-0.169,-3.068,.596,6,14,15274,156,75,,0,none,dome
220,2013-09-12,MIN,OAK,L 2-8,34,33,2,7,0,0,1,2,1,0,9,0,0,0,0,0,0,0,-0.222,-2.401,.344,5,9,26188,166,70,ltor,17,,cloudy
221,2013-09-12,NYM,WSN,L 2-7,36,33,2,8,1,0,0,2,2,0,10,0,1,0,0,0,1,0,-0.185,-1.750,1.307,7,17,20484,176,84,tolf,10,,
222,2013-09-12,PHI,SDP,W 10-5,45,35,10,14,2,0,0,10,8,1,11,0,0,2,0,0,1,0,0.585,6.456,.552,11,17,29986,190,74,fromlf,8,,
223,2013-09-12,PIT,CHC,W 3-1,32,28,3,6,2,0,0,3,3,1,3,1,0,0,0,0,0,1,0.047,-0.368,.863,5,16,23541,152,72,tolf,7,,
224,2013-09-12,STL,MIL,L 3-5,34,30,3,6,1,0,1,3,2,0,8,1,0,1,0,0,0,1,-0.365,-1.026,1.276,4,15,35208,182,81,torf,14,,sunny
225,2013-09-12,TBR,BOS,W 4-3,35,29,4,6,3,1,1,4,6,0,4,0,0,0,1,1,0,1,0.215,0.242,1.123,7,11,20360,197,72,,0,,dome
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
226,2013-09-12,TOR,LAA,L 3-4,39,36,3,11,6,0,1,3,3,0,8,0,0,0,0,2,0,0,-0.466,-1.449,1.843,9,10,20767,190,70,fromcf,9,,cloudy
227,2013-09-11,BAL,NYY,L 4-5,38,37,4,13,4,0,0,4,1,0,6,0,0,0,0,2,0,1,-0.253,-0.489,1.369,7,11,20141,198,89,tocf,5,,sunny
228,2013-09-11,CHW,DET,L 0-1,35,31,0,5,0,0,0,0,4,0,13,0,0,0,0,1,3,0,-0.787,-4.532,1.767,8,10,15799,196,75,fromcf,3,,
229,2013-09-11,CIN,CHC,W 6-0,36,32,6,8,1,0,2,6,4,0,6,0,0,0,0,0,1,0,0.204,2.422,.471,6,16,22088,183,84,rtol,6,,overcast
230,2013-09-11,CLE,KCR,L 2-6,34,32,2,4,0,0,0,2,1,0,10,1,0,0,1,0,2,0,-0.258,-2.138,.933,5,10,12085,178,87,tocf,8,,
231,2013-09-11,MIA,ATL,W 5-2,37,36,5,13,3,0,2,5,1,1,4,0,0,0,0,1,0,0,0.185,1.386,.526,8,12,25111,162,76,,0,none,dome
232,2013-09-11,LAD,ARI,L 1-4,36,34,1,8,2,0,1,1,2,0,3,0,0,0,0,1,0,0,-0.335,-2.829,.938,8,15,40818,185,70,tocf,4,,sunny
233,2013-09-11,MIN,OAK,L 3-18,36,31,3,5,1,0,1,3,5,0,10,0,0,0,0,1,0,0,-0.066,-1.400,.382,6,13,24522,222,83,rtol,14,,cloudy
234,2013-09-11,NYM,WSN,L 0-3,31,30,0,3,0,0,0,0,1,0,11,0,0,0,0,0,1,0,-0.511,-3.749,.946,4,12,20151,169,84,tolf,12,,cloudy
235,2013-09-11,PHI,SDP,W 4-2,35,30,4,8,2,0,2,4,3,1,6,0,2,0,0,0,0,0,0.265,0.456,1.129,7,11,30351,149,91,tocf,12,,cloudy
236,2013-09-11,SEA,HOU,L 1-6,36,33,1,5,0,0,1,1,3,0,5,0,0,0,1,0,1,0,-0.230,-3.007,.713,8,10,11656,180,80,,0,,sunny
237,2013-09-11,SFG,COL,W 4-3,41,31,4,9,2,0,0,4,8,2,3,0,1,1,0,0,0,0,0.458,0.705,2.229,13,19,41128,199,68,fromcf,7,,overcast
238,2013-09-11,STL,MIL,W 5-1,33,28,5,6,0,0,1,4,4,0,7,0,0,1,0,1,1,0,0.173,1.420,1.550,4,15,35134,182,91,rtol,5,,sunny
239,2013-09-11,TEX,PIT,L 5-7,38,35,5,9,2,0,0,5,3,0,9,0,0,0,0,1,0,0,-0.156,0.510,1.519,6,10,30629,216,87,fromrf,3,,sunny
240,2013-09-11,TOR,LAA,L 4-5,35,31,4,4,2,1,0,2,4,0,6,0,0,0,0,0,2,0,-0.335,-0.449,1.345,4,11,17994,163,68,,0,none,dome
241,2013-09-10,BAL,NYY,L 5-7,36,31,5,6,0,0,1,4,3,0,4,0,0,2,0,0,0,0,0.041,0.510,1.081,4,9,25697,192,87,ltor,4,,cloudy
242,2013-09-10,CHW,DET,L 1-9,33,32,1,7,1,0,0,1,1,0,5,0,0,0,0,2,0,0,-0.178,-3.530,.553,5,12,19172,172,90,fromrf,12,,cloudy
243,2013-09-10,CIN,CHC,L 1-9,37,35,1,10,4,0,0,1,1,0,4,1,0,0,0,2,0,0,-0.159,-3.024,.415,9,24,21396,228,90,rtol,10,,overcast
244,2013-09-10,CLE,KCR,L 3-6,36,36,3,12,2,0,0,3,0,0,9,0,0,0,0,3,0,0,-0.194,-1.138,1.003,6,10,12615,204,94,torf,12,,sunny
245,2013-09-10,MIA,ATL,L 3-4,37,33,3,6,2,0,0,3,3,0,10,1,0,0,1,0,0,0,-0.459,-1.066,1.779,7,18,19095,193,76,,0,none,dome
246,2013-09-10,MIN,OAK,W 4-3,36,32,4,9,0,0,3,4,4,0,7,0,0,0,0,1,0,0,0.341,0.088,1.430,8,11,26017,176,80,tolf,9,,cloudy
247,2013-09-10,NYM,WSN,L 3-6,37,33,3,9,2,0,0,3,3,0,6,0,1,0,0,0,1,2,-0.262,-0.750,1.342,7,15,20307,182,84,tolf,11,,
248,2013-09-10,PHI,SDP,L 2-8,35,33,2,7,2,0,1,2,2,0,10,0,0,0,0,1,0,0,-0.206,-1.987,.325,6,17,29242,166,86,tocf,10,,cloudy
249,2013-09-10,SEA,HOU,L 2-13,38,33,2,5,1,0,0,2,4,0,7,1,0,0,1,0,0,0,-0.069,-2.006,.618,9,10,10245,203,73,torf,2,,sunny
250,2013-09-10,SFG,COL,L 8-9,47,39,8,14,4,0,1,8,8,0,7,0,0,0,0,1,0,1,0.316,4.291,1.705,12,20,41171,242,65,torf,15,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
251,2013-09-10,STL,MIL,W 4-2,36,31,4,6,0,0,1,4,5,0,10,0,0,0,1,0,0,0,0.047,0.419,.663,8,17,35050,182,94,tolf,7,,cloudy
252,2013-09-10,TBR,BOS,L 0-2,31,28,0,4,1,0,0,0,3,0,9,0,0,0,0,1,0,2,-0.589,-4.228,1.152,4,11,18605,189,72,,0,,dome
253,2013-09-10,TEX,PIT,L 4-5,40,37,4,13,4,0,0,4,3,0,11,0,0,0,0,2,1,1,-0.368,-0.488,1.260,9,13,36313,200,89,fromlf,8,,cloudy
254,2013-09-10,TOR,LAA,L 6-12,37,36,6,9,2,0,2,6,1,0,2,0,0,0,0,0,0,0,0.110,1.550,.671,4,10,19079,163,72,ltor,10,,sunny
255,2013-09-09,BAL,NYY,W 4-2,33,28,4,7,4,0,0,4,2,1,6,0,1,2,1,1,1,0,0.104,0.008,.754,5,11,17456,156,75,fromrf,6,,sunny
256,2013-09-09,CHW,DET,W 5-1,34,30,5,8,2,0,0,4,4,0,11,0,0,0,0,2,0,0,0.211,0.973,.514,5,10,17193,160,90,fromrf,13,,sunny
257,2013-09-09,CIN,CHC,L 0-2,36,34,0,7,4,0,0,0,1,0,8,1,0,0,0,0,0,0,-0.572,-4.026,1.310,9,14,22920,168,88,,9,,sunny
258,2013-09-09,CLE,KCR,W 4-3,28,28,4,5,0,0,3,3,0,0,8,0,0,0,0,0,0,0,0.104,0.323,.459,0,10,9794,159,77,tolf,6,,cloudy
259,2013-09-09,MIA,ATL,L 2-5,36,34,2,8,2,0,0,2,2,0,11,0,0,0,0,1,0,0,-0.263,-2.067,.836,7,16,18503,166,78,,0,none,dome
260,2013-09-09,LAD,ARI,W 8-1,38,34,8,12,2,0,6,8,3,0,10,0,1,0,0,0,0,0,0.328,4.597,.321,6,14,52410,179,68,tocf,5,,sunny
261,2013-09-09,MIN,LAA,W 6-3,42,35,6,11,5,0,0,6,6,1,8,0,0,1,1,0,2,0,0.363,2.089,1.437,12,12,21826,199,93,rtol,13,,cloudy
262,2013-09-09,NYM,WSN,L 0-9,30,28,0,1,0,0,0,0,2,0,8,0,0,0,0,0,0,0,-0.136,-3.748,.257,3,17,20174,167,68,tolf,12,,
263,2013-09-09,SEA,HOU,L 4-6,39,31,4,5,1,0,2,3,8,0,5,0,0,0,0,1,0,0,0.106,-0.007,1.103,8,10,9808,203,73,fromrf,4,,sunny
264,2013-09-09,TEX,PIT,L 0-1,32,30,0,4,0,0,0,0,2,0,9,0,0,0,0,0,3,0,-0.802,-4.491,1.336,5,12,33243,144,92,fromcf,11,,cloudy
265,2013-09-08,LAA,TEX,L 3-4,38,35,3,9,4,0,1,3,2,0,7,1,0,0,0,1,1,0,-0.332,-1.096,1.501,8,9,35423,211,84,tocf,8,,cloudy
266,2013-09-08,BAL,CHW,L 2-4,37,32,2,6,3,0,1,2,5,0,6,0,0,0,1,1,0,0,-0.361,-2.490,1.425,8,13,32042,185,84,ltor,8,,cloudy
267,2013-09-08,CHC,MIL,L 1-3,31,30,1,3,0,0,1,1,1,0,8,0,0,0,0,0,0,0,-0.375,-3.067,1.030,3,15,27802,164,71,fromrf,15,,cloudy
268,2013-09-08,CIN,LAD,W 3-2,35,29,3,6,1,0,2,3,3,0,9,2,1,0,0,0,0,0,0.185,-0.391,1.243,7,13,34041,177,85,rtol,4,,cloudy
269,2013-09-08,CLE,NYM,L 1-2,36,30,1,5,0,0,0,1,5,0,9,1,0,0,0,1,0,1,-0.537,-3.137,1.996,8,13,13317,223,74,fromrf,15,,cloudy
270,2013-09-08,MIA,WSN,L 4-6,37,33,4,6,0,0,0,2,2,0,11,1,1,0,1,0,0,0,-0.132,-0.066,1.437,6,16,18990,187,78,,0,none,dome
271,2013-09-08,KCR,DET,W 5-2,34,33,5,10,0,1,1,5,1,0,6,0,0,0,0,0,0,1,0.276,1.010,.961,5,9,16774,142,99,rtol,6,,sunny
272,2013-09-08,MIN,TOR,L 0-2,33,32,0,5,1,0,0,0,1,0,6,0,0,0,0,0,0,0,-0.614,-4.399,1.173,6,10,29450,151,75,fromcf,12,,overcast
273,2013-09-08,NYY,BOS,W 4-3,38,36,4,11,2,0,0,3,1,0,7,1,0,0,0,1,1,0,0.392,-0.258,1.450,8,11,43078,195,80,torf,13,,cloudy
274,2013-09-08,OAK,HOU,W 7-2,38,34,7,11,1,0,1,7,4,0,3,0,0,0,0,1,0,0,0.411,3.205,.584,7,10,18824,157,75,torf,6,,sunny
275,2013-09-08,PHI,ATL,W 3-2,34,28,3,8,1,0,1,3,4,1,7,1,1,0,1,2,1,1,0.127,-0.543,1.047,7,11,38706,148,83,ltor,13,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
276,2013-09-08,SDP,COL,W 5-2,34,30,5,8,2,0,0,5,3,0,8,0,0,1,0,0,0,0,0.409,1.772,1.612,5,16,18656,172,73,ltor,10,,sunny
277,2013-09-08,SEA,TBR,L 1-4,36,30,1,5,0,0,1,1,5,1,7,0,1,0,0,1,0,0,-0.294,-3.006,1.131,8,12,18645,204,66,torf,3,,sunny
278,2013-09-08,STL,PIT,W 9-2,41,35,9,12,4,0,0,8,4,0,7,0,1,1,1,0,0,0,0.340,5.421,.382,8,18,40156,186,73,rtol,4,,overcast
279,2013-09-07,LAA,TEX,W 8-3,40,33,8,12,4,0,1,8,3,1,5,1,2,1,2,0,2,1,0.417,4.358,.457,8,11,40558,190,88,tolf,9,,cloudy
280,2013-09-07,CHC,MIL,L 3-5,34,30,3,7,0,0,2,3,3,0,3,1,0,0,0,1,0,1,-0.280,-1.066,1.225,4,16,34929,192,82,tocf,2,,
