
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
611,2012-05-24,SEA,LAA,L 0-3,31,31,0,4,1,0,0,0,0,0,14,0,0,0,0,0,2,0,-0.452,-4.095,.928,4,9,18048,139,59,ltor,6,,overcast
612,2012-05-24,STL,PHI,L 9-10,44,41,9,15,4,0,3,9,2,0,10,0,0,1,0,0,0,0,0.193,4.812,1.387,8,17,40135,211,87,,26,,cloudy
613,2012-05-25,ARI,MIL,L 1-7,34,28,1,5,0,0,1,1,6,0,7,0,0,0,0,4,0,0,-0.315,-3.407,.795,6,15,35478,195,91,fromrf,15,,sunny
614,2012-05-25,ATL,WSN,L 4-7,39,34,4,9,3,1,1,4,4,0,8,0,1,0,0,0,0,0,-0.114,-0.368,.929,8,14,37663,175,88,ltor,5,,cloudy
615,2012-05-25,BAL,KCR,W 8-2,40,34,8,11,3,0,1,8,4,0,7,1,0,1,0,0,3,0,0.185,3.955,.603,8,9,28954,180,82,rtol,5,,sunny
616,2012-05-25,BOS,TBR,L 4-7,39,30,4,4,1,0,0,4,6,0,5,1,1,1,1,0,2,0,-0.161,-0.643,.872,8,9,37594,205,73,tolf,12,,
617,2012-05-25,CHW,CLE,W 9-3,41,34,9,11,0,1,3,9,7,0,6,0,0,0,0,1,0,0,0.296,4.874,.604,8,10,21371,182,66,fromlf,10,,sunny
618,2012-05-25,CIN,COL,L 3-6,37,35,3,9,5,0,0,3,2,0,11,0,0,0,0,1,0,0,-0.212,-1.450,1.238,7,14,29597,208,89,rtol,7,,cloudy
619,2012-05-25,MIA,SFG,W 7-6,35,29,7,8,1,0,2,7,5,0,5,0,0,1,0,0,2,1,0.498,3.115,1.180,4,16,27123,184,79,,0,none,dome
620,2012-05-25,LAD,HOU,L 1-3,38,33,1,7,0,0,0,1,5,0,3,0,0,0,0,1,0,0,-0.432,-3.106,1.497,10,14,36283,182,59,,6,,cloudy
621,2012-05-25,MIN,DET,L 6-10,40,36,6,10,5,0,0,6,2,0,6,0,0,2,1,0,0,0,0.075,1.631,1.029,7,10,37688,209,66,ltor,6,,overcast
622,2012-05-25,NYM,SDP,W 6-1,36,31,6,8,3,0,1,6,4,1,6,0,1,0,0,0,0,0,0.313,2.387,.540,6,12,24498,151,71,fromrf,8,,
623,2012-05-25,OAK,NYY,L 3-6,34,32,3,7,2,0,2,3,1,0,7,0,0,1,0,1,0,0,-0.215,-1.240,.749,4,9,33559,180,59,ltor,7,,cloudy
624,2012-05-25,PIT,CHC,W 1-0,34,33,1,7,1,0,0,1,1,0,6,0,0,0,2,0,2,0,-0.212,-2.616,.861,9,16,29914,184,86,rtol,10,,sunny
625,2012-05-25,SEA,LAA,L 4-6,38,31,4,5,2,0,1,4,7,0,5,0,0,0,0,1,1,0,-0.021,-0.097,.892,7,11,23517,172,69,ltor,2,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
626,2012-05-25,TEX,TOR,W 14-3,49,42,14,18,3,0,3,14,7,0,10,0,0,0,0,0,0,0,0.396,9.676,.263,11,11,46789,197,90,fromrf,24,,sunny
627,2012-05-26,ARI,MIL,W 8-5,42,36,8,15,3,0,1,8,4,0,9,1,1,0,0,0,0,1,0.571,4.081,1.037,10,13,30184,179,80,fromrf,9,,sunny
628,2012-05-26,ATL,WSN,L 4-8,38,33,4,8,1,0,1,4,5,0,11,0,0,0,0,2,1,0,0.017,-0.369,.984,7,16,42698,190,90,rtol,3,,cloudy
629,2012-05-26,BAL,KCR,L 3-4,39,33,3,8,0,1,2,3,5,0,8,0,0,1,0,1,1,0,-0.375,-1.552,1.388,9,9,26714,194,87,tolf,12,,
630,2012-05-26,BOS,TBR,W 3-2,36,30,3,9,1,0,1,3,4,0,6,0,2,0,0,1,0,0,0.372,-1.370,1.864,8,13,38099,180,83,torf,8,,cloudy
631,2012-05-26,CHW,CLE,W 14-7,43,42,14,17,6,0,2,12,1,0,9,0,0,0,0,0,2,0,0.727,9.873,.678,5,10,27151,159,73,ltor,8,,
632,2012-05-26,CIN,COL,W 10-3,38,34,10,12,5,0,3,10,4,0,8,0,0,0,1,1,0,1,0.418,6.045,.499,4,16,35314,201,88,rtol,7,,cloudy
633,2012-05-26,MIA,SFG,W 5-3,35,33,5,9,3,0,0,4,2,1,10,0,0,0,0,0,2,0,0.263,1.116,.630,6,13,30663,167,76,,0,none,dome
634,2012-05-26,LAD,HOU,W 6-3,43,36,6,12,2,0,1,6,5,1,6,1,1,0,0,0,0,0,0.337,2.132,1.448,12,17,36561,230,61,tocf,10,,cloudy
635,2012-05-26,MIN,DET,L 3-6,34,34,3,8,1,0,2,2,0,0,16,0,0,0,0,1,0,0,-0.172,-1.369,.990,4,9,37360,159,61,fromlf,13,,overcast
636,2012-05-26,NYM,SDP,W 9-0,36,30,9,9,1,0,3,9,5,0,7,0,1,0,0,1,0,0,0.259,5.386,.320,3,12,28745,138,85,tocf,7,,cloudy
637,2012-05-26,OAK,NYY,L 2-9,37,33,2,7,0,0,1,2,3,0,6,0,1,0,0,0,0,0,-0.095,-2.240,.838,8,9,27112,162,59,torf,13,,
638,2012-05-26,PIT,CHC,W 3-2,42,30,3,6,0,0,0,3,8,2,7,2,1,1,0,0,3,0,0.109,-0.332,1.825,13,13,38132,186,85,fromcf,7,,cloudy
639,2012-05-26,SEA,LAA,L 3-5,38,33,3,6,1,0,1,3,5,0,12,0,0,0,0,1,2,0,-0.153,-1.095,1.513,8,9,29483,187,73,torf,2,,overcast
640,2012-05-26,STL,PHI,L 0-4,32,32,0,7,1,0,0,0,0,0,4,0,0,0,0,2,0,0,-0.390,-4.187,.785,5,13,44476,146,94,tocf,10,,sunny
641,2012-05-27,ARI,MIL,W 4-3,34,33,4,10,3,0,1,4,1,0,3,0,0,0,1,0,1,2,0.232,0.082,1.130,6,16,33481,190,73,,0,none,dome
642,2012-05-27,ATL,WSN,L 2-7,33,28,2,3,1,1,0,2,3,0,13,0,2,0,0,0,1,0,-0.132,-2.368,.645,4,12,38543,190,85,tolf,14,,sunny
643,2012-05-27,BAL,KCR,L 2-4,39,36,2,8,4,0,0,2,1,0,10,2,0,0,1,0,2,0,-0.388,-2.550,1.310,10,10,33919,185,86,fromrf,2,,
644,2012-05-27,BOS,TBR,L 3-4,35,31,3,7,0,0,1,3,3,1,4,0,1,0,0,1,0,0,-0.100,-1.641,1.267,5,12,37844,202,70,fromrf,9,,cloudy
645,2012-05-27,CHW,CLE,W 12-6,43,36,12,15,2,2,1,12,5,0,4,2,0,0,0,1,2,0,0.605,7.873,.668,7,10,22182,193,93,rtol,16,,cloudy
646,2012-05-27,CIN,COL,W 7-5,33,28,7,8,1,0,4,7,3,0,4,1,1,0,0,3,0,0,0.354,3.046,.503,2,11,29368,160,90,,10,,cloudy
647,2012-05-27,MIA,SFG,L 2-3,37,32,2,6,0,0,0,2,4,0,7,1,0,0,0,0,0,1,-0.536,-2.367,1.925,8,15,30199,178,77,,0,none,dome
648,2012-05-27,LAD,HOU,W 5-1,41,34,5,12,1,0,1,5,5,1,11,0,2,0,2,2,4,0,0.091,1.349,1.012,12,14,33306,185,70,ltor,6,,sunny
649,2012-05-27,MIN,DET,L 3-4,41,36,3,12,2,1,0,3,4,1,3,1,0,0,0,1,3,2,-0.154,-1.368,1.581,11,11,38710,201,85,tolf,13,,cloudy
650,2012-05-27,NYM,SDP,W 2-0,32,29,2,5,2,0,0,1,3,0,8,0,0,0,0,0,2,0,-0.038,-1.615,.720,6,12,28361,156,76,rtol,7,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
651,2012-05-27,OAK,NYY,L 0-2,31,30,0,5,0,0,0,0,1,0,5,0,0,0,0,1,2,1,-0.627,-4.238,1.385,4,9,25078,172,56,torf,10,,overcast
652,2012-05-27,PIT,CHC,W 10-4,39,32,10,11,1,1,3,10,4,0,7,0,2,1,1,1,0,0,0.259,6.384,.321,5,14,27486,184,88,rtol,5,,cloudy
653,2012-05-27,SEA,LAA,L 2-4,33,27,2,3,1,0,0,1,4,0,9,0,2,0,1,1,1,1,-0.431,-2.096,1.548,4,11,24467,150,60,tocf,2,,dome
654,2012-05-27,STL,PHI,W 8-3,35,33,8,11,2,0,3,8,2,0,4,0,0,0,0,1,0,0,0.337,4.277,.458,3,17,42659,155,90,tolf,3,,sunny
655,2012-05-27,TEX,TOR,W 12-6,39,36,12,12,4,0,3,12,3,0,8,0,0,0,0,0,0,0,0.375,7.678,.442,3,10,46637,168,88,fromrf,13,,sunny
656,2012-05-28,LAA,NYY,W 9-8,41,37,9,15,2,1,2,9,2,0,5,0,1,1,0,0,0,0,0.754,5.277,1.221,8,9,44016,218,74,tocf,7,,sunny
657,2012-05-28,ATL,STL,L 2-8,33,31,2,5,1,0,0,2,2,0,10,0,0,0,0,1,0,0,-0.163,-2.368,.392,4,14,42426,190,82,fromcf,9,,
658,2012-05-28,BOS,DET,W 7-4,37,36,7,13,4,0,1,7,1,0,5,0,0,0,0,1,0,0,0.326,2.876,.447,6,11,37921,157,69,fromrf,12,,sunny
659,2012-05-28,CHC,SDP,W 11-7,38,37,11,14,2,2,4,11,0,0,4,0,1,0,0,0,2,0,0.945,7.162,.744,3,14,38452,184,90,tocf,24,,cloudy
660,2012-05-28,CLE,KCR,W 8-5,37,35,8,14,0,0,1,8,2,0,3,0,0,0,1,2,2,0,0.583,4.275,.893,5,10,25377,181,90,fromcf,5,,cloudy
661,2012-05-28 (1),COL,HOU,W 9-7,39,38,9,14,3,1,2,8,1,0,7,0,0,0,2,1,1,0,0.634,4.543,1.000,6,16,34546,186,70,fromlf,7,,sunny
662,2012-05-28,MIA,WSN,W 5-3,34,32,5,9,2,0,2,5,0,0,4,0,0,2,1,0,0,0,0.371,1.118,.964,5,12,31528,169,78,,0,none,dome
663,2012-05-28,LAD,MIL,L 2-3,38,34,2,8,1,0,0,2,3,0,12,0,1,0,0,0,2,0,-0.465,-2.105,1.685,9,15,38016,206,73,torf,10,,sunny
664,2012-05-28,MIN,OAK,W 5-4,35,27,5,6,2,0,1,5,6,0,3,0,0,2,1,2,2,0,0.546,1.115,1.614,6,10,34709,202,74,rtol,14,,cloudy
665,2012-05-28,NYM,PHI,L 4-8,33,31,4,7,1,0,2,4,1,0,7,0,1,0,0,1,0,0,0.040,-0.066,1.339,2,16,32122,183,85,fromrf,4,,cloudy
666,2012-05-28,PIT,CIN,W 4-1,35,33,4,10,4,0,0,4,2,0,5,0,0,0,0,1,0,0,0.220,0.384,.470,7,13,14792,162,87,rtol,8,,cloudy
667,2012-05-28,SFG,ARI,W 4-2,34,29,4,9,2,1,0,3,3,0,7,0,2,0,0,0,2,1,0.215,0.614,.477,6,11,42295,162,60,tocf,14,,sunny
668,2012-05-28,TBR,CHW,L 1-2,32,30,1,3,0,0,0,1,2,0,15,0,0,0,0,0,1,0,-0.626,-3.238,1.391,4,12,22227,154,72,torf,0,,dome
669,2012-05-28,TEX,SEA,W 4-2,33,30,4,7,1,0,2,4,3,0,8,0,0,0,0,0,1,1,0.093,-0.324,.959,5,9,41384,153,93,rtol,14,,cloudy
670,2012-05-28,TOR,BAL,W 6-2,36,35,6,12,2,0,2,6,0,0,3,0,1,0,1,1,0,0,0.267,1.954,.459,6,9,16575,168,73,torf,6,,cloudy
671,2012-05-29,LAA,NYY,W 5-1,35,34,5,11,0,1,2,5,0,0,4,0,1,0,0,0,1,0,0.167,1.278,.502,6,9,42065,157,72,tocf,9,,sunny
672,2012-05-29,ATL,STL,W 5-4,32,28,5,5,0,0,2,4,4,0,10,0,0,0,0,1,0,0,0.147,1.118,.674,3,14,26218,163,82,fromrf,6,,cloudy
673,2012-05-29,BOS,DET,W 6-3,37,35,6,11,4,0,1,6,2,0,12,0,0,0,1,0,0,0,0.226,1.873,.772,7,10,37216,195,68,fromrf,12,,cloudy
674,2012-05-29,CHC,SDP,W 5-3,33,31,5,10,4,0,1,4,2,0,3,0,0,0,0,2,0,0,0.265,1.161,.895,4,12,35219,168,80,tocf,18,,cloudy
675,2012-05-29,CLE,KCR,L 2-8,36,34,2,5,0,0,0,2,2,0,7,0,0,0,3,2,2,0,0.028,-2.188,.704,7,9,14253,164,76,ltor,8,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
676,2012-05-29,MIA,WSN,W 3-1,35,30,3,7,3,0,1,3,4,1,5,0,0,1,0,0,2,0,0.051,-0.884,1.088,8,13,25969,167,75,,0,none,dome
677,2012-05-29,LAD,MIL,L 1-2,33,32,1,6,3,0,0,1,0,0,4,1,0,0,0,1,0,0,-0.642,-3.108,1.655,5,13,51137,150,74,ltor,8,,sunny
678,2012-05-29,MIN,OAK,W 3-2,40,32,3,7,3,0,1,3,7,1,7,0,1,0,1,1,0,0,0.368,-1.266,1.858,11,9,31781,205,62,ltor,14,,overcast
679,2012-05-29,NYM,PHI,W 6-3,37,33,6,10,4,0,2,6,2,1,8,1,1,0,0,0,0,0,0.395,2.385,.808,7,15,25487,143,83,tocf,12,,cloudy
680,2012-05-29,PIT,CIN,L 1-8,32,31,1,4,0,1,0,1,1,0,5,0,0,0,1,1,0,0,-0.209,-3.066,.563,4,17,12077,154,70,rtol,6,,cloudy
681,2012-05-29,SFG,ARI,W 3-1,35,29,3,7,1,0,0,3,5,1,6,0,0,1,0,1,2,0,0.111,-0.386,1.423,8,13,41371,178,55,tocf,11,,cloudy
682,2012-05-29,TBR,CHW,L 2-7,35,34,2,7,1,0,1,2,1,0,7,0,0,0,0,0,1,0,-0.076,-2.239,.720,6,9,13735,165,72,torf,0,,dome
683,2012-05-29,TEX,SEA,L 3-10,37,33,3,7,2,0,1,3,4,0,3,0,0,0,0,1,1,0,-0.165,-1.864,.977,7,13,34531,201,90,fromcf,10,,cloudy
684,2012-05-29,TOR,BAL,W 8-6,38,35,8,10,3,0,0,7,3,0,10,0,0,0,1,0,0,0,0.332,3.955,.634,6,9,17352,191,80,torf,18,,cloudy
685,2012-05-30,LAA,NYY,L 5-6,41,35,5,11,1,0,1,5,4,0,5,1,0,1,0,2,0,0,-0.222,0.811,1.889,9,12,40111,186,68,tocf,8,,sunny
686,2012-05-30,ATL,STL,W 10-7,42,34,10,14,3,0,2,10,5,2,4,0,2,1,0,1,0,0,0.680,6.115,.666,8,16,28474,164,89,ltor,5,,cloudy
687,2012-05-30,BOS,DET,W 6-4,36,35,6,12,3,0,3,6,1,0,8,0,0,0,0,1,0,0,0.382,1.874,.927,6,10,37195,184,75,tocf,5,,cloudy
688,2012-05-30,CHC,SDP,W 8-6,43,36,8,10,1,0,1,8,7,0,7,0,0,0,0,0,4,0,0.656,3.781,1.796,9,16,38516,210,59,fromcf,12,,cloudy
689,2012-05-30,CLE,KCR,L 3-6,40,36,3,10,1,0,0,3,4,0,5,0,0,0,1,1,3,1,-0.190,-1.188,1.277,10,11,17112,208,70,fromcf,5,,sunny
690,2012-05-30,COL,HOU,W 13-5,41,37,13,14,2,0,5,13,4,0,8,0,0,0,0,1,3,0,0.531,8.546,.714,4,15,28102,187,73,rtol,10,,cloudy
691,2012-05-30,MIA,WSN,W 5-3,37,29,5,11,2,0,1,5,5,0,7,1,1,1,0,1,0,2,0.271,1.116,1.242,8,13,24224,185,76,,0,none,dome
692,2012-05-30,LAD,MIL,L 3-6,37,33,3,10,1,0,0,3,4,0,11,0,0,0,0,4,0,0,-0.203,-1.107,1.177,7,17,25509,210,69,ltor,8,,sunny
693,2012-05-30,MIN,OAK,W 4-0,33,28,4,6,2,0,1,4,3,0,5,1,1,0,0,0,1,1,0.144,0.116,.628,5,9,35103,136,58,ltor,6,,cloudy
694,2012-05-30,NYM,PHI,L 6-10,39,37,6,12,3,0,2,6,2,0,10,0,0,0,0,2,0,0,-0.114,1.934,1.056,6,16,30064,193,76,tolf,8,,
695,2012-05-30,PIT,CIN,W 2-1,34,29,2,5,1,1,0,2,5,2,5,0,0,0,0,0,1,0,-0.026,-1.615,1.148,8,13,16782,163,80,tolf,9,,cloudy
696,2012-05-30,SFG,ARI,L 1-4,35,33,1,7,0,1,0,1,2,0,7,0,0,0,0,0,0,1,-0.375,-2.809,1.371,7,13,41328,181,54,torf,10,,sunny
697,2012-05-30,TBR,CHW,L 3-4,32,31,3,4,0,0,2,3,1,0,8,0,0,0,0,0,0,0,-0.430,-1.238,1.695,2,11,13369,178,72,tocf,0,,dome
698,2012-05-30,TEX,SEA,L 8-21,41,38,8,13,6,1,0,7,1,0,2,1,0,1,0,1,0,0,-0.071,3.138,.092,6,11,43580,198,90,fromrf,20,,sunny
699,2012-05-30,TOR,BAL,W 4-1,35,32,4,9,1,0,4,4,3,0,7,0,0,0,0,1,1,0,0.161,-0.045,.517,7,9,17754,148,68,tocf,3,,dome
700,2012-05-31,BOS,DET,L 3-7,36,32,3,7,2,0,1,3,2,0,7,0,2,0,0,0,1,0,-0.269,-1.642,1.167,6,9,37629,203,76,fromrf,7,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
701,2012-05-31,COL,HOU,W 11-5,43,37,11,15,4,0,2,11,5,1,7,0,1,0,0,1,4,0,0.443,6.543,.261,8,12,31799,179,72,tolf,12,,
702,2012-05-31,LAD,MIL,L 2-6,40,37,2,13,1,0,0,2,2,0,7,1,0,0,0,3,1,0,-0.283,-2.109,1.117,11,14,26773,199,70,tocf,7,,sunny
703,2012-06-01,LAA,TEX,W 4-2,33,30,4,6,1,1,0,4,1,0,6,1,0,1,1,0,0,0,0.254,0.278,1.213,5,12,40080,151,66,tocf,8,,sunny
704,2012-06-01,CHW,SEA,W 7-4,38,31,7,8,0,0,3,7,6,1,8,1,0,0,1,0,1,1,0.471,2.876,.903,7,10,19168,168,57,fromlf,8,,sunny
705,2012-06-01,CLE,MIN,W 7-1,40,39,7,14,1,0,2,7,1,0,5,0,0,0,1,0,2,0,0.287,3.276,.408,9,10,19904,152,60,torf,21,,overcast
706,2012-06-01,COL,LAD,W 13-3,43,38,13,15,1,0,3,10,5,0,5,0,0,0,1,1,3,0,0.319,8.546,.487,6,16,36795,202,77,fromcf,12,,cloudy
707,2012-06-01,DET,NYY,L 4-9,39,34,4,11,3,1,1,4,4,0,5,0,0,1,0,3,0,0,-0.118,-0.680,1.014,8,12,41831,212,56,tolf,14,,
708,2012-06-01,HOU,CIN,L 1-4,34,30,1,5,0,0,0,0,4,0,10,0,0,0,0,2,0,0,-0.422,-3.279,1.345,6,14,21464,146,73,,0,none,dome
709,2012-06-01,KCR,OAK,W 2-0,33,30,2,8,2,0,0,2,3,0,4,0,0,0,0,2,0,0,-0.053,-2.044,.647,7,9,29527,144,63,torf,9,,sunny
710,2012-06-01,MIL,PIT,L 2-8,36,33,2,7,1,0,2,2,3,0,6,0,0,0,1,2,1,0,-0.111,-2.489,.548,7,15,33055,197,66,,0,none,dome
711,2012-06-01,NYM,STL,W 8-0,37,30,8,8,1,1,1,8,5,0,9,0,1,1,0,0,0,0,0.162,4.386,.505,5,10,27069,155,66,fromrf,18,,
712,2012-06-01,PHI,MIA,W 6-4,38,36,6,14,4,0,1,6,1,0,3,0,1,0,0,1,0,0,0.246,2.115,.783,8,17,44497,190,71,rtol,15,,
713,2012-06-01,SDP,ARI,W 7-1,35,33,7,9,0,2,1,7,2,0,5,0,0,0,0,0,0,0,0.118,3.544,.944,4,15,27054,149,66,ltor,8,,cloudy
714,2012-06-01,SFG,CHC,W 4-3,34,29,4,9,1,1,0,4,3,1,7,0,1,1,0,2,1,0,0.229,0.615,.418,6,11,41100,159,57,torf,12,,cloudy
715,2012-06-01,TBR,BAL,W 5-0,34,29,5,8,1,0,1,5,4,0,8,0,1,0,0,2,0,0,0.311,1.232,.406,5,10,17224,164,72,ltor,0,,dome
716,2012-06-01,TOR,BOS,L 2-7,37,33,2,7,1,0,2,2,2,0,8,1,0,0,1,2,2,0,-0.293,-2.549,.873,8,9,29678,180,68,,0,none,dome
717,2012-06-02,LAA,TEX,W 3-2,36,32,3,7,1,0,0,3,3,0,7,0,0,1,2,0,3,0,0.121,-0.723,1.431,9,10,44227,214,66,torf,10,,overcast
718,2012-06-02,CLE,MIN,L 4-7,38,35,4,9,0,0,0,4,3,0,8,0,0,0,0,0,2,0,-0.038,-0.187,1.248,7,10,25469,179,71,torf,15,,
719,2012-06-02,COL,LAD,L 2-6,36,31,2,6,2,1,0,2,4,0,7,0,1,0,0,1,0,0,-0.270,-3.015,1.083,7,15,36175,209,84,fromlf,9,,
720,2012-06-02,DET,NYY,W 4-3,36,31,4,10,2,0,2,4,2,1,4,0,2,1,0,0,1,0,0.481,-0.232,1.284,6,10,44593,207,71,rtol,21,,
721,2012-06-02,HOU,CIN,L 9-12,43,37,9,14,5,0,1,9,5,0,15,0,1,0,1,1,0,2,0.331,4.722,1.202,7,15,22991,227,73,,0,none,dome
722,2012-06-02,KCR,OAK,L 3-9,38,33,3,11,3,0,0,3,3,0,6,0,1,1,0,2,1,0,-0.153,-1.551,.903,8,11,26276,189,76,ltor,5,,sunny
723,2012-06-02,MIL,PIT,W 5-1,37,30,5,7,2,0,1,5,6,0,8,0,0,1,1,1,2,0,0.279,1.009,.568,8,13,39603,185,74,rtol,18,,cloudy
724,2012-06-02,NYM,STL,W 5-0,40,33,5,9,2,0,1,4,5,1,7,1,1,0,1,0,0,0,0.169,1.385,.619,11,9,27914,154,76,tocf,17,,cloudy
725,2012-06-02,PHI,MIA,L 4-5,37,32,4,9,1,1,1,4,3,0,7,0,1,1,0,2,3,0,-0.282,-0.370,1.858,6,15,45509,164,72,ltor,16,,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
726,2012-06-02,SDP,ARI,L 2-4,33,31,2,6,1,0,0,2,1,0,5,1,0,0,0,0,2,0,-0.282,-1.889,1.275,4,16,36559,188,66,,9,,overcast
727,2012-06-02,SFG,CHC,W 2-1,33,31,2,6,1,0,0,2,1,0,7,1,0,0,1,0,0,0,0.015,-1.385,1.379,7,12,41239,165,62,tocf,19,,cloudy
728,2012-06-02,TBR,BAL,L 1-2,33,29,1,2,1,0,0,1,4,0,7,0,0,0,1,1,0,1,-0.627,-3.240,1.701,5,9,21693,166,72,torf,0,,dome
729,2012-06-02,TOR,BOS,L 4-7,37,36,4,9,0,0,2,3,1,0,8,0,0,0,1,0,0,1,-0.224,-0.550,1.075,6,9,43390,185,68,,0,none,dome
730,2012-06-02,WSN,ATL,W 2-0,32,27,2,4,1,0,1,2,5,0,7,0,0,0,0,0,1,0,-0.090,-1.839,.779,6,14,41042,155,71,torf,5,,cloudy
731,2012-06-03,LAA,TEX,L 3-7,38,33,3,6,2,0,1,3,5,0,4,0,0,0,0,0,0,0,-0.193,-1.187,1.214,8,11,42465,189,70,tocf,9,,cloudy
732,2012-06-03,CHW,SEA,W 4-2,40,32,4,9,0,0,0,4,7,1,8,1,0,0,0,1,0,0,0.148,-0.126,1.223,12,10,23062,165,75,tolf,11,,cloudy
733,2012-06-03,CLE,MIN,L 3-6,36,35,3,9,2,0,0,3,0,0,2,0,0,1,3,2,0,0,-0.231,-1.187,1.151,6,11,21238,167,73,ltor,15,,cloudy
734,2012-06-03,COL,LAD,W 3-2,33,28,3,6,1,0,0,3,5,1,6,0,0,0,0,1,1,1,-0.082,-1.456,.931,6,14,35353,177,84,tolf,10,,cloudy
735,2012-06-03,DET,NYY,L 1-5,33,30,1,4,0,0,1,1,3,0,8,0,0,0,0,1,0,0,-0.285,-3.681,.617,5,9,42419,159,77,rtol,12,,sunny
736,2012-06-03,HOU,CIN,W 5-3,35,30,5,10,1,0,1,5,1,0,7,1,1,2,0,0,0,1,0.244,1.198,.962,6,13,19914,178,73,,0,none,dome
737,2012-06-03,KCR,OAK,W 2-0,32,31,2,10,1,0,1,2,1,0,6,0,0,0,1,3,2,1,-0.075,-2.046,.859,6,11,21111,157,69,rtol,6,,overcast
738,2012-06-03,MIL,PIT,L 5-6,37,33,5,6,1,0,3,5,4,0,10,0,0,0,1,1,1,0,-0.219,0.511,1.441,5,18,34334,185,76,tolf,13,,cloudy
739,2012-06-03,NYM,STL,W 6-1,37,34,6,11,1,1,1,6,3,0,4,0,0,0,0,1,0,0,0.188,2.386,.657,7,15,23559,181,69,torf,9,,
740,2012-06-03,PHI,MIA,L 1-5,35,33,1,6,1,0,0,1,2,0,8,0,0,0,0,0,0,0,-0.397,-3.369,.830,7,13,45356,156,76,ltor,10,,cloudy
741,2012-06-03,SDP,ARI,L 0-6,31,28,0,6,2,1,0,0,3,0,5,0,0,0,0,4,0,1,-0.335,-3.886,.773,4,13,32228,134,69,ltor,7,,
