
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
883,2015-06-16,NYM,TOR,W 3-2,32,31,3,9,2,0,0,3,0,0,4,0,0,1,0,1,1,0,0.106,-0.526,.599,5,12,24522,155,74,tolf,10,,overcast
884,2015-06-16,PIT,CHW,W 3-0,38,32,3,10,0,0,2,3,3,0,8,3,0,0,0,1,3,1,0.066,-0.643,.618,11,12,28413,164,79,torf,11,,cloudy
885,2015-06-16,SDP,OAK,L 5-6,35,34,5,9,0,0,2,3,1,0,12,0,0,0,1,1,1,1,0.225,1.114,1.317,3,15,28482,177,67,ltor,5,,overcast
886,2015-06-16,SFG,SEA,W 6-2,35,31,6,9,2,0,1,6,4,0,6,0,0,0,0,2,0,0,0.183,2.402,.701,5,16,41267,159,63,rtol,12,,sunny
887,2015-06-16,STL,MIN,W 3-2,32,26,3,6,3,0,0,3,4,0,4,0,1,1,0,2,0,0,0.043,-0.785,.864,5,14,41203,151,80,fromrf,2,,overcast
888,2015-06-16,TBR,WSN,L 4-16,37,35,4,8,1,0,1,4,2,0,7,0,0,0,0,0,0,0,-0.108,-0.289,.225,6,12,11491,188,72,,0,none,dome
889,2015-06-16,TEX,LAD,W 3-2,34,31,3,9,1,0,1,3,3,0,4,0,0,0,0,2,0,0,0.280,-1.089,.860,7,10,31897,142,81,fromcf,10,,
890,2015-06-17,ARI,LAA,W 3-2,35,32,3,10,1,1,2,3,2,0,12,0,1,0,0,0,2,1,-0.008,-0.831,.780,8,14,28481,180,79,,0,none,dome
891,2015-06-17,ATL,BOS,W 5-2,40,33,5,10,2,0,0,5,6,0,6,0,1,0,0,0,1,0,0.332,1.474,1.407,11,15,28982,189,93,tocf,9,,cloudy
892,2015-06-17,CHW,PIT,L 2-3,33,30,2,4,1,0,0,2,2,0,10,1,0,0,0,0,0,0,-0.512,-2.196,1.254,4,10,19194,147,69,ltor,5,,overcast
893,2015-06-17,CLE,CHC,L 0-17,31,29,0,4,0,0,0,0,2,0,6,0,0,0,0,1,0,0,-0.085,-4.645,.189,4,13,15572,186,71,fromrf,7,,
894,2015-06-17,COL,HOU,L 4-8,34,33,4,9,3,0,1,4,0,0,7,0,0,1,0,0,0,1,-0.192,-0.934,.845,3,15,33041,193,75,rtol,9,,cloudy
895,2015-06-17,KCR,MIL,W 10-2,40,33,10,12,1,2,0,10,5,0,3,0,0,2,0,1,0,0,0.300,5.990,.709,6,10,33420,185,83,rtol,6,,
896,2015-06-17,LAD,TEX,L 3-5,40,34,3,9,4,0,1,3,5,0,5,0,1,0,0,1,0,0,-0.314,-1.006,1.457,10,17,42906,198,72,torf,6,,sunny
897,2015-06-17,MIN,STL,W 3-1,34,29,3,7,3,1,0,2,3,0,8,1,0,1,0,0,0,0,-0.027,-1.007,1.003,7,10,34381,167,69,torf,10,,
898,2015-06-17,NYY,MIA,W 2-1,35,29,2,7,1,0,0,2,5,1,4,1,0,0,0,1,1,0,-0.091,-1.812,1.053,9,10,43048,170,70,rtol,6,,
899,2015-06-17,OAK,SDP,W 16-2,46,40,16,20,4,1,1,16,3,0,4,1,0,2,0,1,0,1,0.314,12.106,.287,6,12,20625,169,60,torf,12,,sunny
900,2015-06-17,PHI,BAL,L 4-6,36,35,4,9,1,1,1,3,1,0,9,0,0,0,0,1,2,0,-0.195,-0.176,1.072,5,16,26162,154,76,tolf,11,,
