
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
442,2015-05-12,CLE,STL,L 3-8,40,36,3,9,4,0,0,3,4,0,14,0,0,0,0,0,0,0,-0.171,-1.641,1.223,10,10,12615,211,57,ltor,20,,overcast
443,2015-05-12,HOU,SFG,L 1-8,29,29,1,2,0,0,1,1,0,0,10,0,0,0,0,0,0,0,-0.153,-3.380,.446,1,9,20468,159,73,,0,none,dome
444,2015-05-12,LAD,MIA,W 11-1,47,44,11,21,3,0,2,11,1,0,8,1,0,1,0,0,0,0,0.335,7.439,.779,12,15,49628,183,65,torf,5,,sunny
445,2015-05-12,MIL,CHW,L 2-4,31,30,2,3,0,1,1,2,1,0,13,0,0,0,1,0,1,1,-0.347,-2.219,1.021,2,14,26935,165,66,,0,none,dome
446,2015-05-12,OAK,BOS,W 9-2,40,36,9,12,1,1,3,9,4,0,5,0,0,0,0,0,0,0,0.352,5.106,.270,7,9,24605,152,54,torf,22,,
447,2015-05-12,PHI,PIT,L 2-7,35,34,2,8,3,0,0,2,1,0,7,0,0,0,1,0,0,1,-0.135,-2.178,.700,6,15,20393,169,84,ltor,16,,
448,2015-05-12,SEA,SDP,W 11-4,42,36,11,15,2,0,6,11,4,0,7,1,1,0,0,0,0,1,0.347,7.340,.254,7,12,16148,197,60,,0,none,dome
449,2015-05-12,TBR,NYY,W 4-2,32,28,4,6,0,0,0,3,3,1,7,0,0,1,0,0,1,0,0.270,0.188,1.430,4,9,10417,153,72,,0,none,dome
450,2015-05-13,ARI,WSN,L 6-9,45,40,6,14,2,1,0,6,5,1,10,0,0,0,2,2,0,1,0.405,1.692,1.473,12,16,19026,218,85,torf,5,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
451,2015-05-13,BAL,TOR,W 6-1,40,32,6,9,5,0,1,6,5,0,2,2,1,0,1,0,0,1,0.279,1.991,.385,10,9,24654,159,66,fromrf,5,,cloudy
452,2015-05-13,CHC,NYM,W 2-1,34,29,2,7,1,0,0,2,4,2,10,1,0,0,0,2,0,0,0.118,-0.650,1.821,7,13,33709,157,43,fromlf,11,,cloudy
453,2015-05-13,CIN,ATL,W 5-1,33,28,5,7,1,1,2,5,4,0,6,0,0,1,0,2,1,0,0.240,1.286,.310,4,10,17747,126,68,torf,7,,sunny
454,2015-05-13,CLE,STL,W 2-0,39,29,2,7,1,0,0,2,6,0,3,2,2,0,0,0,0,0,-0.060,-2.125,.806,13,9,12313,167,49,ltor,8,,
455,2015-05-13,DET,MIN,L 2-6,39,34,2,8,0,0,0,2,4,0,10,0,0,1,1,1,0,0,-0.203,-2.290,.760,10,11,27163,187,55,ltor,5,,
456,2015-05-13,HOU,SFG,W 4-3,33,30,4,8,0,0,3,4,3,0,7,0,0,0,0,2,0,0,0.232,0.108,1.327,5,10,20725,190,73,,0,none,dome
457,2015-05-13,LAD,MIA,L 4-5,34,31,4,6,1,1,2,3,3,0,6,0,0,0,0,1,0,0,-0.127,-0.005,1.170,3,15,38316,204,66,ltor,7,,cloudy
458,2015-05-13,MIL,CHW,L 2-4,34,32,2,7,1,1,1,2,2,0,12,0,0,0,0,2,0,0,-0.360,-2.218,1.023,5,13,29679,187,68,,0,none,dome
459,2015-05-13,OAK,BOS,L 0-2,36,31,0,5,1,1,0,0,5,0,4,0,0,0,0,1,0,0,-0.669,-4.380,1.578,9,12,22389,153,58,torf,12,,
460,2015-05-13,PHI,PIT,W 3-2,33,30,3,7,1,0,0,3,3,0,8,0,0,0,0,1,0,0,0.082,-0.713,1.052,6,13,29576,157,67,fromcf,14,,
461,2015-05-13,SEA,SDP,L 2-4,39,36,2,9,2,0,1,2,3,0,14,0,0,0,1,1,1,0,-0.389,-2.118,1.389,10,9,14547,179,56,,1,none,dome
462,2015-05-13,TBR,NYY,W 3-2,30,29,3,7,2,0,1,3,1,0,10,0,0,0,0,1,0,1,-0.017,-0.812,.797,3,10,11924,161,72,,0,,dome
463,2015-05-13,TEX,KCR,W 5-2,34,32,5,11,1,1,2,5,2,0,7,0,0,0,0,2,0,0,0.235,0.912,.536,5,9,26258,135,67,rtol,9,,
464,2015-05-14,CHC,NYM,W 6-5,35,31,6,6,1,0,1,5,2,0,3,2,0,0,1,0,1,0,0.347,2.287,1.317,5,17,31496,169,57,fromrf,11,,
465,2015-05-14,CIN,SFG,W 4-3,36,29,4,7,1,0,1,4,6,0,8,1,0,0,0,0,3,1,0.333,0.285,1.422,8,14,21792,178,69,rtol,7,,overcast
466,2015-05-14,CLE,STL,L 1-2,37,34,1,8,3,1,1,1,3,0,12,0,0,0,0,0,0,1,-0.561,-3.641,1.435,9,12,15865,192,56,fromcf,9,,cloudy
467,2015-05-14,DET,MIN,W 13-1,47,42,13,20,3,2,4,13,4,0,5,0,0,1,1,1,0,0,0.306,9.188,.422,10,11,31785,183,56,fromcf,7,,cloudy
468,2015-05-14,HOU,TOR,W 6-4,37,31,6,8,5,0,0,5,6,1,13,0,0,0,0,1,2,0,0.510,2.106,1.178,7,9,15777,168,73,,0,none,dome
469,2015-05-14,LAD,COL,L 4-5,41,35,4,9,5,0,0,4,6,0,5,0,0,0,0,0,1,1,-0.011,-0.007,.830,10,15,42650,191,59,rtol,4,,overcast
470,2015-05-14,PHI,PIT,W 4-2,37,33,4,11,2,0,1,3,3,1,4,0,1,0,2,2,1,1,0.180,0.285,.675,9,12,29205,160,67,rtol,4,,cloudy
471,2015-05-14,SDP,WSN,W 8-3,37,35,8,13,0,1,3,8,2,0,8,0,0,0,0,2,0,0,0.387,4.544,.220,5,14,22710,164,60,,4,drizzle,
472,2015-05-14,SEA,BOS,L 1-2,35,32,1,7,0,0,0,1,3,0,2,0,0,0,0,1,0,0,-0.534,-3.118,1.699,7,11,20172,173,63,tocf,1,,sunny
473,2015-05-14,TBR,NYY,W 6-1,36,32,6,10,2,0,1,6,4,0,6,0,0,0,0,1,1,1,0.273,2.189,.386,6,10,11977,165,72,,0,none,dome
474,2015-05-14,TEX,KCR,L 3-6,38,31,3,7,0,0,0,3,3,0,3,2,1,1,0,0,0,0,-0.201,-1.600,1.180,8,9,33818,191,76,rtol,11,,
475,2015-05-15,BAL,LAA,L 1-3,33,32,1,5,0,0,1,1,1,0,6,0,0,0,1,1,0,0,-0.534,-3.509,1.226,5,10,35470,143,70,ltor,2,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
476,2015-05-15,CIN,SFG,L 2-10,37,37,2,10,2,0,2,2,0,0,5,0,0,0,0,0,0,0,-0.093,-2.177,.443,8,17,39867,173,80,rtol,11,,
477,2015-05-15,MIA,ATL,L 3-5,41,38,3,12,1,0,2,3,2,0,7,0,1,0,0,0,1,0,-0.136,-1.098,1.435,11,15,18334,190,75,,0,none,dome
478,2015-05-15,HOU,TOR,W 8-4,36,34,8,11,3,0,3,8,0,0,5,1,0,1,0,0,0,0,0.356,4.107,.440,4,9,21653,149,73,,0,none,dome
479,2015-05-15,KCR,NYY,W 12-1,46,42,12,17,5,2,0,12,3,0,2,0,0,1,1,0,0,0,0.235,7.992,.596,10,11,34584,192,77,rtol,6,,cloudy
480,2015-05-15,LAD,COL,W 6-4,40,33,6,12,2,0,1,5,5,0,6,1,1,0,1,2,0,0,0.245,2.439,.558,10,15,46662,214,65,rtol,7,,cloudy
481,2015-05-15,MIN,TBR,W 3-2,34,33,3,9,2,1,1,3,0,0,6,0,0,1,1,0,0,0,0.096,-1.007,1.278,7,10,24018,149,64,ltor,1,,
482,2015-05-15,NYM,MIL,L 0-7,32,30,0,3,1,0,0,0,1,0,9,0,1,0,1,0,0,0,-0.184,-3.968,.329,5,14,27554,138,64,tolf,21,,
483,2015-05-15,OAK,CHW,L 6-7,46,38,6,12,2,1,1,6,8,0,7,0,0,0,1,1,0,0,-0.059,1.622,1.501,13,11,21464,214,55,torf,17,,
484,2015-05-15,PHI,ARI,W 4-3,34,30,4,7,3,0,0,4,3,0,6,1,0,0,0,0,0,0,0.389,0.286,1.422,6,15,21383,185,73,tolf,12,,cloudy
485,2015-05-15,SDP,WSN,L 0-10,34,33,0,7,0,0,0,0,1,0,7,0,0,0,0,1,0,0,-0.089,-3.889,.240,7,17,26166,163,64,ltor,17,,sunny
486,2015-05-15,SEA,BOS,W 2-1,31,31,2,5,1,0,1,2,0,0,11,0,0,0,0,0,0,0,0.015,-1.904,1.185,3,10,39477,152,64,tolf,6,,cloudy
487,2015-05-15,STL,DET,L 4-10,41,35,4,9,1,0,2,4,4,1,8,2,0,0,0,0,0,0,-0.298,-0.258,.975,10,15,45601,206,74,torf,8,,
488,2015-05-15,TEX,CLE,L 3-8,40,36,3,9,1,0,2,3,1,0,9,3,0,0,1,1,0,0,-0.034,-1.601,.779,10,9,29524,197,77,fromcf,13,,cloudy
489,2015-05-16,BAL,LAA,L 1-6,30,30,1,3,0,0,1,1,0,0,9,0,0,0,0,0,0,0,-0.373,-3.510,.823,2,11,29102,148,69,tolf,1,,overcast
490,2015-05-16,CHC,PIT,W 4-1,36,29,4,8,0,0,0,3,4,0,11,1,0,2,1,1,3,1,0.103,0.288,.832,8,15,38883,185,79,torf,9,,overcast
491,2015-05-16,CIN,SFG,L 2-11,40,34,2,7,2,0,1,2,5,0,5,1,0,0,0,0,0,0,-0.173,-2.177,.297,11,16,40889,173,73,,6,,overcast
492,2015-05-16,MIA,ATL,L 3-5,39,35,3,10,1,0,1,3,2,0,3,0,2,0,2,0,0,0,-0.279,-1.098,1.190,9,14,18166,179,75,,0,none,dome
493,2015-05-16,HOU,TOR,W 6-5,36,32,6,8,1,0,3,6,4,0,13,0,0,0,0,0,0,0,0.410,2.106,.832,6,9,27102,188,73,,0,none,dome
494,2015-05-16,KCR,NYY,L 1-5,34,33,1,6,1,0,0,1,0,0,6,0,0,1,1,0,1,0,-0.326,-3.511,1.087,6,9,31871,172,78,rtol,10,,cloudy
495,2015-05-16,LAD,COL,L 1-7,33,30,1,3,2,0,0,1,1,0,7,2,0,0,2,2,0,0,-0.431,-3.005,.728,5,13,48378,174,66,torf,6,,cloudy
496,2015-05-16,MIN,TBR,W 6-4,38,31,6,11,2,0,1,6,5,0,5,1,0,1,1,2,0,1,0.384,1.990,1.018,8,9,27128,183,69,rtol,12,,overcast
497,2015-05-16,NYM,MIL,W 14-1,42,39,14,16,4,0,3,14,3,0,9,0,0,0,0,2,0,0,0.293,10.473,.496,4,14,30208,176,71,tolf,8,,
498,2015-05-16,OAK,CHW,L 3-4,36,33,3,7,1,0,1,2,3,0,6,0,0,0,0,1,0,0,-0.404,-1.380,1.395,6,10,28445,186,58,torf,16,,
499,2015-05-16,PHI,ARI,W 7-5,42,38,7,13,5,0,1,6,4,1,8,0,0,0,2,1,1,0,0.392,3.285,.648,11,16,33649,194,83,tocf,9,,
500,2015-05-16,SDP,WSN,L 1-4,35,31,1,5,2,0,0,1,4,0,13,0,0,0,0,1,0,0,-0.284,-2.887,.716,7,14,45282,173,65,ltor,8,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
501,2015-05-16,SEA,BOS,L 2-4,34,32,2,5,1,0,2,2,2,0,9,0,0,0,0,0,0,0,-0.312,-2.117,.977,5,11,45055,168,62,,0,,overcast
502,2015-05-16,TEX,CLE,L 8-10,41,37,8,13,2,1,3,7,3,0,6,0,0,1,1,2,1,1,0.535,3.399,1.152,6,10,31045,217,84,rtol,15,,
503,2015-05-17,BAL,LAA,W 3-0,31,30,3,7,1,0,0,2,1,0,7,0,0,0,0,1,0,0,-0.112,-1.006,.926,4,10,41733,140,81,torf,6,,
504,2015-05-17,CHC,PIT,L 0-3,36,30,0,5,1,0,0,0,6,0,8,0,0,0,1,0,0,2,-0.551,-4.178,1.318,9,14,36289,187,77,tolf,23,,
505,2015-05-17,CIN,SFG,L 8-9,43,38,8,12,2,0,2,7,3,0,6,1,0,1,0,0,0,0,0.019,3.823,1.503,8,16,39209,205,79,rtol,9,,
506,2015-05-17,MIA,ATL,L 0-6,29,28,0,2,0,0,0,0,1,0,4,0,0,0,0,1,0,0,-0.176,-4.098,.288,2,13,23075,135,74,,0,none,dome
507,2015-05-17,HOU,TOR,W 4-2,32,29,4,6,2,0,2,4,2,0,5,0,0,1,0,0,0,0,0.163,0.106,.939,4,9,25307,142,73,,0,none,dome
508,2015-05-17,KCR,NYY,W 6-0,35,30,6,7,2,0,1,6,4,0,8,0,0,1,1,1,0,0,0.199,1.990,.498,5,9,31251,183,74,rtol,19,,cloudy
509,2015-05-17,LAD,COL,W 1-0,32,26,1,3,0,0,0,1,6,0,2,0,0,0,0,0,0,1,-0.201,-2.562,.872,7,13,44990,160,66,ltor,5,,
510,2015-05-17,MIN,TBR,L 3-11,33,31,3,6,1,0,0,3,2,0,9,0,0,0,0,2,2,0,-0.198,-1.508,.686,3,12,23708,197,73,rtol,17,,overcast
511,2015-05-17,NYM,MIL,W 5-1,37,33,5,9,3,0,1,5,4,1,7,0,0,0,1,1,1,0,0.229,1.473,.574,8,14,32422,169,79,,1,,cloudy
512,2015-05-17,OAK,CHW,L 3-7,36,33,3,8,0,0,1,3,3,0,6,0,0,0,0,2,1,0,-0.166,-1.380,1.173,6,9,33195,176,55,torf,13,,
513,2015-05-17,PHI,ARI,W 6-0,38,32,6,11,2,1,2,6,4,0,4,0,1,1,0,1,2,0,0.122,2.287,.525,8,14,22123,172,82,torf,9,,
514,2015-05-17,SDP,WSN,L 5-10,36,35,5,7,1,0,3,5,1,0,9,0,0,0,0,0,1,0,0.001,1.114,.611,4,15,37032,184,66,ltor,6,,cloudy
515,2015-05-17,SEA,BOS,W 5-0,34,31,5,8,1,0,2,4,3,0,7,0,0,0,0,0,0,1,0.115,1.341,.556,5,10,39936,151,60,ltor,5,,overcast
516,2015-05-17,STL,DET,W 2-1,36,31,2,10,2,1,1,2,4,1,4,0,1,0,0,0,0,1,-0.093,-1.785,1.074,10,13,43654,177,80,tolf,12,,cloudy
517,2015-05-17,TEX,CLE,W 5-1,32,29,5,7,1,0,1,4,2,0,9,0,0,1,0,0,1,1,0.144,0.911,.597,3,9,32189,169,76,rtol,10,,cloudy
518,2015-05-18,COL,PHI,L 3-4,38,37,3,10,1,1,0,3,1,0,11,0,0,0,1,1,2,0,-0.425,-1.935,1.432,8,15,24061,194,49,fromlf,4,,
519,2015-05-18,DET,MIL,L 2-3,35,33,2,9,2,1,0,2,2,0,8,0,0,0,0,3,3,0,-0.549,-2.287,1.711,6,11,26016,193,80,rtol,13,,
520,2015-05-18,HOU,OAK,L 1-2,35,25,1,2,0,0,0,1,6,0,8,1,2,1,0,2,1,0,-0.698,-3.381,1.625,7,10,21724,195,73,,0,none,dome
521,2015-05-18,TOR,LAA,W 10-6,44,38,10,17,5,0,1,10,5,0,7,0,1,0,0,0,1,1,0.713,6.142,.954,10,11,29306,208,72,rtol,7,,cloudy
522,2015-05-19,ATL,TBR,L 3-5,36,31,3,4,2,0,0,3,3,0,9,2,0,0,0,0,0,0,-0.205,-0.966,1.227,6,15,20120,163,80,ltor,9,,
523,2015-05-19,BAL,SEA,W 9-4,40,35,9,13,2,0,1,7,5,1,6,0,0,0,0,2,2,0,0.524,4.990,.961,7,10,19494,162,80,torf,6,,cloudy
524,2015-05-19,BOS,TEX,W 4-3,40,37,4,13,5,0,2,4,2,1,3,1,0,0,0,0,0,0,0.066,-0.126,.693,12,12,36580,170,64,tocf,9,,
525,2015-05-19,CHW,CLE,L 1-3,35,30,1,4,1,0,0,1,4,0,11,0,1,0,0,0,0,0,-0.507,-3.197,1.581,7,10,15681,177,50,torf,11,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
526,2015-05-19,COL,PHI,W 6-5,35,31,6,7,2,1,1,6,4,0,10,0,0,0,1,1,0,0,0.385,1.613,1.042,5,16,21249,174,46,tolf,4,,overcast
527,2015-05-19,DET,MIL,L 1-8,35,30,1,3,0,0,0,1,4,0,6,1,0,0,1,1,1,0,-0.072,-3.289,.508,7,9,26994,154,53,fromcf,13,,
528,2015-05-19,MIA,ARI,L 2-4,34,31,2,6,0,0,1,2,2,0,8,0,1,0,0,0,0,1,-0.253,-2.098,1.336,5,13,16034,166,82,fromlf,15,,sunny
529,2015-05-19,HOU,OAK,W 6-4,37,33,6,11,1,0,3,6,4,0,6,0,0,0,0,0,0,1,0.134,2.107,.826,7,10,17575,201,73,,0,none,dome
530,2015-05-19,KCR,CIN,W 3-0,33,31,3,9,3,0,0,3,1,0,4,0,1,0,0,1,0,0,0.000,-1.010,.871,6,9,29769,132,57,fromlf,12,,overcast
531,2015-05-19,NYM,STL,L 2-10,35,32,2,5,1,0,1,2,2,0,6,1,0,0,0,0,0,0,-0.104,-1.965,.524,6,13,21157,163,72,tolf,13,,cloudy
532,2015-05-19,PIT,MIN,L 5-8,42,40,5,13,3,0,1,5,2,0,11,0,0,0,1,1,0,0,-0.124,0.903,.658,10,19,22357,173,72,tolf,14,,cloudy
533,2015-05-19,SDP,CHC,W 4-3,31,31,4,5,2,0,0,4,0,0,10,0,0,0,3,1,1,0,0.284,0.544,1.537,3,13,25917,167,64,ltor,7,,sunny
534,2015-05-19,SFG,LAD,W 2-0,35,32,2,8,1,0,0,1,3,0,3,0,0,0,1,1,1,0,-0.123,-1.595,.888,9,15,41392,179,57,tocf,13,,
535,2015-05-19,TOR,LAA,L 2-3,34,29,2,4,0,0,1,2,3,0,6,0,1,1,1,0,0,1,-0.448,-2.338,1.386,5,10,15062,152,68,,0,none,dome
536,2015-05-20,ATL,TBR,W 2-1,32,29,2,5,3,0,0,2,3,0,5,0,0,0,0,0,1,0,-0.065,-1.527,1.102,6,15,24549,154,84,ltor,8,,cloudy
537,2015-05-20,BAL,SEA,L 2-4,35,35,2,10,1,0,0,2,0,0,6,0,0,0,0,1,0,0,-0.403,-2.511,.970,6,11,21710,158,66,fromrf,4,,sunny
538,2015-05-20,BOS,TEX,L 1-2,40,37,1,9,2,0,1,1,3,2,6,0,0,0,1,0,0,0,-0.718,-3.641,2.117,12,10,35726,193,59,ltor,14,,
539,2015-05-20,CHW,CLE,L 3-4,35,33,3,6,0,0,2,3,2,0,7,0,0,0,0,0,0,0,-0.334,-1.198,1.671,5,11,15146,176,51,torf,8,drizzle,
540,2015-05-20,COL,PHI,L 2-4,32,31,2,7,1,0,0,2,0,0,4,1,0,0,0,1,1,0,-0.439,-2.934,1.152,3,16,21714,170,40,rtol,7,rain,
541,2015-05-20,DET,MIL,W 5-2,36,32,5,10,2,1,0,4,4,1,7,0,0,0,0,1,1,1,0.254,1.186,1.208,7,10,27716,185,56,fromrf,8,,cloudy
542,2015-05-20,MIA,ARI,L 1-6,31,29,1,4,1,0,0,0,1,0,2,1,0,0,0,2,0,0,-0.283,-3.098,.564,3,14,17158,156,82,fromcf,13,,cloudy
543,2015-05-20,HOU,OAK,W 6-1,37,33,6,10,3,0,1,6,3,0,9,0,0,1,1,0,0,1,0.162,2.108,.662,7,10,21066,182,73,,0,none,dome
544,2015-05-20,KCR,CIN,W 7-1,35,31,7,10,2,0,0,6,1,0,2,1,0,2,0,1,2,0,0.199,2.991,.473,4,9,30450,164,52,ltor,9,,
545,2015-05-20,NYM,STL,L 0-9,33,30,0,4,0,0,0,0,2,0,5,1,0,0,1,2,0,0,-0.171,-3.966,.667,6,15,23726,163,60,ltor,23,,cloudy
546,2015-05-20,SDP,CHC,L 2-3,37,30,2,6,1,0,1,2,4,0,15,1,2,0,0,1,0,0,-0.469,-1.886,2.025,8,13,25028,177,64,,6,,cloudy
547,2015-05-20,SFG,LAD,W 4-0,35,32,4,8,1,0,1,4,3,0,9,0,0,0,0,0,0,0,0.036,0.406,.964,7,13,41920,156,58,tocf,7,,
548,2015-05-20,TOR,LAA,L 3-4,34,31,3,5,2,0,0,3,3,0,5,0,0,0,0,1,1,0,-0.342,-1.339,1.368,4,11,16402,156,68,,0,none,dome
549,2015-05-20,WSN,NYY,W 3-2,34,28,3,5,0,0,2,3,5,0,7,0,1,0,1,0,1,0,0.015,-0.867,1.252,7,13,37648,163,72,ltor,10,,sunny
550,2015-05-21,ATL,MIL,W 10-1,40,36,10,11,3,0,0,8,3,0,4,1,0,0,1,0,1,0,0.211,6.475,.882,6,13,18239,169,74,ltor,17,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
551,2015-05-21,BAL,SEA,W 5-4,36,31,5,6,0,0,1,5,5,0,10,0,0,0,1,0,1,0,0.248,0.991,1.204,7,10,33085,210,51,fromrf,2,rain,
552,2015-05-21,BOS,TEX,L 1-3,33,31,1,6,2,0,0,1,2,0,10,0,0,0,0,1,0,0,-0.540,-3.642,1.326,5,11,34945,169,64,tolf,10,,overcast
553,2015-05-21,CHW,CLE,L 2-5,36,33,2,7,2,0,1,2,3,0,11,0,0,0,1,1,0,0,-0.199,-2.197,.579,7,9,18321,184,69,ltor,9,,sunny
554,2015-05-21,COL,PHI,W 7-3,42,34,7,11,1,0,1,7,6,1,0,1,1,0,2,1,0,0,0.382,2.616,.952,11,16,25418,195,53,rtol,3,,
555,2015-05-21,MIA,ARI,L 6-7,41,36,6,12,0,1,0,5,3,0,9,0,1,1,0,1,0,0,0.097,1.904,1.360,8,14,20692,182,76,,0,none,dome
556,2015-05-21,NYM,STL,W 5-0,35,27,5,9,0,0,2,5,7,0,5,0,1,0,0,3,0,1,0.018,1.474,.834,6,11,32783,146,63,tolf,3,,
557,2015-05-21,SDP,CHC,L 0-3,30,30,0,5,0,0,0,0,0,0,7,0,0,0,0,2,1,0,-0.453,-3.887,.883,3,14,30021,128,64,torf,12,,
558,2015-05-21,SFG,LAD,W 4-0,34,31,4,9,1,0,1,4,2,0,7,1,0,0,0,1,0,0,0.032,0.404,.589,6,15,41840,174,62,torf,10,,
559,2015-05-21,TBR,OAK,W 3-0,33,32,3,7,1,0,1,3,1,0,8,0,0,0,0,0,3,0,-0.021,-0.813,.704,6,9,10605,178,72,,0,none,dome
560,2015-05-21,TOR,LAA,W 8-4,38,33,8,10,3,0,2,7,4,0,5,0,0,1,0,0,1,0,0.308,4.143,.572,6,11,19014,142,68,,0,none,dome
561,2015-05-22,ATL,MIL,L 0-11,34,31,0,3,0,0,0,0,2,0,9,1,0,0,1,0,1,0,-0.155,-3.968,.379,7,15,25774,172,77,fromrf,3,,cloudy
562,2015-05-22,BOS,LAA,L 5-12,39,36,5,11,1,0,1,5,2,0,4,1,0,0,1,2,0,0,0.163,0.359,.598,7,10,36150,215,69,torf,17,,cloudy
563,2015-05-22,CHW,MIN,W 3-2,35,31,3,9,1,0,0,3,2,0,4,1,0,1,0,1,1,0,0.076,-0.731,1.385,8,10,21067,141,56,fromlf,12,,cloudy
564,2015-05-22,CLE,CIN,W 7-3,42,34,7,11,2,1,1,7,8,0,2,0,0,0,0,1,0,0,0.338,2.874,.903,11,9,23617,176,57,fromrf,9,,sunny
565,2015-05-22,COL,SFG,L 8-11,43,39,8,13,3,0,1,8,4,0,6,0,0,0,1,2,1,0,-0.354,3.068,.856,8,15,31226,213,54,fromrf,9,,overcast
566,2015-05-22,DET,HOU,W 6-2,36,34,6,13,3,0,1,6,1,0,5,1,0,0,0,2,2,1,0.155,2.189,1.039,6,10,37276,167,65,rtol,9,,sunny
567,2015-05-22,MIA,BAL,L 5-8,44,43,5,14,1,0,1,5,1,0,6,0,0,0,0,0,4,0,0.040,0.902,1.101,12,16,19977,202,74,,0,none,dome
568,2015-05-22,KCR,STL,W 5-0,35,34,5,11,1,0,2,5,1,0,6,0,0,0,0,1,0,0,0.263,0.992,.431,6,9,37379,173,64,rtol,6,,
569,2015-05-22,LAD,SDP,W 2-1,30,29,2,6,1,0,1,2,1,0,4,0,0,0,0,1,0,0,0.032,-1.561,.972,4,13,48514,159,64,torf,9,,cloudy
570,2015-05-22,NYY,TEX,L 9-10,43,39,9,12,3,0,3,9,2,0,6,1,0,0,0,0,1,0,-0.124,4.712,.862,7,12,40008,199,70,tocf,14,,cloudy
571,2015-05-22,PIT,NYM,W 4-1,32,30,4,6,3,0,0,3,0,0,7,1,0,1,1,0,3,0,0.141,0.358,.674,4,11,33337,144,64,tocf,15,,sunny
572,2015-05-22,TBR,OAK,W 5-2,37,33,5,12,1,1,3,5,3,0,5,0,1,0,1,1,2,0,0.195,1.188,1.000,8,11,12329,185,72,,0,none,dome
573,2015-05-22,TOR,SEA,L 3-4,34,31,3,7,1,0,2,3,3,0,8,0,0,0,0,2,1,0,-0.344,-1.339,1.002,4,10,21195,150,68,,0,none,dome
574,2015-05-22,WSN,PHI,W 2-1,30,28,2,6,1,0,1,2,2,1,6,0,0,0,0,1,0,0,-0.107,-1.864,.961,4,12,35893,155,73,fromrf,5,,cloudy
575,2015-05-23,ARI,CHC,L 6-9,36,34,6,7,2,0,1,6,2,0,8,0,0,0,1,0,0,2,0.367,1.694,1.011,3,15,30502,194,84,,8,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
576,2015-05-23,BOS,LAA,W 8-3,39,35,8,12,0,0,2,8,4,0,8,0,0,0,1,2,0,0,0.269,3.874,.938,7,10,37735,189,63,fromlf,12,,sunny
577,2015-05-23,CHW,MIN,L 3-4,35,33,3,6,1,1,0,3,1,0,11,1,0,0,1,0,1,1,-0.494,-1.196,1.678,5,10,38714,132,75,torf,10,,sunny
578,2015-05-23,CLE,CIN,W 2-1,31,27,2,4,2,0,0,2,4,1,6,0,0,0,0,1,0,0,-0.065,-2.126,1.261,5,12,27315,153,64,fromcf,8,,sunny
579,2015-05-23 (1),COL,SFG,L 8-10,41,38,8,13,1,0,3,8,2,0,6,0,1,0,0,0,0,1,-0.075,3.066,.710,6,15,32956,184,49,tocf,6,,overcast
580,2015-05-23 (2),COL,SFG,W 5-3,37,32,5,9,1,0,1,5,3,1,3,1,1,0,0,0,0,0,0.244,0.615,1.017,8,13,30180,165,45,fromcf,6,,overcast
581,2015-05-23,DET,HOU,L 2-3,33,32,2,6,2,0,0,2,1,1,10,0,0,0,2,1,0,0,-0.501,-2.289,1.398,4,11,40153,164,71,rtol,8,,sunny
582,2015-05-23,LAD,SDP,W 2-0,30,30,2,6,1,0,1,2,0,0,9,0,0,0,0,0,2,0,-0.049,-1.561,.744,4,10,53479,131,64,torf,5,,cloudy
583,2015-05-23,NYY,TEX,L 4-15,38,35,4,7,0,1,2,4,2,0,7,1,0,0,1,0,1,0,-0.105,-0.289,.280,7,12,42067,183,60,torf,7,,sunny
