
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
281,2015-09-12,LAA,HOU,W 3-2,36,33,3,9,3,0,1,3,3,0,2,0,0,0,1,1,0,0,0.158,-0.659,.932,9,12,41130,161,90,torf,5,,cloudy
282,2015-09-12,ARI,LAD,L 5-9,42,34,5,10,4,0,1,5,6,1,7,0,0,2,0,1,1,0,-0.133,0.690,.730,10,17,42517,232,77,,0,none,dome
283,2015-09-12,ATL,NYM,L 4-6,32,30,4,4,0,0,1,4,2,0,10,0,0,0,0,0,0,0,0.062,0.032,1.018,1,17,27380,177,76,ltor,12,,cloudy
284,2015-09-12,BAL,KCR,L 6-14,45,35,6,11,1,0,2,6,6,0,10,3,0,1,0,2,0,0,0.146,1.490,.922,12,9,35439,220,72,,0,,overcast
285,2015-09-12,CHW,MIN,W 8-2,42,38,8,15,3,0,0,7,2,0,5,0,1,1,1,0,2,0,0.488,4.269,.744,10,10,26065,209,61,fromrf,12,,cloudy
286,2015-09-12,CIN,STL,W 5-1,37,30,5,6,1,0,1,5,6,0,6,0,0,1,1,1,3,0,0.194,1.285,.948,8,15,41137,182,61,tocf,10,,
287,2015-09-12,MIA,WSN,W 2-0,34,32,2,12,1,0,0,2,1,0,4,1,0,0,1,2,0,1,-0.034,-1.643,.966,8,16,20235,148,78,,0,none,dome
288,2015-09-12 (2),NYY,TOR,L 7-10,43,40,7,13,1,0,2,7,2,0,6,1,0,0,0,0,0,0,-0.019,2.711,.647,9,11,46278,211,74,fromrf,16,,
289,2015-09-12,PHI,CHC,W 7-5,36,32,7,6,3,0,1,7,4,0,12,0,0,0,1,0,0,1,0.514,2.918,1.407,3,17,20813,192,72,fromcf,4,,
290,2015-09-12,PIT,MIL,W 10-2,42,33,10,11,3,0,1,9,8,0,6,0,1,0,0,1,0,0,0.305,6.358,.494,8,18,35749,175,57,tolf,5,drizzle,
291,2015-09-12,SEA,COL,W 7-2,37,33,7,9,1,0,4,7,3,0,8,0,1,0,0,0,0,0,0.249,3.341,.395,6,12,24743,157,73,tocf,2,,sunny
292,2015-09-12,SFG,SDP,W 8-0,39,34,8,11,1,2,2,8,5,0,5,0,0,0,0,1,0,0,0.253,4.403,.386,7,9,41564,155,64,tocf,10,,overcast
293,2015-09-12,TBR,BOS,L 4-10,36,33,4,7,2,0,2,4,3,0,10,0,0,0,0,0,0,1,-0.134,-0.288,.348,5,16,20698,176,72,,0,none,dome
294,2015-09-12,TEX,OAK,L 3-5,41,36,3,9,6,0,1,3,4,0,9,1,0,0,0,0,0,0,-0.241,-1.602,.752,11,13,30487,206,82,fromlf,4,,sunny
295,2015-09-11,LAA,HOU,W 3-2,32,29,3,6,1,0,0,2,3,0,7,0,0,0,1,1,0,0,0.045,-0.660,.782,5,12,39636,163,82,tocf,9,,cloudy
296,2015-09-11,ARI,LAD,W 12-4,43,42,12,17,3,1,3,12,1,0,7,0,0,0,2,1,0,0,0.412,8.169,.211,7,16,35615,203,78,,0,none,dome
297,2015-09-11,ATL,NYM,L 1-5,38,36,1,9,1,0,1,1,2,0,9,0,0,0,1,1,1,0,-0.430,-2.966,1.333,10,16,23216,190,81,tocf,8,,cloudy
298,2015-09-11,BAL,KCR,W 14-8,45,37,14,12,3,0,4,14,7,0,11,1,0,0,1,0,0,0,0.839,9.992,1.581,7,11,45420,239,81,fromlf,5,,sunny
299,2015-09-11,CHW,MIN,L 2-6,34,31,2,6,1,0,1,2,2,0,8,1,0,0,0,0,1,0,-0.256,-2.197,1.221,5,10,15641,178,61,ltor,12,,
300,2015-09-11,CIN,STL,W 4-2,36,33,4,8,2,0,2,4,3,2,10,0,0,0,0,0,4,0,0.140,0.287,1.432,8,15,31427,150,64,ltor,5,,overcast
