
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1042,2014-06-25,LAA,MIN,W 6-2,36,32,6,10,3,0,0,6,2,0,8,0,0,2,0,0,2,0,0.348,2.475,.544,6,10,39082,175,75,tocf,8,,sunny
1043,2014-06-25,ARI,CLE,L 1-6,32,29,1,5,1,0,0,1,3,0,10,0,0,0,0,2,0,1,-0.274,-3.056,.627,4,11,21269,180,79,,0,none,dome
1044,2014-06-25,CHC,CIN,L 1-4,33,33,1,6,2,0,0,1,0,0,8,0,0,0,0,0,0,0,-0.310,-3.056,.918,5,15,28207,190,59,fromlf,11,,overcast
1045,2014-06-25,COL,STL,L 6-9,40,35,6,9,3,0,1,6,4,0,8,0,1,0,0,0,0,0,0.105,1.377,1.127,7,16,34635,218,81,fromlf,8,,
1046,2014-06-25,HOU,ATL,L 0-4,31,30,0,3,2,0,0,0,1,0,8,0,0,0,0,0,1,0,-0.469,-4.179,.953,4,9,20559,153,73,,0,none,dome
1047,2014-06-25,KCR,LAD,L 4-5,37,34,4,9,0,0,2,4,3,0,10,0,0,0,0,1,4,0,-0.260,-0.347,1.847,6,12,19776,203,87,rtol,9,,sunny
1048,2014-06-25,MIL,WSN,W 9-2,40,34,9,13,1,1,2,9,4,0,3,1,1,0,0,1,1,1,0.445,5.358,.547,7,12,39049,181,64,fromrf,6,,dome
1049,2014-06-25,NYM,OAK,L 5-8,37,36,5,11,1,0,2,5,0,0,8,1,0,0,0,1,0,0,-0.106,1.261,.326,5,17,23367,175,79,tolf,19,,cloudy
1050,2014-06-25,PHI,MIA,L 2-3,37,32,2,7,1,0,0,2,2,1,7,1,1,1,2,2,0,0,-0.521,-2.016,1.827,8,13,23360,173,87,tolf,11,,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1051,2014-06-25,SEA,BOS,L 4-5,34,33,4,8,0,0,3,4,1,0,5,0,0,0,0,1,0,0,-0.238,0.033,1.731,3,11,27333,160,75,,1,,cloudy
1052,2014-06-25,SFG,SDP,W 4-0,38,34,4,11,3,1,0,4,3,1,11,0,0,1,0,0,1,0,0.104,0.639,.599,10,10,41500,157,65,tocf,7,,overcast
1053,2014-06-25,TBR,PIT,W 5-1,35,32,5,8,0,1,0,5,1,0,14,1,0,1,1,0,0,0,0.163,1.405,.439,6,9,23761,171,72,tolf,0,none,dome
1054,2014-06-25,TEX,DET,L 6-8,42,37,6,9,3,0,1,6,2,0,10,2,0,1,1,0,1,0,-0.066,1.650,1.097,9,9,34254,218,79,rtol,8,,
1055,2014-06-25,TOR,NYY,L 3-5,37,35,3,10,1,0,1,3,2,0,7,0,0,0,0,1,2,0,-0.244,-1.179,1.454,7,9,34710,182,68,,0,none,dome
1056,2014-06-26,LAA,MIN,W 6-4,36,35,6,14,4,0,0,6,1,0,8,0,0,0,0,1,2,1,0.252,2.473,.489,6,10,32209,197,77,torf,7,,overcast
1057,2014-06-26,CHC,WSN,W 5-3,32,31,5,9,3,1,0,5,1,0,2,0,0,0,0,1,0,0,0.389,1.394,.888,3,14,28867,161,59,fromrf,6,,overcast
1058,2014-06-26,HOU,ATL,W 6-1,35,32,6,8,2,0,2,6,2,0,8,1,0,0,0,0,2,0,0.264,2.286,.734,5,10,24474,172,73,,0,none,dome
1059,2014-06-26,LAD,STL,W 1-0,29,27,1,5,0,0,0,1,1,0,7,0,1,0,0,1,0,0,-0.154,-2.393,1.312,4,12,48624,152,71,torf,8,,cloudy
1060,2014-06-26,MIL,COL,W 7-4,39,33,7,12,1,0,3,7,4,0,9,0,1,1,0,0,2,0,0.428,3.359,1.059,8,15,27056,230,72,,0,none,dome
1061,2014-06-26,PIT,NYM,W 5-2,35,27,5,8,1,0,1,4,5,1,4,1,2,0,0,2,1,1,0.282,1.502,.801,6,13,36647,173,81,tolf,6,,cloudy
1062,2014-06-26,SFG,CIN,L 1-3,33,32,1,5,2,1,1,1,1,0,13,0,0,0,0,0,0,0,-0.484,-2.779,1.129,5,15,41156,166,61,torf,13,,cloudy
1063,2014-06-26,TEX,DET,L 0-6,30,27,0,3,0,0,0,0,3,0,6,0,0,0,0,3,0,0,-0.242,-4.349,.581,3,9,34989,178,88,fromcf,11,,cloudy
1064,2014-06-26,TOR,CHW,W 7-0,39,35,7,10,2,1,0,6,4,0,6,0,0,0,2,0,0,0,0.263,3.287,.422,8,10,23248,180,75,ltor,6,,sunny
1065,2014-06-27 (1),BAL,TBR,L 2-5,33,29,2,3,0,0,1,2,4,0,9,0,0,0,1,2,0,0,-0.296,-2.308,.933,4,9,15614,194,79,fromrf,4,,cloudy
1066,2014-06-27 (2),BAL,TBR,W 4-1,38,33,4,10,2,0,2,4,5,0,7,0,0,0,0,0,0,0,0.101,0.170,1.207,10,10,34895,185,82,rtol,4,,
1067,2014-06-27,CHC,WSN,W 7-2,39,36,7,13,3,0,0,7,3,1,4,0,0,0,0,0,0,0,0.350,3.396,.872,8,13,30683,169,83,fromrf,8,,sunny
1068,2014-06-27,MIA,OAK,L 5-9,40,35,5,10,2,0,0,5,4,0,8,1,0,0,0,1,0,0,0.251,1.023,1.194,8,17,18666,194,78,,0,none,dome
1069,2014-06-27,KCR,LAA,W 8-6,40,36,8,13,2,1,1,7,1,0,2,2,0,1,0,0,2,0,0.430,4.134,.696,8,10,35461,182,82,rtol,14,,cloudy
1070,2014-06-27,LAD,STL,L 1-3,34,30,1,8,0,0,0,1,4,0,7,0,0,0,0,2,0,1,-0.408,-2.817,1.459,6,13,48159,168,72,ltor,8,,sunny
1071,2014-06-27,MIL,COL,W 3-2,38,32,3,9,3,0,0,3,3,1,6,1,2,0,0,0,0,1,0.387,-0.627,1.662,9,14,34132,189,75,fromcf,12,,cloudy
1072,2014-06-27,NYY,BOS,W 6-0,35,31,6,9,1,0,3,6,2,0,5,0,1,1,0,0,0,0,0.180,2.286,.649,5,9,48522,162,78,rtol,14,,sunny
1073,2014-06-27,PHI,ATL,L 2-4,35,33,2,7,0,1,0,2,2,0,13,0,0,0,0,2,1,0,-0.367,-2.016,1.376,6,12,38100,191,86,tocf,3,,cloudy
1074,2014-06-27,SDP,ARI,L 1-2,32,31,1,6,0,0,0,1,0,0,9,0,0,1,0,0,0,0,-0.598,-2.661,1.539,4,13,25897,154,68,ltor,6,,cloudy
1075,2014-06-27,SEA,CLE,W 3-2,35,33,3,11,2,0,1,3,2,0,6,0,0,0,0,1,1,0,0.053,-0.525,.885,8,9,28084,185,66,,1,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1076,2014-06-27,SFG,CIN,L 2-6,32,30,2,4,0,1,0,2,2,0,4,0,0,0,0,1,0,0,-0.233,-1.777,.606,3,12,41046,164,63,tocf,14,,cloudy
1077,2014-06-27,TEX,MIN,W 5-4,33,30,5,8,2,0,1,5,2,0,5,0,0,1,0,1,0,0,0.155,1.135,.417,4,9,38111,179,89,tolf,7,,cloudy
1078,2014-06-27,TOR,CHW,L 4-5,38,37,4,9,2,0,3,4,1,0,6,0,0,0,2,0,0,0,-0.143,-0.178,1.398,7,13,24173,178,74,fromrf,10,,sunny
1079,2014-06-28,BAL,TBR,L 4-5,34,34,4,8,1,0,2,4,0,0,9,0,0,0,0,1,0,0,-0.296,-0.310,1.179,3,11,36387,193,82,rtol,7,,cloudy
1080,2014-06-28 (1),CHC,WSN,L 0-3,31,29,0,3,0,0,0,0,2,0,10,0,0,0,0,0,1,0,-0.535,-4.056,.924,4,14,35770,162,83,tolf,6,,
1081,2014-06-28 (2),CHC,WSN,L 2-7,34,33,2,6,1,0,1,2,1,0,6,0,0,0,0,0,0,0,-0.066,-2.058,.695,5,15,32267,165,85,rtol,9,,cloudy
1082,2014-06-28,HOU,DET,L 3-4,35,34,3,8,0,0,1,3,1,0,15,0,0,0,0,0,3,1,-0.172,-1.177,.985,5,9,25788,195,73,,0,none,dome
1083,2014-06-28,KCR,LAA,L 2-6,35,32,2,6,1,0,0,2,1,0,9,1,0,1,0,0,0,0,-0.330,-2.348,.845,6,9,21093,168,83,rtol,19,,cloudy
1084,2014-06-28,LAD,STL,W 9-1,40,38,9,15,5,0,0,8,2,0,4,0,0,0,1,1,0,0,0.367,5.606,.339,7,14,50910,182,76,tocf,8,,sunny
1085,2014-06-28,MIL,COL,W 7-4,36,34,7,13,2,1,1,7,1,0,7,0,1,0,0,2,0,0,0.267,3.357,.370,5,15,40816,191,74,tolf,11,,dome
1086,2014-06-28,NYY,BOS,L 1-2,34,30,1,5,0,0,0,1,2,0,8,1,1,0,1,1,0,1,-0.593,-3.178,1.456,6,10,48433,167,79,rtol,13,,cloudy
1087,2014-06-28 (1),PHI,ATL,L 3-10,37,36,3,9,2,1,0,3,1,0,6,0,0,0,0,0,0,0,-0.163,-1.017,.870,7,15,28845,188,81,tocf,5,,cloudy
1088,2014-06-28 (2),PHI,ATL,L 1-5,36,33,1,6,1,0,0,1,2,0,4,0,0,1,1,0,1,0,-0.277,-3.017,1.160,8,13,30845,189,83,tocf,6,,
1089,2014-06-28,PIT,NYM,L 3-5,37,34,3,7,2,0,0,3,3,0,6,0,0,0,0,0,0,0,-0.282,-0.936,1.101,7,14,38930,188,88,rtol,8,,cloudy
1090,2014-06-28,SDP,ARI,L 1-3,37,30,1,5,1,0,0,1,5,0,11,0,1,1,2,0,1,1,-0.402,-2.658,1.505,9,16,31527,187,68,,5,,
1091,2014-06-28,SEA,CLE,L 0-5,28,28,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,-0.291,-3.965,.512,1,9,23012,144,67,tocf,5,,cloudy
1092,2014-06-28,TEX,MIN,W 5-0,34,32,5,11,2,0,0,5,1,1,7,0,1,0,1,0,1,1,0.022,1.133,.639,5,10,30620,147,90,rtol,18,,cloudy
1093,2014-06-28,TOR,CHW,L 3-4,39,33,3,7,1,0,1,3,6,0,7,0,0,0,0,1,0,0,-0.269,-1.176,1.358,9,12,39623,178,71,rtol,11,,sunny
1094,2014-06-29,BAL,TBR,L 7-12,41,38,7,13,2,0,2,6,2,0,10,0,1,0,0,0,1,0,0.261,2.691,.708,7,13,32665,231,82,ltor,2,,sunny
1095,2014-06-29,MIA,OAK,L 3-4,34,30,3,6,0,1,1,2,2,0,6,0,1,1,0,2,0,0,-0.343,-0.975,1.643,4,14,21917,168,79,,0,none,dome
1096,2014-06-29,HOU,DET,W 6-4,40,33,6,14,5,0,0,6,5,2,5,0,1,1,0,2,3,0,0.322,2.287,.694,10,11,22478,205,73,,0,none,dome
1097,2014-06-29,KCR,LAA,W 5-4,42,35,5,11,4,0,0,5,5,1,9,2,0,0,0,0,0,1,0.349,1.545,1.713,12,11,27803,211,83,rtol,11,,overcast
1098,2014-06-29,LAD,STL,W 6-0,37,30,6,8,2,0,1,6,6,0,6,0,0,1,0,0,0,1,0.223,2.607,.544,7,12,47739,166,80,torf,5,,sunny
1099,2014-06-29,MIL,COL,L 4-10,34,29,4,4,2,0,1,3,3,0,6,1,0,1,0,1,2,0,-0.063,-0.098,.524,3,14,43656,213,79,ltor,18,,dome
1100,2014-06-29,NYY,BOS,L 5-8,37,35,5,9,2,1,2,5,2,0,6,0,0,0,1,1,1,0,-0.002,0.821,.866,5,9,48124,218,75,rtol,10,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1101,2014-06-29,PHI,ATL,L 2-3,39,37,2,13,1,0,2,2,2,0,6,0,0,0,0,2,1,1,-0.558,-2.015,1.966,10,14,33215,186,87,tocf,7,,cloudy
1102,2014-06-29,PIT,NYM,W 5-2,33,31,5,8,3,0,1,5,1,0,5,0,1,0,0,0,0,0,0.274,1.502,.302,4,14,37290,178,81,fromrf,8,,
1103,2014-06-29,SDP,ARI,W 2-1,32,27,2,4,1,0,0,2,4,1,9,0,0,1,0,0,0,0,-0.025,-1.252,1.048,6,14,20267,165,71,ltor,9,,
1104,2014-06-29,SEA,CLE,W 3-0,33,31,3,9,0,0,1,3,1,0,7,0,1,0,2,1,0,0,0.004,-0.526,.792,6,11,26171,137,65,ltor,4,,dome
1105,2014-06-29,SFG,CIN,L 0-4,30,29,0,3,0,0,0,0,1,0,7,0,0,0,0,0,0,1,-0.600,-3.779,1.105,3,12,41541,158,73,tocf,8,,sunny
1106,2014-06-29,TEX,MIN,L 2-3,32,32,2,8,0,0,1,2,0,0,6,0,0,0,0,3,0,0,-0.472,-2.349,1.398,3,10,36779,159,90,rtol,8,,sunny
1107,2014-06-29,TOR,CHW,L 0-4,32,30,0,4,1,0,0,0,2,0,8,0,0,0,0,0,0,0,-0.521,-4.175,1.063,5,14,33177,152,81,tolf,9,,sunny
1108,2014-06-30,ATL,NYM,W 5-3,40,31,5,7,1,0,0,3,7,0,5,1,0,1,3,1,0,1,0.508,1.535,1.862,11,14,28075,205,81,torf,4,,cloudy
1109,2014-06-30,BAL,TEX,W 7-1,39,34,7,10,1,0,4,7,4,0,4,0,0,1,2,1,0,0,0.319,3.172,.270,8,10,15252,173,84,ltor,4,,sunny
1110,2014-06-30,BOS,CHC,L 0-2,29,28,0,2,0,0,0,0,1,0,10,0,0,0,0,1,0,0,-0.602,-4.349,1.034,2,10,37814,179,86,tocf,13,,cloudy
1111,2014-06-30,DET,OAK,W 5-4,37,31,5,7,1,0,2,5,6,0,9,0,0,0,0,1,3,0,0.677,1.028,1.277,7,9,42477,203,86,fromcf,4,,cloudy
1112,2014-06-30,HOU,SEA,L 4-10,36,31,4,6,1,0,2,4,4,0,6,1,0,0,0,2,2,0,-0.032,-0.178,.717,5,9,17340,187,73,,0,none,dome
1113,2014-06-30,LAD,CLE,W 1-0,31,30,1,6,2,1,0,1,1,1,5,0,0,0,0,0,0,0,-0.169,-2.394,1.206,6,14,45627,154,69,ltor,9,,sunny
1114,2014-06-30,MIN,KCR,L 1-6,39,36,1,9,1,0,0,1,3,0,7,0,0,0,0,0,0,0,-0.293,-3.259,1.025,11,10,28533,193,74,tolf,10,,cloudy
1115,2014-06-30,SDP,CIN,W 1-0,27,24,1,1,0,0,0,1,2,0,5,0,0,1,0,0,1,0,-0.167,-2.255,.833,2,16,19079,162,70,ltor,6,,sunny
1116,2014-06-30,WSN,COL,W 7-3,36,31,7,9,4,0,1,7,3,1,5,1,1,0,0,1,1,0,0.478,3.322,1.040,5,14,33660,178,86,fromcf,8,,cloudy
1117,2014-07-01,ATL,NYM,W 5-4,35,31,5,7,1,0,0,5,3,0,9,1,0,0,1,0,3,0,0.272,1.536,.920,6,15,21347,197,90,ltor,4,,sunny
1118,2014-07-01,BAL,TEX,W 8-3,37,33,8,8,2,0,3,8,2,0,4,1,0,1,2,0,0,0,0.457,4.172,.397,5,10,19150,178,86,tolf,10,,sunny
1119,2014-07-01,BOS,CHC,L 1-2,38,33,1,8,1,0,0,1,5,1,5,0,0,0,0,0,0,1,-0.568,-3.350,1.530,10,9,36748,215,88,torf,18,,cloudy
1120,2014-07-01 (1),CHW,LAA,L 4-8,34,29,4,3,1,0,1,3,4,0,9,1,0,0,0,1,0,0,-0.031,-0.045,.818,3,12,,174,81,rtol,19,,cloudy
1121,2014-07-01 (2),CHW,LAA,L 5-7,38,35,5,9,1,0,2,5,2,0,10,1,0,0,0,1,2,0,-0.090,0.952,1.190,6,10,20233,188,79,rtol,16,,cloudy
1122,2014-07-01,DET,OAK,W 3-0,31,28,3,6,1,0,1,3,3,0,6,0,0,0,0,1,0,1,0.032,-0.749,.767,4,9,32455,133,85,rtol,13,,cloudy
1123,2014-07-01,HOU,SEA,L 2-13,41,39,2,11,1,0,0,2,2,0,10,0,0,0,1,0,0,0,-0.180,-2.178,.633,12,12,17504,216,73,,0,none,dome
1124,2014-07-01,LAD,CLE,L 3-10,40,35,3,10,4,0,1,3,5,1,14,0,0,0,1,0,0,1,-0.027,-0.817,1.327,10,17,46300,201,70,torf,7,,sunny
1125,2014-07-01,MIN,KCR,W 10-2,46,41,10,15,3,0,1,10,5,0,6,0,0,0,2,0,0,0,0.335,6.214,.567,12,10,23383,203,62,torf,14,,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1126,2014-07-01,NYY,TBR,L 1-2,36,31,1,4,1,0,0,0,5,0,11,0,0,0,0,0,1,1,-0.643,-3.177,1.938,8,12,35866,193,85,rtol,16,,cloudy
1127,2014-07-01,PIT,ARI,W 3-2,31,30,3,6,1,0,0,3,1,1,10,0,0,0,0,0,0,1,0.442,-0.094,1.613,3,12,21426,153,88,rtol,9,,cloudy
1128,2014-07-01,SDP,CIN,W 8-2,40,37,8,16,4,0,2,7,2,0,5,0,0,1,1,1,0,1,0.247,4.746,.493,8,14,20312,169,71,ltor,8,,cloudy
1129,2014-07-01,SFG,STL,W 5-0,35,29,5,8,3,0,1,5,6,1,2,0,0,0,0,3,0,0,0.222,1.643,.550,6,11,41152,148,60,tocf,10,,cloudy
1130,2014-07-01,TOR,MIL,W 4-1,32,31,4,9,1,1,2,4,1,0,4,0,0,0,0,1,0,1,0.028,0.286,.732,4,13,45088,176,81,ltor,15,,dome
1131,2014-07-01,WSN,COL,W 7-1,42,33,7,10,4,0,0,6,7,0,6,0,1,1,1,0,0,0,0.308,3.321,.376,11,12,26033,199,91,torf,1,,cloudy
1132,2014-07-02,ATL,NYM,W 3-1,35,31,3,8,1,0,0,3,3,0,12,0,1,0,0,0,1,0,0.104,-0.466,.694,8,12,23601,191,91,ltor,9,,cloudy
1133,2014-07-02,BAL,TEX,W 6-4,36,30,6,8,0,0,2,6,5,1,5,0,0,1,0,1,0,0,0.449,2.169,.935,6,10,13478,194,87,torf,3,,overcast
1134,2014-07-02,BOS,CHC,L 9-16,50,42,9,16,4,0,1,9,5,0,10,1,0,2,1,0,0,0,0.007,4.652,.939,14,10,37055,259,85,tocf,11,,cloudy
1135,2014-07-02,CHW,LAA,W 3-2,35,33,3,9,1,0,0,3,2,0,6,0,0,0,0,1,0,0,0.245,-0.192,1.322,7,11,18207,169,57,ltor,13,drizzle,
1136,2014-07-02,DET,OAK,W 9-3,39,34,9,13,2,0,0,9,4,1,8,0,1,0,0,1,0,1,0.358,5.251,.884,6,9,35445,182,79,rtol,4,,cloudy
1137,2014-07-02,MIA,PHI,W 5-0,37,32,5,9,3,0,1,5,4,0,7,1,0,0,0,1,2,0,0.107,1.464,.912,8,14,20084,191,76,,0,none,dome
1138,2014-07-02,HOU,SEA,L 2-5,31,30,2,3,0,0,2,2,1,0,10,0,0,0,0,0,0,0,-0.187,-2.178,.648,2,9,17209,167,73,,0,none,dome
1139,2014-07-02,LAD,CLE,L 4-5,40,35,4,9,2,0,1,4,4,0,6,0,1,0,0,0,0,0,-0.015,0.182,1.468,9,16,50199,210,80,ltor,9,,sunny
1140,2014-07-02,MIN,KCR,L 0-4,33,30,0,4,0,0,0,0,3,0,8,0,0,0,0,1,1,0,-0.490,-4.258,.926,6,9,28860,180,65,ltor,10,,cloudy
1141,2014-07-02,NYY,TBR,L 3-6,39,37,3,10,1,0,2,3,2,0,10,0,0,0,0,0,0,0,-0.139,-1.179,1.234,9,9,42343,212,89,ltor,10,,sunny
1142,2014-07-02,PIT,ARI,W 5-1,40,35,5,12,3,0,1,5,5,1,10,0,0,0,0,1,1,0,0.133,1.502,.733,11,15,24161,194,84,rtol,8,,cloudy
1143,2014-07-02,SDP,CIN,W 3-0,33,30,3,7,0,0,0,3,3,0,8,0,0,0,0,0,0,0,0.171,-0.253,.527,6,9,19250,140,73,ltor,11,,sunny
1144,2014-07-02,SFG,STL,L 0-2,32,29,0,5,0,0,0,0,2,0,2,0,1,0,0,2,0,0,-0.543,-3.778,1.256,5,14,41321,171,59,tocf,22,,
1145,2014-07-02,TOR,MIL,W 7-4,41,35,7,11,4,0,3,7,5,2,8,1,0,0,1,2,0,0,0.303,2.917,1.586,8,12,24286,181,77,tocf,11,,dome
1146,2014-07-02,WSN,COL,W 4-3,30,29,4,7,1,0,2,4,1,0,8,0,0,0,0,2,1,0,0.180,0.322,.918,2,13,28943,162,88,tolf,6,,overcast
1147,2014-07-03,LAA,HOU,W 5-2,33,29,5,9,2,0,0,5,3,0,6,0,0,1,0,2,0,0,0.374,1.476,.798,4,10,37625,180,81,torf,4,,sunny
1148,2014-07-03,BAL,TEX,W 5-2,38,34,5,12,6,0,0,5,2,2,8,1,0,1,0,0,4,0,0.270,1.171,.981,9,10,24535,192,76,fromrf,6,rain,
1149,2014-07-03,COL,LAD,L 2-3,36,34,2,9,1,1,0,2,2,1,9,0,0,0,0,1,0,0,-0.380,-2.620,1.726,7,15,48533,182,83,tocf,6,,
1150,2014-07-03,DET,TBR,W 8-1,39,37,8,15,2,0,3,8,2,0,5,0,0,0,0,2,0,0,0.450,4.251,.269,7,9,33908,161,72,rtol,3,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1151,2014-07-03,MIA,PHI,L 4-5,37,33,4,10,1,1,0,4,1,0,6,0,3,0,0,0,0,1,0.232,0.024,1.879,6,16,24915,192,77,,0,none,dome
1152,2014-07-03,MIN,NYY,L 4-7,34,33,4,9,3,0,0,4,1,0,8,0,0,0,0,1,0,0,-0.039,-0.259,.877,3,9,34714,156,75,ltor,8,,cloudy
1153,2014-07-03,OAK,TOR,W 4-1,32,28,4,6,4,0,0,3,3,0,6,0,0,1,0,1,0,0,0.026,0.360,.825,4,9,32913,143,65,torf,12,,sunny
1154,2014-07-03,PIT,ARI,L 2-10,37,34,2,10,2,0,0,2,3,1,10,0,0,0,0,1,1,2,-0.276,-1.937,.996,8,15,27473,196,77,tolf,10,,cloudy
1155,2014-07-03,SFG,STL,L 2-7,36,34,2,7,1,0,0,1,2,0,10,0,0,0,0,0,0,0,-0.118,-1.776,.722,7,15,41181,192,65,rtol,12,,sunny
1156,2014-07-04,LAA,HOU,W 7-6,38,37,7,16,3,0,2,6,1,0,7,0,0,0,0,2,1,0,0.664,3.474,1.626,7,10,43557,182,81,ltor,8,,sunny
1157,2014-07-04,ATL,ARI,W 5-2,36,33,5,12,2,0,0,5,1,0,6,0,2,0,0,1,1,0,0.272,1.536,.709,7,13,48815,174,82,ltor,9,,cloudy
1158,2014-07-04,CHW,SEA,W 7-1,35,32,7,9,1,0,3,7,1,0,8,1,0,1,0,0,1,0,0.187,3.403,.677,4,9,30297,148,69,ltor,9,,sunny
1159,2014-07-04,CIN,MIL,W 4-2,35,34,4,10,4,0,1,4,1,0,13,0,0,0,1,0,1,0,0.163,0.465,.498,7,11,42120,169,75,torf,8,,sunny
1160,2014-07-04,CLE,KCR,L 1-7,34,32,1,6,1,0,1,1,2,0,5,0,0,0,0,1,0,0,-0.341,-3.309,.659,6,9,39020,170,70,ltor,6,,sunny
1161,2014-07-04,COL,LAD,L 0-9,30,27,0,2,0,0,0,0,2,0,9,0,1,0,1,1,0,1,-0.213,-4.621,.417,3,13,48815,193,69,fromlf,7,,
1162,2014-07-04,DET,TBR,L 3-6,35,31,3,6,2,0,0,2,2,0,8,2,0,0,0,2,0,0,-0.209,-1.218,1.133,5,11,40657,198,78,ltor,9,,sunny
1163,2014-07-04,MIN,NYY,L 5-6,39,37,5,11,1,1,2,5,1,0,10,1,0,0,0,0,2,1,-0.295,0.741,1.686,7,10,36952,197,76,rtol,13,,overcast
1164,2014-07-04,NYM,TEX,W 6-5,37,30,6,7,3,0,1,6,6,1,10,0,1,0,0,0,0,0,0.491,2.677,1.035,7,16,30377,248,70,fromlf,12,,overcast
1165,2014-07-04,PIT,PHI,W 8-2,41,34,8,12,3,1,0,8,7,0,3,0,0,0,1,1,3,1,0.332,4.502,.453,9,16,38977,193,74,tocf,14,,cloudy
1166,2014-07-04,SDP,SFG,W 2-0,32,29,2,8,2,0,1,2,3,0,6,0,0,0,0,2,0,0,0.017,-1.252,.556,6,15,31126,151,76,,5,,sunny
1167,2014-07-04,STL,MIA,W 3-2,31,29,3,7,3,0,0,2,2,0,3,0,0,0,0,1,0,1,0.057,-0.536,.900,4,13,46131,181,81,fromcf,3,,cloudy
1168,2014-07-04,WSN,CHC,L 2-7,35,33,2,7,3,0,1,2,2,0,10,0,0,0,0,1,0,0,-0.278,-2.138,1.165,6,13,41274,174,76,fromcf,17,,cloudy
1169,2014-07-05,LAA,HOU,W 11-5,43,39,11,14,3,0,3,11,4,1,9,0,0,0,0,0,2,0,0.805,7.473,.761,8,11,40479,216,83,rtol,7,,sunny
1170,2014-07-05,ATL,ARI,W 10-4,44,37,10,14,4,2,1,10,5,0,10,0,1,1,2,0,0,1,0.603,6.535,.858,10,10,30405,180,86,rtol,8,,cloudy
1171,2014-07-05 (1),BOS,BAL,W 3-2,36,32,3,9,1,0,1,2,2,0,6,1,1,0,0,1,0,0,0.045,-0.839,1.423,8,11,35714,160,75,fromlf,21,,sunny
1172,2014-07-05 (2),BOS,BAL,L 4-7,37,31,4,6,2,0,1,4,6,0,8,0,0,0,0,1,0,0,0.069,-0.349,.983,6,9,36468,216,79,torf,15,,cloudy
1173,2014-07-05,CIN,MIL,L 0-1,30,28,0,2,1,0,0,0,2,0,9,0,0,0,0,0,0,0,-0.790,-3.977,1.462,3,11,38754,167,82,rtol,3,,sunny
1174,2014-07-05,CLE,KCR,W 7-3,40,37,7,14,1,0,1,7,3,0,7,0,0,0,0,0,0,0,0.303,3.171,.624,9,10,24481,168,73,fromrf,5,,
1175,2014-07-05,COL,LAD,W 8-7,35,34,8,12,2,1,2,8,1,0,9,0,0,0,0,1,1,0,0.322,3.892,.592,3,15,32926,205,88,fromcf,2,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1176,2014-07-05,DET,TBR,L 2-7,36,32,2,6,1,0,2,2,4,0,6,0,0,0,0,1,0,0,-0.278,-2.218,.588,7,9,38087,185,79,rtol,9,,cloudy
1177,2014-07-05,NYM,TEX,L 3-5,38,36,3,9,3,0,1,3,2,0,10,0,0,0,1,1,0,0,-0.288,-0.738,1.417,8,14,24418,190,83,torf,12,,sunny
1178,2014-07-05,OAK,TOR,W 5-1,37,36,5,12,2,0,1,4,1,0,5,0,0,0,0,0,0,0,0.152,1.358,.785,8,10,20236,157,68,torf,11,,sunny
1179,2014-07-05,PIT,PHI,W 3-2,32,30,3,6,2,0,1,3,1,1,6,1,0,0,0,0,1,0,0.092,-0.499,.576,5,14,37821,160,79,tolf,4,,sunny
1180,2014-07-05,STL,MIA,L 5-6,41,34,5,10,1,0,2,5,3,0,5,2,2,0,0,1,1,0,0.025,1.022,1.124,9,17,45445,211,81,tocf,11,,cloudy
